breakpoints,primitives,p_bp,q_bp
30101,movel_fit,"[array([1001.4881732 ,  178.25400603,  250.77746547])]","[array([-0.06630543, -0.27204344, -0.3886616 , -0.51713704, -1.56069071,
        1.60999371])]"
30951,movel_fit,"[array([1002.5501374 ,  207.87250362,  254.45048695])]","[array([-0.02186892, -0.24893946, -0.36136359, -0.49129617, -1.57152714,
        1.58600923])]"
31761,movel_fit,"[array([1002.68971875,  236.2013284 ,  257.15250838])]","[array([ 0.02177862, -0.22516997, -0.33426695, -0.46408291, -1.58359541,
        1.56332364])]"
32540,movel_fit,"[array([1002.05458325,  263.49068088,  258.9748467 ])]","[array([ 0.06486785, -0.20080863, -0.3074556 , -0.43564546, -1.59679453,
        1.54172062])]"
33290,movel_fit,"[array([1000.52738106,  289.77317555,  259.82815184])]","[array([ 0.10728344, -0.17602396, -0.2812462 , -0.40636892, -1.61107   ,
        1.52109796])]"
34021,movel_fit,"[array([998.1608956 , 315.36098123, 259.90119855])]","[array([ 0.14936203, -0.15072669, -0.25553525, -0.37627887, -1.62645976,
        1.5011497 ])]"
34737,movel_fit,"[array([995.0933896 , 340.3152013 , 259.16342843])]","[array([ 0.19105537, -0.12479664, -0.23035601, -0.34565399, -1.64298213,
        1.48176168])]"
35440,movel_fit,"[array([991.24715814, 364.6626087 , 257.53194921])]","[array([ 0.23218328, -0.09822026, -0.20586397, -0.3149031 , -1.66066307,
        1.46282704])]"
36134,movel_fit,"[array([986.61923882, 388.49281551, 255.07215098])]","[array([ 0.27272173, -0.07087028, -0.18202101, -0.28431433, -1.67959825,
        1.44411773])]"
36822,movel_fit,"[array([981.20577665, 411.82914164, 251.79337499])]","[array([ 0.31252551, -0.04263048, -0.158821  , -0.25424093, -1.69986514,
        1.42547601])]"
37510,movel_fit,"[array([975.0153103 , 434.86258014, 247.67799901])]","[array([ 0.35164055, -0.0131986 , -0.1360912 , -0.22491323, -1.72163476,
        1.40662363])]"
38198,movel_fit,"[array([968.0631411 , 457.48963151, 242.71780485])]","[array([ 0.38972478,  0.01750965, -0.11384307, -0.19686041, -1.74495581,
        1.38742964])]"
38892,movel_fit,"[array([960.38166527, 479.86052946, 236.73098235])]","[array([ 0.42675977,  0.04986606, -0.0919101 , -0.17039558, -1.76997989,
        1.36759975])]"
39596,movel_fit,"[array([951.75022192, 502.05926529, 229.96437182])]","[array([ 0.4627204 ,  0.08417541, -0.07001395, -0.14582282, -1.79713216,
        1.34666729])]"
40312,movel_fit,"[array([942.28264774, 524.08044048, 222.22595808])]","[array([ 0.4972807 ,  0.1206926 , -0.04806955, -0.1236857 , -1.82646072,
        1.32439803])]"
41044,movel_fit,"[array([931.99719768, 545.97670083, 213.47592102])]","[array([ 0.53031174,  0.15941149, -0.02613467, -0.10440004, -1.85779876,
        1.30051722])]"
41794,movel_fit,"[array([920.70577462, 567.75307122, 203.84854049])]","[array([ 0.56168089,  0.20009851, -0.00438852, -0.08835016, -1.89093764,
        1.27473172])]"
42566,movel_fit,"[array([908.57969956, 589.46314058, 193.01454661])]","[array([ 0.59131019,  0.2423961 ,  0.01676705, -0.07582624, -1.92510471,
        1.24697921])]"
43364,movel_fit,"[array([895.33567701, 611.16437094, 181.19335463])]","[array([ 0.61924585,  0.28610844,  0.03720353, -0.06708159, -1.96020224,
        1.21690114])]"
44190,movel_fit,"[array([881.098198  , 632.84458066, 168.16806082])]","[array([ 0.64531095,  0.33148297,  0.05697497, -0.06263909, -1.9962262 ,
        1.18404709])]"
45047,movel_fit,"[array([865.77092077, 654.51312146, 153.96582668])]","[array([ 0.66927824,  0.37870437,  0.07611665, -0.06327317, -2.03333587,
        1.14772237])]"
45939,movel_fit,"[array([849.3560184 , 676.15520603, 138.36533902])]","[array([ 0.69110529,  0.42747251,  0.09418985, -0.06945745, -2.07094981,
        1.10745123])]"
46873,movel_fit,"[array([831.55137477, 697.95376641, 121.52047783])]","[array([ 0.71101473,  0.47702137,  0.11054555, -0.08160568, -2.10815726,
        1.06287905])]"
47848,movel_fit,"[array([812.53447167, 719.79774622, 103.25355077])]","[array([ 0.72890671,  0.52725219,  0.12492603, -0.10010015, -2.14458717,
        1.01365534])]"
48873,movel_fit,"[array([792.07366074, 741.81654988,  83.49551367])]","[array([ 0.74563609,  0.57551619,  0.13571205, -0.1239359 , -2.17679756,
        0.96142142])]"
49951,movel_fit,"[array([770.17696685, 764.64587671,  62.65174994])]","[array([ 0.76077012,  0.62346555,  0.14411492, -0.15496877, -2.20640102,
        0.90421946])]"
49999,movel_fit,"[array([ 7.06306863e+02,  8.18152425e+02, -7.97530647e-01])]","[array([ 0.80088978,  0.76299061,  0.15211833, -0.2502473 , -2.30016697,
        0.7897337 ])]"
