breakpoints,primitives,p_bp,q_bp
12118,movel_fit,"[array([ 883.98494437, -425.75771947,  113.9562799 ])]","[array([-0.74130172, -0.40859861, -0.63230733, -0.57555413, -1.45026643,
        2.24634066])]"
13236,movel_fit,"[array([ 891.85826616, -387.76948019,  120.0141885 ])]","[array([-0.71355013, -0.41706154, -0.63676999, -0.59168695, -1.46060291,
        2.19780594])]"
14468,movel_fit,"[array([ 901.04813874, -346.19754366,  127.82708422])]","[array([-0.68024893, -0.42418257, -0.63846478, -0.60666651, -1.47061184,
        2.14553825])]"
15860,movel_fit,"[array([ 911.89940723, -299.58850667,  137.82978942])]","[array([-0.63950747, -0.42925048, -0.63639557, -0.62023874, -1.48032389,
        2.08819169])]"
17517,movel_fit,"[array([ 925.11680739, -244.45550017,  150.93027334])]","[array([-0.58715621, -0.43086909, -0.62854131, -0.63193289, -1.49001845,
        2.02244992])]"
19664,movel_fit,"[array([ 942.27884218, -173.35868256,  169.30202095])]","[array([-0.51387239, -0.42591792, -0.61025039, -0.64004218, -1.49995353,
        1.94169803])]"
21724,movel_fit,"[array([ 958.1161012 , -105.21756894,  187.63158487])]","[array([-0.43774811, -0.41400028, -0.58438348, -0.63888846, -1.50728367,
        1.86938002])]"
23449,movel_fit,"[array([970.42647308, -47.89585322, 202.85332042])]","[array([-0.36979939, -0.39759442, -0.5561815 , -0.63061402, -1.51340601,
        1.81182894])]"
24868,movel_fit,"[array([ 9.79586700e+02, -4.17795212e-01,  2.14919513e+02])]","[array([-0.31079132, -0.37867053, -0.52777498, -0.61790121, -1.51991569,
        1.76608947])]"
26108,movel_fit,"[array([986.71443756,  41.3524405 , 224.88407177])]","[array([-0.25692506, -0.35844391, -0.4994626 , -0.60223042, -1.52690147,
        1.72733703])]"
27225,movel_fit,"[array([992.2203238 ,  79.27418118, 233.2252496 ])]","[array([-0.20636916, -0.33751561, -0.47137215, -0.58402387, -1.53436459,
        1.69344114])]"
28250,movel_fit,"[array([996.40002989, 114.33759409, 240.19105643])]","[array([-0.15816763, -0.31622606, -0.44365975, -0.56365831, -1.54228734,
        1.66315296])]"
29204,movel_fit,"[array([999.43204571, 147.20002014, 245.94766942])]","[array([-0.11160016, -0.29445479, -0.41616894, -0.54126847, -1.55094987,
        1.63554397])]"
30101,movel_fit,"[array([1001.44759049,  178.285158  ,  250.61775825])]","[array([-0.06623562, -0.27207031, -0.38880913, -0.51704844, -1.56060278,
        1.60996988])]"
30951,movel_fit,"[array([1002.48227741,  207.88749665,  254.26505045])]","[array([-0.02180021, -0.2489807 , -0.36154981, -0.49120537, -1.57143624,
        1.58598892])]"
31761,movel_fit,"[array([1002.61983824,  236.20299636,  256.94356877])]","[array([ 0.02183798, -0.22524314, -0.33450433, -0.46399523, -1.58347664,
        1.56332383])]"
32540,movel_fit,"[array([1001.93153578,  263.49327973,  258.72209924])]","[array([ 0.06493013, -0.20091581, -0.3077641 , -0.43556426, -1.59667167,
        1.54171801])]"
33290,movel_fit,"[array([1000.40220635,  289.78090317,  259.58559067])]","[array([ 0.10734455, -0.1761502 , -0.28157065, -0.40628675, -1.61093719,
        1.52109616])]"
34021,movel_fit,"[array([998.05904713, 315.33808637, 259.62718622])]","[array([ 0.14939673, -0.15083452, -0.25588038, -0.37621406, -1.62630279,
        1.50117954])]"
34737,movel_fit,"[array([994.9633636 , 340.28773363, 258.84310677])]","[array([ 0.19106878, -0.12491828, -0.23076432, -0.34560534, -1.64280386,
        1.48181257])]"
35440,movel_fit,"[array([991.11230957, 364.60646002, 257.19226852])]","[array([ 0.23218359, -0.09835951, -0.2063086 , -0.31486857, -1.66047382,
        1.46288438])]"
36134,movel_fit,"[array([986.49310949, 388.41647907, 254.72150944])]","[array([ 0.2726946 , -0.07101265, -0.18248724, -0.28429077, -1.67940222,
        1.44419376])]"
36822,movel_fit,"[array([981.09535433, 411.73948223, 251.42701491])]","[array([ 0.31247419, -0.04275218, -0.15928727, -0.25423233, -1.69965816,
        1.42556462])]"
37510,movel_fit,"[array([974.91918529, 434.73731494, 247.29591658])]","[array([ 0.35155819, -0.01330172, -0.13656542, -0.22492965, -1.72141519,
        1.40672742])]"
38198,movel_fit,"[array([967.98757658, 457.35714614, 242.31377276])]","[array([ 0.38962587,  0.01741712, -0.11432843, -0.19689544, -1.74471194,
        1.38753759])]"
38892,movel_fit,"[array([960.28208858, 479.73411752, 236.38901042])]","[array([ 0.42667328,  0.04976879, -0.0923521 , -0.17042541, -1.76979885,
        1.36766937])]"
39596,movel_fit,"[array([951.68762954, 501.91821963, 229.62397636])]","[array([ 0.46259752,  0.08411273, -0.07042367, -0.14587064, -1.79694524,
        1.3467545 ])]"
40312,movel_fit,"[array([942.24855138, 523.93687299, 221.90232813])]","[array([ 0.49714303,  0.12062901, -0.04845721, -0.12374591, -1.82625236,
        1.32449616])]"
41044,movel_fit,"[array([931.95284087, 545.83611065, 213.19128704])]","[array([ 0.53017768,  0.15934507, -0.02649436, -0.10446577, -1.85762082,
        1.30059308])]"
41794,movel_fit,"[array([920.70097814, 567.60595675, 203.55088845])]","[array([ 0.561533  ,  0.20003541, -0.00474836, -0.08842052, -1.89069974,
        1.27482703])]"
42566,movel_fit,"[array([908.55117282, 589.31780869, 192.77670544])]","[array([ 0.59117797,  0.24230286,  0.01642994, -0.07589284, -1.92491378,
        1.24704929])]"
43364,movel_fit,"[array([895.32566238, 611.02353676, 180.96039251])]","[array([ 0.61911237,  0.28603629,  0.03688964, -0.06715248, -1.95999976,
        1.21696404])]"
44190,movel_fit,"[array([881.08625891, 632.70518417, 167.95993706])]","[array([ 0.64517336,  0.33139047,  0.05667216, -0.06272384, -1.99602723,
        1.18410175])]"
45047,movel_fit,"[array([865.75868523, 654.37696901, 153.77519054])]","[array([ 0.66915214,  0.37860583,  0.07582271, -0.06334841, -2.03314701,
        1.14776421])]"
45939,movel_fit,"[array([849.30040067, 676.04466262, 138.2702081 ])]","[array([ 0.69100913,  0.42731969,  0.0939223 , -0.06956195, -2.07080054,
        1.10745738])]"
46873,movel_fit,"[array([831.51041648, 697.85955312, 121.44085497])]","[array([ 0.71092294,  0.47687474,  0.11031332, -0.08169247, -2.10799627,
        1.06289674])]"
47848,movel_fit,"[array([812.48362919, 719.71637618, 103.21880971])]","[array([ 0.72884168,  0.52705739,  0.12468616, -0.10016613, -2.14439164,
        1.01368996])]"
48873,movel_fit,"[array([792.01604825, 741.74659417,  83.45599636])]","[array([ 0.74556728,  0.57549339,  0.1355547 , -0.12402369, -2.17680196,
        0.96134398])]"
49999,movel_fit,"[array([710.82376399, 822.93966367,   4.20755295])]","[array([ 0.79834516,  0.73904669,  0.15757741, -0.2486456 , -2.26414973,
        0.75905867])]"
