breakpoints,primitives,p_bp,q_bp
9198,movel_fit,"[array([ 865.93187108, -526.20984017,  103.70121324])]","[array([-0.80197919, -0.38020172, -0.60902958, -0.52172498, -1.41657911,
        2.37807726])]"
10117,movel_fit,"[array([ 870.91238256, -494.35213246,  105.82796105])]","[array([-0.78485993, -0.39000084, -0.61822676, -0.54032345, -1.42853556,
        2.33581005])]"
11086,movel_fit,"[array([ 876.81500114, -460.98021389,  109.14846385])]","[array([-0.76493803, -0.39979602, -0.62638171, -0.55838465, -1.4397185 ,
        2.29222063])]"
12118,movel_fit,"[array([ 883.63193332, -425.65438869,  113.75438912])]","[array([-0.74154968, -0.40915819, -0.63296244, -0.57554137, -1.45040125,
        2.24657528])]"
13236,movel_fit,"[array([ 891.47985611, -387.65195632,  119.83240998])]","[array([-0.71378583, -0.41766468, -0.6374275 , -0.59166371, -1.46077716,
        2.19799998])]"
14468,movel_fit,"[array([ 900.69456298, -346.09648085,  127.67727055])]","[array([-0.68045422, -0.42477072, -0.63907005, -0.60663981, -1.47079772,
        2.14568444])]"
15860,movel_fit,"[array([ 911.59469436, -299.50578803,  137.73565031])]","[array([-0.6396634 , -0.42976273, -0.63687671, -0.62021371, -1.48050967,
        2.08827224])]"
17517,movel_fit,"[array([ 924.85018009, -244.36738642,  150.82947745])]","[array([-0.58727388, -0.43133012, -0.62899558, -0.63193033, -1.49016069,
        2.02251775])]"
19664,movel_fit,"[array([ 942.05569497, -173.31454767,  169.27267856])]","[array([-0.51396943, -0.42630732, -0.61057426, -0.64003841, -1.50009963,
        1.94172416])]"
21724,movel_fit,"[array([ 957.91626668, -105.16642126,  187.61225764])]","[array([-0.43783235, -0.41437614, -0.58469467, -0.63892254, -1.5073899 ,
        1.86941478])]"
23449,movel_fit,"[array([970.31366056, -47.87797821, 202.90106335])]","[array([-0.36989463, -0.39785054, -0.55634282, -0.63070107, -1.51351517,
        1.81187351])]"
24868,movel_fit,"[array([ 9.79469799e+02, -4.32589281e-01,  2.14981621e+02])]","[array([-0.31090505, -0.37888844, -0.52789073, -0.61800903, -1.52005377,
        1.76614194])]"
26108,movel_fit,"[array([986.65292078,  41.3537512 , 224.97900196])]","[array([-0.25702304, -0.35858761, -0.49949049, -0.60235829, -1.52701494,
        1.7273812 ])]"
27225,movel_fit,"[array([992.17160628,  79.2619573 , 233.3453947 ])]","[array([-0.20648751, -0.33760897, -0.47133278, -0.58416453, -1.53451143,
        1.69349056])]"
28250,movel_fit,"[array([996.38609814, 114.31500875, 240.3444532 ])]","[array([-0.158295  , -0.31628143, -0.44355286, -0.56380998, -1.54244839,
        1.66320167])]"
29204,movel_fit,"[array([999.44757393, 147.17774771, 246.14310492])]","[array([-0.11171955, -0.29447431, -0.41598987, -0.54142974, -1.55111569,
        1.63557766])]"
30101,movel_fit,"[array([1001.51199912,  178.24084912,  250.85635539])]","[array([-0.06637076, -0.27201493, -0.38850987, -0.51721394, -1.56078179,
        1.61001081])]"
30951,movel_fit,"[array([1002.58775267,  207.85723882,  254.5410513 ])]","[array([-0.0219272 , -0.24888849, -0.36116656, -0.49137933, -1.5716199 ,
        1.58601748])]"
31761,movel_fit,"[array([1002.72215975,  236.18979136,  257.24851334])]","[array([ 0.02172261, -0.22509969, -0.33403132, -0.46416766, -1.58371552,
        1.56331927])]"
32540,movel_fit,"[array([1002.11864893,  263.48841098,  259.09741283])]","[array([ 0.06481953, -0.20068544, -0.3071323 , -0.43571952, -1.59692099,
        1.54170713])]"
33290,movel_fit,"[array([1000.59028152,  289.76822334,  259.94562788])]","[array([ 0.10723822, -0.17588961, -0.28091271, -0.40643912, -1.61120495,
        1.52108261])]"
34021,movel_fit,"[array([998.20663657, 315.35980201, 260.03738969])]","[array([ 0.1493348 , -0.15061999, -0.25519363, -0.37634071, -1.6266181 ,
        1.50111163])]"
34737,movel_fit,"[array([995.15362977, 340.3281321 , 259.32898531])]","[array([ 0.19104115, -0.12466243, -0.22993865, -0.34569646, -1.64316975,
        1.48170839])]"
35440,movel_fit,"[array([991.31899117, 364.68400465, 257.69830533])]","[array([ 0.23218766, -0.09807326, -0.20541451, -0.31493815, -1.66085703,
        1.46276255])]"
36134,movel_fit,"[array([986.6926305 , 388.52914131, 255.24502374])]","[array([ 0.27274277, -0.07072171, -0.18155043, -0.28433838, -1.67980296,
        1.44404451])]"
36822,movel_fit,"[array([981.27291204, 411.86696922, 251.97558816])]","[array([ 0.31256259, -0.04250623, -0.15835047, -0.25425127, -1.70008222,
        1.42539754])]"
37510,movel_fit,"[array([975.06703006, 434.90914149, 247.87685558])]","[array([ 0.3517151 , -0.01308638, -0.13560835, -0.22490729, -1.72186394,
        1.40652155])]"
38198,movel_fit,"[array([968.09378974, 457.55892869, 242.94729327])]","[array([ 0.38983097,  0.01761068, -0.1133541 , -0.19683156, -1.74520397,
        1.38731017])]"
38892,movel_fit,"[array([960.43116926, 479.92910898, 236.94322105])]","[array([ 0.42686229,  0.04997595, -0.09145987, -0.170358  , -1.77016704,
        1.367514  ])]"
39596,movel_fit,"[array([951.80908193, 502.12640235, 230.10431413])]","[array([ 0.46282362,  0.08423519, -0.06960434, -0.14578999, -1.79732034,
        1.34659405])]"
40312,movel_fit,"[array([942.30660333, 524.14606154, 222.37923713])]","[array([ 0.4974055 ,  0.12075602, -0.04768232, -0.12364428, -1.82667181,
        1.32430443])]"
41044,movel_fit,"[array([932.0240798 , 546.0441659 , 213.60257799])]","[array([ 0.53043542,  0.15949651, -0.02576138, -0.10434237, -1.8579886 ,
        1.30044081])]"
41794,movel_fit,"[array([920.71199748, 567.81648996, 203.98568883])]","[array([ 0.56181675,  0.20016313, -0.00402934, -0.08830352, -1.89117233,
        1.27463677])]"
42566,movel_fit,"[array([908.59554161, 589.52904736, 193.14517904])]","[array([ 0.59142757,  0.24249348,  0.01711139, -0.07576944, -1.92530511,
        1.24691374])]"
43364,movel_fit,"[array([895.33172187, 611.23240405, 181.31940577])]","[array([ 0.61937877,  0.28618489,  0.03751718, -0.06702891, -1.96040711,
        1.21682755])]"
44190,movel_fit,"[array([881.10690441, 632.90968213, 168.27411608])]","[array([ 0.64544394,  0.3315728 ,  0.05727501, -0.06257159, -1.99642117,
        1.18398708])]"
45047,movel_fit,"[array([865.77515132, 654.5862792 , 154.06064912])]","[array([ 0.66939992,  0.378795  ,  0.07640241, -0.06321415, -2.0335146 ,
        1.14767667])]"
45939,movel_fit,"[array([849.38329228, 676.21467558, 138.40241179])]","[array([ 0.69119573,  0.42762452,  0.09445877, -0.06936733, -2.07110301,
        1.10743818])]"
46873,movel_fit,"[array([831.56967276, 698.00168234, 121.56222153])]","[array([ 0.71109341,  0.47716679,  0.11078227, -0.08152496, -2.10831814,
        1.06286545])]"
47848,movel_fit,"[array([812.57061141, 719.83028371, 103.24763531])]","[array([ 0.7289702 ,  0.52745112,  0.12516621, -0.10004986, -2.14477439,
        1.01361239])]"
48873,movel_fit,"[array([792.0764467 , 741.83203402,  83.50184592])]","[array([ 0.74570731,  0.57565755,  0.135927  , -0.12385851, -2.17693764,
        0.96142798])]"
49951,movel_fit,"[array([770.21867867, 764.88692969,  62.86528952])]","[array([ 0.7608988 ,  0.62355383,  0.14478589, -0.15522485, -2.20653528,
        0.90406485])]"
49999,movel_fit,"[array([705.79530098, 819.21847739,  -0.9534159 ])]","[array([ 0.80170926,  0.76353027,  0.15340058, -0.25143477, -2.29997448,
        0.78890157])]"
