breakpoints,primitives,p_bp,q_bp
26232,movel_fit,"[array([913.41501599,  28.9789016 , 176.50230075])]","[array([-0.16179395, -0.59127589, -0.66240898, -0.40486131, -1.37145751,
        1.53899068])]"
27443,movel_fit,"[array([920.4541056 ,  52.86922406, 176.67391168])]","[array([-0.11874037, -0.47936393, -0.58160889, -0.37439236, -1.43839569,
        1.43235432])]"
28640,movel_fit,"[array([927.91244718,  76.31249163, 175.75252486])]","[array([-0.08243867, -0.35411914, -0.49345116, -0.35473185, -1.52317475,
        1.3425073 ])]"
29844,movel_fit,"[array([935.35286618,  99.80127668, 173.56713269])]","[array([-0.05267935, -0.22769096, -0.4073046 , -0.34776525, -1.61594306,
        1.27309605])]"
31053,movel_fit,"[array([942.24952751, 123.4690954 , 170.35146285])]","[array([-0.02867522, -0.11316381, -0.33255037, -0.35308503, -1.70498459,
        1.23248361])]"
32132,movel_fit,"[array([947.53444088, 144.76988313, 167.02503907])]","[array([-0.01107069, -0.02798238, -0.27971024, -0.36667775, -1.7748637 ,
        1.23066876])]"
33039,movel_fit,"[array([950.78697614, 162.99669932, 164.53430567])]","[array([ 0.00192668,  0.03015287, -0.24534699, -0.38301482, -1.82606919,
        1.25967188])]"
33821,movel_fit,"[array([952.72998672, 178.90777446, 162.83761376])]","[array([ 0.01267619,  0.07005533, -0.22261107, -0.39878792, -1.86434977,
        1.30881253])]"
34533,movel_fit,"[array([953.5798406 , 193.53005305, 161.91855264])]","[array([ 0.02273733,  0.09736227, -0.20735582, -0.41266175, -1.89372179,
        1.37171793])]"
35211,movel_fit,"[array([953.50280917, 207.51418615, 161.75974099])]","[array([ 0.03305021,  0.1140297 , -0.19791809, -0.42358143, -1.91507113,
        1.44364619])]"
35884,movel_fit,"[array([952.40322625, 221.3465443 , 162.47101798])]","[array([ 0.04425134,  0.11986152, -0.1940887 , -0.43075102, -1.92751923,
        1.52065868])]"
36581,movel_fit,"[array([950.56431393, 235.58002831, 163.68762533])]","[array([ 0.05685463,  0.1129012 , -0.19690444, -0.43352327, -1.92803997,
        1.59928885])]"
37331,movel_fit,"[array([947.30961131, 250.53972986, 165.97130316])]","[array([ 0.07138382,  0.08841243, -0.20921985, -0.43128383, -1.91198973,
        1.67591149])]"
38160,movel_fit,"[array([942.4580864 , 266.64616806, 169.00061201])]","[array([ 0.08849435,  0.03959412, -0.23593866, -0.42367083, -1.8720165 ,
        1.74652593])]"
39052,movel_fit,"[array([936.1749952 , 283.62034977, 172.15326987])]","[array([ 0.10874169, -0.03921012, -0.28238561, -0.41088367, -1.80205108,
        1.80479898])]"
39956,movel_fit,"[array([928.89574213, 300.56674877, 174.68453303])]","[array([ 0.13230139, -0.14418252, -0.34865315, -0.39470491, -1.70598393,
        1.84593738])]"
40853,movel_fit,"[array([921.04241021, 317.22233434, 176.09836176])]","[array([ 0.15976138, -0.26505091, -0.42949556, -0.37682075, -1.59426719,
        1.86811481])]"
41760,movel_fit,"[array([912.77223917, 333.9796395 , 176.22612473])]","[array([ 0.19195008, -0.39194605, -0.51830883, -0.35765998, -1.47608717,
        1.86644109])]"
42656,movel_fit,"[array([905.22153344, 350.76275963, 175.14375791])]","[array([ 0.22684879, -0.51047329, -0.60429833, -0.33886382, -1.36301536,
        1.83214069])]"
43450,movel_fit,"[array([899.30533526, 365.91183643, 173.58154382])]","[array([ 0.25857618, -0.60361153, -0.6737874 , -0.32346949, -1.26958427,
        1.76444189])]"
44123,movel_fit,"[array([895.28927955, 379.09982586, 172.26339222])]","[array([ 0.28554367, -0.67211262, -0.72594265, -0.31069424, -1.19490285,
        1.67271695])]"
44710,movel_fit,"[array([892.76238017, 390.90307418, 171.41174622])]","[array([ 0.30947838, -0.72219392, -0.76467455, -0.29752433, -1.13343703,
        1.56337084])]"
45251,movel_fit,"[array([891.57790658, 401.9948028 , 171.02760664])]","[array([ 0.3321903 , -0.75739381, -0.79239075, -0.28119235, -1.08173203,
        1.4394118 ])]"
45775,movel_fit,"[array([891.5483695 , 412.81157094, 171.0252322 ])]","[array([ 0.35431522, -0.7776264 , -0.80895367, -0.26049445, -1.04008178,
        1.30492497])]"
46307,movel_fit,"[array([892.71504724, 423.73638106, 171.50594757])]","[array([ 0.37509624, -0.78049714, -0.81245227, -0.23692569, -1.01120581,
        1.16626198])]"
46875,movel_fit,"[array([895.17198604, 435.20306448, 172.3151665 ])]","[array([ 0.39225771, -0.7616186 , -0.79944157, -0.21560906, -0.99993641,
        1.03234502])]"
47509,movel_fit,"[array([899.08758443, 447.67402249, 173.28691163])]","[array([ 0.40213588, -0.71453124, -0.7646043 , -0.20515168, -1.01352243,
        0.91457987])]"
48228,movel_fit,"[array([905.32611661, 461.07153555, 174.68572205])]","[array([ 0.40036549, -0.63316799, -0.7026347 , -0.21494949, -1.05996762,
        0.8264265 ])]"
48998,movel_fit,"[array([912.8653573 , 474.99508227, 175.43203538])]","[array([ 0.386557  , -0.51998512, -0.61556641, -0.24630234, -1.14181493,
        0.77426931])]"
49766,movel_fit,"[array([920.51898094, 488.78433454, 174.94992802])]","[array([ 0.36656423, -0.39041457, -0.51649832, -0.28914748, -1.24688062,
        0.74815075])]"
49999,movel_fit,"[array([922.59224243, 493.15576919, 175.25757679])]","[array([ 0.35999308, -0.34871584, -0.48470941, -0.30375756, -1.28286313,
        0.74532143])]"
49999,movel_fit,"[array([971.49889808, 581.18801681, 166.84885991])]","[array([ 0.2915326 ,  0.40483167,  0.03260632, -0.60323333, -1.97055945,
        0.54791802])]"
