breakpoints,primitives,p_bp,q_bp
37331,movel_fit,"[array([947.03094046, 250.40875456, 166.36240052])]","[array([ 0.07129522,  0.0878308 , -0.20940587, -0.43125278, -1.91217117,
        1.67591428])]"
38160,movel_fit,"[array([942.2124396 , 266.51910688, 169.2425026 ])]","[array([ 0.08841651,  0.03908736, -0.2361818 , -0.42363638, -1.87210522,
        1.74656255])]"
39052,movel_fit,"[array([935.91653627, 283.50306398, 172.23355574])]","[array([ 0.10866215, -0.03959479, -0.28268512, -0.4108641 , -1.80213322,
        1.80484615])]"
39956,movel_fit,"[array([928.62522711, 300.45092059, 174.59581609])]","[array([ 0.13221861, -0.14435601, -0.34893653, -0.39470938, -1.70617417,
        1.84595317])]"
40853,movel_fit,"[array([920.80327609, 317.11445389, 175.87802339])]","[array([ 0.15968441, -0.26497403, -0.42968436, -0.37683742, -1.59455371,
        1.86809105])]"
41760,movel_fit,"[array([912.68357874, 333.92277154, 175.92624607])]","[array([ 0.19187735, -0.39164057, -0.51836356, -0.35770609, -1.47630603,
        1.86643839])]"
42656,movel_fit,"[array([905.18427483, 350.72124203, 174.84695662])]","[array([ 0.22680493, -0.51008613, -0.60426928, -0.33887032, -1.36323312,
        1.83208649])]"
43450,movel_fit,"[array([899.35716097, 365.90237039, 173.32219407])]","[array([ 0.25855557, -0.60312985, -0.67366239, -0.32344973, -1.26973142,
        1.76436981])]"
44123,movel_fit,"[array([895.43509125, 379.11290053, 172.0227221 ])]","[array([ 0.2855397 , -0.67151725, -0.72573683, -0.31064454, -1.19498073,
        1.67262977])]"
44710,movel_fit,"[array([893.01863837, 390.92660913, 171.15724608])]","[array([ 0.30944429, -0.72141588, -0.76437655, -0.29747118, -1.13344228,
        1.56332307])]"
45251,movel_fit,"[array([891.89611361, 402.00360536, 170.75327055])]","[array([ 0.33210108, -0.7564804 , -0.79203331, -0.28117421, -1.08172094,
        1.43942395])]"
45775,movel_fit,"[array([891.9198566 , 412.79413176, 170.77298643])]","[array([ 0.35412472, -0.77659251, -0.80851065, -0.26057891, -1.04012015,
        1.30505225])]"
46307,movel_fit,"[array([893.103327  , 423.69260276, 171.25803329])]","[array([ 0.37477862, -0.77939429, -0.81195722, -0.23717006, -1.01132619,
        1.16654692])]"
46875,movel_fit,"[array([895.55390431, 435.11630304, 172.11100338])]","[array([ 0.39182164, -0.76054728, -0.79890861, -0.21600518, -1.00013961,
        1.03279099])]"
47509,movel_fit,"[array([899.48459849, 447.53377679, 173.22098774])]","[array([ 0.40162178, -0.71368814, -0.76411432, -0.20560878, -1.0136777 ,
        0.91516975])]"
48228,movel_fit,"[array([905.43847804, 461.02996425, 174.58204378])]","[array([ 0.40010215, -0.63264158, -0.70233965, -0.21526375, -1.06025313,
        0.82668182])]"
48998,movel_fit,"[array([912.72643871, 475.06928024, 175.36336574])]","[array([ 0.38655873, -0.51975027, -0.61543158, -0.24646652, -1.14215745,
        0.77419325])]"
49766,movel_fit,"[array([920.31913008, 488.90176628, 175.01275503])]","[array([ 0.36670954, -0.39047957, -0.51647883, -0.28917113, -1.24707353,
        0.74793971])]"
49999,movel_fit,"[array([922.51060667, 493.17671233, 174.95424168])]","[array([ 0.36007563, -0.34896753, -0.48517396, -0.30372287, -1.28246488,
        0.74535324])]"
49999,movel_fit,"[array([971.08894808, 580.7805707 , 166.27909881])]","[array([ 0.29141468,  0.40353611,  0.03105706, -0.60248237, -1.9692547 ,
        0.54886419])]"
