breakpoints,primitives,p_bp,q_bp
32132,movel_fit,"[array([947.60479796, 144.74760881, 166.98101638])]","[array([-0.01107116, -0.02701499, -0.27916935, -0.36654196, -1.77522157,
        1.23057211])]"
33039,movel_fit,"[array([950.75196202, 163.01476884, 164.56471834])]","[array([ 0.00193007,  0.03107177, -0.24488803, -0.38299748, -1.82660374,
        1.25946681])]"
33821,movel_fit,"[array([952.72387286, 178.9121551 , 162.86044492])]","[array([ 0.01266254,  0.07097174, -0.22220198, -0.39881677, -1.86480964,
        1.30863374])]"
34533,movel_fit,"[array([953.5540261 , 193.5354898 , 161.92792684])]","[array([ 0.02271411,  0.09827908, -0.20703223, -0.41273279, -1.89411616,
        1.37155776])]"
35211,movel_fit,"[array([953.52592956, 207.51412407, 161.70812329])]","[array([ 0.03303088,  0.1150225 , -0.19761846, -0.42367435, -1.91535172,
        1.44352415])]"
35884,movel_fit,"[array([952.27766809, 221.31464209, 162.58095037])]","[array([ 0.04424617,  0.12069568, -0.19387506, -0.43087884, -1.92791139,
        1.52047106])]"
36581,movel_fit,"[array([950.66267988, 235.62791088, 163.5184359 ])]","[array([ 0.05691426,  0.11410792, -0.19655768, -0.43368538, -1.92807148,
        1.59919384])]"
37331,movel_fit,"[array([947.33364484, 250.56419967, 165.9224798 ])]","[array([ 0.07150324,  0.08944902, -0.2088287 , -0.43136358, -1.91200239,
        1.67579698])]"
38160,movel_fit,"[array([942.42764276, 266.63628869, 169.00485798])]","[array([ 0.08858795,  0.04046925, -0.23550763, -0.42375428, -1.87217502,
        1.74637142])]"
39052,movel_fit,"[array([936.17299959, 283.61249347, 172.16363031])]","[array([ 0.10884771, -0.03869609, -0.28198609, -0.41088883, -1.80198765,
        1.8047208 ])]"
39956,movel_fit,"[array([928.91895377, 300.57307908, 174.7224162 ])]","[array([ 0.13243036, -0.14433729, -0.34851135, -0.39464105, -1.70539779,
        1.84602355])]"
40853,movel_fit,"[array([921.12543478, 317.25462452, 176.14412921])]","[array([ 0.15990268, -0.26586985, -0.42973003, -0.37675388, -1.59315643,
        1.86837998])]"
41760,movel_fit,"[array([912.68749399, 333.94430712, 176.27993994])]","[array([ 0.19209633, -0.39323021, -0.51885225, -0.35751886, -1.47512123,
        1.8666398 ])]"
42656,movel_fit,"[array([905.26387651, 350.78650636, 175.16271983])]","[array([ 0.2269469 , -0.51184006, -0.60498749, -0.33887289, -1.36191443,
        1.83250131])]"
43450,movel_fit,"[array([899.31900321, 365.92014951, 173.55120208])]","[array([ 0.25859241, -0.60502012, -0.67458894, -0.32358938, -1.2686641 ,
        1.76488129])]"
44123,movel_fit,"[array([895.33398915, 379.10645096, 172.21098092])]","[array([ 0.28549389, -0.67360731, -0.72682881, -0.31093285, -1.1941129 ,
        1.67324276])]"
44710,movel_fit,"[array([892.74148454, 390.90208527, 171.38705062])]","[array([ 0.30942011, -0.72402282, -0.76572509, -0.29785564, -1.13277745,
        1.56392759])]"
45251,movel_fit,"[array([891.56665864, 401.98696206, 171.09159257])]","[array([ 0.33219419, -0.75946135, -0.79351988, -0.28151712, -1.08106441,
        1.43993648])]"
45775,movel_fit,"[array([891.48470375, 412.81714593, 171.02781392])]","[array([ 0.35454688, -0.78001716, -0.81034726, -0.26056952, -1.03923287,
        1.30519561])]"
46307,movel_fit,"[array([892.69608079, 423.73666126, 171.57938088])]","[array([ 0.37559362, -0.78305087, -0.81394004, -0.23657571, -1.01012814,
        1.16617532])]"
46875,movel_fit,"[array([895.15873649, 435.19904968, 172.38866062])]","[array([ 0.39302938, -0.76407813, -0.80093154, -0.21480674, -0.99874591,
        1.03180964])]"
47509,movel_fit,"[array([898.82486229, 447.78548375, 173.09178747])]","[array([ 0.40321883, -0.7164493 , -0.7659551 , -0.20407239, -1.01268911,
        0.91344258])]"
48228,movel_fit,"[array([905.34660436, 461.05432305, 174.74286726])]","[array([ 0.40095882, -0.634618  , -0.7035967 , -0.21409017, -1.05883538,
        0.82595623])]"
48998,movel_fit,"[array([913.01471472, 474.90782869, 175.53887168])]","[array([ 0.38670566, -0.52098464, -0.61625538, -0.24569972, -1.14055875,
        0.77437941])]"
49766,movel_fit,"[array([920.75546067, 488.61604655, 174.27133448])]","[array([ 0.36630615, -0.39049894, -0.51708119, -0.28903522, -1.24594451,
        0.74869789])]"
49999,movel_fit,"[array([922.43995068, 493.27643234, 175.73498325])]","[array([ 0.35990778, -0.3480593 , -0.48356668, -0.30390655, -1.28405831,
        0.74506014])]"
49999,movel_fit,"[array([971.77646364, 582.48975321, 167.7164816 ])]","[array([ 0.29217584,  0.40824468,  0.03638754, -0.60549961, -1.97381379,
        0.54517721])]"
