breakpoints,primitives,p_bp,q_bp
23884,movel_fit,"[array([902.00366986, -17.9072966 , 174.24987677])]","[array([-0.25356055, -0.73262397, -0.76845402, -0.47131369, -1.3115346 ,
        1.76991572])]"
25031,movel_fit,"[array([907.26335069,   5.09538084, 175.57681408])]","[array([-0.20836019, -0.67756774, -0.72615302, -0.43980197, -1.32939322,
        1.65515588])]"
26232,movel_fit,"[array([913.42265766,  28.97191759, 176.52796997])]","[array([-0.1616875 , -0.59166782, -0.66251875, -0.40469655, -1.37125122,
        1.53892574])]"
27443,movel_fit,"[array([920.45219243,  52.88168037, 176.69326041])]","[array([-0.11860189, -0.47948627, -0.58155318, -0.37417504, -1.43830483,
        1.43222659])]"
28640,movel_fit,"[array([927.9467665 ,  76.30663709, 175.77233268])]","[array([-0.08232813, -0.35388999, -0.49317929, -0.35451989, -1.52321253,
        1.34238536])]"
29844,movel_fit,"[array([935.40224333,  99.79468676, 173.55564144])]","[array([-0.05261066, -0.22706345, -0.40684513, -0.34757883, -1.61620938,
        1.27294943])]"
31053,movel_fit,"[array([942.26387164, 123.45723146, 170.32828464])]","[array([-0.02867074, -0.11241193, -0.33210198, -0.35297913, -1.70533329,
        1.23236821])]"
32132,movel_fit,"[array([947.63429866, 144.73868476, 166.9443386 ])]","[array([-0.01109511, -0.027101  , -0.2792402 , -0.36655609, -1.7750916 ,
        1.23063885])]"
33039,movel_fit,"[array([950.79415126, 162.99918827, 164.5084024 ])]","[array([ 0.00191354,  0.03098561, -0.24496554, -0.38298445, -1.82641143,
        1.25956007])]"
33821,movel_fit,"[array([952.75483448, 178.90646878, 162.79664533])]","[array([ 0.01265232,  0.07088897, -0.22228123, -0.39879079, -1.86462331,
        1.30872523])]"
34533,movel_fit,"[array([953.59244296, 193.53076488, 161.85151863])]","[array([ 0.02271253,  0.09820472, -0.20710639, -0.41269593, -1.89392213,
        1.37165041])]"
35211,movel_fit,"[array([953.55308715, 207.51259125, 161.63638968])]","[array([ 0.03304056,  0.11493847, -0.19769902, -0.42363603, -1.91516007,
        1.44360757])]"
35884,movel_fit,"[array([952.34568462, 221.33615863, 162.45595254])]","[array([ 0.04426141,  0.12066834, -0.19393523, -0.43083566, -1.92767289,
        1.52057101])]"
36581,movel_fit,"[array([950.69197693, 235.63750722, 163.45048392])]","[array([ 0.05693195,  0.11403615, -0.19662126, -0.4336415 , -1.92789785,
        1.59926319])]"
37331,movel_fit,"[array([947.39248705, 250.5907982 , 165.83340983])]","[array([ 0.07152057,  0.08944565, -0.20885939, -0.43134875, -1.91183613,
        1.67585352])]"
38160,movel_fit,"[array([942.49964827, 266.66773989, 168.93619484])]","[array([ 0.08860806,  0.04047599, -0.23551524, -0.42374286, -1.8720221 ,
        1.7464164 ])]"
39052,movel_fit,"[array([936.23753788, 283.64527587, 172.13896615])]","[array([ 0.10886131, -0.0386205 , -0.28192979, -0.41089983, -1.80194255,
        1.80472409])]"
39956,movel_fit,"[array([928.9817014 , 300.60232398, 174.73387531])]","[array([ 0.13243571, -0.14411639, -0.34833775, -0.39466602, -1.70552311,
        1.84596981])]"
40853,movel_fit,"[array([921.16243029, 317.27293178, 176.1872357 ])]","[array([ 0.15990599, -0.26552939, -0.42944837, -0.37677406, -1.59344718,
        1.86826658])]"
41760,movel_fit,"[array([912.73466321, 333.96875773, 176.34247825])]","[array([ 0.19208431, -0.3928571 , -0.51852896, -0.35754772, -1.47541824,
        1.86654325])]"
42656,movel_fit,"[array([905.26211419, 350.7924798 , 175.23106297])]","[array([ 0.22694466, -0.51151013, -0.60467728, -0.33885904, -1.36225756,
        1.8323649 ])]"
43450,movel_fit,"[array([899.30853042, 365.9202826 , 173.62157579])]","[array([ 0.25860549, -0.60474092, -0.67430498, -0.3235463 , -1.26897753,
        1.76472817])]"
44123,movel_fit,"[array([895.29089669, 379.09988528, 172.28475936])]","[array([ 0.28552761, -0.67338616, -0.72657475, -0.31085544, -1.1944268 ,
        1.67305465])]"
44710,movel_fit,"[array([892.68868277, 390.8936767 , 171.45891803])]","[array([ 0.30947633, -0.72379587, -0.76546562, -0.29773871, -1.13309344,
        1.56369845])]"
45251,movel_fit,"[array([891.49074363, 401.98797117, 171.14315357])]","[array([ 0.33226282, -0.75923557, -0.79326976, -0.28137752, -1.08140479,
        1.43967604])]"
45775,movel_fit,"[array([891.41043374, 412.81478664, 171.09410803])]","[array([ 0.35460681, -0.77974627, -0.81005209, -0.26045571, -1.03961308,
        1.30494391])]"
46307,movel_fit,"[array([892.60145385, 423.74595129, 171.62391743])]","[array([ 0.3756277 , -0.78275714, -0.81364069, -0.23653432, -1.01055305,
        1.16596774])]"
46875,movel_fit,"[array([895.05631385, 435.22302508, 172.41337075])]","[array([ 0.39302585, -0.76380142, -0.80065961, -0.21485605, -0.99916282,
        1.03168602])]"
47509,movel_fit,"[array([898.79288803, 447.7948264 , 173.16108727])]","[array([ 0.40314353, -0.71623004, -0.76571181, -0.2041984 , -1.01296706,
        0.91347473])]"
48228,movel_fit,"[array([905.30960164, 461.07518068, 174.74698039])]","[array([ 0.40089106, -0.63435944, -0.70337986, -0.21424077, -1.05913786,
        0.82597265])]"
48998,movel_fit,"[array([913.01919278, 474.91159998, 175.50526622])]","[array([ 0.38662287, -0.52069721, -0.6160364 , -0.24585281, -1.1408655 ,
        0.77440375])]"
49766,movel_fit,"[array([920.73559499, 488.63550625, 174.44951361])]","[array([ 0.36630924, -0.3904052 , -0.51682818, -0.28906634, -1.24621492,
        0.74861601])]"
49999,movel_fit,"[array([922.50295148, 493.23335236, 175.65674623])]","[array([ 0.35988465, -0.34815492, -0.48371622, -0.30386313, -1.28382153,
        0.74515249])]"
49999,movel_fit,"[array([971.90246524, 582.40359326, 167.56000755])]","[array([ 0.29204644,  0.40805166,  0.03618672, -0.60522444, -1.97352049,
        0.54550538])]"
