timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.006, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.01, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.011, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.013, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.016, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.02, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.024, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.028, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.032, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.036, -1, -38.5153, 0.883713, 9.92878, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.04, -1, -38.5152, 0.883712, 9.92879, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.044, -1, -38.5148, 0.883703, 9.92883, -135.091, -71.6914, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.048, -1, -38.5137, 0.883678, 9.92895, -135.091, -71.6915, 137.482, 81.887, 23.0901, -144.68, -62.3191, 46.4298, -281.663
0.052, -1, -38.5115, 0.883626, 9.9292, -135.091, -71.6916, 137.482, 81.887, 23.0902, -144.68, -62.3191, 46.4298, -281.663
0.056, -1, -38.508, 0.883542, 9.92961, -135.091, -71.6918, 137.482, 81.8871, 23.0904, -144.68, -62.319, 46.4298, -281.663
0.06, -1, -38.5031, 0.883429, 9.9302, -135.09, -71.6924, 137.482, 81.8875, 23.0913, -144.68, -62.319, 46.4299, -281.663
