timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.000697, -1, 130.502, -6.4844, -167.816, 5.00319, -90.5962, -168.979, 65.1175, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.00823, -1, 130.502, -6.4844, -167.816, 5.00329, -90.5962, -168.979, 65.1175, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.048915, -1, 130.502, -6.48435, -167.816, 5.00319, -90.5962, -168.979, 65.1175, 77.473, -146.762, 51.0277, 45.2553, -110.393
0.057334, -1, 130.502, -6.4844, -167.816, 5.00329, -90.5962, -168.979, 65.1175, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.061193, -1, 130.502, -6.48445, -167.816, 5.0034, -90.5962, -168.979, 65.1175, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.064566, -1, 130.502, -6.48474, -167.816, 5.00319, -90.5962, -168.979, 65.1175, 77.4729, -146.762, 51.0279, 45.2551, -110.393
0.067784, -1, 130.503, -6.48576, -167.815, 5.00329, -90.5962, -168.98, 65.1174, 77.473, -146.762, 51.0279, 45.2553, -110.393
0.071148, -1, 130.503, -6.48576, -167.815, 5.00329, -90.5962, -168.98, 65.1165, 77.4733, -146.762, 51.0279, 45.2549, -110.393
0.075709, -1, 130.507, -6.49085, -167.813, 5.0034, -90.5959, -168.979, 65.1149, 77.4738, -146.761, 51.0279, 45.2538, -110.393
0.080244, -1, 130.51, -6.49556, -167.812, 5.00377, -90.5958, -168.979, 65.112, 77.4743, -146.76, 51.0288, 45.2477, -110.393
0.083675, -1, 130.514, -6.50207, -167.809, 5.00556, -90.5948, -168.979, 65.1084, 77.4749, -146.759, 51.0296, 45.2419, -110.393
0.087056, -1, 130.514, -6.50207, -167.809, 5.00556, -90.5948, -168.979, 65.1084, 77.4749, -146.759, 51.0296, 45.2419, -110.393
0.089206, -1, 130.519, -6.50997, -167.805, 5.00951, -90.5925, -168.979, 65.103, 77.476, -146.758, 51.0302, 45.2397, -110.393
0.092452, -1, 130.525, -6.51907, -167.799, 5.01515, -90.5884, -168.978, 65.0947, 77.4781, -146.757, 51.0318, 45.2371, -110.394
0.095735, -1, 130.532, -6.5293, -167.792, 5.02252, -90.5826, -168.975, 65.0833, 77.4811, -146.755, 51.0351, 45.2338, -110.396
0.103507, -1, 130.55, -6.55537, -167.772, 5.04686, -90.5639, -168.966, 65.0506, 77.4887, -146.749, 51.0461, 45.2207, -110.397
0.105576, -1, 130.55, -6.55537, -167.772, 5.04686, -90.5639, -168.966, 65.0506, 77.4887, -146.749, 51.0461, 45.2207, -110.397
0.109251, -1, 130.562, -6.57182, -167.759, 5.06455, -90.5506, -168.96, 65.0295, 77.4937, -146.744, 51.0548, 45.2102, -110.397
0.113707, -1, 130.576, -6.59026, -167.743, 5.08615, -90.534, -168.953, 65.0041, 77.4997, -146.738, 51.0664, 45.1957, -110.397
0.116955, -1, 130.591, -6.61052, -167.723, 5.11128, -90.5143, -168.943, 64.9742, 77.5067, -146.731, 51.0815, 45.178, -110.398
0.120298, -1, 130.608, -6.63281, -167.701, 5.13993, -90.4907, -168.931, 64.9404, 77.5144, -146.722, 51.1002, 45.1554, -110.398
0.129275, -1, 130.645, -6.68379, -167.648, 5.21457, -90.4296, -168.903, 64.86, 77.5336, -146.699, 51.1486, 45.0969, -110.4
0.132721, -1, 130.666, -6.71219, -167.617, 5.25929, -90.3951, -168.886, 64.8136, 77.5445, -146.685, 51.1791, 45.0611, -110.401
0.137136, -1, 130.688, -6.74249, -167.583, 5.30559, -90.358, -168.867, 64.7642, 77.5562, -146.67, 51.2124, 45.0197, -110.402
0.140361, -1, 130.712, -6.77474, -167.547, 5.35537, -90.3168, -168.847, 64.7113, 77.5688, -146.654, 51.2478, 44.9744, -110.404
0.143633, -1, 130.712, -6.77474, -167.547, 5.35537, -90.3168, -168.847, 64.6559, 77.5824, -146.636, 51.2859, 44.9257, -110.406
0.145769, -1, 130.738, -6.80909, -167.509, 5.41046, -90.2713, -168.825, 64.6559, 77.5824, -146.636, 51.2859, 44.9257, -110.406
0.15241, -1, 130.791, -6.88226, -167.426, 5.52651, -90.1784, -168.779, 64.535, 77.611, -146.598, 51.3673, 44.8225, -110.411
0.15602, -1, 130.791, -6.88226, -167.426, 5.52651, -90.1784, -168.779, 64.535, 77.611, -146.598, 51.3673, 44.8225, -110.411
0.158148, -1, 130.819, -6.92059, -167.383, 5.58703, -90.1288, -168.756, 64.4709, 77.6262, -146.579, 51.4089, 44.7679, -110.414
0.163517, -1, 130.848, -6.96056, -167.339, 5.64829, -90.0775, -168.732, 64.4045, 77.6425, -146.559, 51.4515, 44.713, -110.416
0.165756, -1, 130.878, -7.00222, -167.293, 5.71166, -90.0263, -168.707, 64.3365, 77.6592, -146.538, 51.4946, 44.659, -110.419
0.16909, -1, 130.909, -7.04517, -167.247, 5.77497, -89.9734, -168.682, 64.2675, 77.6765, -146.518, 51.5375, 44.6045, -110.422
0.17806, -1, 130.973, -7.13526, -167.153, 5.90313, -89.8695, -168.63, 64.1253, 77.712, -146.477, 51.6237, 44.4931, -110.429
0.181402, -1, 131.006, -7.18145, -167.106, 5.96691, -89.8158, -168.604, 64.0535, 77.7293, -146.457, 51.6675, 44.4384, -110.432
0.185768, -1, 131.04, -7.22804, -167.058, 6.03144, -89.7633, -168.58, 63.9828, 77.7469, -146.436, 51.7103, 44.3835, -110.435
0.189075, -1, 131.073, -7.27461, -167.011, 6.09581, -89.7104, -168.555, 63.9126, 77.7647, -146.415, 51.7537, 44.3282, -110.439
0.192469, -1, 131.107, -7.32123, -166.963, 6.16028, -89.6567, -168.53, 63.8421, 77.7825, -146.395, 51.7969, 44.2718, -110.442
