timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.010333, -1, 130.502, -6.48429, -167.816, 5.00329, -90.5962, -168.979, 65.1174, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.016538, -1, 130.502, -6.48429, -167.816, 5.0034, -90.5962, -168.979, 65.1174, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.029184, -1, 130.502, -6.48429, -167.816, 5.00329, -90.5963, -168.98, 65.1175, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.034066, -1, 130.502, -6.48429, -167.816, 5.00319, -90.5962, -168.979, 65.1174, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.07452, -1, 130.502, -6.48429, -167.816, 5.00329, -90.5962, -168.979, 65.1175, 77.473, -146.762, 51.028, 45.2553, -110.393
0.078088, -1, 130.502, -6.48429, -167.816, 5.00329, -90.5963, -168.979, 65.1174, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.082702, -1, 130.502, -6.48424, -167.816, 5.00329, -90.5963, -168.979, 65.1175, 77.4729, -146.762, 51.028, 45.2553, -110.393
0.086149, -1, 130.502, -6.48435, -167.816, 5.00329, -90.5963, -168.979, 65.1174, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.089516, -1, 130.503, -6.48465, -167.816, 5.00329, -90.5962, -168.979, 65.1174, 77.4729, -146.762, 51.0279, 45.2553, -110.393
0.092746, -1, 130.503, -6.48571, -167.816, 5.0034, -90.5962, -168.979, 65.1174, 77.473, -146.762, 51.0279, 45.2553, -110.393
0.101942, -1, 130.507, -6.49076, -167.814, 5.00351, -90.596, -168.979, 65.1146, 77.4739, -146.761, 51.028, 45.2538, -110.393
0.106165, -1, 130.51, -6.49556, -167.812, 5.00382, -90.5958, -168.979, 65.1119, 77.4742, -146.76, 51.0288, 45.2477, -110.393
0.109555, -1, 130.514, -6.50201, -167.809, 5.00593, -90.595, -168.979, 65.1083, 77.4748, -146.759, 51.0296, 45.2423, -110.393
0.112918, -1, 130.519, -6.50993, -167.806, 5.00967, -90.593, -168.979, 65.1027, 77.4759, -146.758, 51.0307, 45.2394, -110.393
0.115034, -1, 130.519, -6.50993, -167.806, 5.00967, -90.593, -168.979, 65.1027, 77.4759, -146.758, 51.0307, 45.2394, -110.393
0.11827, -1, 130.525, -6.51905, -167.8, 5.01541, -90.5886, -168.978, 65.0945, 77.4779, -146.757, 51.033, 45.2368, -110.394
0.125351, -1, 130.54, -6.54125, -167.784, 5.03321, -90.5747, -168.971, 65.0684, 77.4843, -146.753, 51.0408, 45.2284, -110.396
0.128564, -1, 130.54, -6.54125, -167.784, 5.03321, -90.5747, -168.971, 65.0684, 77.4843, -146.753, 51.0408, 45.2284, -110.396
0.130751, -1, 130.55, -6.5553, -167.773, 5.04717, -90.5643, -168.966, 65.0504, 77.4883, -146.749, 51.0468, 45.2204, -110.396
0.134068, -1, 130.562, -6.57182, -167.76, 5.06487, -90.5508, -168.96, 65.0295, 77.4934, -146.744, 51.0557, 45.21, -110.397
0.138456, -1, 130.576, -6.59033, -167.743, 5.08668, -90.5342, -168.952, 65.004, 77.4993, -146.738, 51.0676, 45.196, -110.397
0.141776, -1, 130.591, -6.61049, -167.724, 5.11154, -90.5146, -168.943, 64.974, 77.5062, -146.731, 51.0827, 45.178, -110.398
0.14581, -1, 130.608, -6.63276, -167.702, 5.14025, -90.4909, -168.931, 64.9404, 77.5142, -146.722, 51.1013, 45.1554, -110.398
0.150577, -1, 130.626, -6.65725, -167.677, 5.17449, -90.4623, -168.918, 64.9025, 77.5232, -146.712, 51.1235, 45.1284, -110.399
0.153844, -1, 130.645, -6.68368, -167.649, 5.21478, -90.4297, -168.903, 64.8599, 77.5332, -146.699, 51.1499, 45.0969, -110.4
0.157284, -1, 130.666, -6.71215, -167.618, 5.25955, -90.3953, -168.886, 64.8136, 77.5439, -146.686, 51.1806, 45.0612, -110.401
0.159536, -1, 130.666, -6.71215, -167.618, 5.25955, -90.3953, -168.886, 64.8136, 77.5439, -146.686, 51.1806, 45.0612, -110.401
0.165084, -1, 130.712, -6.7747, -167.548, 5.35568, -90.3171, -168.847, 64.711, 77.5685, -146.654, 51.2489, 44.9734, -110.404
0.174783, -1, 130.764, -6.84499, -167.469, 5.46804, -90.2255, -168.802, 64.597, 77.596, -146.618, 51.3273, 44.8744, -110.409
0.178066, -1, 130.792, -6.88212, -167.427, 5.52682, -90.1787, -168.779, 64.535, 77.6106, -146.599, 51.3683, 44.8227, -110.411
0.181321, -1, 130.82, -6.92055, -167.384, 5.58729, -90.1289, -168.756, 64.4707, 77.6259, -146.579, 51.4101, 44.7683, -110.413
0.183484, -1, 130.82, -6.92055, -167.384, 5.58729, -90.1289, -168.756, 64.4707, 77.6259, -146.579, 51.4101, 44.7683, -110.413
0.189034, -1, 130.848, -6.96049, -167.339, 5.64855, -90.0779, -168.731, 64.4043, 77.6421, -146.559, 51.4524, 44.713, -110.417
0.191123, -1, 130.878, -7.00208, -167.294, 5.71192, -90.0265, -168.707, 64.3364, 77.6588, -146.539, 51.4955, 44.6581, -110.42
0.199067, -1, 130.941, -7.08961, -167.201, 5.8396, -89.9217, -168.656, 64.1966, 77.694, -146.498, 51.5818, 44.549, -110.426
0.202368, -1, 130.973, -7.13519, -167.154, 5.90328, -89.8696, -168.63, 64.125, 77.7117, -146.478, 51.6248, 44.4936, -110.429
0.20578, -1, 131.006, -7.18145, -167.107, 5.96739, -89.8165, -168.604, 64.0534, 77.7293, -146.457, 51.6683, 44.4385, -110.432
0.207881, -1, 131.006, -7.18145, -167.107, 5.96739, -89.8165, -168.604, 64.0534, 77.7293, -146.457, 51.6683, 44.4385, -110.432
0.213291, -1, 131.04, -7.22795, -167.059, 6.0317, -89.7637, -168.58, 63.9126, 77.7643, -146.416, 51.7544, 44.3277, -110.439
0.215412, -1, 131.073, -7.2745, -167.012, 6.09607, -89.7106, -168.555, 63.9126, 77.7643, -146.416, 51.7544, 44.3277, -110.439
0.219124, -1, 131.107, -7.32114, -166.964, 6.16049, -89.6568, -168.53, 63.8418, 77.7823, -146.395, 51.7977, 44.2714, -110.442
0.22247, -1, 131.141, -7.3679, -166.917, 6.22475, -89.6054, -168.504, 63.7705, 77.7999, -146.375, 51.8403, 44.2168, -110.445
0.227166, -1, 131.175, -7.41454, -166.869, 6.2888, -89.5527, -168.478, 63.6989, 77.8175, -146.356, 51.8828, 44.1613, -110.448
