timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.006, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.01, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.011, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.013, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.016, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.02, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.024, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.028, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.032, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.036, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.04, -1, -39.173, 1.80173, 8.86959, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.044, -1, -39.1726, 1.8017, 8.86963, -133.693, -66.8627, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.048, -1, -39.1714, 1.80164, 8.86976, -133.693, -66.8628, 136.786, 83.176, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.052, -1, -39.1692, 1.8015, 8.87002, -133.693, -66.8629, 136.786, 83.1761, 21.409, -145.652, -58.3561, 40.8653, -278.846
0.056, -1, -39.1656, 1.80128, 8.87046, -133.693, -66.8632, 136.786, 83.1761, 21.4092, -145.652, -58.3561, 40.8654, -278.846
0.06, -1, -39.1607, 1.80095, 8.87109, -133.693, -66.8638, 136.786, 83.1764, 21.41, -145.652, -58.3561, 40.8655, -278.846
0.064, -1, -39.1542, 1.80052, 8.87193, -133.692, -66.8648, 136.787, 83.1768, 21.4118, -145.651, -58.3561, 40.8659, -278.846
0.068, -1, -39.1463, 1.79999, 8.87295, -133.691, -66.8665, 136.787, 83.1775, 21.415, -145.65, -58.3562, 40.8668, -278.846
0.072, -1, -39.1369, 1.79937, 8.87414, -133.69, -66.8692, 136.788, 83.1783, 21.42, -145.648, -58.3564, 40.8687, -278.846
0.076, -1, -39.1262, 1.79868, 8.87545, -133.687, -66.8731, 136.79, 83.1792, 21.4273, -145.645, -58.3568, 40.8722, -278.845
0.08, -1, -39.1138, 1.79792, 8.87689, -133.684, -66.8785, 136.792, 83.1799, 21.4372, -145.641, -58.3576, 40.878, -278.844
0.084, -1, -39.0993, 1.79708, 8.87846, -133.68, -66.8856, 136.794, 83.1801, 21.4498, -145.637, -58.359, 40.8868, -278.843
0.088, -1, -39.0826, 1.79617, 8.88017, -133.674, -66.8949, 136.798, 83.1795, 21.4651, -145.631, -58.3611, 40.8995, -278.84
0.092, -1, -39.0634, 1.79519, 8.88197, -133.667, -66.9064, 136.802, 83.1778, 21.4834, -145.624, -58.3641, 40.9169, -278.837
0.096, -1, -39.0421, 1.79419, 8.88381, -133.658, -66.9206, 136.807, 83.1748, 21.5049, -145.616, -58.3682, 40.9394, -278.833
0.1, -1, -39.0187, 1.79319, 8.8856, -133.648, -66.9375, 136.814, 83.1706, 21.5301, -145.607, -58.3733, 40.9675, -278.828
0.104, -1, -38.9935, 1.79223, 8.88732, -133.636, -66.9572, 136.821, 83.165, 21.5589, -145.597, -58.3795, 41.0013, -278.821
0.108, -1, -38.9664, 1.7913, 8.88895, -133.622, -66.9799, 136.83, 83.1581, 21.5916, -145.585, -58.3869, 41.0409, -278.814
0.112, -1, -38.9374, 1.7904, 8.89052, -133.606, -67.0053, 136.84, 83.1498, 21.6279, -145.572, -58.3953, 41.0861, -278.806
0.116, -1, -38.9065, 1.7895, 8.89206, -133.589, -67.0333, 136.85, 83.1404, 21.6678, -145.557, -58.4047, 41.1365, -278.796
0.12, -1, -38.8732, 1.78856, 8.89367, -133.57, -67.0638, 136.862, 83.1299, 21.7108, -145.542, -58.4151, 41.1917, -278.786
0.124, -1, -38.8375, 1.78755, 8.89542, -133.55, -67.0964, 136.874, 83.1184, 21.7566, -145.525, -58.4262, 41.2509, -278.775
0.128, -1, -38.7996, 1.78645, 8.89732, -133.528, -67.1309, 136.887, 83.1063, 21.805, -145.508, -58.4379, 41.3134, -278.763
0.131, -1, -38.7597, 1.78528, 8.89937, -133.506, -67.167, 136.901, 83.0938, 21.8558, -145.49, -58.4501, 41.3784, -278.751
0.136, -1, -38.7183, 1.78404, 8.90156, -133.483, -67.2044, 136.915, 83.0812, 21.9088, -145.47, -58.4626, 41.4454, -278.738
0.139, -1, -38.6755, 1.78272, 8.9039, -133.459, -67.2429, 136.93, 83.0686, 21.9638, -145.451, -58.4753, 41.5135, -278.726
0.144, -1, -38.6313, 1.78132, 8.90641, -133.435, -67.2821, 136.945, 83.0563, 22.0204, -145.43, -58.4881, 41.5824, -278.713
0.148, -1, -38.5856, 1.77982, 8.90911, -133.41, -67.3218, 136.96, 83.0441, 22.0781, -145.409, -58.5009, 41.6517, -278.7
0.152, -1, -38.5386, 1.77823, 8.91199, -133.385, -67.362, 136.975, 83.0321, 22.1366, -145.388, -58.5137, 41.7211, -278.687
0.156, -1, -38.4903, 1.77655, 8.91504, -133.36, -67.4023, 136.991, 83.0203, 22.1956, -145.366, -58.5265, 41.7907, -278.674
0.16, -1, -38.4408, 1.77479, 8.91825, -133.335, -67.4428, 137.006, 83.0084, 22.2547, -145.345, -58.5394, 41.8603, -278.661
0.164, -1, -38.3904, 1.77298, 8.92156, -133.31, -67.4833, 137.022, 82.9966, 22.3139, -145.324, -58.5522, 41.9299, -278.648
0.168, -1, -38.3395, 1.77114, 8.92493, -133.285, -67.5239, 137.037, 82.9848, 22.373, -145.302, -58.565, 41.9995, -278.635
0.172, -1, -38.2884, 1.76928, 8.92832, -133.26, -67.5645, 137.052, 82.9729, 22.4322, -145.281, -58.5778, 42.0691, -278.622
0.176, -1, -38.2372, 1.76743, 8.93172, -133.235, -67.6051, 137.068, 82.9611, 22.4914, -145.259, -58.5906, 42.1387, -278.609
0.18, -1, -38.186, 1.76557, 8.93511, -133.21, -67.6457, 137.083, 82.9492, 22.5506, -145.238, -58.6035, 42.2084, -278.596
0.184, -1, -38.1348, 1.76372, 8.93851, -133.185, -67.6863, 137.099, 82.9374, 22.6098, -145.216, -58.6163, 42.278, -278.583
0.188, -1, -38.0836, 1.76186, 8.9419, -133.16, -67.7269, 137.114, 82.9256, 22.669, -145.194, -58.6291, 42.3477, -278.57
0.192, -1, -38.0324, 1.76001, 8.9453, -133.135, -67.7675, 137.13, 82.9137, 22.7282, -145.173, -58.642, 42.4174, -278.557
0.196, -1, -37.9812, 1.75815, 8.9487, -133.11, -67.8082, 137.145, 82.9019, 22.7875, -145.151, -58.6548, 42.4872, -278.544
0.2, -1, -37.93, 1.75629, 8.9521, -133.085, -67.8488, 137.16, 82.89, 22.8468, -145.13, -58.6676, 42.5569, -278.531
0.204, -1, -37.8787, 1.75443, 8.95549, -133.06, -67.8895, 137.176, 82.8781, 22.906, -145.108, -58.6805, 42.6266, -278.518
0.208, -1, -37.8275, 1.75258, 8.9589, -133.035, -67.9302, 137.191, 82.8663, 22.9653, -145.087, -58.6933, 42.6964, -278.505
0.212, -1, -37.7762, 1.75072, 8.9623, -133.009, -67.9708, 137.207, 82.8544, 23.0246, -145.065, -58.7062, 42.7662, -278.492
0.216, -1, -37.725, 1.74886, 8.9657, -132.984, -68.0115, 137.222, 82.8425, 23.084, -145.044, -58.719, 42.836, -278.479
0.22, -1, -37.6737, 1.747, 8.9691, -132.959, -68.0522, 137.238, 82.8307, 23.1433, -145.022, -58.7319, 42.9058, -278.466
0.224, -1, -37.6224, 1.74514, 8.9725, -132.934, -68.0929, 137.253, 82.8188, 23.2026, -145.001, -58.7447, 42.9756, -278.453
0.228, -1, -37.5711, 1.74328, 8.97591, -132.909, -68.1336, 137.269, 82.8069, 23.262, -144.979, -58.7576, 43.0455, -278.44
0.232, -1, -37.5197, 1.74142, 8.97931, -132.884, -68.1744, 137.284, 82.795, 23.3214, -144.957, -58.7705, 43.1153, -278.427
0.236, -1, -37.4684, 1.73956, 8.98272, -132.859, -68.2151, 137.299, 82.7831, 23.3807, -144.936, -58.7833, 43.1852, -278.414
0.24, -1, -37.4171, 1.7377, 8.98612, -132.834, -68.2558, 137.315, 82.7712, 23.4401, -144.914, -58.7962, 43.2551, -278.401
0.244, -1, -37.3657, 1.73584, 8.98953, -132.808, -68.2966, 137.33, 82.7592, 23.4996, -144.893, -58.8091, 43.325, -278.388
0.248, -1, -37.3143, 1.73397, 8.99294, -132.783, -68.3373, 137.346, 82.7473, 23.559, -144.871, -58.822, 43.3949, -278.375
0.252, -1, -37.263, 1.73211, 8.99635, -132.758, -68.3781, 137.361, 82.7354, 23.6184, -144.85, -58.8348, 43.4648, -278.362
0.256, -1, -37.2116, 1.73025, 8.99976, -132.733, -68.4189, 137.377, 82.7235, 23.6779, -144.828, -58.8477, 43.5348, -278.349
0.26, -1, -37.1602, 1.72838, 9.00317, -132.708, -68.4597, 137.392, 82.7115, 23.7373, -144.806, -58.8606, 43.6048, -278.336
0.264, -1, -37.1087, 1.72652, 9.00658, -132.683, -68.5005, 137.408, 82.6996, 23.7968, -144.785, -58.8735, 43.6748, -278.323
0.268, -1, -37.0573, 1.72466, 9.00999, -132.657, -68.5413, 137.423, 82.6877, 23.8563, -144.763, -58.8864, 43.7448, -278.31
0.272, -1, -37.0059, 1.72279, 9.0134, -132.632, -68.5821, 137.439, 82.6757, 23.9158, -144.741, -58.8993, 43.8148, -278.297
0.276, -1, -36.9544, 1.72092, 9.01681, -132.607, -68.6229, 137.454, 82.6638, 23.9753, -144.72, -58.9122, 43.8848, -278.284
0.28, -1, -36.903, 1.71906, 9.02023, -132.582, -68.6637, 137.47, 82.6519, 24.0349, -144.698, -58.9251, 43.9549, -278.27
0.284, -1, -36.8515, 1.71719, 9.02364, -132.557, -68.7046, 137.485, 82.6399, 24.0944, -144.677, -58.938, 44.0249, -278.257
0.288, -1, -36.8, 1.71533, 9.02706, -132.531, -68.7454, 137.501, 82.628, 24.154, -144.655, -58.9509, 44.095, -278.244
0.292, -1, -36.7485, 1.71346, 9.03047, -132.506, -68.7863, 137.516, 82.616, 24.2136, -144.633, -58.9638, 44.1651, -278.231
0.296, -1, -36.697, 1.71159, 9.03389, -132.481, -68.8272, 137.532, 82.604, 24.2732, -144.612, -58.9767, 44.2352, -278.218
0.3, -1, -36.6455, 1.70972, 9.03731, -132.456, -68.8681, 137.547, 82.5921, 24.3328, -144.59, -58.9896, 44.3054, -278.205
