breakpoints,primitives,p_bp,q_bp
31248,moveabsj_fit,"[array([-146.97885295,  510.06929286,  572.70982991])]","[array([ 0.32823461, -0.35787214, -2.03747986, -2.71703804,  1.31649031,
       -1.0639115 ])]"
32608,moveabsj_fit,"[array([-162.46756236,  488.86359411,  549.10572403])]","[array([ 0.35623925, -0.34477344, -2.02846031, -2.67825111,  1.31110913,
       -1.04494231])]"
33890,moveabsj_fit,"[array([-177.03397583,  464.74529691,  525.02041866])]","[array([ 0.38373929, -0.33035733, -2.01795171, -2.63902885,  1.30339081,
       -1.02539425])]"
35122,moveabsj_fit,"[array([-190.78084465,  437.63248322,  500.94313488])]","[array([ 0.41113498, -0.31485617, -2.00615909, -2.59940883,  1.29351394,
       -1.00541051])]"
36326,moveabsj_fit,"[array([-203.57122629,  407.58618357,  477.47368485])]","[array([ 0.438817  , -0.29857629, -1.99344641, -2.5593329 ,  1.28191464,
       -0.98503295])]"
37519,moveabsj_fit,"[array([-215.00181197,  374.85285962,  455.22625778])]","[array([ 0.46713093, -0.28189475, -1.9802883 , -2.51871387,  1.26917302,
       -0.96420359])]"
38716,moveabsj_fit,"[array([-224.40939012,  339.83208329,  434.7176767 ])]","[array([ 0.49644674, -0.26522188, -1.96723958, -2.47733449,  1.25595775,
       -0.94268226])]"
39935,moveabsj_fit,"[array([-230.88053221,  302.95580085,  416.26340956])]","[array([ 0.52730489, -0.24894793, -1.95489388, -2.43466038,  1.24294247,
       -0.91992103])]"
41198,moveabsj_fit,"[array([-233.38886109,  264.7071826 ,  399.97254881])]","[array([ 0.56030117, -0.23347388, -1.94376244, -2.39008346,  1.23054243,
       -0.8952952 ])]"
42520,moveabsj_fit,"[array([-231.21730178,  225.98787644,  385.89245335])]","[array([ 0.59550894, -0.21934442, -1.93414021, -2.34376392,  1.21870385,
       -0.8688348 ])]"
43919,moveabsj_fit,"[array([-223.83394964,  187.71962758,  373.95569834])]","[array([ 0.63300705, -0.20710527, -1.92623591, -2.29579652,  1.20720914,
       -0.84060877])]"
45411,moveabsj_fit,"[array([-210.10376719,  151.18497976,  364.21525694])]","[array([ 0.67329369, -0.19760991, -1.92080099, -2.24560474,  1.19633543,
       -0.8098797 ])]"
47018,moveabsj_fit,"[array([-189.84241496,  117.82578083,  356.69328008])]","[array([ 0.71639793, -0.19181974, -1.91818097, -2.1933125 ,  1.18575189,
       -0.77686047])]"
48753,moveabsj_fit,"[array([-164.51685503,   88.72173825,  351.32697572])]","[array([ 0.76137796, -0.19028248, -1.91788229, -2.14019053,  1.17455634,
       -0.74327071])]"
49999,moveabsj_fit,"[array([-146.43235654,   71.89695979,  348.77548794])]","[array([ 0.79127081, -0.19183604, -1.91843301, -2.10580794,  1.16624994,
       -0.72227645])]"
