timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
1.274599973112344742e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279785346984863281e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078063201904296875e+01,-6.392876815795898438e+01,5.336313247680664062e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142152404785156250e+02,6.415887451171875000e+01,-3.546957015991210938e+01
1.526900008320808411e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279780864715576172e+01,3.560100173950195312e+01,-1.087530670166015625e+02,9.078073883056640625e+01,-6.392896652221679688e+01,5.336313247680664062e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142152404785156250e+02,6.415887451171875000e+01,-3.546957015991210938e+01
1.798300072550773621e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279780864715576172e+01,3.560100173950195312e+01,-1.087530670166015625e+02,9.078073883056640625e+01,-6.392896652221679688e+01,5.336313247680664062e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142152404785156250e+02,6.415887451171875000e+01,-3.546957015991210938e+01
1.955699920654296875e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279785346984863281e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078073883056640625e+01,-6.392876815795898438e+01,5.336301803588867188e+01,-1.493026065826416016e+01,-1.047825393676757812e+02,-1.142152404785156250e+02,6.415887451171875000e+01,-3.546957015991210938e+01
2.091700024902820587e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279785346984863281e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078073883056640625e+01,-6.392876815795898438e+01,5.336301803588867188e+01,-1.493026065826416016e+01,-1.047825393676757812e+02,-1.142152404785156250e+02,6.415887451171875000e+01,-3.546957015991210938e+01
2.361099980771541595e-02,-1.000000000000000000e+00,5.489460945129394531e+00,1.279780864715576172e+01,3.560094070434570312e+01,-1.087530670166015625e+02,9.078073883056640625e+01,-6.392896652221679688e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142153778076171875e+02,6.415887451171875000e+01,-3.546957015991210938e+01
2.487199939787387848e-02,-1.000000000000000000e+00,5.489460945129394531e+00,1.279780864715576172e+01,3.560094070434570312e+01,-1.087530670166015625e+02,9.078073883056640625e+01,-6.392896652221679688e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142153778076171875e+02,6.415887451171875000e+01,-3.546957015991210938e+01
3.228399902582168579e-02,-1.000000000000000000e+00,5.489460945129394531e+00,1.279780864715576172e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078063201904296875e+01,-6.392917251586914062e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047825393676757812e+02,-1.142154464721679688e+02,6.415866088867187500e+01,-3.546957015991210938e+01
3.521699830889701843e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279780864715576172e+01,3.560100173950195312e+01,-1.087529678344726562e+02,9.078041839599609375e+01,-6.392896652221679688e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047825393676757812e+02,-1.142152404785156250e+02,6.415866088867187500e+01,-3.546957015991210938e+01
3.648899868130683899e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279780864715576172e+01,3.560100173950195312e+01,-1.087529678344726562e+02,9.078041839599609375e+01,-6.392896652221679688e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047825393676757812e+02,-1.142152404785156250e+02,6.415866088867187500e+01,-3.546957015991210938e+01
4.265699908137321472e-02,-1.000000000000000000e+00,5.489518165588378906e+00,1.279780864715576172e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078073883056640625e+01,-6.392896652221679688e+01,5.336313247680664062e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142153778076171875e+02,6.415866088867187500e+01,-3.546957015991210938e+01
4.756600037217140198e-02,2.000000000000000000e+00,5.489460945129394531e+00,1.279776287078857422e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078063201904296875e+01,-6.392896652221679688e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047825393676757812e+02,-1.142153778076171875e+02,6.415866088867187500e+01,-3.546957015991210938e+01
5.255400016903877258e-02,2.000000000000000000e+00,5.489604473114013672e+00,1.279785346984863281e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078073883056640625e+01,-6.392896652221679688e+01,5.336313247680664062e+01,-1.493035316467285156e+01,-1.047825393676757812e+02,-1.142153778076171875e+02,6.415866088867187500e+01,-3.546957015991210938e+01
5.935600027441978455e-02,2.000000000000000000e+00,5.489460945129394531e+00,1.279780864715576172e+01,3.560094070434570312e+01,-1.087529678344726562e+02,9.078052520751953125e+01,-6.392896652221679688e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142153778076171875e+02,6.415866088867187500e+01,-3.546957015991210938e+01
9.906800091266632080e-02,2.000000000000000000e+00,5.489518165588378906e+00,1.279780864715576172e+01,3.560100173950195312e+01,-1.087529678344726562e+02,9.078063201904296875e+01,-6.392896652221679688e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047826538085937500e+02,-1.142152404785156250e+02,6.415887451171875000e+01,-3.546934509277343750e+01
1.129850000143051147e-01,2.000000000000000000e+00,5.489460945129394531e+00,1.279780864715576172e+01,3.560094070434570312e+01,-1.087529067993164062e+02,9.078073883056640625e+01,-6.392876815795898438e+01,5.336301803588867188e+01,-1.493035316467285156e+01,-1.047825393676757812e+02,-1.142153778076171875e+02,6.415887451171875000e+01,-3.546957015991210938e+01
