timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.002, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.006, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.008, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.011, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.016, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.02, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.024, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.028, -1, 8.70456, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.032, -1, 8.70455, -10.2593, 2.97405, -208.442, -102.339, -181.052
0.036, -1, 8.7045, -10.2593, 2.97406, -208.442, -102.339, -181.052
0.04, -1, 8.70433, -10.2592, 2.97407, -208.442, -102.339, -181.052
0.044, -1, 8.70388, -10.2589, 2.9741, -208.442, -102.339, -181.052
0.048, -1, 8.70299, -10.2582, 2.97416, -208.442, -102.339, -181.052
0.052, -1, 8.70151, -10.2571, 2.97427, -208.442, -102.339, -181.052
0.056, -1, 8.69932, -10.2553, 2.97444, -208.442, -102.339, -181.052
0.06, -1, 8.6963, -10.2529, 2.97469, -208.442, -102.338, -181.051
0.064, -1, 8.69233, -10.2495, 2.97506, -208.441, -102.337, -181.05
0.068, -1, 8.68728, -10.2451, 2.97555, -208.44, -102.335, -181.049
0.072, -1, 8.68096, -10.2394, 2.97621, -208.438, -102.333, -181.047
0.076, -1, 8.67315, -10.232, 2.97708, -208.435, -102.329, -181.044
0.08, -1, 8.66358, -10.2227, 2.9782, -208.431, -102.323, -181.04
0.084, -1, 8.652, -10.2112, 2.97961, -208.426, -102.316, -181.034
0.088, -1, 8.63824, -10.1976, 2.98135, -208.419, -102.307, -181.026
0.092, -1, 8.62222, -10.1818, 2.98346, -208.41, -102.295, -181.016
0.096, -1, 8.60395, -10.1643, 2.98595, -208.399, -102.28, -181.004
0.1, -1, 8.58339, -10.145, 2.98884, -208.385, -102.262, -180.989
0.104, -1, 8.56046, -10.1242, 2.99216, -208.368, -102.239, -180.97
0.108, -1, 8.53504, -10.1018, 2.99593, -208.348, -102.213, -180.948
0.112, -1, 8.50704, -10.0777, 3.00015, -208.325, -102.183, -180.923
0.116, -1, 8.47637, -10.0518, 3.00485, -208.298, -102.148, -180.893
0.12, -1, 8.443, -10.0243, 3.01003, -208.268, -102.109, -180.86
0.124, -1, 8.40696, -9.99515, 3.01571, -208.234, -102.065, -180.824
0.128, -1, 8.36836, -9.96436, 3.02186, -208.197, -102.017, -180.783
0.131, -1, 8.32733, -9.93196, 3.02848, -208.157, -101.965, -180.74
0.136, -1, 8.28397, -9.89785, 3.03553, -208.114, -101.91, -180.693
0.139, -1, 8.23827, -9.86185, 3.043, -208.069, -101.851, -180.643
0.144, -1, 8.19026, -9.82373, 3.05087, -208.021, -101.79, -180.591
0.148, -1, 8.13997, -9.78339, 3.0591, -207.971, -101.725, -180.537
0.152, -1, 8.08755, -9.74087, 3.06766, -207.92, -101.659, -180.481
0.156, -1, 8.03319, -9.69634, 3.07651, -207.867, -101.59, -180.423
0.16, -1, 7.97712, -9.65004, 3.0856, -207.813, -101.521, -180.364
0.164, -1, 7.91954, -9.60223, 3.09491, -207.758, -101.45, -180.305
0.168, -1, 7.8607, -9.55313, 3.10438, -207.702, -101.378, -180.244
0.172, -1, 7.80076, -9.50297, 3.11399, -207.646, -101.305, -180.183
0.176, -1, 7.73987, -9.45191, 3.12372, -207.59, -101.232, -180.121
0.18, -1, 7.67817, -9.40011, 3.13353, -207.533, -101.159, -180.059
0.184, -1, 7.61578, -9.3477, 3.14341, -207.477, -101.085, -179.997
0.188, -1, 7.55286, -9.29483, 3.15334, -207.42, -101.011, -179.935
0.192, -1, 7.48955, -9.24164, 3.1633, -207.363, -100.937, -179.873
0.196, -1, 7.42597, -9.18821, 3.17329, -207.305, -100.863, -179.811
0.2, -1, 7.36221, -9.13464, 3.18329, -207.248, -100.788, -179.748
0.204, -1, 7.29833, -9.08097, 3.19331, -207.191, -100.714, -179.686
0.208, -1, 7.23437, -9.02723, 3.20333, -207.134, -100.64, -179.623
0.212, -1, 7.17036, -8.97344, 3.21336, -207.077, -100.566, -179.561
0.216, -1, 7.10631, -8.91963, 3.22339, -207.019, -100.491, -179.498
0.22, -1, 7.04224, -8.86579, 3.23342, -206.962, -100.417, -179.436
0.224, -1, 6.97816, -8.81195, 3.24345, -206.905, -100.343, -179.374
0.228, -1, 6.91408, -8.7581, 3.25348, -206.848, -100.268, -179.311
0.232, -1, 6.84998, -8.70425, 3.26351, -206.791, -100.194, -179.249
0.236, -1, 6.78589, -8.65039, 3.27355, -206.733, -100.12, -179.186
0.24, -1, 6.7218, -8.59654, 3.28358, -206.676, -100.045, -179.124
0.244, -1, 6.65771, -8.54269, 3.29361, -206.619, -99.9712, -179.061
0.248, -1, 6.59362, -8.48883, 3.30364, -206.562, -99.8969, -178.999
0.252, -1, 6.52953, -8.43499, 3.31367, -206.505, -99.8226, -178.936
