breakpoints,primitives,p_bp,q_bp
24061,movec_fit,"[array([1463.05682314, -796.30820121,  964.36733905]), array([1467.5509002 , -783.14810207, 1002.7532826 ])]","[array([-0.75418006,  0.44047326,  0.00392877, -2.55454729, -1.55777893,
       -2.5085606 ]), array([-0.74521495,  0.43129815, -0.01758653, -2.55470036, -1.58387324,
       -2.52223935])]"
26145,movec_fit,"[array([1471.15346347, -770.55602501, 1036.95866016]), array([1474.14871233, -757.57045251, 1071.03402276])]","[array([-0.73538381,  0.42150596, -0.03750529, -2.55933343, -1.60447019,
       -2.53583952]), array([-0.72533084,  0.41165224, -0.05759096, -2.56438453, -1.62453303,
       -2.54944203])]"
28145,movec_fit,"[array([1476.20768787, -744.75327806, 1103.68829615]), array([1477.48036748, -731.41195571, 1136.12008591])]","[array([-0.71442089,  0.40048353, -0.07693868, -2.57306765, -1.6412556 ,
       -2.56265053]), array([-0.70327842,  0.38884547, -0.09588684, -2.58227079, -1.6571392 ,
       -2.57602552])]"
30012,movec_fit,"[array([1477.80280582, -718.23942557, 1166.1524081 ]), array([1477.26141753, -704.38662989, 1195.83299515])]","[array([-0.69108887,  0.3752665 , -0.11285816, -2.59604667, -1.66820214,
       -2.58839649]), array([-0.67858079,  0.36098342, -0.12890353, -2.61041324, -1.67828124,
       -2.60114084])]"
31894,movec_fit,"[array([1475.65368168, -689.55318796, 1225.38236872]), array([1472.95056107, -673.92728853, 1254.32867884])]","[array([-0.66377631,  0.34370486, -0.14404205, -2.63089261, -1.68469179,
       -2.61394468]), array([-0.64853563,  0.32541443, -0.15751682, -2.65201702, -1.68987303,
       -2.62725808])]"
33759,movec_fit,"[array([1469.02915639, -657.34146844, 1282.39292919]), array([1463.86981185, -639.78142743, 1309.53799637])]","[array([-0.63062306,  0.30333448, -0.16849571, -2.68017448, -1.68982091,
       -2.63998049]), array([-0.61206548,  0.27989127, -0.17674519, -2.70884918, -1.68813787,
       -2.6531679 ])]"
35987,movec_fit,"[array([1455.75023992, -617.76418513, 1341.02336524]), array([1445.78492777, -594.24369492, 1370.75186093])]","[array([-0.58640947,  0.24646841, -0.18189453, -2.7514366 , -1.67915541,
       -2.66817499]), array([-0.55924764,  0.21096243, -0.18226118, -2.79509293, -1.66766853,
       -2.68330974])]"
39403,movec_fit,"[array([1426.74348887, -554.68549419, 1411.75137068]), array([1402.48993007, -514.19084006, 1448.99978699])]","[array([-0.50884342,  0.14960328, -0.17214425, -2.87581499, -1.6408498 ,
       -2.71036144]), array([-0.45428708,  0.08322945, -0.1503203 , -2.96052922, -1.60906035,
       -2.73577213])]"
41584,movec_fit,"[array([1385.76050205, -485.90180656, 1468.82030726]), array([1367.42356389, -457.31701927, 1486.84433726])]","[array([-0.41228941,  0.04686814, -0.13792892, -3.02159861, -1.59730369,
       -2.76483759]), array([-0.36769951,  0.00874791, -0.12052032, -3.08502131, -1.58387399,
       -2.79272458])]"
43514,movec_fit,"[array([1349.83601999, -432.00038611, 1501.12912206]), array([1331.41869163, -406.42806078, 1513.71100904])]","[array([-0.32745207, -0.02005556, -0.10699929, -3.13933163, -1.58018097,
       -2.8223596 ]), array([-0.28485091, -0.04899833, -0.09043795, -3.19549563, -1.57681768,
       -2.85143966])]"
45476,movec_fit,"[array([1311.97543961, -380.22261206, 1525.31048919]), array([1291.93278632, -353.95075719, 1535.19763167])]","[array([-0.24069441, -0.07235898, -0.07702653, -3.2506227 , -1.58316704,
       -2.88639133]), array([-0.19427457, -0.09638096, -0.05980323, -3.30727784, -1.58886157,
       -2.92039057])]"
47586,movec_fit,"[array([1270.36695348, -324.89053355, 1543.65594762]), array([1247.87344702, -296.45672859, 1550.96277607])]","[array([-0.14407231, -0.11185301, -0.04740929, -3.36429143, -1.61008538,
       -2.95967106]), array([-0.08821856, -0.12979458, -0.02814776, -3.42980726, -1.62858491,
       -2.99988398])]"
49999,movec_fit,"[array([1189.83016873, -225.73537847, 1563.55252142]), array([1121.04971724, -144.29911384, 1571.88005447])]","[array([-7.38240536e-03, -1.67069574e-01,  2.19658534e-03, -3.48019366e+00,
       -1.68352003e+00, -3.01250738e+00]), array([ 0.16081321, -0.18725562,  0.06602316, -3.64675508, -1.78090479,
       -3.16239536])]"
