primitives,points,q_bp
movej_fit,"[array([ 672.75300889, -482.3477235 ,  498.71367841])]","[array([-1.2800287 ,  0.91244137,  0.73385472,  0.17806901,  1.15884271,
       -4.76188038])]"
movel_fit,"[array([ 706.95703731, -468.21403113,  472.70775303])]","[array([-1.22254021,  0.91811453,  0.70647052,  0.16798498,  1.16602497,
       -4.69809071])]"
movel_fit,"[array([ 709.62432767, -467.07809232,  467.67421137])]","[array([-1.21792016,  0.92137781,  0.70660799,  0.17116084,  1.16448454,
       -4.69328658])]"
movel_fit,"[array([ 712.45354822, -465.21669187,  463.7684794 ])]","[array([-1.21272861,  0.92369399,  0.70762665,  0.17426163,  1.16368873,
       -4.6889494 ])]"
movel_fit,"[array([ 715.41832717, -462.57607549,  460.94853654])]","[array([-1.20697449,  0.92482707,  0.70895221,  0.17729925,  1.16403017,
       -4.68505087])]"
movel_fit,"[array([ 718.54290171, -459.19772372,  459.28232383])]","[array([-1.2006403 ,  0.924947  ,  0.71108477,  0.18031372,  1.16521574,
       -4.68164442])]"
movel_fit,"[array([ 721.8236399 , -455.09208385,  458.77431221])]","[array([-1.19372808,  0.92408064,  0.71409424,  0.18332733,  1.16720892,
       -4.67873636])]"
movel_fit,"[array([ 725.24301844, -450.26495547,  459.3958501 ])]","[array([-1.1862527 ,  0.92222288,  0.71790984,  0.18635212,  1.17003649,
       -4.67631186])]"
movel_fit,"[array([ 728.78063135, -444.73437271,  461.09423263])]","[array([-1.17823554,  0.91941319,  0.72248596,  0.189393  ,  1.17368059,
       -4.67434729])]"
movel_fit,"[array([ 732.40917533, -438.53307598,  463.78476296])]","[array([-1.16971239,  0.91573415,  0.72777721,  0.19245116,  1.17808402,
       -4.67281574])]"
movel_fit,"[array([ 736.08083909, -431.71455994,  467.34525297])]","[array([-1.1607575 ,  0.91130299,  0.73370679,  0.19553646,  1.18316197,
       -4.67170982])]"
movel_fit,"[array([ 739.79558394, -424.32594797,  471.60467598])]","[array([-1.1513713 ,  0.90626726,  0.74012285,  0.1985994 ,  1.18880625,
       -4.67091707])]"
movel_fit,"[array([ 743.49893097, -416.46477438,  476.35478033])]","[array([-1.14166243,  0.90083884,  0.74689027,  0.20164234,  1.19486265,
       -4.67042389])]"
movel_fit,"[array([ 747.16003005, -408.24049995,  481.34717797])]","[array([-1.13171597,  0.89526241,  0.75382066,  0.20464185,  1.20115461,
       -4.6701721 ])]"
movel_fit,"[array([ 750.74864205, -399.78242043,  486.31416954])]","[array([-1.1216334 ,  0.88978965,  0.76068245,  0.2075748 ,  1.20746973,
       -4.67010796])]"
movel_fit,"[array([ 754.24608615, -391.24626973,  490.95305176])]","[array([-1.11152451,  0.88473535,  0.76724777,  0.21041633,  1.21359559,
       -4.67017445])]"
movel_fit,"[array([ 757.6362438 , -382.79930767,  494.96559999])]","[array([-1.10151216,  0.88039458,  0.77325842,  0.21314546,  1.21929264,
       -4.67032622])]"
movel_fit,"[array([ 760.91763575, -374.61119955,  498.05431474])]","[array([-1.09171052,  0.87705966,  0.77844311,  0.21573784,  1.22431499,
       -4.67051184])]"
movel_fit,"[array([ 764.09808985, -366.86903253,  499.90259351])]","[array([-1.08224335,  0.87508531,  0.78257177,  0.21816982,  1.2284222 ,
       -4.6706877 ])]"
movel_fit,"[array([ 767.18909574, -359.73943947,  500.21350657])]","[array([-1.07322401,  0.87474948,  0.78532909,  0.22040919,  1.23135898,
       -4.67080256])]"
movel_fit,"[array([ 770.19668554, -353.4048176 ,  498.662814  ])]","[array([-1.06479265,  0.87641614,  0.78646342,  0.22242581,  1.23285707,
       -4.67083318])]"
movel_fit,"[array([ 773.1368802 , -348.02897087,  494.90655832])]","[array([-1.05706731,  0.88045905,  0.78567698,  0.22415926,  1.23263864,
       -4.67072273])]"
movel_fit,"[array([ 776.00143011, -343.75197947,  488.58288764])]","[array([-1.0501845 ,  0.88726813,  0.78264912,  0.2255421 ,  1.23038908,
       -4.6704488 ])]"
movel_fit,"[array([ 778.75069143, -340.67894466,  479.30722367])]","[array([-1.04429615,  0.8972598 ,  0.77703205,  0.22648591,  1.22576092,
       -4.67001886])]"
movel_fit,"[array([ 781.33783827, -338.83061592,  466.67091691])]","[array([-1.03949717,  0.91090548,  0.76848207,  0.22685229,  1.21839517,
       -4.66942758])]"
movel_fit,"[array([ 783.67021249, -338.08100255,  450.29781875])]","[array([-1.03582997,  0.92864186,  0.75664126,  0.22647944,  1.2079011 ,
       -4.66874499])]"
movel_fit,"[array([ 785.64092458, -338.06549729,  429.89267052])]","[array([-1.03317654,  0.95086377,  0.74120671,  0.22517061,  1.19391078,
       -4.66810517])]"
movel_fit,"[array([ 787.13088664, -338.0758914 ,  405.40058772])]","[array([-1.03118566,  0.97774362,  0.72199496,  0.22275369,  1.17616503,
       -4.66778081])]"
movel_fit,"[array([ 788.06025194, -337.00722322,  377.1346282 ])]","[array([-1.02917098,  1.00910135,  0.69902704,  0.21917196,  1.15483587,
       -4.66815373])]"
movel_fit,"[array([ 788.54815917, -333.50325528,  346.31065913])]","[array([-1.02599416,  1.0440858 ,  0.67365017,  0.2146324 ,  1.1298401 ,
       -4.66970674])]"
movel_fit,"[array([ 788.71869642, -326.4747508 ,  314.61891624])]","[array([-1.02065085,  1.08106327,  0.64738604,  0.20979796,  1.10232616,
       -4.67278508])]"
movel_fit,"[array([ 788.81070616, -315.66052876,  284.29665794])]","[array([-1.01249811,  1.11758821,  0.62250608,  0.20552874,  1.07359372,
       -4.67728587])]"
movel_fit,"[array([ 788.95613851, -301.92478445,  257.24146371])]","[array([-1.00181321,  1.15120009,  0.60088373,  0.20257217,  1.04561317,
       -4.68264738])]"
