primitives,points,q_bp
movej_fit,"[array([ 662.73447357, -486.24524924,  500.5390056 ])]","[array([-1.29656884,  0.9161798 ,  0.74593439,  0.18865721,  1.15361146,
       -4.78104051])]"
movel_fit,"[array([ 706.94460051, -468.1928153 ,  472.67440214])]","[array([-1.22254708,  0.91802455,  0.7062105 ,  0.16797709,  1.16619375,
       -4.698067  ])]"
movel_fit,"[array([ 709.62674584, -467.09027994,  467.67730222])]","[array([-1.21792316,  0.92142996,  0.70671031,  0.1711664 ,  1.16443561,
       -4.69329903])]"
movel_fit,"[array([ 712.46369655, -465.23731188,  463.78691859])]","[array([-1.21272509,  0.92378499,  0.70784432,  0.17426889,  1.16356339,
       -4.68896963])]"
movel_fit,"[array([ 715.4235525 , -462.58579235,  460.95271989])]","[array([-1.20697229,  0.92487295,  0.7090467 ,  0.17730156,  1.16398194,
       -4.6850579 ])]"
movel_fit,"[array([ 718.54553913, -459.20400867,  459.28031891])]","[array([-1.20064002,  0.92497789,  0.711134  ,  0.18031495,  1.16519767,
       -4.6816477 ])]"
movel_fit,"[array([ 721.82711273, -455.10018177,  458.77344729])]","[array([-1.1937277 ,  0.92411987,  0.71416174,  0.18332929,  1.16718107,
       -4.67874156])]"
movel_fit,"[array([ 725.24677615, -450.27484765,  459.3958734 ])]","[array([-1.18625305,  0.92226973,  0.71799352,  0.18635523,  1.17000037,
       -4.67631964])]"
movel_fit,"[array([ 728.78635333, -444.74285158,  461.09396863])]","[array([-1.17823239,  0.91945795,  0.72256495,  0.18939381,  1.1736464 ,
       -4.67435098])]"
movel_fit,"[array([ 732.41762923, -438.54025325,  463.78370135])]","[array([-1.1697047 ,  0.91577898,  0.72785382,  0.19244917,  1.17805138,
       -4.67281429])]"
movel_fit,"[array([ 736.08179128, -431.72560247,  467.34582668])]","[array([-1.16076295,  0.91135026,  0.73379246,  0.19554262,  1.18312535,
       -4.67172357])]"
movel_fit,"[array([ 739.79960539, -424.33524486,  471.60519977])]","[array([-1.15137148,  0.90631323,  0.7402059 ,  0.19860244,  1.18876994,
       -4.67092513])]"
movel_fit,"[array([ 743.50433067, -416.47286296,  476.35466158])]","[array([-1.14166004,  0.90088295,  0.74696794,  0.20164371,  1.1948293 ,
       -4.67042862])]"
movel_fit,"[array([ 747.16482917, -408.24829057,  481.34805943])]","[array([-1.13171436,  0.89530436,  0.75389732,  0.20464375,  1.20112031,
       -4.67017799])]"
movel_fit,"[array([ 750.75307379, -399.78910844,  486.31630212])]","[array([-1.12163171,  0.88982651,  0.76075372,  0.20757665,  1.20743573,
       -4.67011379])]"
