primitives,points,q_bp
movel_fit,"[array([1474.41659281, -948.42050352,  385.85701955])]","[array([-0.69533858,  1.57358191,  1.77406253, -0.58629753, -1.03271958,
        1.78028501])]"
movel_fit,"[array([1482.79325774, -941.78704515,  370.15478299])]","[array([-0.69246671,  1.57938778,  1.7600132 , -0.60295526, -1.02041746,
        1.77069334])]"
movel_fit,"[array([1491.63840762, -933.64863382,  361.56669209])]","[array([-0.687498  ,  1.58286961,  1.75119309, -0.61424817, -1.0102325 ,
        1.76452251])]"
movel_fit,"[array([1501.31391062, -923.29342439,  360.79271893])]","[array([-0.67991631,  1.58379092,  1.74825452, -0.61939583, -1.00280233,
        1.76261715])]"
movel_fit,"[array([1511.91753926, -910.62835513,  368.57420704])]","[array([-0.66949891,  1.58225671,  1.75219934, -0.61764749, -0.99811435,
        1.76534933])]"
movel_fit,"[array([1523.23381012, -896.52142842,  385.73159411])]","[array([-0.6565194 ,  1.57829283,  1.76348442, -0.60863575, -0.99507632,
        1.77278324])]"
movel_fit,"[array([1534.8647108 , -882.60846711,  412.89517099])]","[array([-0.64163746,  1.57166493,  1.78133383, -0.59244309, -0.99140564,
        1.78477559])]"
movel_fit,"[array([1546.10344951, -870.86614343,  449.84823216])]","[array([-0.62584915,  1.56244432,  1.80423263, -0.56949234, -0.9844672 ,
        1.80073486])]"
movel_fit,"[array([1556.15324356, -863.11362786,  494.34315456])]","[array([-0.61044111,  1.55096267,  1.82871366, -0.54128571, -0.9717715 ,
        1.81977683])]"
movel_fit,"[array([1564.23946749, -859.60329078,  541.31838022])]","[array([-0.59659406,  1.53961948,  1.85275797, -0.51062339, -0.9534752 ,
        1.83964278])]"
movel_fit,"[array([1570.72330842, -858.65619601,  584.48683264])]","[array([-0.58473915,  1.53042101,  1.87346907, -0.4817938 , -0.93151842,
        1.85827894])]"
movel_fit,"[array([1576.59335581, -857.30562166,  619.36014636])]","[array([-0.5744167 ,  1.52448487,  1.88979693, -0.45833859, -0.90962714,
        1.8737608 ])]"
movel_fit,"[array([1582.94768738, -853.14448766,  644.02616534])]","[array([-0.56491276,  1.5213427 ,  1.90091026, -0.44239783, -0.89093053,
        1.88507643])]"
movel_fit,"[array([1590.30944082, -844.82255702,  658.15751641])]","[array([-0.55587778,  1.51975231,  1.90614021, -0.43522511, -0.87797218,
        1.89145541])]"
movel_fit,"[array([1598.67621757, -831.87325199,  661.05296437])]","[array([-0.54743791,  1.51910996,  1.90509278, -0.43782835, -0.87277855,
        1.89209598])]"
movel_fit,"[array([1607.61269693, -814.52528289,  651.70381021])]","[array([-0.53997938,  1.51944664,  1.89746568, -0.4504973 , -0.87654926,
        1.88641865])]"
movel_fit,"[array([1616.36922538, -793.43745329,  628.7462777 ])]","[array([-0.53391088,  1.5222829 ,  1.88413906, -0.47253141, -0.88932459,
        1.87418553])]"
movel_fit,"[array([1624.48092186, -769.78477405,  591.03260485])]","[array([-0.52939129,  1.52909666,  1.86457979, -0.50244021, -0.90838434,
        1.85586341])]"
movel_fit,"[array([1631.04012164, -746.49153978,  540.91535419])]","[array([-0.5269164 ,  1.53922979,  1.83717943, -0.537303  , -0.92853615,
        1.83376279])]"
movel_fit,"[array([1640.61497278, -713.30865392,  474.34390563])]","[array([-0.52354383,  1.54321334,  1.77784396, -0.59223232, -0.94667481,
        1.81381874])]"
