primitives,points,q_bp
movej_fit,"[array([  965.95215516, -1172.68061162,   496.33117783])]","[array([-1.02975071,  1.46575321,  1.93065384, -0.50616399, -1.5551184 ,
        1.82724015])]"
movel_fit,"[array([ 1055.46029711, -1142.03980414,   493.20998475])]","[array([-0.96201013,  1.46702156,  1.90597333, -0.48919387, -1.48259584,
        1.81585445])]"
movel_fit,"[array([ 1071.74685346, -1136.51110826,   491.59699506])]","[array([-0.95020069,  1.46993214,  1.9041601 , -0.48693946, -1.46856691,
        1.8157004 ])]"
movel_fit,"[array([ 1087.76497589, -1131.49042396,   491.22179049])]","[array([-0.93857368,  1.47246449,  1.90301913, -0.48412948, -1.45383517,
        1.81610992])]"
movel_fit,"[array([ 1103.45123188, -1126.90979882,   492.14157664])]","[array([-0.92712951,  1.47462582,  1.90267762, -0.48072874, -1.43860332,
        1.81702607])]"
movel_fit,"[array([ 1118.81207066, -1122.77514741,   494.30148202])]","[array([-0.91586178,  1.47642686,  1.90303585, -0.47672046, -1.42286291,
        1.81849454])]"
movel_fit,"[array([ 1133.84729342, -1119.0568286 ,   497.66683987])]","[array([-0.90475583,  1.47790056,  1.9040792 , -0.47209024, -1.40665629,
        1.82051575])]"
movel_fit,"[array([ 1148.56074322, -1115.71996738,   502.19957688])]","[array([-0.89379716,  1.4790699 ,  1.90576546, -0.46683672, -1.39001522,
        1.82308148])]"
movel_fit,"[array([ 1162.96381201, -1112.72370872,   507.82955142])]","[array([-0.88297085,  1.47998408,  1.90805363, -0.46097606, -1.37296142,
        1.8261709 ])]"
movel_fit,"[array([ 1177.07335204, -1110.02431792,   514.45533685])]","[array([-0.87226687,  1.48069866,  1.91087054, -0.45455084, -1.35550528,
        1.82975546])]"
movel_fit,"[array([ 1190.90111493, -1107.57201867,   521.93512217])]","[array([-0.86168725,  1.48129701,  1.91414949, -0.4476379 , -1.33767257,
        1.83379358])]"
movel_fit,"[array([ 1204.50421722, -1105.28611103,   530.09157111])]","[array([-0.85120414,  1.48183557,  1.91773191, -0.4403308 , -1.31945851,
        1.83821197])]"
movel_fit,"[array([ 1217.90107117, -1103.08970779,   538.70618279])]","[array([-0.84082986,  1.48240693,  1.92150369, -0.43277676, -1.30092466,
        1.84293499])]"
