primitives,points,q_bp
movej_fit,"[array([  962.49749678, -1173.83667017,   495.71999362])]","[array([-1.03264625,  1.46842104,  1.93535704, -0.50748283, -1.55815359,
        1.82851401])]"
movel_fit,"[array([ 1055.45329291, -1142.03177887,   493.22422242])]","[array([-0.96201107,  1.46701649,  1.90599094, -0.48919338, -1.48261626,
        1.8158445 ])]"
movel_fit,"[array([ 1071.74917143, -1136.51420287,   491.59955179])]","[array([-0.95020062,  1.4699193 ,  1.90413696, -0.48693992, -1.46855777,
        1.81570518])]"
movel_fit,"[array([ 1087.77005001, -1131.50023837,   491.21554644])]","[array([-0.93857505,  1.47245345,  1.90298233, -0.48413159, -1.45381294,
        1.81612311])]"
movel_fit,"[array([ 1103.45471348, -1126.91791176,   492.13881465])]","[array([-0.92713118,  1.47461306,  1.90264405, -0.48073089, -1.43858557,
        1.81703714])]"
movel_fit,"[array([ 1118.81511984, -1122.78206263,   494.30162135])]","[array([-0.91586321,  1.47641123,  1.90300182, -0.47672249, -1.42284716,
        1.81850425])]"
movel_fit,"[array([ 1133.85016448, -1119.06440863,   497.66681838])]","[array([-0.90475778,  1.47788442,  1.90404374, -0.47209276, -1.40663988,
        1.82052626])]"
movel_fit,"[array([ 1148.5641115 , -1115.7277369 ,   502.19931895])]","[array([-0.89379896,  1.47905334,  1.9057286 , -0.4668394 , -1.38999782,
        1.82309226])]"
movel_fit,"[array([ 1162.96778151, -1112.73128556,   507.82977456])]","[array([-0.88297225,  1.47996627,  1.90801495, -0.46097873, -1.37294329,
        1.82618153])]"
movel_fit,"[array([ 1177.07824983, -1110.03164079,   514.45559214])]","[array([-0.87226764,  1.4806801 ,  1.91083023, -0.45455339, -1.35548605,
        1.82976588])]"
movel_fit,"[array([ 1190.90325806, -1107.58063739,   521.93486735])]","[array([-0.86169045,  1.48128121,  1.91411417, -0.44764187, -1.33765623,
        1.83380496])]"
movel_fit,"[array([ 1204.50733822, -1105.2938259 ,   530.0911808 ])]","[array([-0.85120634,  1.48182029,  1.91769743, -0.4403343 , -1.31944199,
        1.83822229])]"
movel_fit,"[array([ 1217.90468815, -1103.09682916,   538.70539632])]","[array([-0.84083151,  1.48239279,  1.92147087, -0.43278001, -1.30090833,
        1.84294453])]"
movel_fit,"[array([ 1231.13518834, -1100.8858972 ,   547.52797462])]","[array([-0.83056451,  1.48308197,  1.92528966, -0.4251488 , -1.28213238,
        1.84786914])]"
movel_fit,"[array([ 1244.23534975, -1098.55030687,   556.29375798])]","[array([-0.82041337,  1.48394241,  1.92897034, -0.41764272, -1.26322271,
        1.85288627])]"
movel_fit,"[array([ 1257.24322843, -1095.95946496,   564.72678591])]","[array([-0.81038135,  1.48503255,  1.93236337, -0.41047531, -1.24433396,
        1.85786142])]"
movel_fit,"[array([ 1270.1864407 , -1092.9863998 ,   572.55837084])]","[array([-0.80048242,  1.48638251,  1.93531102, -0.40387623, -1.22565228,
        1.86265751])]"
movel_fit,"[array([ 1283.09493702, -1089.49988763,   579.53336317])]","[array([-0.79072508,  1.48801352,  1.93768218, -0.39807192, -1.20738241,
        1.86712472])]"
movel_fit,"[array([ 1295.99108755, -1085.39051559,   585.4325586 ])]","[array([-0.78113078,  1.48987429,  1.93927209, -0.39330063, -1.18971993,
        1.87112499])]"
movel_fit,"[array([ 1308.88987964, -1080.54099414,   590.02713542])]","[array([-0.77171666,  1.49197066,  1.93998782, -0.38979123, -1.17289446,
        1.8744904 ])]"
movel_fit,"[array([ 1321.7918381 , -1074.86538012,   593.10268606])]","[array([-0.76252387,  1.49425693,  1.93965966, -0.38779967, -1.15711788,
        1.87706977])]"
movel_fit,"[array([ 1334.70042506, -1068.28021119,   594.42310617])]","[array([-0.75359315,  1.49667798,  1.93807625, -0.38759202, -1.14259246,
        1.87869061])]"
movel_fit,"[array([ 1347.60453777, -1060.70573622,   593.68890175])]","[array([-0.74498188,  1.49925971,  1.93509305, -0.38946841, -1.12953862,
        1.87916688])]"
movel_fit,"[array([ 1360.51817887, -1052.07157647,   590.54096826])]","[array([-0.73674539,  1.50198226,  1.93038068, -0.39376284, -1.11810088,
        1.87830443])]"
movel_fit,"[array([ 1373.3999605 , -1042.33786538,   584.49721977])]","[array([-0.72898788,  1.50500595,  1.92376825, -0.400853  , -1.10845447,
        1.87589528])]"
movel_fit,"[array([ 1386.25280468, -1031.48646514,   574.97129726])]","[array([-0.72179429,  1.50858061,  1.91501415, -0.41111863, -1.10059509,
        1.87171671])]"
movel_fit,"[array([ 1399.08481908, -1019.5943711 ,   561.3622788 ])]","[array([-0.71526556,  1.51299789,  1.90377599, -0.42492077, -1.09425337,
        1.86557187])]"
movel_fit,"[array([ 1411.78271014, -1006.94907324,   543.24070892])]","[array([-0.70959511,  1.51859666,  1.88983269, -0.4425263 , -1.08892838,
        1.85733116])]"
movel_fit,"[array([1424.23156059, -994.05569427,  520.40276205])]","[array([-0.70493129,  1.52585652,  1.87324159, -0.46385084, -1.08366135,
        1.84693528])]"
movel_fit,"[array([1436.12811596, -981.73182768,  493.49273779])]","[array([-0.70145791,  1.53482906,  1.85425521, -0.4882874 , -1.07734029,
        1.83457132])]"
movel_fit,"[array([1447.09603331, -970.85064932,  464.18235947])]","[array([-0.69921855,  1.54503127,  1.83357881, -0.51452985, -1.06907979,
        1.82073044])]"
movel_fit,"[array([1456.97365619, -961.91419338,  434.83760039])]","[array([-0.69791214,  1.55559643,  1.8123927 , -0.54075939, -1.0585047 ,
        1.80629412])]"
movel_fit,"[array([1465.9360859 , -954.79960438,  408.09452824])]","[array([-0.69693998,  1.56514162,  1.79163819, -0.56524822, -1.04591397,
        1.79254937])]"
movel_fit,"[array([1474.36384131, -948.56282162,  386.14117922])]","[array([-0.69544556,  1.57295772,  1.77328451, -0.58642175, -1.03264945,
        1.78048584])]"
movel_fit,"[array([1482.84859496, -942.0464339 ,  370.41064505])]","[array([-0.69258898,  1.57831639,  1.7582901 , -0.60326496, -1.01994895,
        1.77124335])]"
movel_fit,"[array([1491.77404546, -933.96096045,  361.8034075 ])]","[array([-0.68761324,  1.58151289,  1.74887038, -0.61467562, -1.0095087 ,
        1.76528984])]"
movel_fit,"[array([1501.50937415, -923.60981754,  361.00446807])]","[array([-0.6800076 ,  1.58231321,  1.74564984, -0.61987561, -1.00193717,
        1.76348075])]"
movel_fit,"[array([1512.120652  , -910.86919356,  368.73860433])]","[array([-0.66954553,  1.58100213,  1.74995947, -0.61804783, -0.99733783,
        1.76607318])]"
movel_fit,"[array([1523.33205822, -896.61547257,  385.87923326])]","[array([-0.65653022,  1.57763098,  1.7624014 , -0.60879978, -0.99473687,
        1.7730808 ])]"
movel_fit,"[array([1534.70205417, -882.47511011,  413.08193156])]","[array([-0.64163035,  1.57197499,  1.78228197, -0.59220489, -0.99193113,
        1.78434307])]"
