primitives,points,q_bp
movej_fit,"[array([  948.84668874, -1178.42285985,   493.26759769])]","[array([-1.04413069,  1.47865564,  1.95322041, -0.51272723, -1.56980866,
        1.83372152])]"
movel_fit,"[array([ 1055.43993738, -1142.00400049,   493.2657786 ])]","[array([-0.96200709,  1.4670007 ,  1.90604015, -0.48918872, -1.48267193,
        1.81581065])]"
movel_fit,"[array([ 1071.75183758, -1136.52967461,   491.59510766])]","[array([-0.95020611,  1.46989833,  1.90408183, -0.48694432, -1.4685299 ,
        1.81572569])]"
movel_fit,"[array([ 1087.78190472, -1131.52631209,   491.19140316])]","[array([-0.93857974,  1.47244035,  1.90290505, -0.4841375 , -1.45375811,
        1.81615699])]"
movel_fit,"[array([ 1103.46023972, -1126.9284421 ,   492.13437764])]","[array([-0.9271327 ,  1.47459683,  1.90259952, -0.48073343, -1.4385611 ,
        1.81705159])]"
movel_fit,"[array([ 1118.81747188, -1122.78827729,   494.30490971])]","[array([-0.91586475,  1.47639177,  1.90296567, -0.47672445, -1.42283297,
        1.81851326])]"
movel_fit,"[array([ 1133.85342428, -1119.07409126,   497.66736961])]","[array([-0.90476052,  1.47786327,  1.90399841, -0.47209608, -1.40661947,
        1.82053966])]"
movel_fit,"[array([ 1148.56768593, -1115.73905109,   502.19953331])]","[array([-0.89380241,  1.47902989,  1.90567753, -0.46684362, -1.38997456,
        1.82310775])]"
movel_fit,"[array([ 1162.97372208, -1112.74106236,   507.83017815])]","[array([-0.88297355,  1.47994201,  1.90796245, -0.460982  , -1.37291852,
        1.82619543])]"
movel_fit,"[array([ 1177.08786636, -1110.03998491,   514.45681795])]","[array([-0.87226604,  1.48065186,  1.91077058, -0.45455545, -1.35545717,
        1.82977866])]"
movel_fit,"[array([ 1190.9029271 , -1107.59309334,   521.93410003])]","[array([-0.86169717,  1.4812637 ,  1.91407406, -0.44764832, -1.33763848,
        1.83382067])]"
movel_fit,"[array([ 1204.5115594 , -1105.30419431,   530.09066589])]","[array([-0.85120928,  1.48179972,  1.91765101, -0.44033899, -1.31941973,
        1.83823616])]"
movel_fit,"[array([ 1217.910244  , -1103.1061321 ,   538.70567932])]","[array([-0.84083318,  1.48237079,  1.92142283, -0.43278412, -1.30088531,
        1.84295729])]"
movel_fit,"[array([ 1231.13994988, -1100.89487372,   547.52665336])]","[array([-0.83056656,  1.48306471,  1.92524877, -0.42515308, -1.28211161,
        1.84788107])]"
movel_fit,"[array([ 1244.23961481, -1098.55826066,   556.29136724])]","[array([-0.82041523,  1.48392948,  1.92893681, -0.41764666, -1.26320455,
        1.85289665])]"
movel_fit,"[array([ 1257.24801613, -1095.96611857,   564.72245711])]","[array([-0.81038225,  1.48502449,  1.93233665, -0.41047848, -1.24431717,
        1.85787007])]"
movel_fit,"[array([ 1270.19046461, -1092.99190183,   572.55330948])]","[array([-0.80048319,  1.48637856,  1.9352919 , -0.40387893, -1.22563859,
        1.86266452])]"
movel_fit,"[array([ 1283.09809426, -1089.50357919,   579.52524655])]","[array([-0.79072536,  1.48801894,  1.93767763, -0.39807361, -1.2073733 ,
        1.86712911])]"
movel_fit,"[array([ 1295.99268166, -1085.39191227,   585.41951923])]","[array([-0.78113067,  1.48989404,  1.93928933, -0.39330094, -1.18971756,
        1.87112594])]"
movel_fit,"[array([ 1308.89099405, -1080.53875173,   590.00973769])]","[array([-0.77171474,  1.49200395,  1.94002623, -0.3897889 , -1.17289852,
        1.87448656])]"
movel_fit,"[array([ 1321.79515716, -1074.85836169,   593.08016525])]","[array([-0.76251793,  1.49430278,  1.9397155 , -0.38779327, -1.15712509,
        1.87706023])]"
movel_fit,"[array([ 1334.70211538, -1068.2708662 ,   594.39586056])]","[array([-0.75358673,  1.49673771,  1.93815319, -0.38758385, -1.1426062 ,
        1.87867755])]"
movel_fit,"[array([ 1347.6114101 , -1060.69088533,   593.65893111])]","[array([-0.74496936,  1.49932407,  1.93517465, -0.38945508, -1.12955024,
        1.87914804])]"
movel_fit,"[array([ 1360.52697111, -1052.05598325,   590.51097661])]","[array([-0.7367314 ,  1.50204454,  1.93045756, -0.39374859, -1.11810947,
        1.87828514])]"
