primitives,points,q_bp
movel_fit,"[array([1511.78122403, -910.46228449,  368.41788219])]","[array([-0.66946503,  1.58317933,  1.75378746, -0.6173759 , -0.99863762,
        1.76485853])]"
movel_fit,"[array([1523.17389893, -896.46305508,  385.58626023])]","[array([-0.65651219,  1.57878857,  1.76423702, -0.60853536, -0.99528301,
        1.77260125])]"
movel_fit,"[array([1534.95762096, -882.68248982,  412.73833539])]","[array([-0.64164023,  1.57157463,  1.78088246, -0.5925771 , -0.99110763,
        1.78501926])]"
movel_fit,"[array([1546.34865149, -871.05749915,  449.67649859])]","[array([-0.6258578 ,  1.56186626,  1.80275062, -0.56982323, -0.98371052,
        1.8013288 ])]"
movel_fit,"[array([1556.46566112, -863.35983528,  494.19440487])]","[array([-0.61045839,  1.55017608,  1.82682051, -0.54168994, -0.9708318 ,
        1.82048488])]"
movel_fit,"[array([1564.51981692, -859.83001251,  541.25222983])]","[array([-0.59661722,  1.53884816,  1.85102089, -0.51097963, -0.95264349,
        1.84024553])]"
movel_fit,"[array([1570.91504474, -858.81347981,  584.57825203])]","[array([-0.58475885,  1.52968225,  1.87207408, -0.4820389 , -0.93094553,
        1.8586785 ])]"
movel_fit,"[array([1576.71832069, -857.42220703,  619.60456078])]","[array([-0.5744402 ,  1.52367313,  1.8885253 , -0.4585207 , -0.90922444,
        1.87404364])]"
movel_fit,"[array([1583.01306933, -853.27239358,  644.40670101])]","[array([-0.56497027,  1.52039532,  1.89960322, -0.44258272, -0.89062838,
        1.88533658])]"
movel_fit,"[array([1590.32651136, -844.98910011,  658.57877249])]","[array([-0.55598234,  1.51878107,  1.90485841, -0.43544616, -0.87773145,
        1.89173979])]"
movel_fit,"[array([1598.66417367, -832.06660744,  661.44942125])]","[array([-0.54757317,  1.5182079 ,  1.90391247, -0.43807349, -0.87257972,
        1.89239816])]"
movel_fit,"[array([1607.63307351, -814.73020648,  651.85743446])]","[array([-0.5401095 ,  1.5189024 ,  1.89659041, -0.45075601, -0.87630395,
        1.88674792])]"
movel_fit,"[array([1616.57936152, -793.62572824,  628.62170632])]","[array([-0.53395404,  1.52187587,  1.88303396, -0.47283378, -0.88872146,
        1.87464113])]"
movel_fit,"[array([1624.85497627, -769.98665099,  590.71881341])]","[array([-0.52937992,  1.52863804,  1.86302831, -0.50284017, -0.90742147,
        1.8565194 ])]"
movel_fit,"[array([1631.21710294, -746.62464946,  540.76571331])]","[array([-0.5269364 ,  1.53893003,  1.83628422, -0.5375493 , -0.92803443,
        1.83416405])]"
movel_fit,"[array([1640.26621474, -713.85929785,  473.46557443])]","[array([-0.52403507,  1.54482448,  1.77960792, -0.59257047, -0.94706835,
        1.81420198])]"
