primitives,points,q_bp
movel_fit,"[array([1424.26131917, -994.05251791,  520.34529704])]","[array([-0.70491438,  1.52591036,  1.87324823, -0.46384874, -1.08361202,
        1.84694308])]"
movel_fit,"[array([1436.17901111, -981.73572747,  493.3907208 ])]","[array([-0.70143484,  1.53490684,  1.85423136, -0.48829539, -1.07724026,
        1.83460349])]"
movel_fit,"[array([1447.16985435, -970.8605648 ,  464.04338429])]","[array([-0.69918799,  1.54510985,  1.83349241, -0.51455171, -1.06892176,
        1.82079396])]"
movel_fit,"[array([1457.0573473 , -961.92120271,  434.68011552])]","[array([-0.69787541,  1.55567828,  1.81228382, -0.54078816, -1.0583229 ,
        1.80637183])]"
movel_fit,"[array([1465.99754374, -954.77766152,  407.93869782])]","[array([-0.69689763,  1.56530879,  1.79170941, -0.56524829, -1.04581085,
        1.79256848])]"
movel_fit,"[array([1474.38790085, -948.49176459,  385.99990644])]","[array([-0.69539324,  1.57327374,  1.77368282, -0.58635866, -1.03268963,
        1.78038307])]"
movel_fit,"[array([1482.82076727, -941.91494085,  370.28264934])]","[array([-0.6925269 ,  1.57885656,  1.75916053, -0.60310789, -1.02018628,
        1.77096447])]"
movel_fit,"[array([1491.70215888, -933.7976917 ,  361.68539537])]","[array([-0.68755347,  1.58221593,  1.75008171, -0.61445119, -1.00989001,
        1.76488681])]"
movel_fit,"[array([1501.40589341, -923.44122406,  360.90075405])]","[array([-0.67995864,  1.583085  ,  1.74702165, -0.6196198 , -1.00239756,
        1.7630205 ])]"
movel_fit,"[array([1512.01067934, -910.74045148,  368.66307149])]","[array([-0.66952126,  1.58165679,  1.75114537, -0.61783246, -0.99775698,
        1.76568362])]"
movel_fit,"[array([1523.27524858, -896.55890763,  385.81351449])]","[array([-0.65652267,  1.57798565,  1.76300437, -0.60870223, -0.99493633,
        1.77290423])]"
movel_fit,"[array([1534.79544765, -882.55108204,  412.99079049])]","[array([-0.64163408,  1.57177138,  1.78171323, -0.59234089, -0.99163023,
        1.78459019])]"
movel_fit,"[array([1545.92395228, -870.72501737,  449.96433199])]","[array([-0.62584217,  1.56288394,  1.80533474, -0.56924979, -0.98502152,
        1.80029933])]"
movel_fit,"[array([1555.93246712, -862.94011078,  494.45214238])]","[array([-0.61042919,  1.55150904,  1.83003925, -0.5410019 , -0.97243347,
        1.81927903])]"
movel_fit,"[array([1564.05565163, -859.45020594,  541.37652829])]","[array([-0.59657604,  1.54010407,  1.85387999, -0.51038626, -0.95402297,
        1.83924256])]"
movel_fit,"[array([1570.60853913, -858.55989871,  584.44487572])]","[array([-0.58472596,  1.53084272,  1.87428466, -0.48164557, -0.93186172,
        1.85803787])]"
movel_fit,"[array([1576.52356647, -857.241275  ,  619.21284904])]","[array([-0.57440408,  1.52495583,  1.89052437, -0.45823761, -0.90985193,
        1.87360366])]"
movel_fit,"[array([1582.91314417, -853.07285344,  643.77649393])]","[array([-0.56487966,  1.52193371,  1.90170212, -0.44229362, -0.89109889,
        1.88493016])]"
movel_fit,"[array([1590.30721179, -844.72233874,  657.87167371])]","[array([-0.5558115 ,  1.52037883,  1.90693986, -0.43509335, -0.8781033 ,
        1.89128821])]"
movel_fit,"[array([1598.70467976, -831.74688875,  660.80072609])]","[array([-0.54734104,  1.5196486 ,  1.90576766, -0.43767525, -0.8728639 ,
        1.89191451])]"
movel_fit,"[array([1607.60744395, -814.4077681 ,  651.60351431])]","[array([-0.53990215,  1.51976805,  1.89796425, -0.45035081, -0.8766775 ,
        1.88623422])]"
movel_fit,"[array([1616.20885505, -793.33031321,  628.86591214])]","[array([-0.53390257,  1.52250693,  1.88484424, -0.47234533, -0.88974951,
        1.87389474])]"
movel_fit,"[array([1624.18750446, -769.65627097,  591.29601988])]","[array([-0.52942023,  1.5293882 ,  1.86568533, -0.50216298, -0.90911094,
        1.85539691])]"
movel_fit,"[array([1630.87928483, -746.39984948,  541.06141127])]","[array([-0.52691765,  1.53944636,  1.83789499, -0.5371132 , -0.92896545,
        1.83344523])]"
movel_fit,"[array([1642.25096489, -712.3477707 ,  476.25432317])]","[array([-0.52230005,  1.53707944,  1.76864293, -0.59245693, -0.94345457,
        1.81469277])]"
