primitives,points,q_bp
movej_fit,"[array([  955.67782422, -1176.123895  ,   494.50134716])]","[array([-1.03837505,  1.4735962 ,  1.94442566, -0.51009652, -1.56404331,
        1.83108074])]"
movel_fit,"[array([ 1055.44571671, -1142.01633154,   493.24783335])]","[array([-0.96200896,  1.46700694,  1.90601762, -0.48919083, -1.48264733,
        1.81582572])]"
movel_fit,"[array([ 1071.75022513, -1136.52054366,   491.60050927])]","[array([-0.95020289,  1.46990551,  1.90410853, -0.48694177, -1.46854579,
        1.81571391])]"
movel_fit,"[array([ 1087.77704176, -1131.51511441,   491.20356637])]","[array([-0.93857758,  1.47244232,  1.9029338 , -0.48413493, -1.4537809 ,
        1.81614269])]"
movel_fit,"[array([ 1103.45872614, -1126.92606368,   492.13554777])]","[array([-0.92713253,  1.47460051,  1.90260994, -0.48073292, -1.43856702,
        1.8170483 ])]"
movel_fit,"[array([ 1118.81697973, -1122.78809429,   494.30256519])]","[array([-0.91586498,  1.47639708,  1.90297265, -0.47672446, -1.42283454,
        1.81851267])]"
movel_fit,"[array([ 1133.852746  , -1119.07150037,   497.6672455 ])]","[array([-0.90475966,  1.47786863,  1.90400993, -0.47209515, -1.40662461,
        1.82053612])]"
movel_fit,"[array([ 1148.56720954, -1115.73549316,   502.19937447])]","[array([-0.89380092,  1.47903659,  1.90569192, -0.46684215, -1.38998083,
        1.823103  ])]"
movel_fit,"[array([ 1162.9720188 , -1112.7383979 ,   507.83004316])]","[array([-0.88297325,  1.47994877,  1.90797705, -0.46098112, -1.37292541,
        1.82619162])]"
movel_fit,"[array([ 1177.08420686, -1110.03809242,   514.4562423 ])]","[array([-0.87226731,  1.48066077,  1.91078904, -0.45455529, -1.35546626,
        1.82977543])]"
movel_fit,"[array([ 1190.90406896, -1107.5893209 ,   521.93458823])]","[array([-0.8616945 ,  1.48126713,  1.9140826 , -0.44764615, -1.33764205,
        1.83381615])]"
movel_fit,"[array([ 1204.51033332, -1105.30133467,   530.09095059])]","[array([-0.85120851,  1.48180521,  1.91766369, -0.44033771, -1.31942594,
        1.83823234])]"
movel_fit,"[array([ 1217.90872907, -1103.10336847,   538.70520742])]","[array([-0.8408326 ,  1.48237786,  1.92143749, -0.43278286, -1.30089199,
        1.84295349])]"
movel_fit,"[array([ 1231.13880701, -1100.89242986,   547.5268757 ])]","[array([-0.83056591,  1.48306945,  1.92525972, -0.42515188, -1.28211703,
        1.84787784])]"
movel_fit,"[array([ 1244.2387088 , -1098.55598526,   556.29180644])]","[array([-0.82041451,  1.4839332 ,  1.92894595, -0.41764547, -1.26320925,
        1.85289372])]"
movel_fit,"[array([ 1257.24676347, -1095.964168  ,   564.72345755])]","[array([-0.8103819 ,  1.48502713,  1.93234457, -0.41047751, -1.24432188,
        1.85786754])]"
movel_fit,"[array([ 1270.18947754, -1092.99011069,   572.55427517])]","[array([-0.80048275,  1.48638066,  1.93529853, -0.40387797, -1.22564261,
        1.86266224])]"
movel_fit,"[array([ 1283.09742871, -1089.50229148,   579.52692079])]","[array([-0.79072501,  1.48801856,  1.93768023, -0.39807291, -1.20737593,
        1.86712756])]"
movel_fit,"[array([ 1295.99260505, -1085.39121403,   585.42291494])]","[array([-0.78113032,  1.48988889,  1.93928481, -0.39330057, -1.18971803,
        1.87112535])]"
movel_fit,"[array([ 1308.89085458, -1080.53954604,   590.01429945])]","[array([-0.77171528,  1.49199472,  1.94001506, -0.38978964, -1.17289691,
        1.87448784])]"
movel_fit,"[array([ 1321.79409747, -1074.86052344,   593.08659591])]","[array([-0.76251978,  1.49428963,  1.93969943, -0.38779523, -1.15712302,
        1.87706312])]"
movel_fit,"[array([ 1334.70214196, -1068.27326663,   594.40373537])]","[array([-0.75358813,  1.49672011,  1.9381302 , -0.38758591, -1.14260169,
        1.87868107])]"
movel_fit,"[array([ 1347.60949134, -1060.69514338,   593.66744687])]","[array([-0.74497292,  1.49930568,  1.93515123, -0.38945889, -1.12954682,
        1.87915345])]"
movel_fit,"[array([ 1360.52363244, -1052.06089477,   590.51967035])]","[array([-0.73673611,  1.50202713,  1.9304367 , -0.39375311, -1.11810793,
        1.87829101])]"
