primitives,points,q_bp
movej_fit,"[array([ 676.14928403, -481.02997879,  498.10249419])]","[array([-1.27441273,  0.91139498,  0.73017562,  0.17449116,  1.16046565,
       -4.75544248])]"
movel_fit,"[array([ 706.9644123 , -468.22171704,  472.7219907 ])]","[array([-1.22253355,  0.91815041,  0.70657699,  0.16798589,  1.16595427,
       -4.69809657])]"
movel_fit,"[array([ 709.62186629, -467.0751105 ,  467.6767681 ])]","[array([-1.21792213,  0.92136062,  0.70658494,  0.17116165,  1.16449064,
       -4.69328756])]"
movel_fit,"[array([ 712.44801676, -465.20712776,  463.76223535])]","[array([-1.21273143,  0.92364939,  0.70752831,  0.17425939,  1.16374213,
       -4.68894221])]"
movel_fit,"[array([ 715.41446673, -462.56813583,  460.94577455])]","[array([-1.2069757 ,  0.9247899 ,  0.70887752,  0.17729716,  1.1640673 ,
       -4.68504493])]"
movel_fit,"[array([ 718.5395297 , -459.19096003,  459.28246316])]","[array([-1.20064138,  0.92491387,  0.71102599,  0.18031241,  1.16524117,
       -4.68164054])]"
movel_fit,"[array([ 721.82041445, -455.0846477 ,  458.77429072])]","[array([-1.19372848,  0.92404494,  0.7140304 ,  0.18332539,  1.16723666,
       -4.6787312 ])]"
movel_fit,"[array([ 725.23928739, -450.2573535 ,  459.39559217])]","[array([-1.18625363,  0.92218559,  0.71784251,  0.18635034,  1.17006617,
       -4.6763068 ])]"
movel_fit,"[array([ 728.77630883, -444.72699157,  461.09445577])]","[array([-1.17823735,  0.91937536,  0.72241919,  0.1893918 ,  1.17370934,
       -4.67434327])]"
movel_fit,"[array([ 732.40393754, -438.52599231,  463.78501825])]","[array([-1.16971557,  0.91569565,  0.72770945,  0.1924507 ,  1.17811333,
       -4.672813  ])]"
movel_fit,"[array([ 736.07829176, -431.70605192,  467.34499815])]","[array([-1.16075586,  0.91126325,  0.73363543,  0.19553302,  1.18319267,
       -4.67170148])]"
movel_fit,"[array([ 739.79210247, -424.31838892,  471.60428567])]","[array([-1.15137146,  0.90622949,  0.74005473,  0.19859709,  1.18883603,
       -4.67091078])]"
movel_fit,"[array([ 743.49498207, -416.45783158,  476.35399386])]","[array([-1.14166352,  0.90080249,  0.74682364,  0.20164053,  1.19489253,
       -4.6704185 ])]"
movel_fit,"[array([ 747.15590801, -408.23445847,  481.34591952])]","[array([-1.13171777,  0.8952292 ,  0.7537583 ,  0.20464048,  1.20118351,
       -4.67016762])]"
