primitives,points,q_bp
movej_fit,"[array([  952.30625016, -1177.25723289,   493.89466643])]","[array([-1.04121353,  1.476108  ,  1.94880195, -0.51139337, -1.56690581,
        1.8323751 ])]"
movel_fit,"[array([ 1055.44187081, -1142.00999996,   493.25757331])]","[array([-0.96200858,  1.46700378,  1.90603035, -0.48918999, -1.4826612 ,
        1.81581792])]"
movel_fit,"[array([ 1071.75101195, -1136.526491  ,   491.59646094])]","[array([-0.95020516,  1.46990215,  1.90409297, -0.48694349, -1.46853597,
        1.81572148])]"
movel_fit,"[array([ 1087.77921429, -1131.52131416,   491.19710725])]","[array([-0.93857911,  1.47244135,  1.90291871, -0.48413649, -1.45376905,
        1.81615055])]"
movel_fit,"[array([ 1103.4594746, -1126.9278643,   492.1346313])]","[array([-0.92713291,  1.47459828,  1.90260321, -0.4807334 , -1.43856318,
        1.81705072])]"
movel_fit,"[array([ 1118.81745783, -1122.78846501,   494.30362626])]","[array([-0.91586485,  1.47639387,  1.90296773, -0.47672451, -1.42283297,
        1.81851336])]"
movel_fit,"[array([ 1133.85319681, -1119.07336793,   497.66743512])]","[array([-0.9047603 ,  1.47786462,  1.90400152, -0.47209583, -1.40662095,
        1.82053868])]"
movel_fit,"[array([ 1148.56739836, -1115.73779534,   502.19929565])]","[array([-0.89380196,  1.47903275,  1.90568333, -0.46684312, -1.38997701,
        1.82310603])]"
movel_fit,"[array([ 1162.97309713, -1112.74002492,   507.83003856])]","[array([-0.88297341,  1.47994475,  1.9079682 , -0.46098165, -1.37292116,
        1.82619394])]"
movel_fit,"[array([ 1177.08635573, -1110.03920889,   514.45665375])]","[array([-0.87226657,  1.48065539,  1.91077803, -0.45455539, -1.3554609 ,
        1.82977734])]"
movel_fit,"[array([ 1190.90368827, -1107.59171255,   521.93429364])]","[array([-0.86169598,  1.48126446,  1.91407614, -0.44764745, -1.3376392 ,
        1.83381909])]"
movel_fit,"[array([ 1204.51091661, -1105.30330215,   530.09065701])]","[array([-0.8512092 ,  1.48180196,  1.91765593, -0.44033864, -1.31942213,
        1.83823491])]"
