primitives,points,q_bp
movej_fit,"[array([ 686.86925097, -476.76678979,  496.1023336 ])]","[array([-1.25660791,  0.90835146,  0.71881234,  0.16315456,  1.16572675,
       -4.73512855])]"
movel_fit,"[array([ 706.96604019, -468.21334858,  472.73764736])]","[array([-1.22252677,  0.91811106,  0.70655359,  0.16798281,  1.16593744,
       -4.69809236])]"
movel_fit,"[array([ 709.61743151, -467.05640877,  467.68158145])]","[array([-1.21791858,  0.92127488,  0.70644626,  0.17115554,  1.1645422 ,
       -4.69327402])]"
movel_fit,"[array([ 712.43048502, -465.17346221,  463.74912926])]","[array([-1.21273856,  0.92349105,  0.70720628,  0.17425164,  1.16390455,
       -4.68891877])]"
movel_fit,"[array([ 715.39867155, -462.53549886,  460.93798709])]","[array([-1.20698055,  0.9246355 ,  0.70857832,  0.17728921,  1.16421066,
       -4.68502221])]"
movel_fit,"[array([ 718.52445894, -459.15937362,  459.27991042])]","[array([-1.20064542,  0.92476185,  0.71074669,  0.18030514,  1.16536708,
       -4.68161994])]"
movel_fit,"[array([ 721.80467175, -455.05219656,  458.77350225])]","[array([-1.19373263,  0.92388678,  0.71374555,  0.18331809,  1.16736197,
       -4.67871043])]"
movel_fit,"[array([ 725.22248675, -450.22412341,  459.39532868])]","[array([-1.18625843,  0.9220214 ,  0.71754871,  0.18634309,  1.17019441,
       -4.67628573])]"
movel_fit,"[array([ 728.75791452, -444.69426981,  461.09468512])]","[array([-1.17824426,  0.9192093 ,  0.72212388,  0.18938574,  1.17383755,
       -4.67432411])]"
movel_fit,"[array([ 732.38357401, -438.49424797,  463.78554322])]","[array([-1.16972539,  0.91552881,  0.72741411,  0.19244628,  1.1782413 ,
       -4.67279664])]"
movel_fit,"[array([ 736.0632071 , -431.67187321,  467.34457582])]","[array([-1.16075619,  0.91109469,  0.73333477,  0.19552273,  1.18332232,
       -4.6716741 ])]"
movel_fit,"[array([ 739.77527579, -424.28659064,  471.60290148])]","[array([-1.15137521,  0.9060665 ,  0.73976169,  0.19858885,  1.18896425,
       -4.67088703])]"
movel_fit,"[array([ 743.47804176, -416.42778408,  476.35032071])]","[array([-1.14166802,  0.90064558,  0.74653516,  0.20163254,  1.19502231,
       -4.67039486])]"
movel_fit,"[array([ 747.13924587, -408.20666847,  481.33959714])]","[array([-1.13172285,  0.89508107,  0.75347806,  0.20463271,  1.20131388,
       -4.67014411])]"
movel_fit,"[array([ 750.72928392, -399.75272125,  486.30080463])]","[array([-1.12164047,  0.88962709,  0.76035643,  0.20756551,  1.20763112,
       -4.67007926])]"
movel_fit,"[array([ 754.227562  , -391.22206304,  490.93294122])]","[array([-1.11153365,  0.88459588,  0.76694286,  0.21040783,  1.21375928,
       -4.67014706])]"
movel_fit,"[array([ 757.62046249, -382.78107896,  494.93627433])]","[array([-1.10152125,  0.88028412,  0.77297747,  0.21313645,  1.21946118,
       -4.67029722])]"
movel_fit,"[array([ 760.90464209, -374.60105017,  498.01341315])]","[array([-1.09172122,  0.87698708,  0.77819442,  0.21572904,  1.22448929,
       -4.67048282])]"
movel_fit,"[array([ 764.08787125, -366.86827259,  499.84715095])]","[array([-1.08225689,  0.87505605,  0.78235589,  0.21816137,  1.22860731,
       -4.67065879])]"
movel_fit,"[array([ 767.17966077, -359.75094651,  500.14167228])]","[array([-1.07324555,  0.87477142,  0.78515424,  0.22040332,  1.23155569,
       -4.67077913])]"
movel_fit,"[array([ 770.18583028, -353.42965396,  498.57475373])]","[array([-1.06482627,  0.87648949,  0.78633053,  0.22242432,  1.23306561,
       -4.67081958])]"
movel_fit,"[array([ 773.1247843 , -348.06546781,  494.80443265])]","[array([-1.05711171,  0.88057889,  0.78558416,  0.22416199,  1.2328558 ,
       -4.6707183 ])]"
movel_fit,"[array([ 775.98528163, -343.79580845,  488.47608228])]","[array([-1.05024022,  0.88741226,  0.78258565,  0.2255506 ,  1.2306038 ,
       -4.67045685])]"
movel_fit,"[array([ 778.73364681, -340.72553143,  479.20121868])]","[array([-1.04435532,  0.897419  ,  0.77699844,  0.22649802,  1.22596199,
       -4.67003368])]"
movel_fit,"[array([ 781.31920578, -338.8727496 ,  466.58044554])]","[array([-1.03955496,  0.9110485 ,  0.76846708,  0.22686792,  1.21856199,
       -4.66944911])]"
movel_fit,"[array([ 783.65697124, -338.11074552,  450.23505019])]","[array([-1.0358708 ,  0.92874904,  0.75664595,  0.22649257,  1.20801   ,
       -4.6687623 ])]"
movel_fit,"[array([ 785.63381552, -338.07950171,  429.87275492])]","[array([-1.03319685,  0.95091146,  0.74123318,  0.22518063,  1.19393589,
       -4.66812091])]"
movel_fit,"[array([ 787.14777664, -338.0740304 ,  405.42945419])]","[array([-1.03116213,  0.97775543,  0.72210318,  0.22274737,  1.17606596,
       -4.66777984])]"
movel_fit,"[array([ 788.12143958, -337.00031463,  377.25192443])]","[array([-1.02908602,  1.00910622,  0.6993918 ,  0.21914573,  1.154467  ,
       -4.66815292])]"
movel_fit,"[array([ 788.65294999, -333.50263473,  346.51052377])]","[array([-1.02585794,  1.04408302,  0.67425997,  0.21458614,  1.12921452,
       -4.6697138 ])]"
movel_fit,"[array([ 788.85999495, -326.47981351,  314.89065491])]","[array([-1.02047236,  1.08100584,  0.64812868,  0.20972715,  1.10150988,
       -4.67279422])]"
movel_fit,"[array([ 788.96577964, -315.65339298,  284.60492568])]","[array([-1.01229253,  1.11739766,  0.6231238 ,  0.2054245 ,  1.07276553,
       -4.67727197])]"
movel_fit,"[array([ 789.07907363, -301.87514198,  257.55183889])]","[array([-1.00161433,  1.15075514,  0.60101891,  0.20243957,  1.04501078,
       -4.68259028])]"
movel_fit,"[array([ 789.3071781 , -286.84548619,  235.11637483])]","[array([-0.98944492,  1.17914733,  0.5834596 ,  0.20107403,  1.02010331,
       -4.68794673])]"
movel_fit,"[array([ 789.63894077, -272.39424978,  218.08515323])]","[array([-0.97720216,  1.20073593,  0.57033527,  0.20117   ,  1.00033206,
       -4.69245205])]"
movel_fit,"[array([ 790.24489542, -260.30539468,  206.99449356])]","[array([-0.96621352,  1.21449336,  0.56219974,  0.20230328,  0.98719075,
       -4.69535983])]"
movel_fit,"[array([ 791.15870152, -252.05089987,  202.27808539])]","[array([-0.95783815,  1.21930296,  0.55893293,  0.20429457,  0.98233002,
       -4.69618802])]"
movel_fit,"[array([ 792.70833886, -248.58881045,  204.33173843])]","[array([-0.95263674,  1.21501172,  0.56213446,  0.20700758,  0.98595801,
       -4.69460254])]"
movel_fit,"[array([ 795.03249653, -249.6533991 ,  213.41201348])]","[array([-0.95025686,  1.20086675,  0.57145974,  0.21052057,  0.99841753,
       -4.69027998])]"
movel_fit,"[array([ 798.00112536, -253.74329923,  229.4226687 ])]","[array([-0.9495025 ,  1.17624867,  0.58539564,  0.21551577,  1.01993499,
       -4.68327966])]"
movel_fit,"[array([ 802.03415617, -258.64682223,  251.87474493])]","[array([-0.94788066,  1.14360813,  0.60688068,  0.22287442,  1.04749701,
       -4.67441146])]"
movel_fit,"[array([ 807.08410695, -261.07719426,  279.4603757 ])]","[array([-0.94268265,  1.10515464,  0.63458049,  0.23308575,  1.07874645,
       -4.66491267])]"
movel_fit,"[array([ 812.777891  , -258.41448677,  309.53158509])]","[array([-0.9323324 ,  1.06533745,  0.66625681,  0.24561525,  1.10998433,
       -4.65681023])]"
movel_fit,"[array([ 818.26962143, -250.29662888,  338.2970302 ])]","[array([-0.91772231,  1.02925935,  0.69765576,  0.25862794,  1.13793164,
       -4.65166485])]"
movel_fit,"[array([ 822.80151327, -238.78121458,  362.31626287])]","[array([-0.90152458,  1.00061961,  0.72469581,  0.27005289,  1.159947  ,
       -4.6496683 ])]"
movel_fit,"[array([ 826.05373079, -226.6426753 ,  378.89319332])]","[array([-0.88643993,  0.98115677,  0.74324588,  0.27844408,  1.1754994 ,
       -4.64963767])]"
movel_fit,"[array([ 828.05201413, -216.45459098,  386.10989473])]","[array([-0.87472562,  0.97263813,  0.75156967,  0.28323074,  1.18388359,
       -4.65080642])]"
movel_fit,"[array([ 828.87245495, -209.89436772,  382.99772012])]","[array([-0.86791924,  0.97641723,  0.74933456,  0.28409546,  1.18316203,
       -4.65314616])]"
movel_fit,"[array([ 828.43000915, -207.066918  ,  369.13968752])]","[array([-0.86632504,  0.99290633,  0.73548798,  0.28074634,  1.17334478,
       -4.65657088])]"
movel_fit,"[array([ 826.08295056, -206.30317292,  345.35477451])]","[array([-0.86921368,  1.02104556,  0.70936608,  0.27379429,  1.15568047,
       -4.66217518])]"
movel_fit,"[array([ 822.08242751, -203.97022613,  314.13760507])]","[array([-0.87293464,  1.06002512,  0.67536659,  0.26420037,  1.12856512,
       -4.67126838])]"
movel_fit,"[array([ 817.25744063, -196.19676871,  279.21061607])]","[array([-0.87273235,  1.10782908,  0.64072305,  0.25427267,  1.09167762,
       -4.68467762])]"
movel_fit,"[array([ 811.15106201, -184.27024574,  229.13346455])]","[array([-0.87047046,  1.19124333,  0.61443576,  0.24122079,  1.03777225,
       -4.70429384])]"
