primitives,points,q_bp
movej_fit,"[array([ 669.38714729, -483.6557807 ,  499.32382497])]","[array([-1.28559035,  0.91358908,  0.73771098,  0.18162072,  1.15715712,
       -4.76828946])]"
movel_fit,"[array([ 706.95354476, -468.20595061,  472.69499811])]","[array([-1.22254102,  0.91808214,  0.70637467,  0.16798094,  1.16608767,
       -4.69808002])]"
movel_fit,"[array([ 709.62362262, -467.08182673,  467.67364218])]","[array([-1.21792317,  0.92139234,  0.70663223,  0.17116344,  1.16447548,
       -4.69329154])]"
movel_fit,"[array([ 712.45917254, -465.22399785,  463.77417336])]","[array([-1.21272443,  0.92372975,  0.70770755,  0.17426237,  1.16364357,
       -4.68895354])]"
movel_fit,"[array([ 715.42082015, -462.58119447,  460.95050348])]","[array([-1.20697371,  0.92485095,  0.70900076,  0.17730063,  1.16400574,
       -4.68505479])]"
movel_fit,"[array([ 718.54439413, -459.20184345,  459.28190878])]","[array([-1.20064045,  0.92496644,  0.71111828,  0.18031489,  1.16520194,
       -4.68164733])]"
movel_fit,"[array([ 721.82545184, -455.09658128,  458.77421924])]","[array([-1.19372804,  0.92410206,  0.71413222,  0.18332859,  1.16719263,
       -4.6787396 ])]"
movel_fit,"[array([ 725.24528563, -450.26955178,  459.3957736 ])]","[array([-1.18625212,  0.92224555,  0.71795008,  0.18635315,  1.17001913,
       -4.67631479])]"
movel_fit,"[array([ 728.78328551, -444.73887196,  461.09400108])]","[array([-1.17823441,  0.91943633,  0.72252651,  0.1893937 ,  1.17366328,
       -4.67434967])]"
movel_fit,"[array([ 732.41272625, -438.53727461,  463.78434784])]","[array([-1.16970987,  0.91575785,  0.72781816,  0.19245105,  1.17806662,
       -4.67281668])]"
movel_fit,"[array([ 736.08181475, -431.71988322,  467.34546879])]","[array([-1.16075939,  0.91132673,  0.73374959,  0.19553906,  1.18314363,
       -4.6717158 ])]"
movel_fit,"[array([ 739.79762741, -424.33064192,  471.60492442])]","[array([-1.15137137,  0.9062905 ,  0.74016478,  0.19860092,  1.18878794,
       -4.67092112])]"
movel_fit,"[array([ 743.50143118, -416.46887956,  476.35480276])]","[array([-1.14166155,  0.90086075,  0.74692909,  0.2016432 ,  1.19484591,
       -4.67042662])]"
movel_fit,"[array([ 747.16231541, -408.24458307,  481.34787951])]","[array([-1.13171545,  0.8952839 ,  0.75386068,  0.20464304,  1.20113637,
       -4.6701756 ])]"
movel_fit,"[array([ 750.75090112, -399.78576734,  486.31540642])]","[array([-1.1216325 ,  0.88980816,  0.76071873,  0.20757574,  1.20745216,
       -4.67011094])]"
movel_fit,"[array([ 754.24844667, -391.24893596,  490.95499817])]","[array([-1.11152305,  0.8847514 ,  0.76728176,  0.21041703,  1.21357774,
       -4.67017695])]"
movel_fit,"[array([ 757.63806595, -382.80173881,  494.96813055])]","[array([-1.10151134,  0.88040873,  0.77329077,  0.21314649,  1.21927468,
       -4.67032947])]"
movel_fit,"[array([ 760.91923837, -374.61257293,  498.0583326 ])]","[array([-1.09170929,  0.87706911,  0.77847159,  0.21573876,  1.22429613,
       -4.6705149 ])]"
movel_fit,"[array([ 764.09922098, -366.86917653,  499.90839632])]","[array([-1.08224189,  0.87508879,  0.78259509,  0.21817072,  1.22840252,
       -4.67069076])]"
movel_fit,"[array([ 767.18971082, -359.73838847,  500.22133916])]","[array([-1.07322238,  0.874747  ,  0.78534801,  0.22041014,  1.23133775,
       -4.67080584])]"
movel_fit,"[array([ 770.19809413, -353.40163809,  498.67271602])]","[array([-1.06478832,  0.87640671,  0.78647629,  0.22242567,  1.23283437,
       -4.67083394])]"
movel_fit,"[array([ 773.13777394, -348.02462684,  494.9187047 ])]","[array([-1.05706277,  0.8804435 ,  0.78568575,  0.22415918,  1.23261393,
       -4.67072378])]"
movel_fit,"[array([ 776.00319116, -343.74620645,  488.59604996])]","[array([-1.05017766,  0.88724828,  0.78265328,  0.22554093,  1.23036417,
       -4.67044746])]"
movel_fit,"[array([ 778.7527435 , -340.67270208,  479.32063953])]","[array([-1.04428854,  0.89723798,  0.77703336,  0.22648421,  1.22573669,
       -4.67001655])]"
movel_fit,"[array([ 781.34059545, -338.82465886,  466.68224435])]","[array([-1.03948883,  0.91088582,  0.76848084,  0.22684967,  1.21837537,
       -4.66942343])]"
movel_fit,"[array([ 783.67089617, -338.07802815,  450.30648369])]","[array([-1.03582673,  0.92862887,  0.75664385,  0.22647903,  1.20788521,
       -4.6687454 ])]"
movel_fit,"[array([ 785.64104699, -338.0648848 ,  429.89739076])]","[array([-1.03317589,  0.9508594 ,  0.74121292,  0.22517117,  1.19390033,
       -4.66810705])]"
movel_fit,"[array([ 787.13042117, -338.07797721,  405.39945991])]","[array([-1.0311879 ,  0.97775123,  0.72200545,  0.2227554 ,  1.17616271,
       -4.66778379])]"
movel_fit,"[array([ 788.0540519 , -337.00946549,  377.12240935])]","[array([-1.0291808 ,  1.0091068 ,  0.69900006,  0.21917587,  1.15486957,
       -4.66815599])]"
movel_fit,"[array([ 788.53629362, -333.50244091,  346.28645479])]","[array([-1.02600889,  1.04408481,  0.67357382,  0.21463649,  1.12991665,
       -4.66970383])]"
movel_fit,"[array([ 788.69908986, -326.47085415,  314.58348129])]","[array([-1.02067309,  1.08105758,  0.64726396,  0.20980503,  1.1024442 ,
       -4.67278004])]"
movel_fit,"[array([ 788.78941989, -315.65429573,  284.25486193])]","[array([-1.01252053,  1.11759071,  0.62237676,  0.20553527,  1.0737268 ,
       -4.67727722])]"
movel_fit,"[array([ 788.93479823, -301.92222771,  257.20321349])]","[array([-1.00183854,  1.15121678,  0.60079108,  0.20258493,  1.04572462,
       -4.6826464 ])]"
movel_fit,"[array([ 789.2527074 , -287.00225655,  234.79866472])]","[array([-0.98964676,  1.1800853 ,  0.58429128,  0.20127475,  1.02024086,
       -4.6881139 ])]"
movel_fit,"[array([ 789.71489373, -272.68133848,  217.79852834])]","[array([-0.97735254,  1.20223656,  0.57243736,  0.20141223,  0.99976707,
       -4.69273642])]"
