primitives,points,q_bp
movel_fit,"[array([ 1283.09815455, -1089.50381535,   579.52473892])]","[array([-0.79072546,  1.48801946,  1.93767775, -0.39807374, -1.20737297,
        1.86712937])]"
movel_fit,"[array([ 1295.99265567, -1085.39219588,   585.41883061])]","[array([-0.78113085,  1.48989496,  1.93928995, -0.39330112, -1.18971734,
        1.87112622])]"
movel_fit,"[array([ 1308.8906967 , -1080.53909748,   590.00899412])]","[array([-0.77171511,  1.49200526,  1.94002762, -0.38978918, -1.17289872,
        1.87448686])]"
movel_fit,"[array([ 1321.79550263, -1074.85782627,   593.07861201])]","[array([-0.76251743,  1.49430585,  1.93971915, -0.38779277, -1.15712544,
        1.87705953])]"
movel_fit,"[array([ 1334.70206   , -1068.27007675,   594.39386098])]","[array([-0.7535863 ,  1.4967425 ,  1.93815973, -0.3875832 , -1.14260766,
        1.87867643])]"
movel_fit,"[array([ 1347.61242172, -1060.68924441,   593.65664809])]","[array([-0.74496784,  1.49932895,  1.93518081, -0.3894536 , -1.1295509 ,
        1.87914609])]"
movel_fit,"[array([ 1360.52812135, -1052.05448156,   590.5088715 ])]","[array([-0.73672989,  1.50204867,  1.93046243, -0.39374721, -1.11810962,
        1.87828342])]"
movel_fit,"[array([ 1373.40722781, -1042.32502137,   584.47191212])]","[array([-0.72897636,  1.5050581 ,  1.92383213, -0.40084121, -1.10846115,
        1.87587935])]"
movel_fit,"[array([ 1386.25985024, -1031.47842422,   574.95528563])]","[array([-0.72178579,  1.50860952,  1.9150456 , -0.41111112, -1.10059428,
        1.87170755])]"
movel_fit,"[array([ 1399.09160588, -1019.59399105,   561.35306069])]","[array([-0.71526181,  1.51300394,  1.90377117, -0.42492003, -1.09424203,
        1.86557337])]"
movel_fit,"[array([ 1411.77915564, -1006.95989835,   543.24057426])]","[array([-0.70960338,  1.51858719,  1.88981212, -0.44253544, -1.08892163,
        1.85734439])]"
movel_fit,"[array([1424.21863404, -994.06534914,  520.42615706])]","[array([-0.70494355,  1.52582343,  1.87321516, -0.4638589 , -1.08367244,
        1.84694358])]"
movel_fit,"[array([1436.10280827, -981.72961112,  493.55100274])]","[array([-0.70146922,  1.53477759,  1.85425404, -0.48828336, -1.07738973,
        1.83455531])]"
movel_fit,"[array([1447.04335232, -970.8368258 ,  464.27286591])]","[array([-0.6992364 ,  1.54500141,  1.83367936, -0.51450791, -1.06920173,
        1.82067424])]"
movel_fit,"[array([1456.91787488, -961.88730469,  434.9449057 ])]","[array([-0.6979237 ,  1.55557677,  1.81254113, -0.54071907, -1.05865454,
        1.80620587])]"
movel_fit,"[array([1465.88729823, -954.77407691,  408.18865678])]","[array([-0.69694881,  1.56513795,  1.79179335, -0.56520517, -1.0460527 ,
        1.79245948])]"
movel_fit,"[array([1474.33620187, -948.57045799,  386.22129134])]","[array([-0.69546319,  1.57287398,  1.77325162, -0.58641706, -1.03270134,
        1.78046984])]"
movel_fit,"[array([1482.85748442, -942.12062639,  370.48554567])]","[array([-0.69262724,  1.5780233 ,  1.75782703, -0.6033501 , -1.01983032,
        1.77139294])]"
movel_fit,"[array([1491.82293393, -934.07398445,  361.87713091])]","[array([-0.68765502,  1.5810405 ,  1.7480472 , -0.61483099, -1.00924588,
        1.76556862])]"
movel_fit,"[array([1501.58816017, -923.73277825,  361.06884056])]","[array([-0.68004175,  1.58175907,  1.74464815, -0.62006502, -1.00159248,
        1.76382199])]"
movel_fit,"[array([1512.21803193, -910.97380844,  368.75388222])]","[array([-0.66956155,  1.5805243 ,  1.74902727, -0.61822898, -0.99697668,
        1.76640202])]"
movel_fit,"[array([1523.4054169 , -896.68358842,  385.87303932])]","[array([-0.65653706,  1.57733173,  1.76178861, -0.60892114, -0.9944835 ,
        1.77330124])]"
movel_fit,"[array([1534.54199416, -882.35193908,  413.16904728])]","[array([-0.6416282 ,  1.57242552,  1.78334447, -0.59198021, -0.99243774,
        1.78393304])]"
movel_fit,"[array([1545.23980274, -870.21106131,  450.31761045])]","[array([-0.62583024,  1.56465943,  1.80958658, -0.56835752, -0.9871017 ,
        1.79868806])]"
movel_fit,"[array([1555.1311816 , -862.31734141,  494.85849787])]","[array([-0.61039024,  1.55344862,  1.83478307, -0.53998812, -0.9748187 ,
        1.81749528])]"
movel_fit,"[array([1563.64773191, -859.10520001,  541.58031059])]","[array([-0.59653265,  1.54105251,  1.85624148, -0.50985876, -0.95523595,
        1.83835301])]"
movel_fit,"[array([1570.50319747, -858.46899701,  584.46974844])]","[array([-0.58471222,  1.53112098,  1.87492108, -0.48150923, -0.93217313,
        1.85781696])]"
movel_fit,"[array([1576.48330076, -857.20702298,  619.06142247])]","[array([-0.57439869,  1.52534152,  1.8910616 , -0.45818006, -0.90998559,
        1.87351304])]"
movel_fit,"[array([1582.88208367, -852.98068359,  643.34452377])]","[array([-0.56483143,  1.52286506,  1.90287602, -0.44215917, -0.89129892,
        1.88474468])]"
movel_fit,"[array([1590.33664873, -844.53529219,  657.277757  ])]","[array([-0.55567378,  1.52159241,  1.90841114, -0.43485534, -0.87828324,
        1.89099682])]"
movel_fit,"[array([1598.83222441, -831.5337811 ,  660.19480738])]","[array([-0.54714499,  1.52073029,  1.90693099, -0.43743442, -0.87286088,
        1.89165466])]"
movel_fit,"[array([1607.73772227, -814.31500892,  651.33634809])]","[array([-0.53978679,  1.52010302,  1.89817166, -0.45027409, -0.87651597,
        1.88618088])]"
movel_fit,"[array([1615.70533827, -793.25596032,  629.40493325])]","[array([-0.53405318,  1.52261538,  1.88609814, -0.47207855, -0.89083362,
        1.87338575])]"
movel_fit,"[array([1623.28080798, -769.34321236,  592.16896894])]","[array([-0.52956612,  1.5300758 ,  1.86876314, -0.50141169, -0.91127269,
        1.85409379])]"
movel_fit,"[array([1630.95495724, -746.32951069,  540.93641388])]","[array([-0.52684176,  1.53958829,  1.83796475, -0.53707191, -0.92886633,
        1.83341353])]"
movel_fit,"[array([1654.14362252, -707.67906314,  485.60883807])]","[array([-0.5148232 ,  1.49394292,  1.69716944, -0.59819228, -0.9158979 ,
        1.82697751])]"
