primitives,points,q_bp
movej_fit,"[array([ 659.33375224, -487.57278301,  501.16607433])]","[array([-1.30217354,  0.91768019,  0.75046963,  0.19226443,  1.15167747,
       -4.78760591])]"
movel_fit,"[array([ 706.94238621, -468.18691373,  472.66619685])]","[array([-1.22254719,  0.91800088,  0.7061438 ,  0.16797407,  1.1662362 ,
       -4.69805928])]"
movel_fit,"[array([ 709.62772074, -467.09342105,  467.6786555 ])]","[array([-1.21792342,  0.92144366,  0.70673881,  0.17116765,  1.16442107,
       -4.69330205])]"
movel_fit,"[array([ 712.46661977, -465.24217732,  463.79262268])]","[array([-1.2127235 ,  0.92380662,  0.7079    ,  0.17427043,  1.16352959,
       -4.68897439])]"
movel_fit,"[array([ 715.42434403, -462.58633341,  460.95297355])]","[array([-1.20697145,  0.92487627,  0.7090534 ,  0.17730128,  1.16397848,
       -4.68505767])]"
movel_fit,"[array([ 718.54554431, -459.2038205 ,  459.27903547])]","[array([-1.2006399 ,  0.92497775,  0.71112991,  0.18031457,  1.16520153,
       -4.68164681])]"
movel_fit,"[array([ 721.82737407, -455.10089356,  458.7735128 ])]","[array([-1.19372773,  0.92412318,  0.71416785,  0.18332953,  1.16717833,
       -4.67874215])]"
movel_fit,"[array([ 725.24712264, -450.27608844,  459.39563574])]","[array([-1.18625327,  0.9222755 ,  0.71800312,  0.18635566,  1.16999666,
       -4.67632064])]"
movel_fit,"[array([ 728.78702652, -444.74385838,  461.09382904])]","[array([-1.17823202,  0.9194633 ,  0.72257407,  0.18939389,  1.17364263,
       -4.67435137])]"
movel_fit,"[array([ 732.41917479, -438.54095714,  463.78353715])]","[array([-1.16970292,  0.91578465,  0.72786343,  0.19244844,  1.17804719,
       -4.67281325])]"
movel_fit,"[array([ 736.0810961 , -431.72701763,  467.34602029])]","[array([-1.16076481,  0.9113548 ,  0.73380111,  0.19554401,  1.18312169,
       -4.67172636])]"
movel_fit,"[array([ 739.80028955, -424.3361057 ,  471.60519089])]","[array([-1.15137106,  0.90631808,  0.74021447,  0.1986025 ,  1.18876621,
       -4.67092548])]"
movel_fit,"[array([ 743.50491951, -416.47380487,  476.35449733])]","[array([-1.14165981,  0.90088804,  0.74697646,  0.20164386,  1.1948259 ,
       -4.67042913])]"
movel_fit,"[array([ 747.16520975, -408.24924185,  481.34849922])]","[array([-1.13171446,  0.89530902,  0.75390685,  0.20464418,  1.20111556,
       -4.67017915])]"
movel_fit,"[array([ 750.75327759, -399.79016416,  486.31656028])]","[array([-1.12163214,  0.88983134,  0.76076298,  0.20757721,  1.20743148,
       -4.67011521])]"
movel_fit,"[array([ 754.25118241, -391.25269007,  490.95738056])]","[array([-1.11152182,  0.8847728 ,  0.76732645,  0.21041826,  1.21355472,
       -4.67018086])]"
movel_fit,"[array([ 757.64052279, -382.80461374,  494.97066135])]","[array([-1.10150995,  0.88042612,  0.77332881,  0.21314745,  1.21925422,
       -4.67033268])]"
