primitives,points,q_bp
movej_fit,"[array([  959.07367507, -1174.98448675,   495.10984706])]","[array([-1.03552043,  1.47103418,  1.93994469, -0.50879347, -1.56112674,
        1.82979451])]"
movel_fit,"[array([ 1055.45018545, -1142.02354259,   493.23697734])]","[array([-0.96200933,  1.46700999,  1.90600238, -0.48919178, -1.48263135,
        1.81583464])]"
movel_fit,"[array([ 1071.748291  , -1136.51789986,   491.60012098])]","[array([-0.95020292,  1.46991304,  1.90412434, -0.48694138, -1.46855312,
        1.81571004])]"
movel_fit,"[array([ 1087.7753234 , -1131.50780154,   491.20985248])]","[array([-0.93857522,  1.47244493,  1.90295215, -0.48413286, -1.45379385,
        1.8161334 ])]"
movel_fit,"[array([ 1103.4569622 , -1126.92314264,   492.13684771])]","[array([-0.92713225,  1.47460517,  1.90262279, -0.48073228, -1.43857416,
        1.81704426])]"
movel_fit,"[array([ 1118.81641625, -1122.78624818,   494.3020364 ])]","[array([-0.91586443,  1.47640185,  1.90298206, -0.47672385, -1.42283845,
        1.81851007])]"
movel_fit,"[array([ 1133.85176224, -1119.06898653,   497.66691135])]","[array([-0.90475904,  1.47787465,  1.90402249, -0.47209431, -1.40663018,
        1.82053259])]"
movel_fit,"[array([ 1148.56615933, -1115.73243505,   502.19939545])]","[array([-0.89380004,  1.47904289,  1.9057058 , -0.46684103, -1.38998724,
        1.8230988 ])]"
movel_fit,"[array([ 1162.97022046, -1112.73590501,   507.83000611])]","[array([-0.88297309,  1.47995521,  1.90799112, -0.46098035, -1.37293219,
        1.82618803])]"
movel_fit,"[array([ 1177.08159873, -1110.03600226,   514.45600726])]","[array([-0.87226783,  1.48066798,  1.91080442, -0.45455482, -1.35547381,
        1.8297722 ])]"
movel_fit,"[array([ 1190.90398151, -1107.58600078,   521.93465153])]","[array([-0.86169282,  1.48127229,  1.9140941 , -0.44764447, -1.3376471 ,
        1.83381191])]"
movel_fit,"[array([ 1204.50915798, -1105.29861102,   530.09093236])]","[array([-0.85120778,  1.48181099,  1.9176764 , -0.44033649, -1.31943194,
        1.83822867])]"
movel_fit,"[array([ 1217.90699191, -1103.10104771,   538.70537389])]","[array([-0.8408324 ,  1.48238338,  1.92145003, -0.43278191, -1.30089829,
        1.84295026])]"
movel_fit,"[array([ 1231.13727853, -1100.89008358,   547.52727307])]","[array([-0.83056554,  1.48307425,  1.92527115, -0.42515082, -1.28212293,
        1.84787467])]"
movel_fit,"[array([ 1244.23744841, -1098.55375662,   556.2925211 ])]","[array([-0.82041403,  1.48393683,  1.92895545, -0.41764437, -1.26321444,
        1.85289081])]"
movel_fit,"[array([ 1257.24546054, -1095.96223958,   564.7248395 ])]","[array([-0.81038159,  1.48502912,  1.9323518 , -0.41047658, -1.24432658,
        1.85786506])]"
movel_fit,"[array([ 1270.18814613, -1092.9889142 ,   572.55584028])]","[array([-0.80048285,  1.48638128,  1.93530312, -0.40387748, -1.2256463 ,
        1.86266067])]"
movel_fit,"[array([ 1283.09647306, -1089.50133509,   579.52934531])]","[array([-0.79072502,  1.48801676,  1.93768118, -0.3980725 , -1.20737847,
        1.86712643])]"
movel_fit,"[array([ 1295.99221062, -1085.39071279,   585.42675579])]","[array([-0.78113025,  1.48988309,  1.93927978, -0.3933004 , -1.18971872,
        1.87112498])]"
movel_fit,"[array([ 1308.89054362, -1080.53997332,   590.01930283])]","[array([-0.7717157 ,  1.49198543,  1.94000464, -0.38979015, -1.17289602,
        1.87448869])]"
movel_fit,"[array([ 1321.79339512, -1074.8622706 ,   593.09278404])]","[array([-0.76252119,  1.49427698,  1.93968397, -0.38779682, -1.15712091,
        1.87706557])]"
movel_fit,"[array([ 1334.70152273, -1068.27591416,   594.41095979])]","[array([-0.75359003,  1.49670429,  1.93810984, -0.38758823, -1.14259814,
        1.8786847 ])]"
movel_fit,"[array([ 1347.60736418, -1060.69948444,   593.67566595])]","[array([-0.74497664,  1.49928802,  1.93512884, -0.38946279, -1.12954373,
        1.87915889])]"
movel_fit,"[array([ 1360.52147329, -1052.06498311,   590.5282244 ])]","[array([-0.7367397 ,  1.50200934,  1.9304147 , -0.39375686, -1.11810531,
        1.87829616])]"
movel_fit,"[array([ 1373.40058957, -1042.3335463 ,   584.48571865])]","[array([-0.72898497,  1.50503166,  1.92380169, -0.4008491 , -1.10846054,
        1.87588918])]"
movel_fit,"[array([ 1386.25494063, -1031.48342527,   574.96412387])]","[array([-0.72179135,  1.50859438,  1.91503003, -0.41111579, -1.10059594,
        1.87171299])]"
movel_fit,"[array([ 1399.08670162, -1019.59382657,   561.35953194])]","[array([-0.71526426,  1.51300053,  1.90377636, -0.42492019, -1.09425081,
        1.86557169])]"
movel_fit,"[array([ 1411.78058625, -1006.95154899,   543.24335426])]","[array([-0.70959767,  1.51859194,  1.88982761, -0.44252844, -1.08892908,
        1.85733377])]"
movel_fit,"[array([1424.22526167, -994.05764155,  520.4149809 ])]","[array([-0.70493563,  1.5258431 ,  1.87323599, -0.4638524 , -1.08367016,
        1.84693545])]"
movel_fit,"[array([1436.11630204, -981.73045446,  493.51694213])]","[array([-0.70146299,  1.53481082,  1.85426133, -0.48828514, -1.07736406,
        1.83456319])]"
movel_fit,"[array([1447.0766324 , -970.84583207,  464.21779442])]","[array([-0.69922528,  1.54501617,  1.8336111 , -0.51452206, -1.06912422,
        1.82071025])]"
movel_fit,"[array([1456.95268766, -961.90696311,  434.8793964 ])]","[array([-0.69791816,  1.55558151,  1.81243558, -0.54074699, -1.05855724,
        1.80626571])]"
movel_fit,"[array([1465.91673068, -954.79799659,  408.13228203])]","[array([-0.6969484 ,  1.56512375,  1.79166702, -0.56523964, -1.0459578 ,
        1.79252848])]"
movel_fit,"[array([1474.35478712, -948.57452969,  386.17472966])]","[array([-0.69545662,  1.57290036,  1.77322569, -0.58642983, -1.03265422,
        1.78049731])]"
movel_fit,"[array([1482.85558275, -942.07739729,  370.44140788])]","[array([-0.69260339,  1.578187  ,  1.75808179, -0.60330221, -1.019892  ,
        1.77130961])]"
