breakpoints,primitives,points,q_bp
12987,movel_fit,"[array([ 549.46862689, -120.57708621,  791.81513035])]","[array([-0.1491264 , -0.54387131, -0.2131319 ,  0.1736326 , -1.53300716,
       -1.07725482])]"
13986,movel_fit,"[array([ 568.83382793, -127.30916241,  792.99522661])]","[array([-0.11611144, -0.51983707, -0.20411838,  0.21081873, -1.51431925,
       -1.05617571])]"
14985,movel_fit,"[array([ 588.19524815, -134.06552541,  794.06496602])]","[array([-0.08922161, -0.49394571, -0.19381208,  0.2442068 , -1.49796259,
       -1.03623865])]"
15984,movel_fit,"[array([ 607.52036239, -140.94548646,  795.01501206])]","[array([-0.06893697, -0.46652901, -0.18202629,  0.27291355, -1.4834798 ,
       -1.01808734])]"
16983,movel_fit,"[array([ 626.76254442, -148.06724452,  795.84402183])]","[array([-0.05561803, -0.43798275, -0.16860644,  0.29613466, -1.47039626,
       -1.00230682])]"
17982,movel_fit,"[array([ 645.8648552 , -155.56624885,  796.55757734])]","[array([-0.04958314, -0.40870131, -0.15340626,  0.31307166, -1.45828306,
       -0.9894117 ])]"
18981,movel_fit,"[array([ 664.75762059, -163.5868614 ,  797.16421736])]","[array([-0.05119332, -0.3790253 , -0.13626881,  0.32282964, -1.44681661,
       -0.97985568])]"
19980,movel_fit,"[array([ 683.34916355, -172.26396263,  797.66833304])]","[array([-0.06091471, -0.34920523, -0.11702353,  0.32431206, -1.43584067,
       -0.97404075])]"
20979,movel_fit,"[array([ 701.56262904, -181.71852633,  798.06150405])]","[array([-0.07938306, -0.31929152, -0.09544804,  0.31612374, -1.42541333,
       -0.97229266])]"
21978,movel_fit,"[array([ 719.31916344, -192.02470568,  798.31089078])]","[array([-0.10743066, -0.28910597, -0.07129958,  0.29646738, -1.41591087,
       -0.97482097])]"
22977,movel_fit,"[array([ 736.55199213, -203.18713892,  798.35084517])]","[array([-0.14604384, -0.25816793, -0.04436644,  0.26314019, -1.40813745,
       -0.98158855])]"
23976,movel_fit,"[array([ 753.24332648, -215.14164843,  798.08081524])]","[array([-0.19627799, -0.22560463, -0.01456711,  0.21362781, -1.40341638,
       -0.99211612])]"
24975,movel_fit,"[array([ 769.43038858, -227.75571386,  797.37182115])]","[array([-0.25893987, -0.19018744,  0.01776058,  0.14551271, -1.40359517,
       -1.00525218])]"
25974,movel_fit,"[array([ 785.20233648, -240.83893066,  796.0834434 ])]","[array([-0.3338598 , -0.15054586,  0.05136851,  0.0574688 , -1.41075287,
       -1.01905708])]"
26973,movel_fit,"[array([ 800.69601924, -254.16709775,  794.08945352])]","[array([-0.41875168, -0.10559033,  0.08366529, -0.04913708, -1.42641189,
       -1.03110494])]"
27972,movel_fit,"[array([ 816.06805069, -267.49493541,  791.31239699])]","[array([-0.50812486, -0.05509411,  0.11102594, -0.16861935, -1.45038639,
       -1.03929104])]"
28971,movel_fit,"[array([ 831.48251915, -280.58524554,  787.761063  ])]","[array([-5.93839985e-01, -4.52770603e-05,  1.30537956e-01, -2.91259784e-01,
       -1.48011481e+00, -1.04260841e+00])]"
29970,movel_fit,"[array([ 847.09409078, -293.23343141,  783.56658832])]","[array([-0.66789261,  0.05740183,  0.14211349, -0.40629549, -1.51133449,
       -1.04111279])]"
30969,movel_fit,"[array([ 863.06298149, -305.30852339,  779.0016415 ])]","[array([-0.72559385,  0.11445079,  0.14882846, -0.50577155, -1.53971785,
       -1.03533319])]"
31968,movel_fit,"[array([ 879.51843793, -316.73637451,  774.50108102])]","[array([-0.76616506,  0.16812957,  0.15519083, -0.5857284 , -1.56194538,
       -1.02590197])]"
32967,movel_fit,"[array([ 896.57022535, -327.50336379,  770.65012098])]","[array([-0.7913288 ,  0.21579754,  0.16531377, -0.64520376, -1.57586463,
       -1.01344014])]"
33966,movel_fit,"[array([ 914.26380639, -337.60195954,  768.14367382])]","[array([-0.80331114,  0.25520975,  0.18214808, -0.68408131, -1.58002237,
       -0.99843272])]"
34965,movel_fit,"[array([ 932.51364923, -346.9568209 ,  767.65020644])]","[array([-0.80358369,  0.28450817,  0.20742728, -0.70148813, -1.57330699,
       -0.98104264])]"
35964,movel_fit,"[array([ 951.11708222, -355.39681162,  769.54795032])]","[array([-0.79233971,  0.30259807,  0.2416978 , -0.6952301 , -1.55500658,
       -0.96082983])]"
36963,movel_fit,"[array([ 969.8480885 , -362.68833832,  773.69173787])]","[array([-0.76835666,  0.30973183,  0.28423778, -0.66198327, -1.52517014,
       -0.93645004])]"
37962,movel_fit,"[array([ 988.63045246, -368.64210939,  779.4504876 ])]","[array([-0.72919662,  0.30792985,  0.33304027, -0.59801192, -1.48500456,
       -0.90540224])]"
38961,movel_fit,"[array([1007.5625732 , -373.17673854,  785.97020522])]","[array([-0.67237447,  0.30105678,  0.3846075 , -0.50105078, -1.43752139,
       -0.86419759])]"
39960,movel_fit,"[array([1026.79975683, -376.3466112 ,  792.40798641])]","[array([-0.5985256 ,  0.29474686,  0.43422388, -0.37487507, -1.38847478,
       -0.80948083])]"
40959,movel_fit,"[array([1046.42746881, -378.3898484 ,  798.07142468])]","[array([-0.51523023,  0.29544233,  0.47861901, -0.23427688, -1.34605252,
       -0.74047211])]"
41958,movel_fit,"[array([1066.42130582, -379.79631451,  802.52175787])]","[array([-0.43579994,  0.30803045,  0.51976048, -0.10208721, -1.31759107,
       -0.66146182])]"
42957,movel_fit,"[array([1086.65588244, -381.35726271,  805.62788005])]","[array([-0.37202405,  0.33378388,  0.56380218,  0.00247712, -1.30559315,
       -0.58141468])]"
43956,movel_fit,"[array([1106.89470773, -384.18554393,  807.54235083])]","[array([-0.32994093,  0.37062929,  0.61590773,  0.07019247, -1.30738775,
       -0.5100687 ])]"
44955,movel_fit,"[array([1126.64370856, -389.62209292,  808.58775348])]","[array([-0.31228628,  0.41483078,  0.67747035,  0.0972779 , -1.31804061,
       -0.45489257])]"
45954,movel_fit,"[array([1145.00875043, -398.69811944,  809.03227608])]","[array([-0.32117496,  0.46197926,  0.74542118,  0.08004756, -1.33276109,
       -0.42084994])]"
46953,movel_fit,"[array([1161.2097055 , -411.26424922,  808.80583547])]","[array([-0.35705373,  0.50810148,  0.81209187,  0.01577478, -1.34788373,
       -0.4101396 ])]"
47952,movel_fit,"[array([1175.34290699, -426.08214957,  807.47732774])]","[array([-0.41727429,  0.55143635,  0.8670454 , -0.09459431, -1.36130867,
       -0.42301799])]"
48951,movel_fit,"[array([1188.22499759, -441.79430709,  804.54910077])]","[array([-0.49548682,  0.5933898 ,  0.90090233, -0.24458979, -1.37323201,
       -0.45863346])]"
49950,movel_fit,"[array([1200.77012443, -457.32091203,  799.7595286 ])]","[array([-0.57984293,  0.63801072,  0.91117415, -0.41852245, -1.38655385,
       -0.50915741])]"
