# timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
0.000000000000000000e+00,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
4.000000189989805222e-03,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
9.999999776482582092e-03,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
1.400000043213367462e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
1.700000092387199402e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
1.899999938905239105e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
2.199999988079071045e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
2.400000020861625671e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
2.800000086426734924e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
3.200000151991844177e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
3.599999845027923584e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
3.999999910593032837e-02,1.000000000000000000e+00,-1.341300048828125000e+02,-2.566963195800781250e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
4.399999976158142090e-02,1.000000000000000000e+00,-1.341300201416015625e+02,-2.566960716247558594e+01,-1.690659637451171875e+02,-8.194342041015625000e+01,-7.129100799560546875e+01,1.208366622924804688e+02,-3.795207214355468750e+01,4.427190303802490234e+00,-2.756381797790527344e+01,-1.067681655883789062e+02,2.526348114013671875e+01,8.527339172363281250e+01
