breakpoints,primitives,p_bp,q_bp
0,moveabsj_fit,"[array([403.16166036,  -8.47939933, 807.91579512])]","[array([-1.27184862, -1.1195264 , -1.07794966, -2.1434679 , -2.18897932,
       -0.02397619])]"
4484,movel_fit,"[array([485.74675712, -59.4741398 , 929.9196579 ])]","[array([-1.21044576, -0.9471395 , -0.87630549, -2.07386263, -2.09115513,
        0.03953068])]"
9044,movel_fit,"[array([ 531.40944526,  -89.68855059, 1005.97681395])]","[array([-1.23802909, -0.8814516 , -0.73230687, -2.00574062, -2.01599846,
        0.08922252])]"
14888,movel_fit,"[array([ 586.76561426, -124.61478236, 1106.53130502])]","[array([-1.28597676, -0.81707203, -0.5250028 , -1.88919773, -1.89855025,
        0.16276005])]"
17620,movel_fit,"[array([ 613.26222555, -139.54046381, 1153.72020656])]","[array([-1.28010649, -0.77617416, -0.43096321, -1.84422022, -1.8460438 ,
        0.18985218])]"
20158,movel_fit,"[array([ 641.14564034, -156.10821227, 1194.65980477])]","[array([-1.25230242, -0.72682019, -0.35653292, -1.82041837, -1.80222142,
        0.20582492])]"
22343,movel_fit,"[array([ 666.86698582, -171.02108678, 1228.46180496])]","[array([-1.20818792, -0.67025691, -0.30748306, -1.83123119, -1.77923339,
        0.20496896])]"
24531,movel_fit,"[array([ 696.66824881, -188.86439595, 1256.97737665])]","[array([-1.14391477, -0.59680862, -0.27642092, -1.87845833, -1.77638333,
        0.19043719])]"
26903,movel_fit,"[array([ 730.75744066, -207.64309388, 1285.75149586])]","[array([-1.04394126, -0.4936513 , -0.26075727, -1.99064303, -1.8085211 ,
        0.14867844])]"
29222,movel_fit,"[array([ 767.39025293, -223.58405818, 1310.79026039])]","[array([-0.91082628, -0.36997877, -0.24625688, -2.15310321, -1.87585467,
        0.08722647])]"
31566,movel_fit,"[array([ 804.15539185, -235.03109972, 1339.34033392])]","[array([-0.77994134, -0.25083202, -0.20322952, -2.31611623, -1.9425859 ,
        0.0251933 ])]"
33322,movel_fit,"[array([ 829.16884385, -242.28017476, 1364.72139346])]","[array([-7.16359471e-01, -1.83590633e-01, -1.52927554e-01, -2.39803470e+00,
       -1.96430506e+00, -1.57167284e-03])]"
34766,movel_fit,"[array([ 847.1594328 , -250.94618095, 1387.18340454])]","[array([-0.69405559, -0.14418951, -0.10736692, -2.43070946, -1.96058728,
       -0.00977561])]"
36110,movel_fit,"[array([ 862.69374925, -261.02333942, 1408.44107428])]","[array([-7.01254203e-01, -1.20133412e-01, -6.12151032e-02, -2.42221709e+00,
       -1.93825511e+00,  2.17236054e-03])]"
37592,movel_fit,"[array([ 870.96696087, -274.77826048, 1434.73361823])]","[array([-0.74300814, -0.11393727, -0.00937695, -2.37154788, -1.89325042,
        0.02958856])]"
39327,movel_fit,"[array([ 879.66597461, -290.37417465, 1465.42596738])]","[array([-0.83019894, -0.13072907,  0.06414765, -2.24081023, -1.80505229,
        0.09079519])]"
41062,movel_fit,"[array([ 885.41797757, -301.47166133, 1498.38790047])]","[array([-0.92797235, -0.15975406,  0.16831763, -2.05956753, -1.69659844,
        0.16887154])]"
42829,movel_fit,"[array([ 891.31913592, -307.03438918, 1533.45339246])]","[array([-0.98727675, -0.16867608,  0.29165018, -1.90030012, -1.60871622,
        0.24139277])]"
44186,movel_fit,"[array([ 903.6568929 , -313.6492569 , 1557.70514746])]","[array([-0.99802394, -0.14464598,  0.38291418, -1.82846937, -1.5705185 ,
        0.28136475])]"
45301,movel_fit,"[array([ 900.75565798, -307.19336463, 1587.62232881])]","[array([-0.99930696, -0.12856128,  0.43700064, -1.82072902, -1.55338296,
        0.28515421])]"
46356,movel_fit,"[array([ 924.8674394 , -325.10485226, 1596.20458697])]","[array([-0.98719761, -0.08006648,  0.49372717, -1.81443485, -1.54657122,
        0.28791765])]"
47565,movel_fit,"[array([ 944.82473979, -337.68471066, 1604.85033619])]","[array([-0.96160747, -0.03241413,  0.50719605, -1.88225436, -1.55933877,
        0.27116131])]"
49034,movel_fit,"[array([ 968.36468772, -349.63531335, 1617.34810842])]","[array([-0.9027417 ,  0.04393444,  0.50561414, -2.04029896, -1.60316097,
        0.21849238])]"
49999,movel_fit,"[array([1042.3983123 , -379.83570438, 1656.57019895])]","[array([-0.64776833,  0.29063697,  0.58191005, -2.55447445, -1.71927593,
       -0.00298822])]"
