timestamp,cmd_num,J1,J2,J3,J4,J5,J6,J1_2,J2_2,J3_2,J4_2,J5_2,J6_2
1.212400011718273163e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299118804931640625e+01
1.347799971699714661e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299118804931640625e+01
1.641499996185302734e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389767456054687500e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.169946670532226562e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299118804931640625e+01
1.774300076067447662e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389767456054687500e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.169946670532226562e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299118804931640625e+01
2.193900011479854584e-02,-1.000000000000000000e+00,-1.955554199218750000e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389767456054687500e+01,8.482489776611328125e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851511688232421875e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299118804931640625e+01
2.454699948430061340e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851511688232421875e+02,3.665972137451171875e+01,2.143214416503906250e+01,3.299140548706054688e+01
2.590500004589557648e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851511688232421875e+02,3.665972137451171875e+01,2.143214416503906250e+01,3.299140548706054688e+01
2.852500043809413910e-02,-1.000000000000000000e+00,-1.955562782287597656e+01,-6.529501438140869141e+00,5.054308319091796875e+01,9.389772796630859375e+01,8.482489776611328125e+01,1.370147705078125000e+02,3.169946670532226562e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299140548706054688e+01
3.272600099444389343e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529501438140869141e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143214416503906250e+01,3.299140548706054688e+01
3.612700104713439941e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529501438140869141e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143214416503906250e+01,3.299140548706054688e+01
3.996000066399574280e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389767456054687500e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851511688232421875e+02,3.665986633300781250e+01,2.143214416503906250e+01,3.299118804931640625e+01
4.510499909520149231e-02,-1.000000000000000000e+00,-1.955560111999511719e+01,-6.529501438140869141e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370149688720703125e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299140548706054688e+01
5.405899882316589355e-02,2.000000000000000000e+00,-1.955560111999511719e+01,-6.529501438140869141e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143214416503906250e+01,3.299118804931640625e+01
6.144199892878532410e-02,2.000000000000000000e+00,-1.955560111999511719e+01,-6.529456138610839844e+00,5.054308319091796875e+01,9.389767456054687500e+01,8.482479095458984375e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299140548706054688e+01
6.604799628257751465e-02,2.000000000000000000e+00,-1.955560111999511719e+01,-6.529501438140869141e+00,5.054308319091796875e+01,9.389767456054687500e+01,8.482479095458984375e+01,1.370149688720703125e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143214416503906250e+01,3.299140548706054688e+01
7.278399914503097534e-02,2.000000000000000000e+00,-1.955560111999511719e+01,-6.529501438140869141e+00,5.054308319091796875e+01,9.389756774902343750e+01,8.482489776611328125e+01,1.370147705078125000e+02,3.170056581497192383e+00,-3.302680206298828125e+01,-1.851510009765625000e+02,3.665986633300781250e+01,2.143236160278320312e+01,3.299140548706054688e+01
