timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 8,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 16,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 24,  18.6420,   8.3360, -35.3580, -34.7470,  32.8020,  25.2540
 32,  18.6420,   8.3360, -35.3580, -34.7469,  32.8020,  25.2540
 40,  18.6420,   8.3360, -35.3580, -34.7469,  32.8021,  25.2539
 48,  18.6419,   8.3360, -35.3581, -34.7467,  32.8021,  25.2538
 56,  18.6419,   8.3360, -35.3581, -34.7466,  32.8022,  25.2536
 72,  18.6416,   8.3359, -35.3585, -34.7456,  32.8027,  25.2528
 80,  18.6416,   8.3359, -35.3585, -34.7456,  32.8027,  25.2528
 88,  18.6415,   8.3359, -35.3587, -34.7450,  32.8029,  25.2523
 96,  18.6413,   8.3359, -35.3589, -34.7444,  32.8032,  25.2517
 104,  18.6410,   8.3358, -35.3591, -34.7436,  32.8036,  25.2511
 112,  18.6408,   8.3358, -35.3595, -34.7426,  32.8040,  25.2503
 120,  18.6405,   8.3357, -35.3598, -34.7416,  32.8045,  25.2494
 128,  18.6401,   8.3356, -35.3602, -34.7403,  32.8051,  25.2483
 136,  18.6397,   8.3355, -35.3607, -34.7389,  32.8058,  25.2471
 144,  18.6393,   8.3354, -35.3613, -34.7373,  32.8065,  25.2457
 152,  18.6388,   8.3353, -35.3619, -34.7354,  32.8074,  25.2441
 160,  18.6382,   8.3352, -35.3625, -34.7334,  32.8083,  25.2424
 168,  18.6376,   8.3351, -35.3633, -34.7311,  32.8093,  25.2405
 176,  18.6369,   8.3350, -35.3641, -34.7286,  32.8105,  25.2383
 184,  18.6361,   8.3348, -35.3650, -34.7259,  32.8118,  25.2360
 200,  18.6335,   8.3343, -35.3683, -34.7162,  32.8163,  25.2277
 208,  18.6335,   8.3343, -35.3683, -34.7162,  32.8163,  25.2277
 216,  18.6324,   8.3341, -35.3695, -34.7125,  32.8180,  25.2246
 224,  18.6314,   8.3338, -35.3708, -34.7086,  32.8198,  25.2213
 232,  18.6302,   8.3336, -35.3722, -34.7046,  32.8217,  25.2178
 240,  18.6291,   8.3334, -35.3736, -34.7003,  32.8236,  25.2142
 248,  18.6278,   8.3331, -35.3750, -34.6959,  32.8257,  25.2104
 256,  18.6266,   8.3329, -35.3766, -34.6913,  32.8278,  25.2065
 264,  18.6253,   8.3326, -35.3781, -34.6866,  32.8300,  25.2025
 272,  18.6239,   8.3323, -35.3797, -34.6818,  32.8322,  25.1984
 280,  18.6225,   8.3320, -35.3814, -34.6768,  32.8345,  25.1941
 288,  18.6211,   8.3318, -35.3831, -34.6717,  32.8369,  25.1898
 296,  18.6197,   8.3315, -35.3848, -34.6666,  32.8393,  25.1854
 304,  18.6183,   8.3312, -35.3866, -34.6613,  32.8417,  25.1809
 312,  18.6168,   8.3309, -35.3883, -34.6560,  32.8441,  25.1764
 328,  18.6123,   8.3300, -35.3938, -34.6397,  32.8517,  25.1625
 336,  18.6123,   8.3300, -35.3938, -34.6397,  32.8517,  25.1625
 344,  18.6108,   8.3297, -35.3956, -34.6342,  32.8542,  25.1578
 352,  18.6092,   8.3293, -35.3974, -34.6287,  32.8568,  25.1532
 360,  18.6077,   8.3290, -35.3993, -34.6232,  32.8593,  25.1485
 368,  18.6062,   8.3287, -35.4011, -34.6177,  32.8619,  25.1438
 376,  18.6047,   8.3284, -35.4029, -34.6122,  32.8644,  25.1391
 384,  18.6031,   8.3281, -35.4048, -34.6067,  32.8670,  25.1344
 392,  18.6016,   8.3278, -35.4066, -34.6012,  32.8695,  25.1297
 400,  18.6001,   8.3275, -35.4084, -34.5957,  32.8721,  25.1250
 408,  18.5986,   8.3272, -35.4103, -34.5902,  32.8746,  25.1203
 416,  18.5970,   8.3269, -35.4121, -34.5847,  32.8772,  25.1156
 424,  18.5955,   8.3266, -35.4139, -34.5792,  32.8797,  25.1109
 432,  18.5940,   8.3262, -35.4158, -34.5737,  32.8823,  25.1062
 440,  18.5924,   8.3259, -35.4176, -34.5682,  32.8848,  25.1015
 456,  18.5878,   8.3250, -35.4231, -34.5516,  32.8925,  25.0874
 464,  18.5878,   8.3250, -35.4231, -34.5516,  32.8925,  25.0874
 472,  18.5863,   8.3247, -35.4250, -34.5461,  32.8951,  25.0827
 480,  18.5847,   8.3244, -35.4268, -34.5406,  32.8977,  25.0780
 488,  18.5832,   8.3241, -35.4287, -34.5351,  32.9003,  25.0733
 496,  18.5817,   8.3238, -35.4305, -34.5295,  32.9028,  25.0686
 504,  18.5801,   8.3234, -35.4324, -34.5240,  32.9054,  25.0638
 512,  18.5786,   8.3231, -35.4342, -34.5185,  32.9080,  25.0591
 520,  18.5770,   8.3228, -35.4361, -34.5129,  32.9106,  25.0544
 528,  18.5754,   8.3225, -35.4379, -34.5074,  32.9132,  25.0497
 536,  18.5739,   8.3222, -35.4398, -34.5018,  32.9158,  25.0449
 544,  18.5723,   8.3219, -35.4417, -34.4963,  32.9184,  25.0402
 552,  18.5708,   8.3216, -35.4435, -34.4907,  32.9210,  25.0355
 560,  18.5692,   8.3212, -35.4454, -34.4852,  32.9236,  25.0307
 568,  18.5676,   8.3209, -35.4473, -34.4796,  32.9262,  25.0260
 584,  18.5629,   8.3200, -35.4529, -34.4629,  32.9341,  25.0118
 592,  18.5629,   8.3200, -35.4529, -34.4629,  32.9341,  25.0118
 600,  18.5613,   8.3197, -35.4547, -34.4573,  32.9367,  25.0070
 608,  18.5597,   8.3193, -35.4566, -34.4517,  32.9393,  25.0023
 616,  18.5582,   8.3190, -35.4585, -34.4462,  32.9419,  24.9975
 624,  18.5566,   8.3187, -35.4604, -34.4406,  32.9446,  24.9928
 632,  18.5550,   8.3184, -35.4622, -34.4350,  32.9472,  24.9880
 640,  18.5534,   8.3181, -35.4641, -34.4294,  32.9498,  24.9833
 648,  18.5518,   8.3178, -35.4660, -34.4238,  32.9525,  24.9785
 656,  18.5503,   8.3175, -35.4679, -34.4183,  32.9551,  24.9738
 664,  18.5487,   8.3171, -35.4697, -34.4127,  32.9577,  24.9690
 672,  18.5471,   8.3168, -35.4716, -34.4071,  32.9604,  24.9643
 680,  18.5455,   8.3165, -35.4735, -34.4015,  32.9630,  24.9595
 688,  18.5439,   8.3162, -35.4754, -34.3959,  32.9656,  24.9547
 696,  18.5423,   8.3159, -35.4773, -34.3903,  32.9683,  24.9500
 712,  18.5376,   8.3149, -35.4829, -34.3736,  32.9762,  24.9357
 720,  18.5376,   8.3149, -35.4829, -34.3736,  32.9762,  24.9357
 728,  18.5360,   8.3146, -35.4848, -34.3680,  32.9788,  24.9310
 736,  18.5344,   8.3143, -35.4866, -34.3624,  32.9814,  24.9262
 744,  18.5328,   8.3140, -35.4885, -34.3568,  32.9841,  24.9214
 752,  18.5312,   8.3137, -35.4904, -34.3512,  32.9867,  24.9167
 760,  18.5296,   8.3133, -35.4923, -34.3456,  32.9894,  24.9119
 768,  18.5281,   8.3130, -35.4941, -34.3401,  32.9920,  24.9072
 776,  18.5265,   8.3127, -35.4960, -34.3345,  32.9946,  24.9024
