timestamp, cmd_num, J1, J2, J3, J4, J5, J6
0, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.002, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.006, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.008, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.011, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.016, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.02, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.024, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.028, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.032, -1, -36.6503, 26.637, 14.9086, 50.6594, 49.6848, -2.14044
0.036, -1, -36.6502, 26.637, 14.9087, 50.6594, 49.6848, -2.14044
0.04, -1, -36.65, 26.637, 14.9087, 50.6594, 49.6848, -2.14044
0.044, -1, -36.6493, 26.637, 14.9087, 50.6595, 49.6848, -2.14044
0.048, -1, -36.6481, 26.637, 14.9087, 50.6595, 49.6849, -2.14044
0.052, -1, -36.6463, 26.637, 14.9087, 50.6595, 49.685, -2.14044
0.056, -1, -36.6435, 26.637, 14.9086, 50.6596, 49.6852, -2.14043
0.06, -1, -36.6399, 26.637, 14.9084, 50.6597, 49.6856, -2.14041
0.064, -1, -36.6353, 26.6371, 14.9079, 50.6599, 49.6863, -2.14038
0.068, -1, -36.6296, 26.6372, 14.9072, 50.6602, 49.6874, -2.14033
0.072, -1, -36.6226, 26.6375, 14.906, 50.6606, 49.689, -2.14025
0.076, -1, -36.6142, 26.638, 14.9041, 50.6612, 49.6913, -2.14014
0.08, -1, -36.6039, 26.6386, 14.9014, 50.662, 49.6946, -2.13999
0.084, -1, -36.5915, 26.6395, 14.8977, 50.6631, 49.699, -2.13978
0.088, -1, -36.577, 26.6408, 14.8926, 50.6645, 49.7047, -2.1395
0.092, -1, -36.5602, 26.6425, 14.886, 50.6663, 49.7121, -2.13913
0.096, -1, -36.5413, 26.6447, 14.8774, 50.6685, 49.7214, -2.13868
0.1, -1, -36.5204, 26.6474, 14.8667, 50.6712, 49.7327, -2.13811
0.104, -1, -36.4974, 26.6508, 14.8537, 50.6743, 49.7464, -2.13743
0.108, -1, -36.4724, 26.6548, 14.8382, 50.678, 49.7625, -2.13662
0.112, -1, -36.4452, 26.6595, 14.8201, 50.6823, 49.7811, -2.13569
0.116, -1, -36.4157, 26.665, 14.7995, 50.6872, 49.8022, -2.13462
0.12, -1, -36.3839, 26.6711, 14.7762, 50.6926, 49.8258, -2.13343
0.124, -1, -36.3498, 26.6779, 14.7505, 50.6985, 49.8518, -2.13212
0.128, -1, -36.3134, 26.6853, 14.7225, 50.7049, 49.8802, -2.13068
0.131, -1, -36.2749, 26.6932, 14.6923, 50.7118, 49.9106, -2.12914
0.136, -1, -36.2345, 26.7018, 14.6602, 50.7192, 49.9429, -2.12751
0.139, -1, -36.192, 26.7107, 14.6264, 50.7269, 49.9769, -2.12579
0.144, -1, -36.1475, 26.72, 14.5912, 50.735, 50.0124, -2.124
0.148, -1, -36.101, 26.7297, 14.5549, 50.7433, 50.049, -2.12214
0.152, -1, -36.0526, 26.7395, 14.5178, 50.7518, 50.0865, -2.12025
0.156, -1, -36.0024, 26.7495, 14.48, 50.7606, 50.1248, -2.11831
0.16, -1, -35.9507, 26.7597, 14.4417, 50.7694, 50.1637, -2.11635
0.164, -1, -35.8977, 26.7699, 14.403, 50.7784, 50.203, -2.11437
0.168, -1, -35.8436, 26.7802, 14.3641, 50.7875, 50.2426, -2.11237
0.172, -1, -35.7887, 26.7906, 14.325, 50.7966, 50.2824, -2.11037
0.176, -1, -35.7331, 26.8009, 14.2858, 50.8058, 50.3225, -2.10835
0.18, -1, -35.677, 26.8113, 14.2465, 50.815, 50.3626, -2.10633
0.184, -1, -35.6204, 26.8217, 14.2071, 50.8242, 50.4028, -2.1043
0.188, -1, -35.5635, 26.8321, 14.1677, 50.8334, 50.443, -2.10228
0.192, -1, -35.5063, 26.8425, 14.1283, 50.8427, 50.4833, -2.10025
0.196, -1, -35.449, 26.853, 14.0889, 50.8519, 50.5236, -2.09822
0.2, -1, -35.3915, 26.8634, 14.0494, 50.8612, 50.5639, -2.09619
0.204, -1, -35.3339, 26.8738, 14.01, 50.8704, 50.6043, -2.09416
0.208, -1, -35.2763, 26.8842, 13.9706, 50.8797, 50.6446, -2.09213
0.212, -1, -35.2187, 26.8946, 13.9311, 50.8889, 50.6849, -2.0901
0.216, -1, -35.1611, 26.9051, 13.8917, 50.8982, 50.7252, -2.08807
0.22, -1, -35.1034, 26.9155, 13.8523, 50.9074, 50.7656, -2.08604
0.224, -1, -35.0458, 26.9259, 13.8129, 50.9167, 50.8059, -2.08401
0.228, -1, -34.9881, 26.9363, 13.7734, 50.9259, 50.8462, -2.08198
0.232, -1, -34.9305, 26.9467, 13.734, 50.9352, 50.8865, -2.07995
0.236, -1, -34.8728, 26.9571, 13.6946, 50.9444, 50.9268, -2.07792
0.24, -1, -34.8152, 26.9675, 13.6553, 50.9537, 50.967, -2.0759
0.244, -1, -34.7576, 26.9779, 13.6159, 50.9629, 51.0073, -2.07387
0.248, -1, -34.7, 26.9883, 13.5765, 50.9721, 51.0476, -2.07184
0.252, -1, -34.6424, 26.9987, 13.5371, 50.9814, 51.0879, -2.06981
0.256, -1, -34.5848, 27.0091, 13.4978, 50.9906, 51.1281, -2.06779
0.26, -1, -34.5272, 27.0195, 13.4584, 50.9998, 51.1684, -2.06576
0.264, -1, -34.4696, 27.0299, 13.419, 51.0091, 51.2086, -2.06374
0.268, -1, -34.4121, 27.0403, 13.3797, 51.0183, 51.2488, -2.06171
0.272, -1, -34.3545, 27.0507, 13.3404, 51.0275, 51.2891, -2.05968
0.276, -1, -34.297, 27.0611, 13.301, 51.0368, 51.3293, -2.05766
0.28, -1, -34.2394, 27.0715, 13.2617, 51.046, 51.3695, -2.05564
0.284, -1, -34.1819, 27.0819, 13.2224, 51.0552, 51.4097, -2.05361
0.288, -1, -34.1244, 27.0923, 13.1831, 51.0645, 51.4499, -2.05159
0.292, -1, -34.0669, 27.1026, 13.1438, 51.0737, 51.4901, -2.04956
0.296, -1, -34.0094, 27.113, 13.1045, 51.0829, 51.5303, -2.04754
0.3, -1, -33.9519, 27.1234, 13.0652, 51.0921, 51.5705, -2.04552
0.304, -1, -33.8944, 27.1338, 13.0259, 51.1013, 51.6106, -2.0435
0.308, -1, -33.837, 27.1441, 12.9866, 51.1105, 51.6508, -2.04147
0.312, -1, -33.7795, 27.1545, 12.9474, 51.1198, 51.691, -2.03945
0.316, -1, -33.7221, 27.1649, 12.9081, 51.129, 51.7311, -2.03743
0.32, -1, -33.6646, 27.1753, 12.8688, 51.1382, 51.7713, -2.03541
0.324, -1, -33.6072, 27.1856, 12.8296, 51.1474, 51.8114, -2.03339
0.328, -1, -33.5498, 27.196, 12.7904, 51.1566, 51.8515, -2.03137
0.332, -1, -33.4924, 27.2064, 12.7511, 51.1658, 51.8917, -2.02935
0.336, -1, -33.435, 27.2167, 12.7119, 51.175, 51.9318, -2.02733
0.34, -1, -33.3776, 27.2271, 12.6727, 51.1842, 51.9719, -2.02531
0.344, -1, -33.3202, 27.2374, 12.6335, 51.1934, 52.012, -2.02329
0.348, -1, -33.2629, 27.2478, 12.5942, 51.2026, 52.0521, -2.02127
0.352, -1, -33.2055, 27.2582, 12.555, 51.2118, 52.0922, -2.01925
0.356, -1, -33.1482, 27.2685, 12.5158, 51.221, 52.1323, -2.01724
0.36, -1, -33.0908, 27.2789, 12.4767, 51.2302, 52.1723, -2.01522
0.364, -1, -33.0335, 27.2892, 12.4375, 51.2394, 52.2124, -2.0132
0.368, -1, -32.9762, 27.2996, 12.3983, 51.2486, 52.2525, -2.01119
0.372, -1, -32.9189, 27.3099, 12.3591, 51.2578, 52.2925, -2.00917
0.376, -1, -32.8616, 27.3203, 12.32, 51.267, 52.3326, -2.00715
0.38, -1, -32.8043, 27.3306, 12.2808, 51.2762, 52.3726, -2.00514
0.384, -1, -32.747, 27.3409, 12.2417, 51.2854, 52.4126, -2.00312
0.388, -1, -32.6898, 27.3513, 12.2025, 51.2945, 52.4527, -2.00111
0.392, -1, -32.6325, 27.3616, 12.1634, 51.3037, 52.4927, -1.99909
0.396, -1, -32.5752, 27.372, 12.1242, 51.3129, 52.5327, -1.99708
0.4, -1, -32.518, 27.3823, 12.0851, 51.3221, 52.5727, -1.99506
0.404, -1, -32.4608, 27.3926, 12.046, 51.3313, 52.6127, -1.99305
0.408, -1, -32.4035, 27.403, 12.0069, 51.3405, 52.6527, -1.99104
0.412, -1, -32.3463, 27.4133, 11.9678, 51.3496, 52.6927, -1.98902
0.416, -1, -32.2891, 27.4236, 11.9287, 51.3588, 52.7327, -1.98701
0.42, -1, -32.2319, 27.4339, 11.8896, 51.368, 52.7727, -1.985
0.424, -1, -32.1748, 27.4443, 11.8505, 51.3771, 52.8126, -1.98298
0.428, -1, -32.1176, 27.4546, 11.8114, 51.3863, 52.8526, -1.98097
0.432, -1, -32.0604, 27.4649, 11.7724, 51.3955, 52.8926, -1.97896
0.436, -1, -32.0033, 27.4752, 11.7333, 51.4046, 52.9325, -1.97695
0.44, -1, -31.9461, 27.4856, 11.6942, 51.4138, 52.9725, -1.97494
0.444, -1, -31.889, 27.4959, 11.6552, 51.423, 53.0124, -1.97293
0.448, -1, -31.8319, 27.5062, 11.6161, 51.4321, 53.0523, -1.97092
0.452, -1, -31.7747, 27.5165, 11.5771, 51.4413, 53.0922, -1.96891
0.456, -1, -31.7176, 27.5268, 11.5381, 51.4505, 53.1322, -1.9669
0.46, -1, -31.6605, 27.5371, 11.4991, 51.4596, 53.1721, -1.96489
0.464, -1, -31.6034, 27.5474, 11.46, 51.4688, 53.212, -1.96288
0.468, -1, -31.5464, 27.5577, 11.421, 51.4779, 53.2519, -1.96087
0.472, -1, -31.4893, 27.568, 11.382, 51.4871, 53.2918, -1.95886
0.476, -1, -31.4322, 27.5783, 11.343, 51.4962, 53.3316, -1.95686
0.48, -1, -31.3752, 27.5886, 11.304, 51.5054, 53.3715, -1.95485
0.484, -1, -31.3181, 27.5989, 11.265, 51.5145, 53.4114, -1.95284
0.488, -1, -31.2611, 27.6092, 11.226, 51.5237, 53.4513, -1.95084
0.492, -1, -31.2041, 27.6195, 11.1871, 51.5328, 53.4911, -1.94883
0.496, -1, -31.1471, 27.6298, 11.1481, 51.542, 53.531, -1.94682
0.5, -1, -31.0901, 27.6401, 11.1091, 51.5511, 53.5708, -1.94482
0.504, -1, -31.0331, 27.6504, 11.0702, 51.5603, 53.6106, -1.94281
0.508, -1, -30.9761, 27.6607, 11.0312, 51.5694, 53.6505, -1.94081
0.512, -1, -30.9191, 27.671, 10.9923, 51.5785, 53.6903, -1.9388
0.516, -1, -30.8621, 27.6813, 10.9534, 51.5877, 53.7301, -1.9368
0.52, -1, -30.8052, 27.6916, 10.9144, 51.5968, 53.7699, -1.93479
0.524, -1, -30.7482, 27.7018, 10.8755, 51.6059, 53.8097, -1.93279
0.528, -1, -30.6913, 27.7121, 10.8366, 51.6151, 53.8495, -1.93078
0.532, -1, -30.6343, 27.7224, 10.7977, 51.6242, 53.8893, -1.92878
0.536, -1, -30.5774, 27.7327, 10.7588, 51.6333, 53.9291, -1.92678
0.54, -1, -30.5205, 27.743, 10.7199, 51.6425, 53.9689, -1.92478
0.544, -1, -30.4636, 27.7532, 10.681, 51.6516, 54.0087, -1.92277
0.548, -1, -30.4067, 27.7635, 10.6421, 51.6607, 54.0484, -1.92077
0.552, -1, -30.3498, 27.7738, 10.6032, 51.6698, 54.0882, -1.91877
0.556, -1, -30.293, 27.784, 10.5643, 51.679, 54.128, -1.91677
0.56, -1, -30.2361, 27.7943, 10.5255, 51.6881, 54.1677, -1.91477
0.564, -1, -30.1792, 27.8046, 10.4866, 51.6972, 54.2075, -1.91277
0.568, -1, -30.1224, 27.8148, 10.4477, 51.7063, 54.2472, -1.91077
0.572, -1, -30.0655, 27.8251, 10.4089, 51.7154, 54.2869, -1.90877
0.576, -1, -30.0087, 27.8354, 10.37, 51.7245, 54.3266, -1.90677
0.58, -1, -29.9519, 27.8456, 10.3312, 51.7337, 54.3664, -1.90477
0.584, -1, -29.8951, 27.8559, 10.2924, 51.7428, 54.4061, -1.90277
0.588, -1, -29.8383, 27.8661, 10.2536, 51.7519, 54.4458, -1.90077
0.592, -1, -29.7815, 27.8764, 10.2147, 51.761, 54.4855, -1.89877
0.596, -1, -29.7247, 27.8866, 10.1759, 51.7701, 54.5252, -1.89677
0.6, -1, -29.6679, 27.8969, 10.1371, 51.7792, 54.5648, -1.89477
0.604, -1, -29.6111, 27.9071, 10.0983, 51.7883, 54.6045, -1.89278
0.608, -1, -29.5544, 27.9174, 10.0595, 51.7974, 54.6442, -1.89078
0.612, -1, -29.4976, 27.9276, 10.0207, 51.8065, 54.6839, -1.88878
