timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 8,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 16,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 24,  18.6420,   8.3361, -35.3582, -34.7470,  32.8016,  25.2541
 32,  18.6419,   8.3360, -35.3584, -34.7464,  32.8019,  25.2537
 40,  18.6416,   8.3360, -35.3588, -34.7454,  32.8024,  25.2528
 48,  18.6411,   8.3359, -35.3593, -34.7437,  32.8032,  25.2513
 64,  18.6380,   8.3353, -35.3630, -34.7327,  32.8083,  25.2420
 72,  18.6380,   8.3353, -35.3630, -34.7327,  32.8083,  25.2420
 80,  18.6363,   8.3349, -35.3650, -34.7266,  32.8111,  25.2367
 88,  18.6342,   8.3345, -35.3676, -34.7189,  32.8147,  25.2302
 96,  18.6316,   8.3340, -35.3707, -34.7096,  32.8190,  25.2222
 104,  18.6285,   8.3333, -35.3745, -34.6984,  32.8242,  25.2126
 112,  18.6248,   8.3326, -35.3789, -34.6851,  32.8304,  25.2013
 120,  18.6204,   8.3317, -35.3840, -34.6697,  32.8376,  25.1881
 128,  18.6155,   8.3307, -35.3900, -34.6519,  32.8459,  25.1729
 136,  18.6098,   8.3295, -35.3967, -34.6315,  32.8553,  25.1556
 144,  18.6033,   8.3282, -35.4044, -34.6085,  32.8661,  25.1359
 152,  18.5961,   8.3268, -35.4131, -34.5826,  32.8782,  25.1138
 160,  18.5880,   8.3251, -35.4227, -34.5537,  32.8917,  25.0891
 168,  18.5790,   8.3233, -35.4334, -34.5215,  32.9067,  25.0617
 176,  18.5690,   8.3214, -35.4453, -34.4861,  32.9234,  25.0315
 192,  18.5330,   8.3143, -35.4881, -34.3579,  32.9836,  24.9223
 200,  18.5330,   8.3143, -35.4881, -34.3579,  32.9836,  24.9223
 208,  18.5188,   8.3115, -35.5050, -34.3075,  33.0074,  24.8792
 216,  18.5034,   8.3085, -35.5232, -34.2529,  33.0332,  24.8327
 224,  18.4867,   8.3052, -35.5429, -34.1940,  33.0611,  24.7825
 232,  18.4687,   8.3018, -35.5641, -34.1306,  33.0912,  24.7286
 240,  18.4495,   8.2981, -35.5869, -34.0627,  33.1236,  24.6707
 248,  18.4288,   8.2942, -35.6112, -33.9900,  33.1583,  24.6089
 256,  18.4067,   8.2901, -35.6372, -33.9124,  33.1955,  24.5429
 264,  18.3831,   8.2857, -35.6649, -33.8299,  33.2352,  24.4727
 272,  18.3579,   8.2811, -35.6944, -33.7421,  33.2775,  24.3981
 280,  18.3312,   8.2762, -35.7256, -33.6491,  33.3225,  24.3190
 288,  18.3028,   8.2712, -35.7587, -33.5507,  33.3703,  24.2354
 296,  18.2728,   8.2658, -35.7937, -33.4467,  33.4211,  24.1471
 304,  18.2410,   8.2603, -35.8306, -33.3370,  33.4748,  24.0540
 320,  18.1350,   8.2423, -35.9529, -32.9741,  33.6543,  23.7464
 328,  18.1350,   8.2423, -35.9529, -32.9741,  33.6543,  23.7464
 336,  18.0964,   8.2359, -35.9973, -32.8426,  33.7200,  23.6350
 344,  18.0560,   8.2294, -36.0434, -32.7060,  33.7886,  23.5194
 352,  18.0141,   8.2228, -36.0912, -32.5648,  33.8599,  23.4000
 360,  17.9707,   8.2161, -36.1406, -32.4189,  33.9340,  23.2768
 368,  17.9258,   8.2093, -36.1915, -32.2688,  34.0107,  23.1500
 376,  17.8794,   8.2024, -36.2438, -32.1145,  34.0900,  23.0198
 384,  17.8317,   8.1955, -36.2975, -31.9564,  34.1718,  22.8864
 392,  17.7826,   8.1886, -36.3526, -31.7945,  34.2561,  22.7500
 400,  17.7321,   8.1816, -36.4089, -31.6291,  34.3428,  22.6108
 408,  17.6804,   8.1747, -36.4663, -31.4604,  34.4318,  22.4689
 416,  17.6275,   8.1678, -36.5250, -31.2886,  34.5230,  22.3245
 424,  17.5734,   8.1610, -36.5846, -31.1139,  34.6165,  22.1778
 432,  17.5181,   8.1543, -36.6452, -30.9365,  34.7121,  22.0290
 448,  17.3459,   8.1348, -36.8325, -30.3900,  35.0108,  21.5713
 456,  17.3459,   8.1348, -36.8325, -30.3900,  35.0108,  21.5713
 464,  17.2866,   8.1286, -36.8964, -30.2037,  35.1142,  21.4156
 472,  17.2263,   8.1225, -36.9611, -30.0156,  35.2193,  21.2586
 480,  17.1652,   8.1166, -37.0264, -29.8260,  35.3261,  21.1005
 488,  17.1032,   8.1109, -37.0922, -29.6349,  35.4345,  20.9413
 496,  17.0404,   8.1054, -37.1585, -29.4427,  35.5444,  20.7813
 504,  16.9770,   8.1002, -37.2252, -29.2494,  35.6558,  20.6206
 512,  16.9128,   8.0951, -37.2923, -29.0552,  35.7686,  20.4594
 520,  16.8480,   8.0904, -37.3597, -28.8603,  35.8827,  20.2978
 528,  16.7826,   8.0858, -37.4274, -28.6649,  35.9981,  20.1359
 536,  16.7167,   8.0816, -37.4953, -28.4691,  36.1145,  19.9738
 544,  16.6503,   8.0776, -37.5634, -28.2731,  36.2320,  19.8118
 552,  16.5835,   8.0739, -37.6315, -28.0770,  36.3505,  19.6499
 560,  16.5162,   8.0706, -37.6996, -27.8810,  36.4699,  19.4883
 576,  16.3125,   8.0622, -37.9037, -27.2950,  36.8324,  19.0064
 584,  16.3125,   8.0622, -37.9037, -27.2950,  36.8324,  19.0064
 592,  16.2442,   8.0601, -37.9714, -27.1009,  36.9545,  18.8470
 600,  16.1757,   8.0582, -38.0390, -26.9075,  37.0770,  18.6886
 608,  16.1071,   8.0567, -38.1062, -26.7151,  37.1998,  18.5311
 616,  16.0383,   8.0555, -38.1732, -26.5236,  37.3231,  18.3746
 624,  15.9695,   8.0547, -38.2399, -26.3331,  37.4466,  18.2191
 632,  15.9006,   8.0541, -38.3063, -26.1435,  37.5705,  18.0645
 640,  15.8316,   8.0539, -38.3724, -25.9548,  37.6948,  17.9109
 648,  15.7625,   8.0540, -38.4383, -25.7671,  37.8194,  17.7582
 656,  15.6933,   8.0544, -38.5038, -25.5803,  37.9443,  17.6065
 664,  15.6240,   8.0552, -38.5691, -25.3943,  38.0696,  17.4557
 672,  15.5546,   8.0562, -38.6341, -25.2093,  38.1952,  17.3058
 680,  15.4851,   8.0576, -38.6988, -25.0252,  38.3212,  17.1569
 688,  15.4155,   8.0593, -38.7633, -24.8419,  38.4474,  17.0088
 704,  15.2061,   8.0665, -38.9549, -24.2975,  38.8283,  16.5702
 712,  15.2061,   8.0665, -38.9549, -24.2975,  38.8283,  16.5702
 720,  15.1361,   8.0695, -39.0182, -24.1178,  38.9558,  16.4259
 728,  15.0660,   8.0729, -39.0812, -23.9389,  39.0837,  16.2824
 736,  14.9958,   8.0765, -39.1439, -23.7609,  39.2120,  16.1397
 744,  14.9256,   8.0805, -39.2063, -23.5837,  39.3405,  15.9980
 752,  14.8552,   8.0849, -39.2685, -23.4074,  39.4693,  15.8571
 760,  14.7847,   8.0895, -39.3303, -23.2320,  39.5985,  15.7172
 768,  14.7142,   8.0945, -39.3919, -23.0573,  39.7280,  15.5780
 776,  14.6435,   8.0999, -39.4532, -22.8835,  39.8578,  15.4397
 784,  14.5728,   8.1055, -39.5142, -22.7105,  39.9879,  15.3023
 792,  14.5019,   8.1115, -39.5749, -22.5383,  40.1183,  15.1658
 800,  14.4310,   8.1178, -39.6353, -22.3670,  40.2489,  15.0301
 808,  14.3599,   8.1245, -39.6954, -22.1964,  40.3799,  14.8952
 816,  14.2888,   8.1314, -39.7553, -22.0267,  40.5112,  14.7611
 832,  14.0749,   8.1544, -39.9331, -21.5222,  40.9069,  14.3639
 840,  14.0749,   8.1544, -39.9331, -21.5222,  40.9069,  14.3639
 848,  14.0034,   8.1627, -39.9917, -21.3555,  41.0393,  14.2331
 856,  13.9318,   8.1713, -40.0501, -21.1897,  41.1721,  14.1031
 864,  13.8602,   8.1803, -40.1082, -21.0247,  41.3051,  13.9740
 872,  13.7884,   8.1896, -40.1660, -20.8604,  41.4384,  13.8456
 880,  13.7165,   8.1992, -40.2235, -20.6968,  41.5720,  13.7180
 888,  13.6446,   8.2092, -40.2807, -20.5340,  41.7059,  13.5912
