breakpoints,primitives,p_bp,q_bp
7499,movel_fit,"[array([ 925.37641366, -352.60710453,  172.51898031])]","[array([-0.49919959, -0.22668567, -0.39383501, -0.3064584 , -1.6292782 ,
        2.17824981])]"
7999,movel_fit,"[array([ 924.41538642, -342.36642279,  172.5392981 ])]","[array([-0.49536464, -0.24538062, -0.40923897, -0.31418436, -1.61884846,
        2.18451475])]"
8499,movel_fit,"[array([ 923.42000959, -332.13320154,  172.54785837])]","[array([-0.49170969, -0.26482163, -0.4251635 , -0.3222756 , -1.60787543,
        2.19109179])]"
8999,movel_fit,"[array([ 922.48564226, -321.90848662,  172.53754656])]","[array([-0.48816959, -0.28489854, -0.4415191 , -0.33071343, -1.5963304 ,
        2.19788502])]"
9499,movel_fit,"[array([ 921.56044731, -311.66362327,  172.45317517])]","[array([-0.48471174, -0.30561195, -0.45835756, -0.33946123, -1.58426576,
        2.20479844])]"
9999,movel_fit,"[array([ 920.31092705, -301.45013587,  172.4282469 ])]","[array([-0.48145171, -0.3270627 , -0.47563046, -0.3483743 , -1.57218245,
        2.21171602])]"
10499,movel_fit,"[array([ 919.20706619, -291.23083992,  172.34130861])]","[array([-0.47820325, -0.34893177, -0.49319435, -0.35759867, -1.55961222,
        2.21857255])]"
10999,movel_fit,"[array([ 918.08656011, -281.01747266,  172.2217017 ])]","[array([-0.47498942, -0.37127551, -0.51105991, -0.36704081, -1.54676604,
        2.22524093])]"
11499,movel_fit,"[array([ 916.82442555, -270.84355614,  172.10311493])]","[array([-0.47184731, -0.39406149, -0.52916026, -0.37662185, -1.53388385,
        2.2315895 ])]"
11999,movel_fit,"[array([ 915.62701439, -260.63406424,  171.91968881])]","[array([-0.46864116, -0.41716652, -0.54746709, -0.38642477, -1.52074638,
        2.23748978])]"
12499,movel_fit,"[array([ 914.49061587, -250.42594074,  171.7401182 ])]","[array([-0.46531132, -0.4404598 , -0.5658012 , -0.39631431, -1.50748894,
        2.24270376])]"
12999,movel_fit,"[array([ 913.21341085, -240.23685602,  171.53949308])]","[array([-0.46194078, -0.46395361, -0.58418287, -0.40624109, -1.49439498,
        2.24711299])]"
13499,movel_fit,"[array([ 911.93100495, -230.0566228 ,  171.28569533])]","[array([-0.45839137, -0.48744089, -0.60247498, -0.41612901, -1.48138299,
        2.2504619 ])]"
13999,movel_fit,"[array([ 910.73352311, -219.86325476,  171.02107141])]","[array([-0.45456795, -0.51079663, -0.62054742, -0.42595066, -1.46842398,
        2.2525267 ])]"
14499,movel_fit,"[array([ 909.50067753, -209.6706289 ,  170.76981609])]","[array([-0.45051229, -0.53400472, -0.63835453, -0.43565789, -1.45571692,
        2.25313629])]"
14999,movel_fit,"[array([ 908.24840838, -199.50079193,  170.41962361])]","[array([-0.44613077, -0.55688413, -0.65584178, -0.44509338, -1.44324593,
        2.25201567])]"
15499,movel_fit,"[array([ 907.03810557, -189.31851439,  170.06735566])]","[array([-0.44131012, -0.57932029, -0.67283495, -0.45419115, -1.43102947,
        2.24886211])]"
15999,movel_fit,"[array([ 906.01710627, -179.11659999,  169.78962633])]","[array([-0.4361216 , -0.60126562, -0.68929945, -0.46319865, -1.41890579,
        2.24375573])]"
16499,movel_fit,"[array([ 904.97542484, -168.93541937,  169.48757698])]","[array([-0.43050335, -0.62258874, -0.70515921, -0.4717749 , -1.4071604 ,
        2.23627593])]"
16999,movel_fit,"[array([ 904.05915677, -158.72143978,  169.19181146])]","[array([-0.42423067, -0.64303876, -0.72021103, -0.47977329, -1.39567722,
        2.22604849])]"
17499,movel_fit,"[array([ 903.23429419, -148.52322478,  168.91750611])]","[array([-0.41734283, -0.66248767, -0.73435427, -0.4871275 , -1.38454135,
        2.2129516 ])]"
17999,movel_fit,"[array([ 902.39631424, -138.32095616,  168.67005961])]","[array([-0.40984685, -0.68092372, -0.74756224, -0.49376885, -1.37389048,
        2.19682797])]"
18499,movel_fit,"[array([ 901.85487789, -128.0943965 ,  168.47687542])]","[array([-0.4014811 , -0.69789008, -0.75954228, -0.49955513, -1.36341783,
        2.17743342])]"
18999,movel_fit,"[array([ 901.3883678 , -117.86807914,  168.30670718])]","[array([-0.39230153, -0.71339685, -0.77028457, -0.50430136, -1.35340013,
        2.15464982])]"
19499,movel_fit,"[array([ 901.11563377, -107.66878229,  168.25593866])]","[array([-0.38225451, -0.72709377, -0.7794998 , -0.50791132, -1.34385   ,
        2.12845352])]"
19999,movel_fit,"[array([900.92308189, -97.45416035, 168.2100053 ])]","[array([-0.37127109, -0.73888782, -0.78719618, -0.51019496, -1.33489983,
        2.09879122])]"
20499,movel_fit,"[array([901.07394147, -87.24797803, 168.34098305])]","[array([-0.35922406, -0.74817526, -0.79288137, -0.51102637, -1.32651637,
        2.06570088])]"
20999,movel_fit,"[array([901.28086206, -77.05001213, 168.38890448])]","[array([-0.34605219, -0.75505805, -0.79675059, -0.51001511, -1.31891853,
        2.02915652])]"
21499,movel_fit,"[array([901.82273262, -66.86309661, 168.62023168])]","[array([-0.33184103, -0.75879037, -0.79819978, -0.50736192, -1.31232364,
        1.98962662])]"
21999,movel_fit,"[array([902.62296124, -56.70660214, 169.18505735])]","[array([-0.31651483, -0.75902063, -0.79681158, -0.50272039, -1.30717315,
        1.94713362])]"
22499,movel_fit,"[array([903.49194684, -46.55568031, 169.26633058])]","[array([-0.30016227, -0.75586196, -0.79334696, -0.49611749, -1.30337545,
        1.90234061])]"
22999,movel_fit,"[array([904.75857185, -36.46251071, 169.74909594])]","[array([-0.28277718, -0.7482501 , -0.78639427, -0.4874796 , -1.30165921,
        1.85537207])]"
23499,movel_fit,"[array([905.77610131, -26.32529328, 170.09682364])]","[array([-0.26466301, -0.73680203, -0.77671862, -0.47702345, -1.3027111 ,
        1.80684582])]"
23999,movel_fit,"[array([907.30198752, -16.25789558, 170.51160009])]","[array([-0.24578008, -0.72019438, -0.76342459, -0.46490353, -1.30636854,
        1.7573173 ])]"
24499,movel_fit,"[array([909.4442024 ,  -6.31384135, 170.98748635])]","[array([-0.22641186, -0.69808111, -0.74630858, -0.45147747, -1.31300491,
        1.70745458])]"
24999,movel_fit,"[array([911.61463121,   3.60618731, 171.39282338])]","[array([-0.20690842, -0.67114336, -0.72583854, -0.43718009, -1.3234672 ,
        1.65774001])]"
25499,movel_fit,"[array([913.79650376,  13.54319772, 171.71421851])]","[array([-0.18746856, -0.63929326, -0.70198519, -0.42247445, -1.33814005,
        1.60861743])]"
25999,movel_fit,"[array([916.17390883,  23.45169566, 171.95955771])]","[array([-0.16835952, -0.60250846, -0.67478346, -0.40790599, -1.35702748,
        1.56067473])]"
26499,movel_fit,"[array([918.72320605,  33.27681332, 172.07520296])]","[array([-0.14989675, -0.56122328, -0.64460292, -0.39400683, -1.38010114,
        1.51447076])]"
26999,movel_fit,"[array([921.32244827,  43.12307085, 172.06597046])]","[array([-0.13219922, -0.51603856, -0.61188231, -0.38125016, -1.40731494,
        1.47025863])]"
27499,movel_fit,"[array([924.05711935,  52.91080065, 171.8545736 ])]","[array([-0.11550597, -0.46747327, -0.57710966, -0.37005376, -1.43824123,
        1.4285149 ])]"
27999,movel_fit,"[array([926.7883758 ,  62.69982358, 171.48078895])]","[array([-0.09988926, -0.41662806, -0.54107356, -0.36074289, -1.47232483,
        1.38951275])]"
28499,movel_fit,"[array([929.64438102,  72.45239672, 170.92180293])]","[array([-0.08544824, -0.36430656, -0.50441894, -0.35355552, -1.50872229,
        1.35368886])]"
28999,movel_fit,"[array([932.38569997,  82.22906022, 170.16637556])]","[array([-0.07215212, -0.31170787, -0.46806926, -0.3485986 , -1.54674274,
        1.32133518])]"
29499,movel_fit,"[array([935.1778603 ,  91.98101947, 169.27229578])]","[array([-0.05995691, -0.2597118 , -0.43260498, -0.34581515, -1.58535643,
        1.29297297])]"
29999,movel_fit,"[array([937.83968235, 101.77719733, 168.15129984])]","[array([-0.04880678, -0.20927777, -0.39884624, -0.34525607, -1.62381652,
        1.26911368])]"
30499,movel_fit,"[array([940.44133704, 111.60410353, 166.9205988 ])]","[array([-0.03865061, -0.16135246, -0.36733207, -0.34684494, -1.66116666,
        1.25052656])]"
30999,movel_fit,"[array([943.01948666, 121.4146996 , 165.42723102])]","[array([-0.02931299, -0.11596741, -0.33816421, -0.35023252, -1.69709719,
        1.23781077])]"
31499,movel_fit,"[array([945.24782627, 131.35678081, 164.04289155])]","[array([-0.02068821, -0.07424826, -0.31186391, -0.3554828 , -1.73122734,
        1.23172708])]"
31999,movel_fit,"[array([947.54296342, 141.28360433, 162.41281453])]","[array([-0.01272791, -0.03597289, -0.28836609, -0.36223311, -1.76283365,
        1.2333733 ])]"
32499,movel_fit,"[array([949.42923823, 151.34600783, 160.96242542])]","[array([-5.22072244e-03, -1.56844429e-03, -2.67705415e-01, -3.70379927e-01,
       -1.79243033e+00,  1.24317797e+00])]"
32999,movel_fit,"[array([950.88241139, 161.56014083, 159.7291118 ])]","[array([ 0.00192603,  0.02912657, -0.24971849, -0.37976525, -1.82016814,
        1.26167318])]"
33499,movel_fit,"[array([952.26932041, 171.80714556, 158.48031579])]","[array([ 0.00888758,  0.05605972, -0.23429586, -0.38969981, -1.84526017,
        1.28954621])]"
33999,movel_fit,"[array([953.08139288, 182.20981311, 157.65745065])]","[array([ 0.01592768,  0.07868874, -0.22154235, -0.3998266 , -1.86809051,
        1.32629982])]"
34499,movel_fit,"[array([953.57977488, 192.65922453, 157.03639383])]","[array([ 0.0231615 ,  0.09697704, -0.21136437, -0.40944295, -1.88792297,
        1.37130809])]"
34999,movel_fit,"[array([953.58349846, 203.17802461, 156.86325377])]","[array([ 0.03080738,  0.11023654, -0.20390094, -0.41790444, -1.90424926,
        1.42275221])]"
35499,movel_fit,"[array([953.14980988, 213.66483145, 157.05894438])]","[array([ 0.03894094,  0.11792689, -0.19934644, -0.42453056, -1.9160659 ,
        1.47847144])]"
35999,movel_fit,"[array([952.04386693, 224.0922055 , 157.85067872])]","[array([ 0.04762662,  0.11897009, -0.1981939 , -0.42890018, -1.92241421,
        1.53562455])]"
36499,movel_fit,"[array([950.77873496, 234.48729793, 158.5774347 ])]","[array([ 0.05683772,  0.11333893, -0.20067131, -0.43080151, -1.92162576,
        1.59177267])]"
36999,movel_fit,"[array([949.17718333, 244.75474641, 159.87883846])]","[array([ 0.06656333,  0.0999219 , -0.20707001, -0.43016698, -1.91320935,
        1.64454106])]"
37499,movel_fit,"[array([946.62688527, 254.69637935, 161.62330703])]","[array([ 0.07656154,  0.07797396, -0.21856446, -0.42741099, -1.89700428,
        1.69240741])]"
37999,movel_fit,"[array([943.78210159, 264.4671776 , 163.51576397])]","[array([ 0.08697353,  0.04773926, -0.23507988, -0.42276502, -1.87216913,
        1.73473121])]"
38499,movel_fit,"[array([940.7687148 , 274.13894129, 165.45600527])]","[array([ 0.09793336,  0.00904707, -0.25705758, -0.416544  , -1.83841811,
        1.77137301])]"
38999,movel_fit,"[array([937.4050101 , 283.68537922, 167.06981136])]","[array([ 0.10962574, -0.03799879, -0.28519224, -0.40897495, -1.79598117,
        1.80245996])]"
39499,movel_fit,"[array([933.93546922, 293.20799874, 168.46396974])]","[array([ 0.12222178, -0.09267729, -0.31918108, -0.40051426, -1.74560357,
        1.82810771])]"
39999,movel_fit,"[array([930.06664943, 302.54837735, 169.70955897])]","[array([ 0.13590672, -0.15387117, -0.35856722, -0.39124785, -1.68913693,
        1.84808396])]"
40499,movel_fit,"[array([926.20734872, 311.91418474, 170.51679359])]","[array([ 0.15087862, -0.21978277, -0.40244513, -0.38151267, -1.6276233 ,
        1.86223333])]"
40999,movel_fit,"[array([922.24078489, 321.22563961, 171.08423445])]","[array([ 0.16716379, -0.28845705, -0.44937679, -0.37141056, -1.56338417,
        1.86970773])]"
41499,movel_fit,"[array([918.15903354, 330.47128448, 171.33411583])]","[array([ 0.18470285, -0.35764523, -0.49779135, -0.36102437, -1.49848457,
        1.869321  ])]"
41999,movel_fit,"[array([914.13189693, 339.73611044, 171.04172748])]","[array([ 0.20333977, -0.42539408, -0.546378  , -0.35051403, -1.43416639,
        1.85968698])]"
42499,movel_fit,"[array([910.44441111, 349.10951702, 170.75728895])]","[array([ 0.22263826, -0.49024363, -0.59352434, -0.34031824, -1.37151114,
        1.83927932])]"
42999,movel_fit,"[array([906.83667247, 358.50443956, 170.10934572])]","[array([ 0.24233077, -0.5509446 , -0.63849639, -0.3303991 , -1.31148158,
        1.80579041])]"
43499,movel_fit,"[array([903.63556047, 367.96679142, 169.26041829])]","[array([ 0.26207009, -0.6067482 , -0.68053781, -0.32085423, -1.25391521,
        1.75713628])]"
43999,movel_fit,"[array([900.83418696, 377.56573231, 168.57274959])]","[array([ 0.28176711, -0.65717804, -0.71890066, -0.31138947, -1.19895258,
        1.69087906])]"
44499,movel_fit,"[array([898.699457  , 387.30667324, 167.98628058])]","[array([ 0.30154153, -0.70135708, -0.75296404, -0.30097589, -1.14634408,
        1.60524324])]"
44999,movel_fit,"[array([897.18175095, 397.15054811, 167.60199544])]","[array([ 0.32172896, -0.73791814, -0.78151008, -0.28789403, -1.09716444,
        1.49991043])]"
45499,movel_fit,"[array([896.57148475, 407.07561013, 167.52038897])]","[array([ 0.34236869, -0.7639404 , -0.80225714, -0.27055831, -1.05370579,
        1.37825374])]"
45999,movel_fit,"[array([896.93999785, 417.06874626, 167.59765945])]","[array([ 0.36267442, -0.77606146, -0.81273866, -0.24928095, -1.01965206,
        1.2482885 ])]"
46499,movel_fit,"[array([898.48842765, 426.89948681, 168.26566607])]","[array([ 0.38040079, -0.77130358, -0.81023314, -0.22763727, -0.99933875,
        1.12204204])]"
46999,movel_fit,"[array([900.34335002, 436.73067913, 168.66357192])]","[array([ 0.39383099, -0.74945139, -0.79475911, -0.21086868, -0.99565137,
        1.01011565])]"
47499,movel_fit,"[array([903.23409062, 446.36095163, 169.11685875])]","[array([ 0.40080864, -0.71049944, -0.76597371, -0.20384769, -1.00889407,
        0.92032087])]"
47999,movel_fit,"[array([907.17691615, 455.52209608, 170.07128264])]","[array([ 0.40081375, -0.65751028, -0.72558727, -0.20819054, -1.03767986,
        0.8544801 ])]"
48499,movel_fit,"[array([911.41489909, 464.57050738, 170.69069341])]","[array([ 0.39517955, -0.5918496 , -0.6750831 , -0.22261398, -1.08164352,
        0.80868028])]"
48999,movel_fit,"[array([915.82542554, 473.56538849, 170.87794126])]","[array([ 0.385349  , -0.51667273, -0.61717348, -0.2446595 , -1.13798202,
        0.77842563])]"
49499,movel_fit,"[array([920.06455709, 482.67203936, 171.39031613])]","[array([ 0.37356195, -0.43373327, -0.55271937, -0.27059195, -1.20570461,
        0.757838  ])]"
49999,movel_fit,"[array([1002.04734233,  626.88273141,  158.62537585])]","[array([ 0.27920746,  0.63904281,  0.11917052, -0.82319784, -2.17923272,
        0.28829744])]"
