timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.005, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.011, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.011, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.012, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.016, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.02, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.024, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.028, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.032, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.036, -1, 131.047, -7.13809, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.04, -1, 131.047, -7.13812, -167.436, 5.30372, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.044, -1, 131.047, -7.1383, -167.436, 5.30373, -90.3141, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.048, -1, 131.048, -7.13889, -167.436, 5.30378, -90.314, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
0.052, -1, 131.049, -7.14021, -167.435, 5.30394, -90.3139, -168.484, 63.8596, 76.8466, -145.96, 52.5227, 44.659, -111.362
