timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.004, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.008, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.01, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.013, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.016, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.02, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.024, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.028, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.032, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.036, -1, 131.23, -7.35058, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.04, -1, 131.23, -7.35061, -167.246, 5.2874, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.044, -1, 131.23, -7.35079, -167.246, 5.28741, -90.2744, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.048, -1, 131.23, -7.35138, -167.246, 5.28746, -90.2743, -168.305, 63.3667, 76.6565, -145.546, 53.2716, 44.6648, -111.767
0.052, -1, 131.231, -7.35271, -167.246, 5.28763, -90.2741, -168.305, 63.3666, 76.6566, -145.546, 53.2716, 44.6648, -111.767
0.056, -1, 131.233, -7.35512, -167.245, 5.28802, -90.2738, -168.305, 63.3664, 76.6567, -145.546, 53.2716, 44.6648, -111.767
0.06, -1, 131.236, -7.35884, -167.243, 5.28886, -90.273, -168.305, 63.3654, 76.657, -145.546, 53.2716, 44.6647, -111.767
0.064, -1, 131.24, -7.36399, -167.241, 5.29041, -90.2716, -168.304, 63.3633, 76.6577, -145.545, 53.2717, 44.6644, -111.767
0.068, -1, 131.244, -7.37056, -167.238, 5.29303, -90.2694, -168.303, 63.3595, 76.6589, -145.545, 53.2719, 44.6637, -111.767
0.072, -1, 131.25, -7.37849, -167.234, 5.29714, -90.2659, -168.302, 63.3535, 76.6609, -145.545, 53.2724, 44.6623, -111.767
