timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.002, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.006, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.008, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.009, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.013, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.016, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.02, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.024, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.028, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.032, -1, 131.477, -7.63581, -167.023, 5.26518, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.036, -1, 131.477, -7.63584, -167.023, 5.26519, -90.1906, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.04, -1, 131.477, -7.63602, -167.022, 5.2652, -90.1905, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.044, -1, 131.478, -7.63662, -167.022, 5.26525, -90.1905, -168.065, 62.7123, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.048, -1, 131.479, -7.63797, -167.022, 5.26541, -90.1903, -168.065, 62.7122, 76.3022, -144.843, 54.3077, 44.6508, -112.367
0.052, -1, 131.481, -7.64039, -167.021, 5.26582, -90.1899, -168.065, 62.7119, 76.3023, -144.843, 54.3077, 44.6508, -112.367
0.056, -1, 131.484, -7.64413, -167.02, 5.26668, -90.1891, -168.065, 62.711, 76.3026, -144.843, 54.3077, 44.6507, -112.367
0.06, -1, 131.487, -7.64929, -167.017, 5.26827, -90.1877, -168.064, 62.7089, 76.3034, -144.843, 54.3077, 44.6504, -112.367
0.064, -1, 131.492, -7.65586, -167.014, 5.27095, -90.1854, -168.063, 62.7051, 76.3047, -144.843, 54.3079, 44.6498, -112.367
0.068, -1, 131.497, -7.66377, -167.01, 5.27516, -90.1819, -168.062, 62.6991, 76.3067, -144.842, 54.3083, 44.6483, -112.366
0.072, -1, 131.504, -7.67295, -167.005, 5.28135, -90.1767, -168.06, 62.6904, 76.3096, -144.842, 54.3093, 44.6457, -112.366
0.076, -1, 131.511, -7.68345, -166.997, 5.29002, -90.1696, -168.057, 62.6787, 76.3135, -144.84, 54.311, 44.6411, -112.365
0.08, -1, 131.52, -7.69548, -166.988, 5.30164, -90.16, -168.053, 62.6639, 76.3184, -144.839, 54.3138, 44.6341, -112.363
0.084, -1, 131.531, -7.70933, -166.977, 5.31671, -90.1477, -168.048, 62.6461, 76.3242, -144.836, 54.3181, 44.6239, -112.361
0.088, -1, 131.543, -7.72518, -166.963, 5.33567, -90.1322, -168.041, 62.6249, 76.331, -144.833, 54.3241, 44.6099, -112.358
0.092, -1, 131.556, -7.74306, -166.946, 5.35894, -90.1133, -168.033, 62.6001, 76.339, -144.829, 54.332, 44.5917, -112.354
