timestamp, cmd_num, J1, J2, J3, J4, J5, J6, J1_2, J2_2, J3_2, J4_2, J5_2, J6_2
0.00975, -1, 4.99995, -20, 29.9999, 26.9999, -11, -27.0001, 0.999982, 1.00005, 40, 2.00008, -40, -2.00016
0.014542, -1, 4.99995, -20, 29.9999, 27.0002, -11, -27.0001, 0.999982, 0.99996, 40, 2.00008, -40.0001, -2.00016
0.021271, -1, 5.00001, -19.9999, 29.9999, 27, -11, -27.0001, 0.999982, 0.99996, 40, 1.99994, -40, -1.99983
0.026159, -1, 4.99995, -19.9999, 29.9999, 27, -11, -27.0001, 0.999982, 1.00005, 40, 2.00008, -40, -1.99983
0.040516, -1, 5.00001, -19.9999, 29.9999, 26.9999, -11, -27.0001, 0.999982, 0.99996, 40, 1.99994, -40, -1.99983
0.042564, -1, 5.00001, -19.9999, 29.9999, 26.9999, -11, -27.0001, 0.999982, 0.99996, 40, 1.99994, -40, -1.99983
0.045828, -1, 5.00001, -19.9999, 29.9999, 27, -10.9999, -27.0001, 0.999982, 0.99996, 40, 2.00008, -40.0001, -1.99983
0.049521, -1, 4.99995, -19.9999, 29.9999, 27, -10.9999, -26.9999, 0.999982, 1.00005, 40, 1.99994, -40.0001, -2.00016
0.052942, -1, 5.00001, -20, 29.9999, 27, -11, -27.0001, 1.00009, 0.99996, 40, 1.99994, -40, -2.00038
0.056197, -1, 5.00001, -20, 29.9999, 27, -11, -27.0001, 1.00009, 0.99996, 40, 1.99994, -40, -2.00038
0.06068, -1, 5.00001, -19.9999, 29.9999, 27, -11, -26.9999, 0.999982, 1.00005, 40, 2.00008, -40, -1.99983
0.062764, -1, 5.00001, -19.9999, 29.9999, 27, -11, -26.9999, 0.999982, 1.00005, 40, 2.00008, -40, -1.99983
0.066251, -1, 5.00001, -19.9999, 30, 27, -11.0001, -26.9999, 0.999982, 1.00005, 40, 1.99994, -40.0001, -2.00016
0.069554, -1, 5.00001, -20, 29.9999, 27, -11, -27.0001, 0.999982, 0.99996, 40, 1.99994, -40.0001, -2.00016
0.07308, -1, 5.00007, -19.9999, 29.9999, 27, -11.0001, -27.0001, 0.999982, 1.00005, 40, 1.99994, -40, -2.00016
0.076958, -1, 5.00007, -19.9999, 29.9999, 27, -11.0001, -27.0001, 0.999982, 1.00005, 40, 1.99994, -40, -2.00016
0.082661, -1, 5.00001, -19.9999, 29.9999, 27, -11.0001, -26.9999, 0.999982, 1.0001, 40, 1.99994, -40, -1.99983
0.088627, -1, 5.00001, -19.9999, 29.9999, 27, -11.0001, -26.9999, 0.999982, 1.00005, 39.9999, 2.00008, -40, -2.00016
0.09349, -1, 5.00001, -19.9999, 29.9999, 27, -11, -26.9999, 0.999982, 1.00005, 40, 1.99994, -40, -1.99983
0.09854, -1, 5.00007, -19.9999, 29.9999, 27, -11, -26.9999, 0.999982, 1.00005, 40, 1.99994, -40, -1.99983
0.106672, -1, 5.00001, -19.9999, 30, 27, -11.0001, -26.9999, 0.999982, 0.99996, 40.0001, 1.99994, -39.9997, -2.00016
0.14745, -1, 4.99995, -19.9999, 29.9999, 27, -11, -27.0001, 0.999982, 0.99996, 40, 1.99994, -40, -1.99983
0.15169, -1, 4.99995, -19.9999, 29.9999, 27, -11.0001, -26.9999, 0.999982, 0.99996, 40, 2.00008, -40, -1.99983
0.1612, -1, 5.00001, -20, 29.9999, 27, -10.9999, -26.9999, 0.999982, 0.99996, 40.0001, 1.99994, -40, -2.00016
0.163395, -1, 4.99981, -19.9997, 29.9999, 27, -11, -26.9999, 0.999982, 0.99996, 40, 1.99994, -40, -2.00016
0.166637, -1, 4.99935, -19.9991, 30, 27, -11, -26.9998, 0.999982, 0.99996, 40, 2.00008, -40, -2.00016
0.171157, -1, 4.99855, -19.9978, 30, 26.9998, -11.0001, -26.9994, 1.0002, 0.999915, 39.9998, 2.00008, -39.9999, -2.00016
0.17573, -1, 4.99702, -19.9959, 30, 26.9988, -11.0001, -26.999, 1.00086, 0.999777, 39.9982, 2.00073, -39.9992, -2.00016
0.179079, -1, 4.99473, -19.9931, 30.0002, 26.9952, -11.0003, -26.9968, 1.00119, 0.99932, 39.9972, 2.00159, -39.9977, -2.00115
0.183925, -1, 4.99203, -19.9898, 30.0004, 26.9874, -11.0007, -26.9912, 1.00163, 0.99877, 39.9963, 2.00195, -39.9943, -2.00291
0.187235, -1, 4.98916, -19.9857, 30.001, 26.9756, -11.0015, -26.9811, 1.00251, 0.998313, 39.9948, 2.00238, -39.9938, -2.00389
0.190462, -1, 4.986, -19.9813, 30.0018, 26.9598, -11.0031, -26.965, 1.00471, 0.998038, 39.9922, 2.00389, -39.993, -2.00488
0.193715, -1, 4.98264, -19.9765, 30.0028, 26.9386, -11.0059, -26.943, 1.00828, 0.99758, 39.9888, 2.00798, -39.9918, -2.00642
0.199252, -1, 4.97903, -19.9715, 30.0041, 26.9098, -11.0094, -26.915, 1.0135, 0.997168, 39.984, 2.01488, -39.9901, -2.0084
0.20259, -1, 4.97486, -19.9662, 30.0057, 26.873, -11.0139, -26.8807, 1.01981, 0.996436, 39.9782, 2.02349, -39.9868, -2.01235
0.207212, -1, 4.97021, -19.9603, 30.0076, 26.8297, -11.0194, -26.8395, 1.02772, 0.995658, 39.9708, 2.03462, -39.9807, -2.01927
0.210948, 2, 4.96482, -19.9534, 30.0099, 26.7812, -11.026, -26.7904, 1.03673, 0.994742, 39.9616, 2.04906, -39.9718, -2.03015
0.214257, 2, 4.95902, -19.9458, 30.0127, 26.7257, -11.0337, -26.7333, 1.047, 0.993964, 39.9512, 2.06643, -39.9622, -2.0441
0.217536, 2, 4.95902, -19.9458, 30.0127, 26.7257, -11.0337, -26.7333, 1.047, 0.993964, 39.9512, 2.06643, -39.9622, -2.0441
0.219588, 2, 4.95299, -19.9377, 30.016, 26.662, -11.0419, -26.671, 1.0581, 0.993186, 39.9391, 2.08611, -39.9516, -2.06025
0.227557, 2, 4.94076, -19.9209, 30.0232, 26.5196, -11.0609, -26.5299, 1.0837, 0.990897, 39.9126, 2.13149, -39.9269, -2.09398
0.234913, 2, 4.92753, -19.9027, 30.0314, 26.3628, -11.0825, -26.3722, 1.11259, 0.988242, 39.8835, 2.18218, -39.8982, -2.12991
0.238246, 2, 4.92021, -19.8927, 30.0356, 26.2809, -11.0939, -26.2902, 1.12775, 0.986914, 39.8683, 2.20703, -39.8838, -2.14825
0.240312, 2, 4.92021, -19.8927, 30.0356, 26.2809, -11.0939, -26.2902, 1.12775, 0.986914, 39.8683, 2.20703, -39.8838, -2.14825
0.243635, 2, 4.91237, -19.8817, 30.0401, 26.1978, -11.1053, -26.2075, 1.14352, 0.985495, 39.8529, 2.23266, -39.8696, -2.16671
0.24798, 2, 4.90399, -19.8698, 30.0446, 26.1144, -11.1171, -26.1228, 1.15994, 0.984168, 39.8377, 2.25801, -39.8553, -2.18627
0.252361, 2, 4.89537, -19.8572, 30.0493, 26.0314, -11.1293, -26.0391, 1.17582, 0.982749, 39.8222, 2.28357, -39.841, -2.20604
0.259012, 2, 4.87746, -19.8317, 30.0588, 25.8642, -11.1541, -25.8725, 1.20746, 0.980048, 39.7917, 2.33499, -39.8101, -2.24625
0.262205, 2, 4.86825, -19.8189, 30.0635, 25.7806, -11.1669, -25.7888, 1.22388, 0.978812, 39.7764, 2.36069, -39.7952, -2.26504
0.264303, 2, 4.86825, -19.8189, 30.0635, 25.7806, -11.1669, -25.7888, 1.22388, 0.978812, 39.7764, 2.36069, -39.7952, -2.26504
0.267649, 2, 4.85906, -19.8059, 30.0681, 25.6978, -11.1795, -25.7055, 1.23976, 0.977576, 39.7613, 2.38597, -39.779, -2.28514
0.272096, 2, 4.84984, -19.7928, 30.0728, 25.6142, -11.1915, -25.6226, 1.25536, 0.976157, 39.7456, 2.41153, -39.7627, -2.30547
0.275364, 2, 4.84057, -19.7798, 30.0775, 25.5316, -11.2036, -25.5396, 1.27129, 0.974829, 39.7303, 2.43709, -39.7466, -2.32502
0.279034, 2, 4.83116, -19.7669, 30.0825, 25.4493, -11.2157, -25.4572, 1.28722, 0.973502, 39.7149, 2.46259, -39.7302, -2.34458
0.282294, 2, 4.82177, -19.7538, 30.0875, 25.3671, -11.2279, -25.374, 1.30375, 0.97222, 39.6994, 2.48822, -39.7131, -2.3649
0.284475, 2, 4.82177, -19.7538, 30.0875, 25.3671, -11.2279, -25.374, 1.30375, 0.97222, 39.6994, 2.48822, -39.7131, -2.3649
0.287718, 2, 4.8123, -19.7406, 30.0924, 25.2851, -11.2403, -25.2917, 1.32001, 0.97103, 39.6838, 2.51357, -39.6969, -2.38512
0.29119, 2, 4.80277, -19.7273, 30.0971, 25.2032, -11.2523, -25.2093, 1.33655, 0.969656, 39.6685, 2.53963, -39.6813, -2.40457
0.295483, 2, 4.79318, -19.7142, 30.1019, 25.1212, -11.2649, -25.1276, 1.35281, 0.968375, 39.6534, 2.5657, -39.6651, -2.42456
0.306987, 2, 4.76499, -19.6751, 30.1165, 24.8774, -11.3029, -24.8829, 1.39999, 0.964484, 39.607, 2.64253, -39.6158, -2.48531
0.31128, 2, 4.76499, -19.6751, 30.1165, 24.8774, -11.3029, -24.8829, 1.39999, 0.964484, 39.607, 2.64253, -39.6158, -2.48531
0.314549, 2, 4.7467, -19.6489, 30.1257, 24.715, -11.3287, -24.7209, 1.43087, 0.961966, 39.5761, 2.69373, -39.5838, -2.5252
0.316629, 2, 4.7467, -19.6489, 30.1257, 24.715, -11.3287, -24.7209, 1.43087, 0.961966, 39.5761, 2.69373, -39.5838, -2.5252
0.320378, 2, 4.73774, -19.6362, 30.1303, 24.6338, -11.3409, -24.6403, 1.44647, 0.960959, 39.5603, 2.72008, -39.5668, -2.54541
0.32493, 2, 4.72864, -19.6231, 30.135, 24.5541, -11.3532, -24.5608, 1.46262, 0.959769, 39.5449, 2.74565, -39.5508, -2.56573
0.328568, 2, 4.71931, -19.6099, 30.1398, 24.474, -11.3656, -24.48, 1.47827, 0.958441, 39.5296, 2.77142, -39.5356, -2.58551
0.331961, 2, 4.71019, -19.5967, 30.1445, 24.394, -11.378, -24.3998, 1.49376, 0.957251, 39.5142, 2.79749, -39.5197, -2.60507
0.336222, 2, 4.70088, -19.5838, 30.1492, 24.3141, -11.3905, -24.3192, 1.50969, 0.956061, 39.4988, 2.82305, -39.5029, -2.6244
0.33969, 2, 4.69164, -19.5708, 30.1538, 24.2344, -11.4029, -24.2394, 1.52551, 0.954916, 39.4832, 2.84869, -39.4866, -2.64396
0.343011, 2, 4.68231, -19.5575, 30.1585, 24.1553, -11.4156, -24.1602, 1.54122, 0.953772, 39.4677, 2.87454, -39.4712, -2.6645
0.3451, 2, 4.68231, -19.5575, 30.1585, 24.1553, -11.4156, -24.1602, 1.54122, 0.953772, 39.4677, 2.87454, -39.4712, -2.6645
0.351047, 2, 4.66359, -19.5311, 30.1679, 23.9964, -11.4421, -24.0011, 1.57281, 0.951483, 39.4366, 2.92574, -39.4393, -2.7057
0.35316, 2, 4.66359, -19.5311, 30.1679, 23.9964, -11.4421, -24.0011, 1.57281, 0.951483, 39.4366, 2.92574, -39.4393, -2.7057
0.356456, 2, 4.65418, -19.5182, 30.1726, 23.9167, -11.4552, -23.9212, 1.58874, 0.950293, 39.4212, 2.95151, -39.4241, -2.72515
0.36067, 2, 4.64476, -19.505, 30.1772, 23.8387, -11.4685, -23.8427, 1.60456, 0.949057, 39.4057, 2.97729, -39.408, -2.74536
0.364099, 2, 4.63515, -19.4916, 30.1818, 23.7599, -11.481, -23.764, 1.62038, 0.947913, 39.3902, 3.00278, -39.3924, -2.76591
0.367727, 2, 4.62559, -19.4782, 30.1864, 23.6813, -11.4939, -23.6856, 1.63658, 0.946768, 39.3749, 3.02885, -39.3768, -2.7859
0.37265, 2, 4.61637, -19.4649, 30.1912, 23.6032, -11.5065, -23.6071, 1.65241, 0.945761, 39.3593, 3.0547, -39.3614, -2.8059
0.37716, 2, 4.60719, -19.4519, 30.1959, 23.5256, -11.5195, -23.5285, 1.6679, 0.944617, 39.3434, 3.08026, -39.3454, -2.826
0.380479, 2, 4.59777, -19.4385, 30.2007, 23.4479, -11.5322, -23.4513, 1.68394, 0.943564, 39.3278, 3.10604, -39.3293, -2.84534
0.384776, 2, 4.58858, -19.4249, 30.2054, 23.3701, -11.5448, -23.3736, 1.70031, 0.942465, 39.3122, 3.13196, -39.3137, -2.86445
0.388166, 2, 4.57957, -19.4115, 30.2101, 23.2931, -11.5578, -23.296, 1.7164, 0.941504, 39.2968, 3.1576, -39.2986, -2.88412
0.391471, 2, 4.5705, -19.3983, 30.2147, 23.2154, -11.571, -23.2181, 1.73211, 0.940497, 39.2811, 3.18366, -39.2831, -2.90477
0.397317, 2, 4.56111, -19.3851, 30.2195, 23.1385, -11.5844, -23.1406, 1.74799, 0.939398, 39.2657, 3.20944, -39.2679, -2.9251
0.403086, 2, 4.55184, -19.3717, 30.2243, 23.0612, -11.5979, -23.0638, 1.76364, 0.938437, 39.25, 3.23529, -39.2521, -2.94487
0.405143, 2, 4.54254, -19.358, 30.229, 22.9849, -11.6114, -22.9865, 1.77924, 0.937476, 39.2346, 3.26121, -39.2369, -2.96344
0.409402, 2, 4.53341, -19.3446, 30.2336, 22.9083, -11.6244, -22.9108, 1.7949, 0.93656, 39.2189, 3.28714, -39.2214, -2.98333
0.412763, 2, 4.52431, -19.3315, 30.2381, 22.8323, -11.6374, -22.8336, 1.81066, 0.93569, 39.2033, 3.31277, -39.2057, -3.00398
0.416513, 2, 4.51509, -19.3181, 30.2426, 22.7561, -11.6502, -22.7572, 1.82637, 0.934866, 39.1876, 3.33869, -39.1905, -3.0254
0.421268, 2, 4.50579, -19.3047, 30.2473, 22.6805, -11.663, -22.6814, 1.84186, 0.933814, 39.1722, 3.36425, -39.1751, -3.04562
0.425899, 2, 4.49661, -19.2913, 30.252, 22.605, -11.6759, -22.6053, 1.8573, 0.932807, 39.1565, 3.38989, -39.1592, -3.06605
0.429188, 2, 4.48719, -19.2782, 30.2565, 22.5297, -11.6888, -22.5302, 1.87312, 0.931799, 39.1409, 3.41631, -39.1435, -3.08638
0.433404, 2, 4.47772, -19.2651, 30.2611, 22.4542, -11.7019, -22.4545, 1.88911, 0.930975, 39.1255, 3.44159, -39.1282, -3.10549
0.4368, 2, 4.46819, -19.2516, 30.2655, 22.3792, -11.7153, -22.3795, 1.90471, 0.930106, 39.1097, 3.46723, -39.1129, -3.12527
0.440235, 2, 4.45906, -19.2381, 30.2701, 22.3044, -11.7288, -22.3046, 1.92031, 0.929282, 39.094, 3.49336, -39.0972, -3.14603
0.445207, 2, 4.44967, -19.2247, 30.2747, 22.2293, -11.7427, -22.2298, 1.93651, 0.928412, 39.0782, 3.519, -39.0807, -3.16757
0.448523, 2, 4.44046, -19.2116, 30.2793, 22.1543, -11.7563, -22.155, 1.95283, 0.927496, 39.0626, 3.54449, -39.0653, -3.18701
0.453169, 2, 4.43133, -19.1983, 30.284, 22.0801, -11.7696, -22.0801, 1.96876, 0.926672, 39.0469, 3.56998, -39.0513, -3.20536
