breakpoints,primitives,p_bp,q_bp
24999,movel_fit,"[array([981.5672476 ,   4.35945408, 213.53991128])]","[array([-0.30381288, -0.37566502, -0.52602384, -0.61545193, -1.51777678,
        1.76238357])]"
25499,movel_fit,"[array([984.52770373,  21.19122533, 217.59197103])]","[array([-0.28229102, -0.36774108, -0.51484528, -0.60949574, -1.52047021,
        1.74667667])]"
25999,movel_fit,"[array([987.26907517,  38.07508834, 221.51097027])]","[array([-0.26040947, -0.35934915, -0.50322787, -0.60278259, -1.52339865,
        1.73115948])]"
26499,movel_fit,"[array([989.85015104,  55.00256004, 225.34402049])]","[array([-0.23814068, -0.35042499, -0.49106895, -0.59527673, -1.52657133,
        1.71580637])]"
26999,movel_fit,"[array([992.2858083 ,  71.98702572, 229.01482687])]","[array([-0.21547056, -0.3409686 , -0.47843693, -0.58697995, -1.52993129,
        1.70066104])]"
27499,movel_fit,"[array([994.54079391,  89.0137915 , 232.54608781])]","[array([-0.1924047 , -0.33102461, -0.46533685, -0.57785402, -1.53352928,
        1.6857169 ])]"
27999,movel_fit,"[array([996.49992684, 106.11712859, 235.88476578])]","[array([-0.16893475, -0.32068987, -0.45190118, -0.56790638, -1.53743676,
        1.67096214])]"
28499,movel_fit,"[array([998.28657082, 123.2736505 , 239.06259544])]","[array([-0.14501271, -0.30980477, -0.43795897, -0.55705602, -1.54163787,
        1.65636338])]"
28999,movel_fit,"[array([999.81329725, 140.48642381, 242.07124064])]","[array([-0.12065138, -0.29840842, -0.42355998, -0.54530627, -1.54625188,
        1.64190664])]"
29499,movel_fit,"[array([1001.12670369,  157.7544222 ,  244.817816  ])]","[array([-0.09579879, -0.28641037, -0.40870645, -0.53258101, -1.55123681,
        1.62758143])]"
29999,movel_fit,"[array([1002.22169635,  175.06639123,  247.36013284])]","[array([-0.07048866, -0.27376152, -0.39332775, -0.51891983, -1.55672289,
        1.61338116])]"
30499,movel_fit,"[array([1002.96916899,  192.43967299,  249.63198367])]","[array([-0.04466302, -0.26055437, -0.37755652, -0.50424393, -1.5627787 ,
        1.59922867])]"
30999,movel_fit,"[array([1003.43006299,  209.84446911,  251.67029395])]","[array([-0.01836375, -0.24668027, -0.36129666, -0.48859774, -1.56947894,
        1.58514583])]"
31499,movel_fit,"[array([1003.4868355 ,  227.29410197,  253.31501964])]","[array([ 0.00843785, -0.2322462 , -0.34480073, -0.47196878, -1.57679523,
        1.57112677])]"
31999,movel_fit,"[array([1003.29818473,  244.74818982,  254.76000235])]","[array([ 0.03566747, -0.21713094, -0.32781883, -0.45443627, -1.58478716,
        1.55720233])]"
32499,movel_fit,"[array([1002.69868035,  262.22628112,  255.80058563])]","[array([ 0.06333945, -0.20147224, -0.31068893, -0.43603205, -1.5934285 ,
        1.54336386])]"
32999,movel_fit,"[array([1001.75217376,  279.70910975,  256.50130632])]","[array([ 0.09143609, -0.18520649, -0.29332328, -0.41677031, -1.602751  ,
        1.52958288])]"
33499,movel_fit,"[array([1000.5273487 ,  297.16611071,  256.79692595])]","[array([ 0.11986827, -0.16829021, -0.27578559, -0.39675642, -1.61268645,
        1.51593789])]"
33999,movel_fit,"[array([998.83506659, 314.61093546, 256.75999082])]","[array([ 0.14864588, -0.15091099, -0.25821714, -0.37604941, -1.62336759,
        1.5023048 ])]"
34499,movel_fit,"[array([996.70284942, 331.98099498, 256.32224683])]","[array([ 0.17765518, -0.13302643, -0.24069835, -0.35476489, -1.63478373,
        1.48873357])]"
34999,movel_fit,"[array([994.11105133, 349.270539  , 255.46762421])]","[array([ 0.2068154 , -0.11464028, -0.22330764, -0.33306668, -1.64695012,
        1.47520311])]"
35499,movel_fit,"[array([991.2024881 , 366.47940768, 254.16866659])]","[array([ 0.23600947, -0.09561239, -0.20598862, -0.31112672, -1.65979215,
        1.46174504])]"
35999,movel_fit,"[array([987.826881  , 383.55918608, 252.40596576])]","[array([ 0.2651363 , -0.07604683, -0.18891709, -0.28911489, -1.67341146,
        1.44828572])]"
36499,movel_fit,"[array([984.11123712, 400.51130671, 250.23846379])]","[array([ 0.29409778, -0.05581175, -0.17194838, -0.26716738, -1.68780442,
        1.43479415])]"
36999,movel_fit,"[array([979.95502041, 417.30533764, 247.61538866])]","[array([ 0.32279063, -0.03498309, -0.15525134, -0.24547544, -1.70298681,
        1.42120092])]"
37499,movel_fit,"[array([975.27779239, 433.89232985, 244.53013605])]","[array([ 0.35107356, -0.01363648, -0.13895492, -0.22427783, -1.71898406,
        1.40746752])]"
37999,movel_fit,"[array([970.38417725, 450.31140013, 240.98401512])]","[array([ 0.37882427,  0.00860038, -0.12270658, -0.20369358, -1.73575275,
        1.39357718])]"
38499,movel_fit,"[array([965.01100204, 466.49848353, 237.05666155])]","[array([ 0.4058912 ,  0.03141314, -0.10678018, -0.1840627 , -1.75337699,
        1.37945138])]"
38999,movel_fit,"[array([959.34184965, 482.43246353, 232.6089838 ])]","[array([ 0.43217077,  0.05503685, -0.09107645, -0.16543551, -1.77174803,
        1.36505862])]"
39499,movel_fit,"[array([953.17286069, 498.12491257, 227.89424794])]","[array([ 0.45767709,  0.07933979, -0.07553338, -0.14797265, -1.79114575,
        1.35015656])]"
39999,movel_fit,"[array([946.71539178, 513.53615927, 222.68937467])]","[array([ 0.48212064,  0.10445523, -0.06020219, -0.1320053 , -1.81127753,
        1.33486631])]"
40499,movel_fit,"[array([940.0717144 , 528.73236784, 217.0794324 ])]","[array([ 0.50558426,  0.13047238, -0.04487379, -0.11741565, -1.83212428,
        1.31906285])]"
40999,movel_fit,"[array([932.97471119, 543.5627266 , 211.08705224])]","[array([ 0.52793698,  0.15693162, -0.03000818, -0.10446221, -1.85359653,
        1.30269937])]"
41499,movel_fit,"[array([925.37785612, 558.06103224, 204.8554637 ])]","[array([ 0.5492327 ,  0.18365757, -0.01562655, -0.09318896, -1.87562737,
        1.28567822])]"
41999,movel_fit,"[array([917.62257483, 572.29335422, 198.23450368])]","[array([ 5.69346040e-01,  2.10790983e-01, -1.59136562e-03, -8.36642901e-02,
       -1.89779574e+00,  1.26815303e+00])]"
42499,movel_fit,"[array([909.67029182, 586.24218592, 191.28404624])]","[array([ 0.58839506,  0.23809029,  0.01196463, -0.07570951, -1.91993763,
        1.25013139])]"
42999,movel_fit,"[array([901.46513455, 599.87403678, 184.02418137])]","[array([ 0.60631992,  0.26541597,  0.02493193, -0.06949108, -1.94199166,
        1.23156546])]"
43499,movel_fit,"[array([892.96651841, 613.22171333, 176.54786453])]","[array([ 0.62320436,  0.29266954,  0.03731378, -0.06499611, -1.96394568,
        1.21238034])]"
43999,movel_fit,"[array([884.29729879, 626.29758807, 168.7633604 ])]","[array([ 0.63903649,  0.32008343,  0.04926053, -0.06219987, -1.98583379,
        1.19252273])]"
44499,movel_fit,"[array([875.44465854, 639.08713592, 160.74023079])]","[array([ 0.65378035,  0.34753317,  0.06073226, -0.06122711, -2.00760638,
        1.17193656])]"
44999,movel_fit,"[array([866.38516137, 651.5855128 , 152.50140313])]","[array([ 0.66746192,  0.3749509 ,  0.07167382, -0.06211544, -2.02923486,
        1.15054298])]"
45499,movel_fit,"[array([857.1993269 , 663.83204541, 144.00015032])]","[array([ 0.68018326,  0.4022927 ,  0.08206983, -0.06469435, -2.05051676,
        1.12839494])]"
45999,movel_fit,"[array([847.80266732, 675.79767965, 135.32560551])]","[array([ 0.6919668 ,  0.4292962 ,  0.09174282, -0.06904436, -2.07134163,
        1.1054632 ])]"
46499,movel_fit,"[array([838.33903026, 687.53068749, 126.41215839])]","[array([ 0.70289123,  0.455933  ,  0.10073864, -0.0749687 , -2.09143991,
        1.08191052])]"
46999,movel_fit,"[array([828.7461973 , 698.99762782, 117.31086111])]","[array([ 0.71295574,  0.48215125,  0.10899364, -0.08256141, -2.11088102,
        1.05762794])]"
47499,movel_fit,"[array([818.91435947, 710.17184534, 108.10641765])]","[array([ 0.72233062,  0.50785777,  0.11638577, -0.09163626, -2.1297656 ,
        1.03259137])]"
47999,movel_fit,"[array([808.85606443, 721.15944446,  98.89540317])]","[array([ 0.73110466,  0.53272844,  0.12287089, -0.10219595, -2.14771515,
        1.00695353])]"
48499,movel_fit,"[array([798.89441375, 731.89758789,  89.28568217])]","[array([ 0.7393675 ,  0.55642938,  0.12826004, -0.11351929, -2.16365666,
        0.98162005])]"
48999,movel_fit,"[array([788.81039867, 742.41237891,  79.57637152])]","[array([ 0.74729728,  0.5789578 ,  0.13264043, -0.12557283, -2.17807708,
        0.95643011])]"
49499,movel_fit,"[array([778.56707205, 752.68771879,  69.74801488])]","[array([ 0.7544021 ,  0.60234092,  0.13687644, -0.13964264, -2.19339129,
        0.92943012])]"
49999,movel_fit,"[array([737.65898413, 790.50766807,  29.11567727])]","[array([ 0.78121784,  0.67396267,  0.14061406, -0.19485341, -2.22608812,
        0.83751936])]"
