breakpoints,primitives,points,q_bp
13972,movel_fit,"[array([ 896.25859873, -363.00143278,  716.30069338])]","[array([-0.79270267, -0.21256769, -0.52973069, -0.69449436, -1.53084599,
        2.31196106])]"
14471,movel_fit,"[array([ 900.02882647, -346.20543128,  719.58643643])]","[array([-0.77991706, -0.21644864, -0.53213652, -0.70149485, -1.53332306,
        2.29220519])]"
14970,movel_fit,"[array([ 903.85896795, -329.45493908,  723.03247842])]","[array([-0.76663591, -0.22005972, -0.53396401, -0.70802733, -1.53561617,
        2.27252652])]"
15469,movel_fit,"[array([ 907.73911266, -312.74670283,  726.62561799])]","[array([-0.75287449, -0.22338574, -0.53521567, -0.71409679, -1.53773214,
        2.25293254])]"
15968,movel_fit,"[array([ 911.65959639, -296.07718647,  730.35301445])]","[array([-0.73864752, -0.22641252, -0.5358946 , -0.71970673, -1.53967814,
        2.23343037])]"
16467,movel_fit,"[array([ 915.6109728 , -279.44261535,  734.20216232])]","[array([-0.72396955, -0.22912814, -0.53600555, -0.7248599 , -1.54146074,
        2.21402806])]"
16966,movel_fit,"[array([ 919.58398404, -262.83900987,  738.16086274])]","[array([-0.70885525, -0.23152418, -0.53555579, -0.72955887, -1.54308504,
        2.19473562])]"
17465,movel_fit,"[array([ 923.56953065, -246.26221025,  742.2171919 ])]","[array([-0.6933193 , -0.23359623, -0.53455536, -0.73380598, -1.54455416,
        2.1755652 ])]"
17964,movel_fit,"[array([ 927.55864062, -229.70789441,  746.35946691])]","[array([-0.67737596, -0.23534362, -0.53301657, -0.73760281, -1.54586939,
        2.15653037])]"
18463,movel_fit,"[array([ 931.54243738, -213.17159154,  750.57620907])]","[array([-0.66103828, -0.23676807, -0.53095256, -0.74094907, -1.54703112,
        2.13764463])]"
18962,movel_fit,"[array([ 935.51210641, -196.64869386,  754.85610468])]","[array([-0.64431727, -0.23787154, -0.52837534, -0.74384127, -1.54804039,
        2.11891937])]"
19461,movel_fit,"[array([ 939.45886036, -180.13446942,  759.18796335])]","[array([-0.62722097, -0.2386536 , -0.52529352, -0.74627146, -1.54890093,
        2.10036172])]"
19960,movel_fit,"[array([ 943.37390224, -163.62407797,  763.56067406])]","[array([-0.60975394, -0.23910879, -0.52171022, -0.74822618, -1.54962127,
        2.08197282])]"
20459,movel_fit,"[array([ 947.24838705, -147.11259196,  767.96315932])]","[array([-0.59191695, -0.23922466, -0.51762163, -0.74968616, -1.5502164 ,
        2.06374678])]"
20958,movel_fit,"[array([ 951.07338158, -130.59502346,  772.38432758])]","[array([-0.57370724, -0.23898082, -0.51301661, -0.75062661, -1.55070885,
        2.04567068])]"
21457,movel_fit,"[array([ 954.83982322, -114.06635736,  776.81302464])]","[array([-0.55511915, -0.23834941, -0.50787735, -0.75101824, -1.55112861,
        2.02772569])]"
21956,movel_fit,"[array([958.53847784, -97.52159026, 781.23798438])]","[array([-0.53614509, -0.23729697, -0.50218133, -0.75082888, -1.55151196,
        2.00988908])]"
22455,movel_fit,"[array([962.15989777, -80.95577363, 785.64777949])]","[array([-0.51677663, -0.23578762, -0.49590407, -0.75002532, -1.55189917,
        1.99213698])]"
22954,movel_fit,"[array([965.69438038, -64.36405964, 790.03077251])]","[array([-0.49700557, -0.23378696, -0.48902247, -0.74857524, -1.55233147,
        1.97444738])]"
23453,movel_fit,"[array([969.13192806, -47.74174748, 794.37506773])]","[array([-0.4768247 , -0.23126612, -0.48151815, -0.74644866, -1.55284761,
        1.95680288])]"
23952,movel_fit,"[array([972.46221026, -31.08432873, 798.66846393])]","[array([-0.4562282 , -0.22820525, -0.47338014, -0.7436188 , -1.55348076,
        1.9391927 ])]"
24451,movel_fit,"[array([975.67452812, -14.38753045, 802.89840836])]","[array([-0.43521151, -0.2245955 , -0.46460639, -0.74006208, -1.55425638,
        1.92161355])]"
24950,movel_fit,"[array([978.75778217,   2.35264392, 807.05195175])]","[array([-0.4137707 , -0.22043928, -0.45520383, -0.73575728, -1.55519146,
        1.90406908])]"
25449,movel_fit,"[array([981.70044337,  19.13987469, 811.11570464])]","[array([-0.39190155, -0.21574825, -0.44518677, -0.73068403, -1.55629567,
        1.88656799])]"
25948,movel_fit,"[array([984.49052793,  35.97748452, 815.075795  ])]","[array([-0.36959839, -0.21053959, -0.43457394, -0.72482094, -1.55757423,
        1.86912108])]"
26447,movel_fit,"[array([987.11557631,  52.86839146, 818.917828  ])]","[array([-0.34685308, -0.20483096, -0.42338476, -0.71814391, -1.55903207,
        1.85173765])]"
26946,movel_fit,"[array([989.5626372 ,  69.81505172, 822.62684876])]","[array([-0.32365436, -0.19863521, -0.41163552, -0.71062498, -1.56067864,
        1.83442216])]"
27445,movel_fit,"[array([991.81825767,  86.81938684, 826.18730997])]","[array([-0.29998769, -0.19195592, -0.39933633, -0.70223205, -1.5625323 ,
        1.81717161])]"
27944,movel_fit,"[array([993.86848147, 103.88269041, 829.58304699])]","[array([-0.2758357 , -0.18478465, -0.38648964, -0.69292974, -1.56462341,
        1.79997427])]"
28443,movel_fit,"[array([995.69885815, 121.00551096, 832.79726392])]","[array([-0.25117931, -0.1771005 , -0.37309055, -0.68268126, -1.56699545,
        1.78281005])]"
28942,movel_fit,"[array([997.29446653, 138.18750967, 835.81253501])]","[array([-0.22599917, -0.16887228, -0.35912928, -0.67145098, -1.56970362,
        1.76565265])]"
29441,movel_fit,"[array([998.63995705, 155.42729483, 838.61082676])]","[array([-0.20027758, -0.16006281, -0.34459533, -0.65920761, -1.57281126,
        1.74847291])]"
29940,movel_fit,"[array([999.71961792, 172.72223874, 841.17354619])]","[array([-0.17400034, -0.15063462, -0.32948266, -0.64592718, -1.57638456,
        1.73124304])]"
30439,movel_fit,"[array([1000.51747013,  190.06828624,  843.48162096])]","[array([-0.14715847, -0.14055581, -0.31379501, -0.63159583, -1.58048658,
        1.71394078])]"
30938,movel_fit,"[array([1001.01739644,  207.45976795,  845.5156167 ])]","[array([-0.11974973, -0.12980475, -0.29755027, -0.61621179, -1.58517199,
        1.69655258])]"
31437,movel_fit,"[array([1001.2033077 ,  224.88923353,  847.25589532])]","[array([-0.09177977, -0.11837244, -0.28078277, -0.59978675, -1.59048383,
        1.67907503])]"
31936,movel_fit,"[array([1001.05934877,  242.34732127,  848.68281672])]","[array([-0.06326301, -0.10626184, -0.26354321, -0.58234672, -1.59645301,
        1.66151419])]"
32435,movel_fit,"[array([1000.57014291,  259.82267975,  849.77698348])]","[array([-0.03422348, -0.0934844 , -0.24589594, -0.56393266, -1.60310065,
        1.64388289])]"
32934,movel_fit,"[array([999.72107089, 277.3019542 , 850.5195254 ])]","[array([-0.00469561, -0.08005474, -0.22791462, -0.54460132, -1.61044255,
        1.62619662])]"
33433,movel_fit,"[array([998.49857682, 294.76984544, 850.89241733])]","[array([ 0.02527467, -0.06598508, -0.20967722, -0.52442651, -1.6184941 ,
        1.60846916])]"
33932,movel_fit,"[array([996.89048939, 312.20924331, 850.8788205 ])]","[array([ 0.05562892, -0.05128097, -0.19126165, -0.5035006 , -1.62727397,
        1.59070898])]"
34431,movel_fit,"[array([994.88634371, 329.60142997, 850.46343461])]","[array([ 0.08629518, -0.03593957, -0.17274298, -0.48193589, -1.63680542,
        1.57291722])]"
34930,movel_fit,"[array([992.47768683, 346.92634233, 849.63284554])]","[array([ 0.11718741, -0.01995066, -0.15419228, -0.45986532, -1.64711467,
        1.55508747])]"
35429,movel_fit,"[array([989.65834883, 364.16287919, 848.37585205])]","[array([ 0.14820579, -0.00329951, -0.13567669, -0.43744178, -1.65822725,
        1.53720687])]"
35928,movel_fit,"[array([986.42466245, 381.28923716, 846.68375477])]","[array([ 0.17923803,  0.01402958, -0.11725962, -0.41483589, -1.6701638 ,
        1.51925773])]"
36427,movel_fit,"[array([982.77561663, 398.28326129, 844.55059135])]","[array([ 0.21016167,  0.03205106, -0.09899993, -0.3922322 , -1.68293744,
        1.5012184 ])]"
36926,movel_fit,"[array([978.71293343, 415.12280135, 841.97330401])]","[array([ 0.24084723,  0.05077836, -0.08094927, -0.36982451, -1.69655402,
        1.48306264])]"
37425,movel_fit,"[array([974.24106293, 431.786071  , 838.95182815])]","[array([ 0.27116165,  0.07022649, -0.06314805, -0.34781104, -1.71101548,
        1.46475737])]"
37924,movel_fit,"[array([969.36709635, 448.25201277, 835.48909496])]","[array([ 0.30097155,  0.09041541, -0.04562143, -0.32639024, -1.72632437,
        1.44625978])]"
38423,movel_fit,"[array([964.100602  , 464.5006748 , 831.59094392])]","[array([ 0.33014604,  0.11137128, -0.02837801, -0.30575738, -1.74248627,
        1.4275155 ])]"
38922,movel_fit,"[array([958.4533925 , 480.51360231, 827.26594579])]","[array([ 0.35855927,  0.13312248, -0.01141337, -0.28610153, -1.75950644,
        1.40846   ])]"
39421,movel_fit,"[array([952.43923339, 496.27423713, 822.52514049])]","[array([ 0.38609303,  0.15568889,  0.0052803 , -0.26760197, -1.77737902,
        1.38902433])]"
39920,movel_fit,"[array([946.07350357, 511.76830271, 817.38169862])]","[array([ 0.41264028,  0.17906559,  0.02170008, -0.25042289, -1.79606962,
        1.36914532])]"
40419,movel_fit,"[array([939.37281827, 526.98413393, 811.85052073])]","[array([ 0.43810973,  0.20320531,  0.03781761, -0.23470601, -1.81549665,
        1.34877798])]"
40918,movel_fit,"[array([932.35462636, 541.91289646, 805.94779466])]","[array([ 0.46243131,  0.22800697,  0.05356977, -0.22056205, -1.8355193 ,
        1.32790635])]"
41417,movel_fit,"[array([925.03679769, 556.54863858, 799.69053818])]","[array([ 0.48556072,  0.25331877,  0.06886154, -0.20806372, -1.85594193,
        1.30654687])]"
41916,movel_fit,"[array([917.43722344, 570.88813598, 793.09616136])]","[array([ 0.50748069,  0.27896175,  0.08358422, -0.19724492, -1.87654118,
        1.28473931])]"
42415,movel_fit,"[array([909.5734614 , 584.93053091, 786.18208744])]","[array([ 0.52819657,  0.30477079,  0.09764581, -0.18810957, -1.89711264,
        1.26252375])]"
42914,movel_fit,"[array([901.46246518, 598.67682507, 778.96546937])]","[array([ 0.54772619,  0.33063754,  0.1110002 , -0.18065   , -1.91751902,
        1.2399111 ])]"
43413,movel_fit,"[array([893.12043398, 612.12934324, 771.46302747])]","[array([ 0.56608774,  0.35653078,  0.12365729, -0.1748675 , -1.93771276,
        1.21686262])]"
43912,movel_fit,"[array([884.56280065, 625.29131452, 763.69100823])]","[array([ 0.58329234,  0.38247552,  0.13566241, -0.17078335, -1.95771161,
        1.19329473])]"
44411,movel_fit,"[array([875.80433615, 638.1666897 , 755.66522742])]","[array([ 0.5993465 ,  0.40849423,  0.1470514 , -0.16843099, -1.97753185,
        1.1691146 ])]"
44910,movel_fit,"[array([866.85929339, 650.76021152, 747.40112084])]","[array([ 0.61426481,  0.43454202,  0.15780712, -0.16782957, -1.99711474,
        1.14427142])]"
45409,movel_fit,"[array([857.74146651, 663.07760226, 738.91370343])]","[array([ 0.6280848 ,  0.46048237,  0.1678495 , -0.1689544 , -2.01629913,
        1.11879127])]"
45908,movel_fit,"[array([848.46404293, 675.12560933, 730.21736021])]","[array([ 0.64087113,  0.48613663,  0.17707614, -0.17172896, -2.03487758,
        1.09275961])]"
46407,movel_fit,"[array([839.03922158, 686.91167991, 721.32548489])]","[array([ 0.6526998 ,  0.5113874 ,  0.18543073, -0.17605716, -2.05271316,
        1.06624592])]"
46906,movel_fit,"[array([829.47777551, 698.44332487, 712.25013885])]","[array([ 0.66363319,  0.53623762,  0.1929315 , -0.18187257, -2.06980516,
        1.03923643])]"
47405,movel_fit,"[array([819.78896377, 709.72770066, 703.0020458 ])]","[array([ 0.6737226 ,  0.56069571,  0.19959315, -0.18912631, -2.08615827,
        1.01171009])]"
47904,movel_fit,"[array([809.98118846, 720.77212094, 693.59118492])]","[array([ 0.68306669,  0.58450601,  0.20528488, -0.19765087, -2.10147861,
        0.98390635])]"
48403,movel_fit,"[array([800.06315997, 731.58522824, 684.02775461])]","[array([ 0.69186252,  0.60711121,  0.20975538, -0.20704367, -2.11513595,
        0.9564555 ])]"
48902,movel_fit,"[array([790.04402339, 742.17602669, 674.32236941])]","[array([ 0.70024762,  0.62846736,  0.21307018, -0.21704063, -2.12708621,
        0.92958727])]"
49401,movel_fit,"[array([779.93083894, 752.54770215, 664.48430941])]","[array([ 0.70788114,  0.65014782,  0.21600708, -0.22848388, -2.13909357,
        0.90161535])]"
49900,movel_fit,"[array([769.73132446, 762.7037335 , 654.52260514])]","[array([ 0.71480926,  0.6701536 ,  0.21755708, -0.24103483, -2.14883462,
        0.87422909])]"
