primitives,points,q_bp
movel_fit,"[array([ 844.11668394, -790.63236375,  708.89827063])]","[array([-0.94759725, -0.05548318, -0.30943495, -0.37599485, -1.43059109,
        2.92134317])]"
movel_fit,"[array([ 840.83801184, -772.62796209,  699.48695136])]","[array([-0.94359272, -0.04336988, -0.30839726, -0.37956016, -1.45767863,
        2.91553963])]"
movel_fit,"[array([ 838.77803537, -754.2761857 ,  691.89209556])]","[array([-0.93936538, -0.03076807, -0.30636411, -0.3849738 , -1.4852725 ,
        2.91061824])]"
movel_fit,"[array([ 837.86256076, -735.71769174,  686.07473401])]","[array([-0.93468283, -0.01806176, -0.30356388, -0.39168468, -1.51286828,
        2.90621153])]"
movel_fit,"[array([ 837.99867168, -717.07746447,  681.96241832])]","[array([-0.9296557 , -0.00592032, -0.30060558, -0.3996748 , -1.53969737,
        2.9026987 ])]"
movel_fit,"[array([ 839.08105305, -698.45981425,  679.45668855])]","[array([-0.92431622,  0.00507777, -0.29796157, -0.40877455, -1.56512686,
        2.90025969])]"
movel_fit,"[array([ 840.997976  , -679.94624055,  678.44124032])]","[array([-0.9184624 ,  0.01473836, -0.29565328, -0.41844886, -1.58896063,
        2.89852404])]"
movel_fit,"[array([ 843.63632088, -661.59546787,  678.78954191])]","[array([-0.91176613,  0.02323559, -0.29333179, -0.42799893, -1.61140339,
        2.89679601])]"
movel_fit,"[array([ 846.88534043, -643.44500633,  680.37113276])]","[array([-0.90394573,  0.03089681, -0.29055534, -0.43683837, -1.63281907,
        2.89442865])]"
movel_fit,"[array([ 850.63911728, -625.51370449,  683.05627589])]","[array([-0.89486213,  0.03799431, -0.28701612, -0.44463094, -1.65350758,
        2.89104558])]"
movel_fit,"[array([ 854.79785   , -607.80485647,  686.71898194])]","[array([-0.88451185,  0.04466149, -0.28260517, -0.4512648 , -1.67361956,
        2.88654607])]"
movel_fit,"[array([ 859.26820949, -590.30947673,  691.23864549])]","[array([-0.87296262,  0.05092597, -0.27734935, -0.45674524, -1.69319376,
        2.88098398])]"
movel_fit,"[array([ 863.96304582, -573.00939061,  696.50063262])]","[array([-0.86029169,  0.05678055, -0.27132004, -0.46109914, -1.71223173,
        2.87444608])]"
movel_fit,"[array([ 868.80070475, -555.87984636,  702.39615452])]","[array([-0.84655955,  0.06222004, -0.2645889 , -0.46433604, -1.73073571,
        2.86700072])]"
movel_fit,"[array([ 873.70415038, -538.89146314,  708.82169055])]","[array([-0.83181494,  0.06722738, -0.2572398 , -0.46645442, -1.74869417,
        2.85871116])]"
movel_fit,"[array([ 878.60000861, -522.01148814,  715.67812649])]","[array([-0.81610574,  0.07174349, -0.24939557, -0.46745466, -1.76605107,
        2.84966212])]"
movel_fit,"[array([ 883.41756984, -505.20450946,  722.869686  ])]","[array([-0.799474  ,  0.07566667, -0.24121415, -0.46732999, -1.78270549,
        2.83995332])]"
movel_fit,"[array([ 888.08773935, -488.43290442,  730.30268021])]","[array([-0.78193184,  0.07889725, -0.23284346, -0.46603444, -1.79855716,
        2.82965277])]"
movel_fit,"[array([ 892.54191038, -471.65734166,  737.88408694])]","[array([-0.76343429,  0.08139912, -0.22436648, -0.46345093, -1.81356874,
        2.81874266])]"
movel_fit,"[array([ 896.71075578, -454.83757716,  745.51998814])]","[array([-0.74387022,  0.08322773, -0.21578323, -0.45938458, -1.82779403,
        2.80710276])]"
movel_fit,"[array([ 900.52297338, -437.9336146 ,  753.11391942])]","[array([-0.72308157,  0.08449188, -0.20705515, -0.45358994, -1.8413386 ,
        2.79455375])]"
movel_fit,"[array([ 903.90405627, -420.90711698,  760.56519742])]","[array([-0.70090196,  0.08526099, -0.19819485, -0.44581695, -1.85426492,
        2.78094207])]"
movel_fit,"[array([ 906.77517275, -403.72286014,  767.76727976])]","[array([-0.67718976,  0.08547397, -0.18934746, -0.43584549, -1.86649864,
        2.76621448])]"
movel_fit,"[array([ 909.05222936, -386.35009094,  774.60618759])]","[array([-0.65182936,  0.08491743, -0.18080608, -0.42348172, -1.87780517,
        2.75042706])]"
movel_fit,"[array([ 910.64517082, -368.76389528,  780.95901554])]","[array([-0.62469363,  0.08330166, -0.17294491, -0.40851458, -1.887866  ,
        2.73367338])]"
movel_fit,"[array([ 911.4575814 , -350.9469905 ,  786.69260691])]","[array([-0.5955904 ,  0.08039048, -0.16611735, -0.39066234, -1.8964106 ,
        2.71597787])]"
movel_fit,"[array([ 911.3867278 , -332.89253483,  791.66261307])]","[array([-0.56423283,  0.07609469, -0.16059912, -0.36955207, -1.90331192,
        2.69723377])]"
movel_fit,"[array([ 910.32433276, -314.60838817,  795.71337113])]","[array([-0.53026163,  0.07046246, -0.15662522, -0.34475711, -1.90857649,
        2.67723836])]"
movel_fit,"[array([ 908.15854135, -296.12267588,  798.67925146])]","[array([-0.49331339,  0.06358195, -0.15449509, -0.31588238, -1.9122455 ,
        2.65580652])]"
movel_fit,"[array([ 904.77762436, -277.48964864,  800.38822092])]","[array([-0.45309606,  0.05549576, -0.15465342, -0.28265597, -1.91430985,
        2.63287643])]"
movel_fit,"[array([ 900.07581237, -258.7940931 ,  800.66820044])]","[array([-0.40943031,  0.04623832, -0.15765724, -0.24498496, -1.91475308,
        2.60851661])]"
movel_fit,"[array([ 893.9611766 , -240.15242033,  799.35628973])]","[array([-0.36225741,  0.0360049 , -0.16403235, -0.20297447, -1.91372788,
        2.58283401])]"
movel_fit,"[array([ 886.36472337, -221.70931236,  796.31014332])]","[array([-0.31166169,  0.02532577, -0.17412295, -0.15695388, -1.91173004,
        2.55588846])]"
movel_fit,"[array([ 877.24910472, -203.63018921,  791.41993537])]","[array([-0.25794166,  0.01510881, -0.18802752, -0.10753851, -1.90962325,
        2.52770908])]"
movel_fit,"[array([ 866.61496326, -186.09096456,  784.6187698 ])]","[array([-0.20169301,  0.00655433, -0.2056062 , -0.05568665, -1.90851463,
        2.49837896])]"
movel_fit,"[array([ 854.50323761, -169.26671385,  775.88935405])]","[array([-1.43831552e-01,  1.07012677e-03, -2.26481959e-01, -2.68224001e-03,
       -1.90961096e+00,  2.46807007e+00])]"
movel_fit,"[array([ 840.99272098, -153.31990187,  765.2653127 ])]","[array([-8.55515942e-02,  2.31521948e-04, -2.50037056e-01,  4.99494336e-02,
       -1.91410692e+00,  2.43701106e+00])]"
movel_fit,"[array([ 826.19330801, -138.38798271,  752.82647301])]","[array([-0.02829015,  0.00559394, -0.27551749,  0.10050571, -1.92294446,
        2.40553409])]"
movel_fit,"[array([ 810.23608107, -124.57136094,  738.68856527])]","[array([ 0.02632708,  0.0181789 , -0.30228055,  0.14716807, -1.93633387,
        2.37425165])]"
movel_fit,"[array([ 793.26162417, -111.92595333,  722.98905963])]","[array([ 0.07672784,  0.03797582, -0.32997164,  0.18824392, -1.95341303,
        2.34408294])]"
movel_fit,"[array([ 775.40848255, -100.46605151,  705.87247681])]","[array([ 0.12178842,  0.06431828, -0.35833116,  0.22257216, -1.9727536 ,
        2.31581355])]"
movel_fit,"[array([756.80497438, -90.17749241, 687.4798032 ])]","[array([ 0.16090819,  0.09707487, -0.38679542,  0.24961555, -1.9934622 ,
        2.28957163])]"
movel_fit,"[array([737.56749534, -81.03046986, 667.94508911])]","[array([ 0.19366586,  0.13662975, -0.41460197,  0.26909371, -2.01514413,
        2.26512698])]"
movel_fit,"[array([717.80305686, -72.98141038, 647.39566306])]","[array([ 0.2198489 ,  0.18228   , -0.44135805,  0.28095082, -2.03668778,
        2.24262154])]"
movel_fit,"[array([697.60655368, -65.9734594 , 625.94670469])]","[array([ 0.2397556 ,  0.23279871, -0.46690996,  0.28568995, -2.05679665,
        2.22218043])]"
movel_fit,"[array([677.05338268, -59.94764743, 603.69329464])]","[array([ 0.25388453,  0.28741332, -0.49102784,  0.28407689, -2.07470188,
        2.20366623])]"
movel_fit,"[array([656.20976696, -54.83884691, 580.72201265])]","[array([ 0.26357828,  0.34222152, -0.51426287,  0.27757672, -2.08767132,
        2.18789197])]"
movel_fit,"[array([635.13803445, -50.59703303, 557.11695722])]","[array([ 0.26884928,  0.39699579, -0.53580574,  0.26652651, -2.09587011,
        2.17464034])]"
movel_fit,"[array([612.73667863, -53.97855389, 553.80528221])]","[array([ 0.27146853,  0.42459831, -0.56195144,  0.26604541, -2.11175194,
        2.16370423])]"
movel_fit,"[array([590.16336632, -56.73665017, 551.93776659])]","[array([ 0.27519057,  0.45258109, -0.58947738,  0.26530261, -2.12728341,
        2.1525766 ])]"
movel_fit,"[array([567.49933765, -58.88795307, 551.52893807])]","[array([ 0.27998701,  0.48086573, -0.61837492,  0.26416778, -2.14231432,
        2.1413067 ])]"
movel_fit,"[array([544.78446834, -60.46187106, 552.58941564])]","[array([ 0.28584685,  0.50943745, -0.64867388,  0.26253097, -2.1567237 ,
        2.1299096 ])]"
movel_fit,"[array([522.06144409, -61.49078039, 555.13637405])]","[array([ 0.29277439,  0.53828177, -0.68039158,  0.26030062, -2.1703863 ,
        2.11839095])]"
movej_fit,"[array([499.43805884, -63.49741645, 555.4610792 ])]","[array([ 0.30014475,  0.56937003, -0.71312722,  0.25863309, -2.17817091,
        2.10536905])]"
movej_fit,"[array([476.72397336, -67.22896505, 552.34875987])]","[array([ 0.30777933,  0.60378239, -0.74624129,  0.25817602, -2.17817091,
        2.0900907 ])]"
movej_fit,"[array([453.77481948, -70.39212004, 551.81055525])]","[array([ 0.3167869 ,  0.63848441, -0.78027073,  0.2569701 , -2.17817091,
        2.07464956])]"
movej_fit,"[array([430.64822761, -72.92155645, 554.03963885])]","[array([ 0.3273067 ,  0.6734022 , -0.81541572,  0.25484362, -2.17817091,
        2.05908287])]"
