breakpoints,primitives,p_bp,q_bp
6835,movel_fit,"[array([ 856.87081998, -608.70881974,  104.05685032])]","[array([-0.83926487, -0.35567632, -0.58137533, -0.47080112, -1.37808249,
        2.49394739])]"
7407,movel_fit,"[array([ 858.77939771, -588.72219147,  103.33411641])]","[array([-0.83085212, -0.36122683, -0.58816102, -0.48323304, -1.38843339,
        2.46459859])]"
7994,movel_fit,"[array([ 861.05360688, -568.23192609,  103.10974783])]","[array([-0.82179286, -0.36713751, -0.59499637, -0.49601176, -1.39833219,
        2.43537015])]"
8597,movel_fit,"[array([ 863.70116751, -547.220845  ,  103.40010571])]","[array([-0.81198039, -0.37341587, -0.60183546, -0.50902967, -1.40773234,
        2.40620256])]"
9219,movel_fit,"[array([ 866.73755681, -525.60214345,  104.22206143])]","[array([-0.80124533, -0.38002599, -0.60859241, -0.52217245, -1.41665559,
        2.37688009])]"
9861,movel_fit,"[array([ 870.17044434, -503.3587472 ,  105.59456745])]","[array([-0.78942767, -0.38685012, -0.61510066, -0.53524772, -1.42512422,
        2.34725382])]"
10530,movel_fit,"[array([ 874.03996717, -480.26598371,  107.55209712])]","[array([-0.77624533, -0.39378614, -0.62121476, -0.54817524, -1.43325277,
        2.31689949])]"
11227,movel_fit,"[array([ 878.35711644, -456.307994  ,  110.12413421])]","[array([-0.76151904, -0.4006373 , -0.6267003 , -0.56075132, -1.4410741 ,
        2.2857053 ])]"
11959,movel_fit,"[array([ 883.16719768, -431.26222775,  113.36084121])]","[array([-0.74495574, -0.40725584, -0.63137334, -0.57291004, -1.44867067,
        2.25334087])]"
12731,movel_fit,"[array([ 888.50677473, -404.97670235,  117.31694727])]","[array([-0.72629467, -0.41346695, -0.63502124, -0.58455041, -1.45606636,
        2.21963603])]"
13552,movel_fit,"[array([ 894.43852573, -377.16370888,  122.07242762])]","[array([-0.70517111, -0.41911755, -0.63744083, -0.59563366, -1.46328356,
        2.18430894])]"
14434,movel_fit,"[array([ 901.04831555, -347.43647322,  127.7396824 ])]","[array([-0.68109737, -0.42402274, -0.63837409, -0.60610581, -1.47033271,
        2.14700936])]"
15395,movel_fit,"[array([ 908.46477867, -315.20867507,  134.48567356])]","[array([-0.65334666, -0.42791998, -0.6374504 , -0.61588123, -1.47724015,
        2.10719363])]"
16464,movel_fit,"[array([ 916.89531586, -279.52912041,  142.5793843 ])]","[array([-0.62074371, -0.43039093, -0.6340751 , -0.62479842, -1.48407145,
        2.06396237])]"
17696,movel_fit,"[array([ 926.7326251 , -238.58357171,  152.52423921])]","[array([-0.58108851, -0.43074126, -0.627206  , -0.6325744 , -1.49095395,
        2.0155945 ])]"
19189,movel_fit,"[array([ 938.64693221, -189.12710079,  165.22267438])]","[array([-0.53032424, -0.42767901, -0.61486688, -0.63846471, -1.49798607,
        1.95922251])]"
20814,movel_fit,"[array([ 951.34100708, -135.36941389,  179.54108138])]","[array([-0.4718192 , -0.4201987 , -0.59668409, -0.64008438, -1.50420059,
        1.90083164])]"
22221,movel_fit,"[array([961.83617806, -88.74064642, 192.04306931])]","[array([-0.41833436, -0.40996451, -0.57682069, -0.6368063 , -1.50895435,
        1.85256955])]"
23406,movel_fit,"[array([970.17511302, -49.32288556, 202.43449719])]","[array([-0.37130995, -0.3980123 , -0.5568138 , -0.63049338, -1.51330843,
        1.81318987])]"
24438,movel_fit,"[array([976.95206166, -14.83705825, 211.26113223])]","[array([-0.3287744 , -0.3848854 , -0.53677059, -0.62198901, -1.51780211,
        1.77974843])]"
25366,movel_fit,"[array([982.57980088,  16.3309382 , 218.9205195 ])]","[array([-0.28925523, -0.37093738, -0.51672041, -0.61184667, -1.52257589,
        1.75032773])]"
26219,movel_fit,"[array([987.29503954,  45.1313648 , 225.6540524 ])]","[array([-0.25181204, -0.35646122, -0.49670917, -0.60028979, -1.52760732,
        1.72386181])]"
27013,movel_fit,"[array([991.23387217,  72.08320563, 231.59114674])]","[array([-0.215954  , -0.34167677, -0.47683437, -0.58750611, -1.53285775,
        1.69973311])]"
27759,movel_fit,"[array([994.48964096,  97.5390501 , 236.82275416])]","[array([-0.18132335, -0.32668179, -0.45712406, -0.57359451, -1.53834186,
        1.67749777])]"
28463,movel_fit,"[array([997.12308875, 121.68356327, 241.40097065])]","[array([-0.14775609, -0.31152464, -0.43761705, -0.55867636, -1.54411116,
        1.65686335])]"
29133,movel_fit,"[array([999.19530567, 144.77121667, 245.38999187])]","[array([-0.11496901, -0.29612342, -0.418222  , -0.54278477, -1.55027476,
        1.6374934 ])]"
29775,movel_fit,"[array([1000.74827623,  166.99041338,  248.83382439])]","[array([-0.08275138, -0.28039511, -0.3988646 , -0.52595059, -1.55693922,
        1.61913111])]"
30393,movel_fit,"[array([1001.81130922,  188.46136349,  251.76113921])]","[array([-0.0509813 , -0.26429544, -0.37952039, -0.50823213, -1.5641805 ,
        1.60160189])]"
30987,movel_fit,"[array([1002.40430247,  209.16530249,  254.18099072])]","[array([-0.01974118, -0.24790232, -0.36030249, -0.4897975 , -1.57199592,
        1.58486637])]"
31563,movel_fit,"[array([1002.55340276,  229.29216135,  256.12850444])]","[array([ 0.01119694, -0.23114461, -0.34114153, -0.47063332, -1.58043117,
        1.56873663])]"
32123,movel_fit,"[array([1002.2716708 ,  248.89335631,  257.61510514])]","[array([ 0.04186456, -0.2140609 , -0.32209806, -0.45082025, -1.58946917,
        1.55314899])]"
32668,movel_fit,"[array([1001.57344295,  267.98480353,  258.65105957])]","[array([ 0.07223197, -0.19671723, -0.30326428, -0.43048044, -1.59906814,
        1.53807447])]"
33200,movel_fit,"[array([1000.47049756,  286.61761257,  259.24806146])]","[array([ 0.10232465, -0.17913467, -0.28468688, -0.40969556, -1.60920767,
        1.52345564])]"
33721,movel_fit,"[array([998.97175603, 304.84296978, 259.41557006])]","[array([ 0.13216742, -0.16131143, -0.2663954 , -0.38854373, -1.61988261,
        1.50923105])]"
34231,movel_fit,"[array([997.09061172, 322.64236496, 259.16163929])]","[array([ 0.16166855, -0.14329348, -0.24847197, -0.36718448, -1.63106097,
        1.49538709])]"
34731,movel_fit,"[array([994.83941139, 340.03295696, 258.4969422 ])]","[array([ 0.1907884 , -0.12507665, -0.23094601, -0.34574365, -1.64274036,
        1.48187713])]"
35228,movel_fit,"[array([992.19633347, 357.24002724, 257.41724048])]","[array([ 0.21983645, -0.10641539, -0.21362349, -0.32408522, -1.65507896,
        1.46848927])]"
35721,movel_fit,"[array([989.16853012, 374.20919808, 255.92184497])]","[array([ 0.24865649, -0.08734476, -0.19658654, -0.30241191, -1.66805749,
        1.45521975])]"
36211,movel_fit,"[array([985.75790546, 390.95616066, 254.01142257])]","[array([ 0.27719944, -0.06782149, -0.17983588, -0.28085488, -1.68170253,
        1.44201166])]"
36696,movel_fit,"[array([981.98735077, 407.39443073, 251.69870112])]","[array([ 0.30524371, -0.04792424, -0.16346946, -0.2596731 , -1.6959507 ,
        1.42888245])]"
37181,movel_fit,"[array([977.82915058, 423.67601654, 248.96726278])]","[array([ 0.332969  , -0.02743924, -0.14733516, -0.23882497, -1.71094424,
        1.41566177])]"
37666,movel_fit,"[array([973.28663346, 439.78051651, 245.81631316])]","[array([ 0.36026518, -0.0063456 , -0.13144582, -0.21848547, -1.72669166,
        1.40230076])]"
38151,movel_fit,"[array([968.36850293, 455.68936475, 242.25098551])]","[array([ 0.38702132,  0.01538584, -0.11579524, -0.19883236, -1.74320561,
        1.3887481 ])]"
38641,movel_fit,"[array([963.02863777, 471.54585118, 238.23529963])]","[array([ 0.41339686,  0.0380246 , -0.10020633, -0.17984856, -1.76068557,
        1.37480054])]"
39134,movel_fit,"[array([957.29030521, 487.26211502, 233.78300861])]","[array([ 0.43916227,  0.06153144, -0.08472291, -0.16180608, -1.77909727,
        1.36043439])]"
39633,movel_fit,"[array([951.12453383, 502.91294621, 228.86944599])]","[array([ 0.46435438,  0.08609213, -0.06922925, -0.14478948, -1.79857559,
        1.34548403])]"
40139,movel_fit,"[array([944.51995734, 518.5053299 , 223.48162224])]","[array([ 0.4888983 ,  0.11177584, -0.05369708, -0.12896817, -1.81915794,
        1.32982996])]"
40652,movel_fit,"[array([937.48045483, 534.01674862, 217.61964352])]","[array([ 0.51267801,  0.13854903, -0.03816314, -0.11453365, -1.84078276,
        1.31339779])]"
41174,movel_fit,"[array([929.98225873, 549.48546224, 211.2605297 ])]","[array([ 0.53568302,  0.16641443, -0.02265314, -0.10160335, -1.86339744,
        1.29606874])]"
41706,movel_fit,"[array([922.01344139, 564.918142  , 204.39045283])]","[array([ 0.55786815,  0.19525967, -0.00727113, -0.09030676, -1.88683694,
        1.27777618])]"
42247,movel_fit,"[array([913.59319786, 580.26532449, 197.02278702])]","[array([ 0.5791289 ,  0.22483074,  0.00780316, -0.08078349, -1.91081088,
        1.25854098])]"
42800,movel_fit,"[array([904.67959912, 595.59301459, 189.11787078])]","[array([ 0.59953326,  0.25512753,  0.02253314, -0.07308847, -1.93524465,
        1.23823443])]"
43363,movel_fit,"[array([895.30828789, 610.82572631, 180.70402563])]","[array([ 0.61895263,  0.28597457,  0.03681391, -0.06738043, -1.95995265,
        1.21685054])]"
43942,movel_fit,"[array([885.38352222, 626.1063391 , 171.69236603])]","[array([ 0.63751711,  0.31774545,  0.050819  , -0.06378712, -1.98522456,
        1.19401386])]"
44536,movel_fit,"[array([874.92127456, 641.3813011 , 162.09274782])]","[array([ 0.65508169,  0.35044174,  0.06452958, -0.06258408, -2.01105709,
        1.16954286])]"
45146,movel_fit,"[array([863.90771353, 656.65447723, 151.88929213])]","[array([ 0.67158836,  0.38403418,  0.07787642, -0.06401353, -2.03737576,
        1.14322736])]"
45777,movel_fit,"[array([852.25367545, 672.02453046, 140.9948059 ])]","[array([ 0.6871225 ,  0.41848024,  0.09071022, -0.06827175, -2.06400676,
        1.11478948])]"
46427,movel_fit,"[array([839.99690677, 687.41540877, 129.43933195])]","[array([ 0.70163812,  0.45329161,  0.10269657, -0.07543868, -2.09039693,
        1.08433189])]"
47097,movel_fit,"[array([827.12160985, 702.82909738, 117.20387664])]","[array([ 0.71516289,  0.48842792,  0.11374256, -0.08563995, -2.11644048,
        1.05169736])]"
47785,movel_fit,"[array([813.66740775, 718.1975273 , 104.32255803])]","[array([ 0.72765272,  0.52368913,  0.1236904 , -0.098992  , -2.14190639,
        1.01684878])]"
48501,movel_fit,"[array([799.43963003, 733.72169747,  90.60527626])]","[array([ 0.73957163,  0.55826588,  0.13194183, -0.11515734, -2.16554335,
        0.98021495])]"
49239,movel_fit,"[array([784.55939871, 749.24491997,  76.16357136])]","[array([ 0.75111995,  0.59125072,  0.13818823, -0.13336254, -2.1863297 ,
        0.94289619])]"
49999,movel_fit,"[array([769.03193635, 764.73444401,  61.00241572])]","[array([ 0.76110354,  0.62554766,  0.14369787, -0.15653176, -2.20760024,
        0.90147688])]"
