1.681392498461999893e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714673280541835876e-01,1.094604838772135318e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498466000080e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714673280541835876e-01,1.094604838772135318e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498477999926e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714673280541835876e-01,1.094604838772135318e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498482000113e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714673280541835876e-01,1.094604838772135318e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498486999989e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714673280541835876e-01,1.094604838772135318e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498490999937e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714673280541835876e-01,1.094604838772135318e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498494999886e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.094604838772135318e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498499000072e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033544100874136396e-01,-1.932070768465627308e+00,5.010075774883119282e-01
1.681392498510999918e+09,0.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033544100874136396e-01,-1.932088573600252657e+00,5.010075774883119282e-01
1.681392498549999952e+09,1.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.010075774883119282e-01
1.681392498553999901e+09,1.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.010075774883119282e-01
1.681392498559000015e+09,1.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.010075774883119282e-01
1.681392498562999964e+09,1.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.009691978669323920e-01
1.681392498566999912e+09,1.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.009691978669323920e-01
1.681392498571000099e+09,1.000000000000000000e+00,2.850287162371716865e-01,3.714581790632950908e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.009691978669323920e-01
1.681392498575000048e+09,1.000000000000000000e+00,2.850287162371716865e-01,3.714490300724065941e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.009691978669323920e-01
1.681392498578999996e+09,1.000000000000000000e+00,2.850157047920773290e-01,3.714490300724065941e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.009691978669323920e-01
1.681392498582999945e+09,1.000000000000000000e+00,2.850157047920773290e-01,3.714398810815180973e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.009691978669323920e-01
1.681392498586999893e+09,1.000000000000000000e+00,2.850026933469829715e-01,3.714307320906296561e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.009691978669323920e-01
1.681392498591000080e+09,1.000000000000000000e+00,2.849896819018886140e-01,3.714215830997411594e-01,1.095700539311446689e-02,-6.033714732777440970e-01,-1.932088573600252657e+00,5.010075774883119282e-01
1.681392498595000029e+09,1.000000000000000000e+00,2.849766704567942011e-01,3.714124341088527181e-01,1.095700539311446689e-02,-6.033544100874136396e-01,-1.932088573600252657e+00,5.010075774883119282e-01
1.681392498598999977e+09,1.000000000000000000e+00,2.849506475666054861e-01,3.713941361270757247e-01,1.095700539311446689e-02,-6.033544100874136396e-01,-1.932106378734878005e+00,5.010075774883119282e-01
1.681392498602999926e+09,1.000000000000000000e+00,2.848725788960392857e-01,3.713666891544102899e-01,1.095700539311446689e-02,-6.033544100874136396e-01,-1.932106378734878005e+00,5.010459571096914644e-01
1.681392498609999895e+09,1.000000000000000000e+00,2.848205331156618558e-01,3.713392421817447997e-01,1.095700539311446689e-02,-6.033544100874136396e-01,-1.932106378734878005e+00,5.010843367310710006e-01
1.681392498614000082e+09,1.000000000000000000e+00,2.847684873352843704e-01,3.713209441999678617e-01,1.095700539311446689e-02,-6.033373468970829601e-01,-1.932106378734878005e+00,5.010843367310710006e-01
1.681392498618000031e+09,1.000000000000000000e+00,2.846904186647181700e-01,3.712843482364139303e-01,1.094604838772135318e-02,-6.033373468970829601e-01,-1.932106378734878005e+00,5.011227163524504258e-01
1.681392498622999907e+09,1.000000000000000000e+00,2.846123499941520252e-01,3.712569012637484400e-01,1.094604838772135318e-02,-6.033202837067525026e-01,-1.932106378734878005e+00,5.011610959738300730e-01
1.681392498627000093e+09,1.000000000000000000e+00,2.845082584333971099e-01,3.712111563093060118e-01,1.094604838772135318e-02,-6.033032205164220452e-01,-1.932106378734878005e+00,5.012378552165890344e-01
1.681392498631000042e+09,1.000000000000000000e+00,2.844041668726421945e-01,3.711745603457520803e-01,1.093509138232823773e-02,-6.032690941357610193e-01,-1.932088573600252657e+00,5.012762348379685706e-01
1.681392498634999990e+09,1.000000000000000000e+00,2.842870638667928662e-01,3.711196664004212109e-01,1.092413437693512401e-02,-6.032349677550998823e-01,-1.932088573600252657e+00,5.013529940807276430e-01
1.681392498641999960e+09,1.000000000000000000e+00,2.839878006296224777e-01,3.710190275006479133e-01,1.089126336075577940e-02,-6.030643358517946417e-01,-1.932088573600252657e+00,5.015832718090047493e-01
1.681392498647000074e+09,1.000000000000000000e+00,2.838316632884900770e-01,3.709549845644285471e-01,1.088030635536266742e-02,-6.029960830904724789e-01,-1.932088573600252657e+00,5.017367902945228941e-01
1.681392498651000023e+09,1.000000000000000000e+00,2.836364916120745483e-01,3.708817926373206841e-01,1.084743533918332281e-02,-6.029107671388198586e-01,-1.932070768465627308e+00,5.018519291586615028e-01
1.681392498654999971e+09,1.000000000000000000e+00,2.834283084905647732e-01,3.708086007102128212e-01,1.082552132839709365e-02,-6.028254511871672383e-01,-1.932070768465627308e+00,5.020438272655590728e-01
1.681392498658999920e+09,1.000000000000000000e+00,2.832201253690548870e-01,3.707262597922164615e-01,1.079265031221775077e-02,-6.027401352355146180e-01,-1.932052963331001960e+00,5.022357253724567538e-01
1.681392498663000107e+09,1.000000000000000000e+00,2.829729079122619284e-01,3.706347698833316606e-01,1.074882229064529245e-02,-6.026377560935315403e-01,-1.932035158196376612e+00,5.024660031007338601e-01
1.681392498668999910e+09,1.000000000000000000e+00,2.824394386633929943e-01,3.704334920837850098e-01,1.066116624750037753e-02,-6.024329978095651628e-01,-1.931981742792500567e+00,5.031184566641857536e-01
1.681392498673000097e+09,1.000000000000000000e+00,2.821401754262225503e-01,3.703328531840116566e-01,1.060638122053480376e-02,-6.023306186675820850e-01,-1.931946132523249871e+00,5.036173917421196133e-01
1.681392498677999973e+09,1.000000000000000000e+00,2.818148892988633913e-01,3.702139163024614210e-01,1.055159619356923345e-02,-6.022111763352683278e-01,-1.931910522253999174e+00,5.043082249269510431e-01
1.681392498681999922e+09,1.000000000000000000e+00,2.814896031715042324e-01,3.700949794209111299e-01,1.049681116660365968e-02,-6.020746708126241131e-01,-1.931874911984748699e+00,5.051141969759210815e-01
1.681392498686000109e+09,1.000000000000000000e+00,2.811382941539564140e-01,3.699668935484723420e-01,1.043106913424497219e-02,-6.019211020996493300e-01,-1.931821496580872433e+00,5.059585486462705450e-01
