breakpoints,primitives,p_bp,q_bp
10499,movel_fit,"[array([ 918.11332125, -291.35110934,  173.51606679])]","[array([-0.47891306, -0.34811135, -0.49161507, -0.3576381 , -1.56294664,
        2.21827484])]"
10999,movel_fit,"[array([ 916.95579155, -281.14610885,  173.29412835])]","[array([-0.475716  , -0.37043701, -0.50954524, -0.36704509, -1.55009187,
        2.22495521])]"
11499,movel_fit,"[array([ 915.77013008, -270.93725403,  173.25445067])]","[array([-0.4725362 , -0.39321329, -0.52755756, -0.37666059, -1.5371825 ,
        2.23127251])]"
11999,movel_fit,"[array([ 914.46128926, -260.76200023,  172.97033841])]","[array([-0.46939107, -0.41633626, -0.54594834, -0.38639566, -1.52411371,
        2.23719594])]"
12499,movel_fit,"[array([ 913.27062254, -250.56031283,  172.7011227 ])]","[array([-0.46608944, -0.43961023, -0.56433172, -0.39625248, -1.51089536,
        2.24241789])]"
12999,movel_fit,"[array([ 912.02105087, -240.35751289,  172.49879021])]","[array([-0.46270313, -0.463115  , -0.58270815, -0.40617563, -1.49775884,
        2.24681421])]"
13499,movel_fit,"[array([ 910.73946024, -230.18352633,  172.20643282])]","[array([-0.45918964, -0.48660906, -0.60103101, -0.41608655, -1.48472342,
        2.25021111])]"
13999,movel_fit,"[array([ 909.53336649, -219.98668426,  171.9696808 ])]","[array([-0.45538596, -0.50999979, -0.61909005, -0.42591303, -1.47178194,
        2.25227924])]"
14499,movel_fit,"[array([ 908.40455341, -209.77970418,  171.81560818])]","[array([-0.45130323, -0.53317286, -0.63678551, -0.4356614 , -1.45901497,
        2.25287599])]"
14999,movel_fit,"[array([ 907.08167256, -199.61087678,  171.39859498])]","[array([-0.44701789, -0.55622125, -0.6544472 , -0.44516869, -1.44650332,
        2.25188415])]"
15499,movel_fit,"[array([ 905.78668619, -189.43929062,  170.9757701 ])]","[array([-0.44232202, -0.57885513, -0.67163754, -0.45435757, -1.43425571,
        2.24889199])]"
15999,movel_fit,"[array([ 904.71860479, -179.23556619,  170.72045113])]","[array([-0.43714919, -0.60083255, -0.68807891, -0.463331  , -1.42221486,
        2.24374169])]"
16499,movel_fit,"[array([ 903.57246753, -169.05243273,  170.38592938])]","[array([-0.43159525, -0.62232422, -0.70405624, -0.47190881, -1.41052164,
        2.23628905])]"
16999,movel_fit,"[array([ 902.56710871, -158.84316254,  170.03391487])]","[array([-0.42544961, -0.64293616, -0.7192601 , -0.48000939, -1.39908193,
        2.22620185])]"
17499,movel_fit,"[array([ 901.75035974, -148.62348242,  169.71931433])]","[array([-0.41860006, -0.66252311, -0.733534  , -0.48746291, -1.38784936,
        2.21319775])]"
17999,movel_fit,"[array([ 900.98600575, -138.39573928,  169.48657942])]","[array([-0.4110945 , -0.68101043, -0.74677347, -0.49419194, -1.37707838,
        2.19712074])]"
18499,movel_fit,"[array([ 900.35179908, -128.17581602,  169.30451524])]","[array([-0.40284819, -0.69816961, -0.75886039, -0.5000749 , -1.36668525,
        2.17783062])]"
18999,movel_fit,"[array([ 899.82406805, -117.94266796,  169.08125555])]","[array([-0.39377366, -0.71388176, -0.76978449, -0.5049583 , -1.35665533,
        2.15519348])]"
19499,movel_fit,"[array([ 899.56390187, -107.69785331,  169.07416447])]","[array([-0.38370189, -0.72773788, -0.77906407, -0.50863663, -1.34703156,
        2.12899486])]"
19999,movel_fit,"[array([899.3586364 , -97.46623184, 169.05787041])]","[array([-0.37268441, -0.7396955 , -0.78682323, -0.51091369, -1.33801884,
        2.09928557])]"
20499,movel_fit,"[array([899.36305762, -87.23510137, 169.12217589])]","[array([-0.36071825, -0.7493438 , -0.7927786 , -0.51184187, -1.32965665,
        2.06628114])]"
20999,movel_fit,"[array([899.48856849, -76.99011382, 169.11048335])]","[array([-0.34753358, -0.75651576, -0.79686906, -0.51088531, -1.32199838,
        2.02974602])]"
21499,movel_fit,"[array([899.9566192 , -66.76944315, 169.27343874])]","[array([-0.33325783, -0.76045425, -0.7984809 , -0.50819743, -1.31535293,
        1.99013809])]"
21999,movel_fit,"[array([900.75870376, -56.57839355, 169.81161745])]","[array([-0.31788311, -0.76080188, -0.79719697, -0.50361192, -1.31010362,
        1.94764483])]"
22499,movel_fit,"[array([901.7577811 , -46.39127324, 169.99630867])]","[array([-0.3014174 , -0.75757264, -0.79362919, -0.49705068, -1.30615324,
        1.9028013 ])]"
22999,movel_fit,"[array([903.02323061, -36.2579421 , 170.43741782])]","[array([-0.2840022 , -0.75011462, -0.78683692, -0.48852366, -1.30429796,
        1.85589374])]"
23499,movel_fit,"[array([904.11504309, -26.08647105, 170.70314804])]","[array([-0.26576306, -0.7386823 , -0.77726896, -0.478072  , -1.30510461,
        1.80733753])]"
23999,movel_fit,"[array([905.6557822 , -15.99640443, 171.12789322])]","[array([-0.24683049, -0.72213813, -0.76403757, -0.46601023, -1.30864935,
        1.75781524])]"
24499,movel_fit,"[array([907.65137598,  -5.97905809, 171.60091215])]","[array([-0.22738085, -0.70024663, -0.74707304, -0.45259762, -1.31532069,
        1.70784876])]"
24999,movel_fit,"[array([910.01837293,   3.95252373, 172.10599184])]","[array([-0.20784268, -0.67317532, -0.7265153 , -0.43845426, -1.32552856,
        1.65823034])]"
25499,movel_fit,"[array([912.23330132,  13.90448922, 172.40371297])]","[array([-0.18834218, -0.64134716, -0.70274559, -0.4237846 , -1.3400277 ,
        1.60910617])]"
25999,movel_fit,"[array([914.47498083,  23.86212886, 172.73224369])]","[array([-0.16910883, -0.60466793, -0.67555862, -0.40912817, -1.35900858,
        1.56094666])]"
26499,movel_fit,"[array([917.04614634,  33.742539  , 172.7884145 ])]","[array([-0.1504944 , -0.5633233 , -0.64544154, -0.39517964, -1.38192785,
        1.51460829])]"
26999,movel_fit,"[array([919.48134203,  43.65367494, 172.81033529])]","[array([-0.1327233 , -0.51838484, -0.61292249, -0.38245461, -1.40912126,
        1.47029207])]"
27499,movel_fit,"[array([922.24658848,  53.46955493, 172.61464786])]","[array([-0.11585826, -0.46963119, -0.57806131, -0.37111665, -1.44001492,
        1.42831645])]"
27999,movel_fit,"[array([925.11716144,  63.24753592, 172.25518664])]","[array([-0.1001941 , -0.41882101, -0.54211035, -0.36181956, -1.47374384,
        1.38935972])]"
28499,movel_fit,"[array([928.15438561,  72.97682687, 171.83511631])]","[array([-0.08566188, -0.36629255, -0.5052318 , -0.35453663, -1.5100339 ,
        1.35344048])]"
28999,movel_fit,"[array([930.96795608,  82.765578  , 171.27530112])]","[array([-0.07232042, -0.31375872, -0.46880688, -0.34958957, -1.54795651,
        1.32103487])]"
29499,movel_fit,"[array([933.80270099,  92.51171054, 170.24219501])]","[array([-0.06017302, -0.26195813, -0.43367567, -0.34692193, -1.58615094,
        1.29281905])]"
29999,movel_fit,"[array([936.62325849, 102.2637778 , 169.22076518])]","[array([-0.04903275, -0.21158874, -0.39989024, -0.34635259, -1.62434403,
        1.26902319])]"
30499,movel_fit,"[array([939.23548265, 112.10471585, 168.15038167])]","[array([-0.03884512, -0.16382304, -0.36838496, -0.3479457 , -1.66160498,
        1.25038798])]"
30999,movel_fit,"[array([941.72157269, 121.94929924, 166.72054212])]","[array([-0.02945735, -0.11857409, -0.33932942, -0.35133621, -1.6975221 ,
        1.23757719])]"
31499,movel_fit,"[array([944.16219487, 131.82624779, 165.44574493])]","[array([-0.02086949, -0.07677865, -0.31284541, -0.35656688, -1.7315035 ,
        1.23154397])]"
31999,movel_fit,"[array([946.350997  , 141.74370765, 163.82763454])]","[array([-0.01288342, -0.03848159, -0.28940555, -0.36329293, -1.76323773,
        1.23308409])]"
32499,movel_fit,"[array([948.27068961, 151.76754533, 162.45298869])]","[array([-0.00539946, -0.00403382, -0.26867863, -0.37144586, -1.79287553,
        1.24285213])]"
32999,movel_fit,"[array([949.92481138, 161.88225008, 161.13031124])]","[array([ 1.73583272e-03,  2.68075139e-02, -2.50589239e-01, -3.80684643e-01,
       -1.82040681e+00,  1.26145974e+00])]"
33499,movel_fit,"[array([951.1533878 , 172.09273425, 160.02527507])]","[array([ 0.00869401,  0.05359064, -0.23524849, -0.39060669, -1.84567202,
        1.28924963])]"
33999,movel_fit,"[array([952.10049856, 182.39182811, 159.18803187])]","[array([ 0.01568523,  0.07644391, -0.22231475, -0.40066236, -1.86855038,
        1.32603681])]"
34499,movel_fit,"[array([952.63587649, 192.74637863, 158.6235463 ])]","[array([ 0.0228606 ,  0.09488813, -0.21199828, -0.41025812, -1.88856139,
        1.37101854])]"
34999,movel_fit,"[array([952.64419626, 203.13927778, 158.53817764])]","[array([ 0.03043414,  0.10829308, -0.20439109, -0.41868091, -1.90514303,
        1.42242898])]"
35499,movel_fit,"[array([952.24962119, 213.53024567, 158.78785504])]","[array([ 0.03848813,  0.11619713, -0.19966641, -0.42533304, -1.91720642,
        1.47810615])]"
35999,movel_fit,"[array([951.33666654, 223.87551135, 159.3925245 ])]","[array([ 0.04711527,  0.1177414 , -0.19826095, -0.42967666, -1.92366547,
        1.53528758])]"
36499,movel_fit,"[array([950.02661432, 234.1537452 , 160.18523303])]","[array([ 0.05627449,  0.1123574 , -0.20055964, -0.43153744, -1.92328533,
        1.59135055])]"
36999,movel_fit,"[array([947.99584522, 244.22329912, 161.68309171])]","[array([ 0.06591796,  0.09876117, -0.20714381, -0.43083572, -1.91547334,
        1.64399985])]"
37499,movel_fit,"[array([945.73825019, 254.22265789, 163.07296529])]","[array([ 0.07591337,  0.07750193, -0.21832198, -0.42814061, -1.89924298,
        1.69191362])]"
37999,movel_fit,"[array([942.80224579, 263.93822961, 164.86820863])]","[array([ 0.08622136,  0.04769817, -0.23468767, -0.42363358, -1.87489098,
        1.73417432])]"
38499,movel_fit,"[array([939.85534504, 273.61664232, 166.59122039])]","[array([ 0.0971186 ,  0.00965433, -0.25636056, -0.41752374, -1.84150647,
        1.77079587])]"
38999,movel_fit,"[array([936.47751857, 283.16139983, 168.16510162])]","[array([ 0.10875868, -0.03694519, -0.28416805, -0.41002642, -1.79950587,
        1.80184188])]"
39499,movel_fit,"[array([932.81308363, 292.59090468, 169.5653245 ])]","[array([ 0.12128828, -0.09128866, -0.31788494, -0.40152801, -1.74977017,
        1.82740829])]"
39999,movel_fit,"[array([928.85348874, 301.91650623, 170.57836306])]","[array([ 0.13491073, -0.15226491, -0.3572303 , -0.39228005, -1.69347071,
        1.84748316])]"
40499,movel_fit,"[array([924.96880968, 311.28130922, 171.46062852])]","[array([ 0.14974782, -0.21762678, -0.40054124, -0.3826976 , -1.63263447,
        1.86161392])]"
40999,movel_fit,"[array([920.91542358, 320.58360043, 171.95289853])]","[array([ 0.16598597, -0.28627735, -0.44738187, -0.37258681, -1.5685333 ,
        1.86917842])]"
41499,movel_fit,"[array([916.8847015 , 329.90382956, 172.21446104])]","[array([ 0.18349554, -0.35545191, -0.49563368, -0.36227972, -1.50360205,
        1.86892574])]"
41999,movel_fit,"[array([912.7658162 , 339.14771879, 171.84282715])]","[array([ 0.20202991, -0.42345781, -0.54435621, -0.35187444, -1.43921795,
        1.85951632])]"
42499,movel_fit,"[array([908.97125057, 348.53757089, 171.37232213])]","[array([ 0.22136374, -0.48855768, -0.59171166, -0.3416633 , -1.3764254 ,
        1.83916854])]"
42999,movel_fit,"[array([905.24789131, 357.9341517 , 170.76023848])]","[array([ 0.2410362 , -0.54958308, -0.63675964, -0.33181646, -1.31641266,
        1.80575994])]"
43499,movel_fit,"[array([901.83159553, 367.42362036, 169.70494027])]","[array([ 0.26092335, -0.60612504, -0.67937449, -0.32221466, -1.25848463,
        1.75710768])]"
43999,movel_fit,"[array([899.13411777, 377.15438762, 168.95645021])]","[array([ 0.28088348, -0.65696721, -0.71801527, -0.31258077, -1.2029087 ,
        1.69078446])]"
44499,movel_fit,"[array([897.01801057, 387.04170857, 168.42459674])]","[array([ 0.30098685, -0.70150328, -0.75221794, -0.30192666, -1.14991838,
        1.60490458])]"
44999,movel_fit,"[array([895.59160215, 397.01618959, 167.98350984])]","[array([ 0.32143516, -0.73812855, -0.78082596, -0.28865042, -1.1004023 ,
        1.49937942])]"
45499,movel_fit,"[array([895.04496813, 407.11201035, 167.97810885])]","[array([ 0.3422898 , -0.76403663, -0.80141465, -0.27125483, -1.05684195,
        1.37755555])]"
45999,movel_fit,"[array([895.46402953, 417.19530655, 168.05655242])]","[array([ 0.36264954, -0.77596176, -0.81174949, -0.25007194, -1.02280324,
        1.24760085])]"
46499,movel_fit,"[array([897.02130977, 427.15604746, 168.66141733])]","[array([ 0.38041105, -0.77101589, -0.80917358, -0.2286617 , -1.00249088,
        1.1214367 ])]"
46999,movel_fit,"[array([899.2550893 , 436.99651339, 169.26640327])]","[array([ 0.393534  , -0.74870515, -0.7933297 , -0.21233326, -0.9986234 ,
        1.01006174])]"
47499,movel_fit,"[array([902.15149968, 446.69650072, 169.76696433])]","[array([ 0.40047815, -0.70991232, -0.76467411, -0.20554918, -1.01167843,
        0.92043883])]"
47999,movel_fit,"[array([905.73188977, 456.12114283, 170.53494574])]","[array([ 0.40085031, -0.65672766, -0.72425622, -0.20981283, -1.04087952,
        0.85400568])]"
48499,movel_fit,"[array([909.88599254, 465.28720257, 171.21415186])]","[array([ 0.39526348, -0.59110964, -0.67380912, -0.22436421, -1.08483742,
        0.80811955])]"
48999,movel_fit,"[array([914.23512016, 474.3891256 , 171.61484106])]","[array([ 0.38556008, -0.51606671, -0.61591295, -0.24633802, -1.14113534,
        0.77762129])]"
49499,movel_fit,"[array([918.8450418 , 483.37005656, 171.73823683])]","[array([ 0.37316372, -0.43359818, -0.55241182, -0.27308022, -1.20762684,
        0.75796779])]"
49999,movel_fit,"[array([948.98852288, 536.40157911, 165.2428452 ])]","[array([ 0.31135188,  0.04462945, -0.20090556, -0.43686049, -1.62078353,
        0.65155262])]"
