breakpoints,primitives,p_bp,q_bp
11999,movel_fit,"[array([ 915.0008556 , -260.7133295 ,  172.07153616])]","[array([-0.46888831, -0.41713377, -0.54727649, -0.38617091, -1.52183666,
        2.23735856])]"
12499,movel_fit,"[array([ 913.88374345, -250.50208308,  171.79104639])]","[array([-0.46553755, -0.44035876, -0.56564075, -0.39604163, -1.50854063,
        2.24256071])]"
12999,movel_fit,"[array([ 912.64534876, -240.30527031,  171.62482353])]","[array([-0.4621422 , -0.46387991, -0.58400113, -0.40596712, -1.49539787,
        2.24694988])]"
13499,movel_fit,"[array([ 911.33611586, -230.13251977,  171.32289291])]","[array([-0.45863956, -0.48740227, -0.602358  , -0.41588734, -1.48238027,
        2.2503589 ])]"
13999,movel_fit,"[array([ 910.23021039, -219.92276356,  171.14428814])]","[array([-0.45475593, -0.51073688, -0.62033231, -0.42570934, -1.46936171,
        2.25236603])]"
14499,movel_fit,"[array([ 909.11900322, -209.70712232,  171.06716934])]","[array([-0.45063822, -0.5339064 , -0.63796054, -0.43544708, -1.45662023,
        2.25291188])]"
14999,movel_fit,"[array([ 907.76656354, -199.55605237,  170.54763752])]","[array([-0.4463458 , -0.5569304 , -0.65569308, -0.44491022, -1.44409292,
        2.25191757])]"
15499,movel_fit,"[array([ 906.45255612, -189.39502718,  170.14015072])]","[array([-0.44159967, -0.57952664, -0.67282932, -0.45400342, -1.43189618,
        2.24882478])]"
15999,movel_fit,"[array([ 905.42694999, -179.18725918,  169.9389996 ])]","[array([-0.43637688, -0.60146031, -0.6891971 , -0.46295434, -1.41984472,
        2.24362053])]"
16499,movel_fit,"[array([ 904.2716306 , -168.99821122,  169.64370411])]","[array([-0.4308334 , -0.62293395, -0.70513675, -0.47155901, -1.40821229,
        2.23617431])]"
16999,movel_fit,"[array([ 903.28428863, -158.80184101,  169.25520123])]","[array([-0.42466274, -0.64351281, -0.72035294, -0.47962923, -1.39672873,
        2.22607915])]"
17499,movel_fit,"[array([ 902.51667518, -148.5789694 ,  168.95233589])]","[array([-0.41777381, -0.66304423, -0.73459073, -0.48707799, -1.38545104,
        2.21306065])]"
17999,movel_fit,"[array([ 901.70125611, -138.35645731,  168.74987081])]","[array([-0.41026566, -0.68153014, -0.7477914 , -0.49375421, -1.37477795,
        2.19693207])]"
18499,movel_fit,"[array([ 901.12214041, -128.14866313,  168.6053791 ])]","[array([-0.40200376, -0.69855315, -0.7597695 , -0.49963498, -1.36440034,
        2.17763584])]"
18999,movel_fit,"[array([ 900.56703049, -117.92790257,  168.32995901])]","[array([-0.39291928, -0.7142221 , -0.77070193, -0.50445978, -1.35440336,
        2.15497289])]"
19499,movel_fit,"[array([ 900.39667135, -107.67985207,  168.40948175])]","[array([-0.38275803, -0.72791886, -0.77980991, -0.50806686, -1.34475484,
        2.12867335])]"
19999,movel_fit,"[array([900.11870262, -97.46173113, 168.37952146])]","[array([-0.37171153, -0.73987669, -0.78754964, -0.51020665, -1.33583428,
        2.09885423])]"
20499,movel_fit,"[array([900.15853558, -87.23896933, 168.49760683])]","[array([-0.35974805, -0.74938913, -0.79338168, -0.51112897, -1.32752923,
        2.06584465])]"
20999,movel_fit,"[array([900.15226728, -77.00956566, 168.3835289 ])]","[array([-0.34649939, -0.75665087, -0.79755749, -0.50993498, -1.31994248,
        2.02913168])]"
21499,movel_fit,"[array([900.58922981, -66.78824192, 168.48601263])]","[array([-0.33218672, -0.76051415, -0.79915337, -0.50714406, -1.31335548,
        1.9894442 ])]"
21999,movel_fit,"[array([901.48231882, -56.61860789, 169.19686197])]","[array([-0.31681858, -0.76060179, -0.79757115, -0.50254571, -1.30821673,
        1.94691985])]"
22499,movel_fit,"[array([902.47250191, -46.44082053, 169.26988233])]","[array([-0.30035973, -0.75735028, -0.79408235, -0.49595014, -1.30423705,
        1.90210512])]"
22999,movel_fit,"[array([903.89117712, -36.3389079 , 169.77905602])]","[array([-0.28292791, -0.74961006, -0.7870744 , -0.48739427, -1.30233676,
        1.85520671])]"
23499,movel_fit,"[array([904.73716012, -26.1455032 , 169.92504223])]","[array([-0.26473989, -0.73838587, -0.77768607, -0.47686897, -1.3033954 ,
        1.80658931])]"
23999,movel_fit,"[array([906.18413638, -16.05223189, 170.30032027])]","[array([-0.24582293, -0.72185451, -0.76447774, -0.46474288, -1.30708268,
        1.75702178])]"
24499,movel_fit,"[array([908.1470536 ,  -6.03608746, 170.76465116])]","[array([-0.22631938, -0.69986237, -0.74742349, -0.45118132, -1.31387131,
        1.70692656])]"
24999,movel_fit,"[array([910.77947888,   3.81917283, 171.34784265])]","[array([-0.20688559, -0.67251489, -0.72666894, -0.43715845, -1.3239034 ,
        1.65755156])]"
25499,movel_fit,"[array([912.83251427,  13.78879657, 171.52831277])]","[array([-0.18739657, -0.64077654, -0.70301879, -0.42242333, -1.33857226,
        1.60838162])]"
25999,movel_fit,"[array([914.98264228,  23.75929642, 171.90007754])]","[array([-0.16814106, -0.60398669, -0.67568104, -0.40766461, -1.3578407 ,
        1.56009406])]"
26499,movel_fit,"[array([917.59755453,  33.59847247, 171.87937145])]","[array([-0.14956662, -0.56245582, -0.64549179, -0.39368689, -1.38081473,
        1.51382041])]"
26999,movel_fit,"[array([919.8340554 ,  43.56246832, 171.92752731])]","[array([-0.13179471, -0.51762036, -0.6129946 , -0.38095822, -1.40830152,
        1.46943485])]"
27499,movel_fit,"[array([922.5735091 ,  53.34811228, 171.65609291])]","[array([-0.11492574, -0.46860911, -0.57799962, -0.36952678, -1.43941447,
        1.4274245 ])]"
27999,movel_fit,"[array([925.42881752,  63.11111507, 171.22479752])]","[array([-0.09930726, -0.41786108, -0.542149  , -0.36025988, -1.47309422,
        1.38861089])]"
28499,movel_fit,"[array([928.47570488,  72.82306065, 170.84696454])]","[array([-0.08477739, -0.36517871, -0.50510511, -0.35293111, -1.50955773,
        1.35270937])]"
28999,movel_fit,"[array([931.19730728,  82.62614023, 170.3579178 ])]","[array([-0.07149992, -0.31273675, -0.46869012, -0.3480808 , -1.54762973,
        1.32039769])]"
29499,movel_fit,"[array([933.96025171,  92.36097654, 169.22789516])]","[array([-0.05944249, -0.26108007, -0.43376163, -0.34551554, -1.58575182,
        1.29236866])]"
29999,movel_fit,"[array([936.78601543, 102.10500862, 168.23488786])]","[array([-0.048336  , -0.21067746, -0.39992017, -0.34497312, -1.62400871,
        1.26866056])]"
30499,movel_fit,"[array([939.3014317 , 111.96916594, 167.24675387])]","[array([-0.03821176, -0.16318751, -0.36855876, -0.34668476, -1.66123794,
        1.25015491])]"
30999,movel_fit,"[array([941.68296101, 121.8217146 , 165.72701146])]","[array([-0.02880732, -0.11784885, -0.33954812, -0.35004743, -1.69729953,
        1.23734298])]"
31499,movel_fit,"[array([944.11370532, 131.71525081, 164.59350449])]","[array([-0.02022597, -0.076111  , -0.31297713, -0.35530849, -1.73136889,
        1.23134302])]"
31999,movel_fit,"[array([946.2939864 , 141.61053551, 162.81336467])]","[array([-0.01225945, -0.03785884, -0.28970313, -0.36200209, -1.76292592,
        1.23303083])]"
32499,movel_fit,"[array([948.1927593 , 151.64798062, 161.47966184])]","[array([-0.00477869, -0.00355241, -0.26903098, -0.37016099, -1.79248922,
        1.24287887])]"
32999,movel_fit,"[array([949.86141097, 161.76784936, 160.13757192])]","[array([ 0.00233107,  0.02727964, -0.25095365, -0.37942957, -1.81997275,
        1.26155709])]"
33499,movel_fit,"[array([950.98437643, 172.0205434 , 159.06153037])]","[array([ 0.00927665,  0.05384178, -0.23578397, -0.38942412, -1.84516848,
        1.28938937])]"
33999,movel_fit,"[array([951.93462316, 182.33983352, 158.25637496])]","[array([ 0.01626151,  0.07663697, -0.22285225, -0.39950572, -1.86800741,
        1.32620845])]"
34499,movel_fit,"[array([952.45980536, 192.7200492 , 157.65244594])]","[array([ 0.02341302,  0.09499048, -0.21263399, -0.4091573 , -1.88789123,
        1.37125033])]"
34999,movel_fit,"[array([952.48868459, 203.13938945, 157.59488828])]","[array([ 0.03097647,  0.10829986, -0.20504709, -0.41761659, -1.90436921,
        1.42269817])]"
35499,movel_fit,"[array([952.14871956, 213.56758239, 157.81780783])]","[array([ 0.03898589,  0.11614591, -0.20036298, -0.42437676, -1.91627049,
        1.47843011])]"
35999,movel_fit,"[array([951.22298808, 223.94826133, 158.44803835])]","[array([ 0.04762104,  0.11751847, -0.19904578, -0.42874438, -1.92258532,
        1.53563721])]"
36499,movel_fit,"[array([950.00754411, 234.28244883, 159.05758635])]","[array([ 0.05679775,  0.11213998, -0.20143917, -0.43061919, -1.92189677,
        1.59178313])]"
36999,movel_fit,"[array([947.93634999, 244.35866893, 160.70818183])]","[array([ 0.06650982,  0.09811502, -0.20815193, -0.42978778, -1.91385175,
        1.64446076])]"
37499,movel_fit,"[array([945.79030969, 254.41457744, 161.95607841])]","[array([ 0.07651045,  0.07680401, -0.21944349, -0.42714396, -1.89728261,
        1.69244018])]"
37999,movel_fit,"[array([942.72160088, 264.08707145, 163.82841214])]","[array([ 0.0867568 ,  0.04682451, -0.23597373, -0.42273478, -1.87302541,
        1.73464035])]"
38499,movel_fit,"[array([939.92858986, 273.79923052, 165.63656418])]","[array([ 0.09765231,  0.00869387, -0.25758805, -0.41668352, -1.83944896,
        1.77125944])]"
38999,movel_fit,"[array([936.60663987, 283.35773506, 167.2101895 ])]","[array([ 0.10935636, -0.03822864, -0.28560421, -0.40910783, -1.7970658 ,
        1.80233175])]"
39499,movel_fit,"[array([933.06086395, 292.82311579, 168.61452842])]","[array([ 0.12198468, -0.09290359, -0.3195264 , -0.40051441, -1.74685087,
        1.82790853])]"
39999,movel_fit,"[array([929.08378553, 302.11359866, 169.55457147])]","[array([ 0.13570179, -0.15440652, -0.35934291, -0.39110916, -1.69002799,
        1.84800075])]"
40499,movel_fit,"[array([925.33344302, 311.50390795, 170.52971083])]","[array([ 0.15056575, -0.2197439 , -0.40260398, -0.38158017, -1.62911779,
        1.86203932])]"
40999,movel_fit,"[array([921.37235204, 320.82393003, 171.01781888])]","[array([ 0.16692847, -0.28868784, -0.44970499, -0.37135547, -1.56459525,
        1.86953344])]"
41499,movel_fit,"[array([917.44325313, 330.15428612, 171.42739107])]","[array([ 0.18451878, -0.35781297, -0.49785394, -0.36098107, -1.49966557,
        1.8691009 ])]"
41999,movel_fit,"[array([913.2977974 , 339.35095335, 170.97833045])]","[array([ 0.20308689, -0.42565113, -0.5465937 , -0.35050343, -1.43543269,
        1.85950913])]"
42499,movel_fit,"[array([909.66118937, 348.7626905 , 170.54257407])]","[array([ 0.2224681 , -0.49054133, -0.59384204, -0.34023655, -1.37257824,
        1.83906   ])]"
42999,movel_fit,"[array([905.91986067, 358.1309075 , 170.07315918])]","[array([ 0.24207172, -0.55108034, -0.63846913, -0.33043302, -1.31314208,
        1.8054717 ])]"
43499,movel_fit,"[array([902.44228035, 367.54437531, 168.86036549])]","[array([ 0.26195187, -0.60747758, -0.68114511, -0.32072337, -1.255368  ,
        1.75668194])]"
43999,movel_fit,"[array([899.8260236 , 377.26716495, 168.15744089])]","[array([ 0.28184567, -0.6578975 , -0.71949522, -0.31110313, -1.20004693,
        1.69029877])]"
44499,movel_fit,"[array([897.77152632, 387.14040115, 167.74035717])]","[array([ 0.30190092, -0.70213123, -0.75342788, -0.30041279, -1.14727203,
        1.6043474 ])]"
44999,movel_fit,"[array([896.35370639, 397.05503946, 167.33220674])]","[array([ 0.3222309 , -0.73852594, -0.78186862, -0.28715445, -1.09800052,
        1.49882766])]"
45499,movel_fit,"[array([895.7647638 , 407.10900434, 167.41077108])]","[array([ 0.34303515, -0.76426822, -0.80226698, -0.26969436, -1.05473513,
        1.37689845])]"
45999,movel_fit,"[array([896.14242798, 417.15213787, 167.36982676])]","[array([ 0.36340031, -0.77610213, -0.81262826, -0.24836574, -1.02080674,
        1.24680525])]"
46499,movel_fit,"[array([897.71057418, 427.07472242, 168.04616883])]","[array([ 0.38117519, -0.77106827, -0.80992682, -0.22676505, -1.00062196,
        1.12050387])]"
46999,movel_fit,"[array([899.85881532, 436.89441548, 168.56971772])]","[array([ 0.39432166, -0.7485618 , -0.79395612, -0.21032303, -0.99706811,
        1.0089606 ])]"
47499,movel_fit,"[array([902.72442776, 446.57228705, 168.85417537])]","[array([ 0.40118415, -0.7095502 , -0.76528521, -0.20365096, -1.0102932 ,
        0.91942255])]"
47999,movel_fit,"[array([906.2197672 , 455.99009685, 169.6293787 ])]","[array([ 0.40157324, -0.65642838, -0.72485757, -0.20793205, -1.03962079,
        0.85302125])]"
48499,movel_fit,"[array([910.37868107, 465.10962877, 170.33382208])]","[array([ 0.39584657, -0.59075272, -0.67431063, -0.2226939 , -1.08371651,
        0.80740376])]"
48999,movel_fit,"[array([914.64845026, 474.19350935, 170.75351443])]","[array([ 0.38613206, -0.51586563, -0.61646719, -0.24474621, -1.14004456,
        0.77704715])]"
49499,movel_fit,"[array([919.14973263, 483.18632335, 171.00911953])]","[array([ 0.3736811 , -0.43297656, -0.5524581 , -0.27163866, -1.20723259,
        0.75741658])]"
49999,movel_fit,"[array([949.49289576, 537.34631473, 163.9924601 ])]","[array([ 0.31275402,  0.0489621 , -0.1980719 , -0.43544554, -1.62284554,
        0.64906039])]"
