timestamp,cmd_num,J1,J2,J3,J4,J5,J6
1.400000037392601371e-04,-1.000000000000000000e+00,-3.465188217163085938e+01,4.894577789306640625e+01,2.988595771789550781e+01,1.092720642089843750e+02,9.495475006103515625e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
5.419999826699495316e-03,1.000000000000000000e+00,-3.465196609497070312e+01,4.894573211669921875e+01,2.988599586486816406e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033515214920043945e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
9.085999801754951477e-03,1.000000000000000000e+00,-3.465196609497070312e+01,4.894573211669921875e+01,2.988599586486816406e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.197954952716827393e-01,7.604946136474609375e+01,3.051816368103027344e+01
1.515099965035915375e-02,1.000000000000000000e+00,-3.465188217163085938e+01,4.894573211669921875e+01,2.988599586486816406e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804796600341796875e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
3.909799829125404358e-02,1.000000000000000000e+00,-3.465196609497070312e+01,4.894573211669921875e+01,2.988599586486816406e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
4.059100151062011719e-02,1.000000000000000000e+00,-3.465188217163085938e+01,4.894573211669921875e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033515214920043945e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
4.184700176119804382e-02,1.000000000000000000e+00,-3.465188217163085938e+01,4.894573211669921875e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033515214920043945e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
4.877100139856338501e-02,1.000000000000000000e+00,-3.465188217163085938e+01,4.894573211669921875e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
5.108899995684623718e-02,1.000000000000000000e+00,-3.465188217163085938e+01,4.894573211669921875e+01,2.988595771789550781e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051816368103027344e+01
5.265500023961067200e-02,1.000000000000000000e+00,-3.465196609497070312e+01,4.894569015502929688e+01,2.988595771789550781e+01,1.092723312377929688e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804810333251953125e+01,-1.823808746337890625e+02,2.200827151536941528e-01,7.604946136474609375e+01,3.051816368103027344e+01
