timestamp,cmd_num,J1,J2,J3,J4,J5,J6
1.409999968018382788e-04,-1.000000000000000000e+00,-3.465202713012695312e+01,4.894573211669921875e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604924011230468750e+01,3.051838493347167969e+01
6.616999860852956772e-03,1.000000000000000000e+00,-3.465202713012695312e+01,4.894577789306640625e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.197954952716827393e-01,7.604946136474609375e+01,3.051838493347167969e+01
1.032199990004301071e-02,1.000000000000000000e+00,-3.465202713012695312e+01,4.894577789306640625e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
1.417099963873624802e-02,1.000000000000000000e+00,-3.465202713012695312e+01,4.894577789306640625e+01,2.988585472106933594e+01,1.092720642089843750e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
3.666900098323822021e-02,1.000000000000000000e+00,-3.465208435058593750e+01,4.894582366943359375e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604924011230468750e+01,3.051838493347167969e+01
3.925599902868270874e-02,1.000000000000000000e+00,-3.465202713012695312e+01,4.894577789306640625e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
4.053900018334388733e-02,1.000000000000000000e+00,-3.465202713012695312e+01,4.894577789306640625e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
5.078500136733055115e-02,1.000000000000000000e+00,-3.465202713012695312e+01,4.894573211669921875e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495491790771484375e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
5.207600072026252747e-02,1.000000000000000000e+00,-3.465202713012695312e+01,4.894573211669921875e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495491790771484375e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
5.525799840688705444e-02,1.000000000000000000e+00,-3.465211105346679688e+01,4.894573211669921875e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604924011230468750e+01,3.051838493347167969e+01
5.659199878573417664e-02,1.000000000000000000e+00,-3.465211105346679688e+01,4.894573211669921875e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604924011230468750e+01,3.051838493347167969e+01
6.097999960184097290e-02,1.000000000000000000e+00,-3.465242767333984375e+01,4.894559860229492188e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495475006103515625e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
6.354100257158279419e-02,1.000000000000000000e+00,-3.465308761596679688e+01,4.894521331787109375e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604959869384765625e+01,3.051838493347167969e+01
6.480500102043151855e-02,1.000000000000000000e+00,-3.465308761596679688e+01,4.894521331787109375e+01,2.988585472106933594e+01,1.092721710205078125e+02,9.495486450195312500e+01,-3.033175945281982422e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604959869384765625e+01,3.051838493347167969e+01
6.749500334262847900e-02,1.000000000000000000e+00,-3.465435028076171875e+01,4.894414901733398438e+01,2.988585472106933594e+01,1.092720642089843750e+02,9.495486450195312500e+01,-3.033311843872070312e+00,2.350421667098999023e+00,-6.804801177978515625e+01,-1.823808746337890625e+02,2.199391126632690430e-01,7.604946136474609375e+01,3.051838493347167969e+01
