timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6421,   8.3361, -35.3582, -34.7472,  32.8015,  25.2543
 16,  18.6417,   8.3360, -35.3587, -34.7457,  32.8022,  25.2530
 24,  18.6417,   8.3360, -35.3587, -34.7457,  32.8022,  25.2530
 32,  18.6407,   8.3358, -35.3598, -34.7422,  32.8039,  25.2500
 40,  18.6388,   8.3354, -35.3621, -34.7353,  32.8071,  25.2442
 48,  18.6356,   8.3348, -35.3659, -34.7240,  32.8123,  25.2345
 56,  18.6309,   8.3338, -35.3715, -34.7071,  32.8202,  25.2201
 64,  18.6243,   8.3325, -35.3794, -34.6835,  32.8311,  25.2000
 72,  18.6156,   8.3307, -35.3899, -34.6522,  32.8457,  25.1732
 80,  18.6043,   8.3284, -35.4033, -34.6120,  32.8645,  25.1389
 88,  18.5903,   8.3256, -35.4200, -34.5618,  32.8879,  25.0961
 96,  18.5731,   8.3222, -35.4404, -34.5006,  32.9165,  25.0439
 104,  18.5525,   8.3181, -35.4649, -34.4273,  32.9509,  24.9814
 112,  18.5282,   8.3133, -35.4938, -34.3409,  32.9916,  24.9077
 120,  18.4998,   8.3078, -35.5274, -34.2403,  33.0392,  24.8220
 128,  18.4670,   8.3015, -35.5662, -34.1245,  33.0941,  24.7234
 144,  18.3391,   8.2776, -35.7164, -33.6765,  33.3092,  24.3423
 152,  18.3391,   8.2776, -35.7164, -33.6765,  33.3092,  24.3423
 160,  18.2855,   8.2680, -35.7789, -33.4906,  33.3995,  24.1844
 168,  18.2258,   8.2576, -35.8481, -33.2849,  33.5003,  24.0099
 176,  18.1598,   8.2464, -35.9243, -33.0587,  33.6121,  23.8181
 184,  18.0871,   8.2344, -36.0079, -32.8113,  33.7355,  23.6085
 192,  18.0073,   8.2217, -36.0990, -32.5419,  33.8714,  23.3806
 200,  17.9201,   8.2084, -36.1979, -32.2500,  34.0202,  23.1341
 208,  17.8255,   8.1946, -36.3044, -31.9362,  34.1821,  22.8694
 216,  17.7237,   8.1804, -36.4181, -31.6018,  34.3569,  22.5879
 224,  17.6150,   8.1662, -36.5387, -31.2484,  34.5443,  22.2908
 232,  17.4996,   8.1521, -36.6654, -30.8775,  34.7438,  21.9795
 240,  17.3777,   8.1382, -36.7980, -30.4906,  34.9551,  21.6555
 248,  17.2498,   8.1247, -36.9358, -30.0891,  35.1778,  21.3200
 256,  17.1160,   8.1120, -37.0785, -29.6747,  35.4116,  20.9745
 272,  16.6822,   8.0794, -37.5306, -28.3674,  36.1751,  19.8898
 280,  16.6822,   8.0794, -37.5306, -28.3674,  36.1751,  19.8898
 288,  16.5278,   8.0710, -37.6878, -27.9149,  36.4489,  19.5164
 296,  16.3689,   8.0642, -37.8475, -27.4563,  36.7316,  19.1388
 304,  16.2058,   8.0589, -38.0092, -26.9926,  37.0227,  18.7584
 312,  16.0388,   8.0555, -38.1726, -26.5253,  37.3218,  18.3760
 320,  15.8683,   8.0539, -38.3372, -26.0553,  37.6283,  17.9927
 328,  15.6945,   8.0543, -38.5026, -25.5838,  37.9417,  17.6094
 336,  15.5178,   8.0569, -38.6683, -25.1119,  38.2615,  17.2271
 344,  15.3384,   8.0616, -38.8341, -24.6406,  38.5871,  16.8465
 352,  15.1567,   8.0685, -38.9995, -24.1708,  38.9179,  16.4685
 360,  14.9730,   8.0777, -39.1641, -23.7034,  39.2533,  16.0938
