breakpoints,primitives,p_bp,q_bp
15499,movel_fit,"[array([ 904.8902792 , -189.49397072,  172.29102618])]","[array([-0.44307164, -0.57894136, -0.67048879, -0.45456298, -1.43669532,
        2.24880585])]"
15999,movel_fit,"[array([ 903.78133095, -179.30014453,  171.99230125])]","[array([-0.43795006, -0.60096961, -0.68699347, -0.46355295, -1.42466617,
        2.24369925])]"
16499,movel_fit,"[array([ 902.65798251, -169.1014472 ,  171.64440153])]","[array([-0.43238152, -0.62244625, -0.70296615, -0.47213952, -1.41294899,
        2.23623271])]"
16999,movel_fit,"[array([ 901.63793967, -158.88531579,  171.29260444])]","[array([-0.42623684, -0.64310726, -0.7181897 , -0.4802313 , -1.40150477,
        2.22612607])]"
17499,movel_fit,"[array([ 900.73489641, -148.66938236,  170.96156301])]","[array([-0.41944871, -0.66280107, -0.73253026, -0.48769294, -1.39034841,
        2.2131437 ])]"
17999,movel_fit,"[array([ 899.97052017, -138.44675646,  170.69123276])]","[array([-0.41196701, -0.6813348 , -0.74582873, -0.49444858, -1.37953372,
        2.1971047 ])]"
18499,movel_fit,"[array([ 899.31028634, -128.20688057,  170.47575152])]","[array([-0.40372418, -0.6985934 , -0.758     , -0.50035186, -1.36911199,
        2.17782034])]"
18999,movel_fit,"[array([ 898.80009106, -117.96389292,  170.26726168])]","[array([-0.39464892, -0.71432773, -0.76892439, -0.50526656, -1.35905926,
        2.15518749])]"
19499,movel_fit,"[array([ 898.50729558, -107.71553436,  170.20104039])]","[array([-0.38461717, -0.72827933, -0.77831343, -0.50899809, -1.34941414,
        2.12904948])]"
19999,movel_fit,"[array([898.32573999, -97.47196154, 170.18851912])]","[array([-0.37365018, -0.74027113, -0.78611093, -0.5114039 , -1.34037348,
        2.09944532])]"
20499,movel_fit,"[array([898.33854185, -87.22773399, 170.23398436])]","[array([-0.3616411 , -0.74998206, -0.79211431, -0.51231701, -1.33194006,
        2.06640504])]"
20999,movel_fit,"[array([898.524875  , -76.97447955, 170.28692515])]","[array([-0.34847523, -0.75712909, -0.7961568 , -0.51146716, -1.32424765,
        2.02993504])]"
21499,movel_fit,"[array([898.97464059, -66.73728332, 170.45467586])]","[array([-0.33419707, -0.76118009, -0.7978365 , -0.50882178, -1.31756862,
        1.99034323])]"
21999,movel_fit,"[array([899.73120823, -56.51811981, 170.84938292])]","[array([-0.31878588, -0.7617111 , -0.79678629, -0.50424973, -1.31219265,
        1.94786736])]"
22499,movel_fit,"[array([900.71903308, -46.33286973, 171.11795471])]","[array([-0.30231448, -0.75852818, -0.7931747 , -0.49770187, -1.30827184,
        1.90300045])]"
22999,movel_fit,"[array([901.91880491, -36.16017064, 171.52173576])]","[array([-0.28485434, -0.7512147 , -0.78649876, -0.48918245, -1.30640351,
        1.85605288])]"
23499,movel_fit,"[array([903.18081352, -25.99618116, 171.87998884])]","[array([-0.26655621, -0.73961231, -0.77678413, -0.47877641, -1.3070521 ,
        1.80751616])]"
23999,movel_fit,"[array([904.8000879 , -15.89625623, 172.33497205])]","[array([-0.24757758, -0.72304144, -0.76353655, -0.46675634, -1.31047353,
        1.75801299])]"
24499,movel_fit,"[array([906.751305  ,  -5.84831795, 172.8213049 ])]","[array([-0.22810225, -0.70127781, -0.74665325, -0.45338719, -1.31712398,
        1.70803662])]"
24999,movel_fit,"[array([908.96532118,   4.1283871 , 173.31225193])]","[array([-0.2084956 , -0.67438197, -0.72620726, -0.43919512, -1.32742816,
        1.6582928 ])]"
25499,movel_fit,"[array([911.32157771,  14.07958972, 173.68828417])]","[array([-0.18896019, -0.64246013, -0.70235497, -0.42459001, -1.34176768,
        1.60920853])]"
25999,movel_fit,"[array([913.70455923,  24.0221974 , 174.01758271])]","[array([-0.16972278, -0.60574467, -0.67519142, -0.41001635, -1.36051035,
        1.56115165])]"
26499,movel_fit,"[array([916.30981962,  33.91571538, 174.15511676])]","[array([-0.15108662, -0.56446187, -0.64507357, -0.39611416, -1.38335195,
        1.51481295])]"
26999,movel_fit,"[array([918.96628962,  43.79536571, 174.18611365])]","[array([-0.13327777, -0.51930301, -0.61242478, -0.38338   , -1.41033466,
        1.47051774])]"
27499,movel_fit,"[array([921.74052556,  53.64457368, 174.03938669])]","[array([-0.11639532, -0.47070451, -0.57765188, -0.37210976, -1.44110761,
        1.42854449])]"
27999,movel_fit,"[array([924.69571185,  63.42565025, 173.72609485])]","[array([-0.10068843, -0.41976755, -0.54158335, -0.36279326, -1.47482457,
        1.38950912])]"
28499,movel_fit,"[array([927.74910951,  73.18107129, 173.28015764])]","[array([-0.08614054, -0.36735904, -0.50483289, -0.35556149, -1.51095584,
        1.35358772])]"
28999,movel_fit,"[array([930.65374705,  82.96603583, 172.66082722])]","[array([-0.07275212, -0.31470815, -0.46838004, -0.35056896, -1.54878052,
        1.32112376])]"
29499,movel_fit,"[array([933.60769562,  92.7144521 , 171.71443904])]","[array([-0.06053344, -0.26270763, -0.43301436, -0.34782464, -1.58703785,
        1.2927687 ])]"
29999,movel_fit,"[array([936.47183693, 102.48707331, 170.65770173])]","[array([-0.0493572 , -0.21230028, -0.39923561, -0.34725456, -1.62517191,
        1.26891015])]"
30499,movel_fit,"[array([939.14033282, 112.31891068, 169.53211768])]","[array([-0.03913882, -0.16437598, -0.36766261, -0.34880593, -1.66245628,
        1.25019605])]"
30999,movel_fit,"[array([941.71142129, 122.15508015, 168.17230476])]","[array([-0.02976507, -0.11916679, -0.33855508, -0.3522247 , -1.69829656,
        1.23738029])]"
31499,movel_fit,"[array([944.17752992, 132.0306564 , 166.82634198])]","[array([-0.02116309, -0.07730662, -0.31208915, -0.35744673, -1.7322494 ,
        1.23130212])]"
31999,movel_fit,"[array([946.44414488, 141.93169886, 165.27637522])]","[array([-0.01319705, -0.03893511, -0.28852043, -0.36420073, -1.76403295,
        1.2327962 ])]"
32499,movel_fit,"[array([948.39208749, 151.94628677, 163.87058039])]","[array([-0.00570518, -0.00436268, -0.26773534, -0.37234881, -1.79373897,
        1.24249781])]"
32999,movel_fit,"[array([950.08058104, 162.02590574, 162.56136898])]","[array([ 1.41687235e-03,  2.65264734e-02, -2.49592819e-01, -3.81570998e-01,
       -1.82130700e+00,  1.26107576e+00])]"
33499,movel_fit,"[array([951.37816614, 172.20566799, 161.46527772])]","[array([ 0.00836754,  0.0534325 , -0.23413633, -0.39147665, -1.84663543,
        1.28883076])]"
33999,movel_fit,"[array([952.30915386, 182.47105877, 160.6355239 ])]","[array([ 0.01534928,  0.07631881, -0.22119074, -0.4015172 , -1.86959395,
        1.3255798 ])]"
34499,movel_fit,"[array([952.86229504, 192.78644471, 160.08620072])]","[array([ 0.02251367,  0.09483539, -0.21081135, -0.41109004, -1.88969064,
        1.37053206])]"
34999,movel_fit,"[array([952.88765482, 203.12868669, 159.96478801])]","[array([ 0.03007475,  0.10833768, -0.20316574, -0.41946546, -1.90633512,
        1.42193917])]"
35499,movel_fit,"[array([952.47211795, 213.47629631, 160.20167442])]","[array([ 0.03813042,  0.11629321, -0.19842879, -0.42605919, -1.91847968,
        1.47760478])]"
35999,movel_fit,"[array([951.53733967, 223.7711445 , 160.83875285])]","[array([ 0.0467346 ,  0.1179023 , -0.19697216, -0.43037954, -1.92507981,
        1.53476426])]"
36499,movel_fit,"[array([950.10866814, 233.98465185, 161.77955478])]","[array([ 0.05586042,  0.11247927, -0.19924442, -0.43223365, -1.92496922,
        1.59076264])]"
36999,movel_fit,"[array([948.0771915 , 244.02055995, 163.20328279])]","[array([ 0.06545216,  0.09911723, -0.20575868, -0.43157654, -1.9173261 ,
        1.6434059 ])]"
37499,movel_fit,"[array([945.74654764, 253.96629267, 164.68734845])]","[array([ 0.07542517,  0.07789425, -0.21685778, -0.42884325, -1.90131973,
        1.69129492])]"
37999,movel_fit,"[array([942.85322425, 263.68295397, 166.40058873])]","[array([ 0.08575334,  0.04821707, -0.23315497, -0.42425806, -1.87694199,
        1.73361225])]"
38499,movel_fit,"[array([939.76698785, 273.34172625, 168.08820198])]","[array([ 0.09665039,  0.01018179, -0.25488985, -0.41810981, -1.84369092,
        1.77023959])]"
38999,movel_fit,"[array([936.32494576, 282.8750862 , 169.63166888])]","[array([ 0.10823666, -0.03618922, -0.28258119, -0.41066991, -1.80195441,
        1.80128457])]"
39499,movel_fit,"[array([932.58180106, 292.30817916, 171.00701528])]","[array([ 0.12071647, -0.09031645, -0.31617192, -0.40223506, -1.7524884 ,
        1.82685536])]"
39999,movel_fit,"[array([928.56153981, 301.64183746, 172.05261331])]","[array([ 0.13427661, -0.15104069, -0.35529285, -0.39306314, -1.69652043,
        1.84693724])]"
40499,movel_fit,"[array([924.54327286, 310.99608433, 172.85890244])]","[array([ 0.14909805, -0.21645283, -0.39867093, -0.38344781, -1.63573957,
        1.86113461])]"
40999,movel_fit,"[array([920.38033898, 320.30186177, 173.31913079])]","[array([ 0.16528735, -0.28502429, -0.44544085, -0.37338347, -1.57183442,
        1.86874869])]"
41499,movel_fit,"[array([916.21163015, 329.60238713, 173.48739959])]","[array([ 0.18275078, -0.35432348, -0.49381014, -0.36309845, -1.50693131,
        1.86859873])]"
41999,movel_fit,"[array([912.10843215, 338.91872972, 173.17390567])]","[array([ 0.2012905 , -0.42237129, -0.54244988, -0.35275651, -1.44249787,
        1.85927433])]"
42499,movel_fit,"[array([908.1208613 , 348.28217188, 172.6303931 ])]","[array([ 0.22064619, -0.4878613 , -0.59007748, -0.34250977, -1.379629  ,
        1.83897672])]"
42999,movel_fit,"[array([904.39282407, 357.73325928, 171.95485647])]","[array([ 0.24039505, -0.5491573 , -0.63532176, -0.33264259, -1.31931689,
        1.80563708])]"
43499,movel_fit,"[array([900.99207701, 367.26853581, 170.98713108])]","[array([ 0.26031801, -0.60582025, -0.67790495, -0.32306097, -1.26130409,
        1.75702619])]"
43999,movel_fit,"[array([898.19121735, 377.01498486, 170.15461347])]","[array([ 0.28033213, -0.65695831, -0.71677413, -0.31343804, -1.20560587,
        1.69073116])]"
44499,movel_fit,"[array([896.04970088, 386.93141617, 169.49957358])]","[array([ 0.30052475, -0.70173103, -0.75121331, -0.30274861, -1.15237495,
        1.60486431])]"
44999,movel_fit,"[array([894.61911717, 396.96851022, 169.02046767])]","[array([ 0.32110646, -0.7385292 , -0.77995237, -0.2894103 , -1.1026539 ,
        1.49928827])]"
45499,movel_fit,"[array([894.15501772, 407.10788628, 168.9675166 ])]","[array([ 0.34202429, -0.76447604, -0.80061968, -0.2720087 , -1.05885015,
        1.37751333])]"
45999,movel_fit,"[array([894.60373036, 417.23347757, 169.12915026])]","[array([ 0.36242308, -0.77647687, -0.81094682, -0.25087822, -1.02470927,
        1.2476168 ])]"
46499,movel_fit,"[array([896.13460601, 427.26062831, 169.68245363])]","[array([ 0.38026336, -0.77163145, -0.8084925 , -0.22952396, -1.00426268,
        1.12145876])]"
46999,movel_fit,"[array([898.41835395, 437.12692377, 170.36641954])]","[array([ 0.3934112 , -0.74939978, -0.79267686, -0.21321601, -1.00023673,
        1.01013243])]"
47499,movel_fit,"[array([901.4873987 , 446.80476265, 171.07816518])]","[array([ 0.40030081, -0.71061012, -0.76391914, -0.20641445, -1.01309865,
        0.92061511])]"
47999,movel_fit,"[array([905.11406132, 456.25963404, 171.88474199])]","[array([ 0.40068861, -0.65742181, -0.72350776, -0.21067054, -1.04219967,
        0.8541426 ])]"
48499,movel_fit,"[array([909.31881484, 465.47526464, 172.57287384])]","[array([ 0.39518554, -0.59181406, -0.67310503, -0.22510384, -1.08599577,
        0.80811002])]"
48999,movel_fit,"[array([913.79951015, 474.58030343, 172.97029123])]","[array([ 0.38543622, -0.51659013, -0.61512144, -0.24706624, -1.14223674,
        0.77758579])]"
49499,movel_fit,"[array([918.49926867, 483.58461225, 173.0035813 ])]","[array([ 0.3730666 , -0.43433281, -0.5519106 , -0.27376796, -1.2082886 ,
        0.75792663])]"
49999,movel_fit,"[array([948.29977594, 536.11349406, 167.70329565])]","[array([ 0.31081597,  0.04123535, -0.20178203, -0.43780569, -1.62051771,
        0.65224787])]"
