breakpoints,primitives,p_bp,q_bp
15499,movel_fit,"[array([ 906.52105914, -189.36651048,  170.47294274])]","[array([-0.44161909, -0.57917581, -0.67231495, -0.45409926, -1.43231327,
        2.24872906])]"
15999,movel_fit,"[array([ 905.48885605, -179.17609105,  170.27138304])]","[array([-0.43644007, -0.60109584, -0.68868248, -0.46307989, -1.42027745,
        2.24357577])]"
16499,movel_fit,"[array([ 904.3105009 , -168.98028535,  169.9498533 ])]","[array([-0.43091132, -0.62260476, -0.70467222, -0.47169796, -1.40863827,
        2.23615553])]"
16999,movel_fit,"[array([ 903.34993244, -158.77413623,  169.57594199])]","[array([-0.42471964, -0.64318111, -0.71988011, -0.47977296, -1.3971126 ,
        2.22605104])]"
17499,movel_fit,"[array([ 902.46754793, -148.58277177,  169.2433856 ])]","[array([-0.41790898, -0.66283941, -0.73421221, -0.48719574, -1.38591166,
        2.21307036])]"
17999,movel_fit,"[array([ 901.70794719, -138.36475436,  169.04565746])]","[array([-0.41039287, -0.68129825, -0.74740507, -0.4938991 , -1.37515931,
        2.196973  ])]"
18499,movel_fit,"[array([ 901.09417261, -128.14797826,  168.892876  ])]","[array([-0.40214506, -0.6983963 , -0.75943759, -0.49978961, -1.36478502,
        2.17768898])]"
18999,movel_fit,"[array([ 900.56276615, -117.91392637,  168.61054961])]","[array([-0.39304363, -0.71405791, -0.77037847, -0.50463081, -1.3547469 ,
        2.15503044])]"
19499,movel_fit,"[array([ 900.37825104, -107.6876878 ,  168.68928697])]","[array([-0.38292973, -0.72779255, -0.77951583, -0.50826419, -1.34509757,
        2.12878678])]"
19999,movel_fit,"[array([900.13311454, -97.46600694, 168.67667408])]","[array([-0.37195107, -0.73972854, -0.7872573 , -0.51053857, -1.33617183,
        2.09909661])]"
20499,movel_fit,"[array([900.10231712, -87.25040826, 168.77666794])]","[array([-0.35999392, -0.74936225, -0.79316151, -0.51140919, -1.32788885,
        2.06605393])]"
20999,movel_fit,"[array([900.18421434, -77.01920504, 168.69070241])]","[array([-0.34669752, -0.75655845, -0.79728709, -0.51021557, -1.32019255,
        2.0293331 ])]"
21499,movel_fit,"[array([900.60249418, -66.79617517, 168.78101836])]","[array([-0.33239726, -0.76049387, -0.79893903, -0.50743885, -1.31358489,
        1.98966736])]"
21999,movel_fit,"[array([901.44657024, -56.619834  , 169.46532786])]","[array([-0.31701675, -0.76067917, -0.79742659, -0.50280489, -1.30844596,
        1.94711114])]"
22499,movel_fit,"[array([902.44067643, -46.45631441, 169.55728687])]","[array([-0.30057488, -0.75745048, -0.79393795, -0.49621732, -1.30445411,
        1.90231843])]"
22999,movel_fit,"[array([903.79211599, -36.34447407, 170.02177305])]","[array([-0.28315599, -0.74982387, -0.78702929, -0.48766423, -1.3025753 ,
        1.85542373])]"
23499,movel_fit,"[array([904.66863026, -26.15226327, 170.18982844])]","[array([-0.26496911, -0.73859583, -0.77762897, -0.47716365, -1.30359412,
        1.80682773])]"
23999,movel_fit,"[array([906.15465193, -16.05837685, 170.5772834 ])]","[array([-0.24608029, -0.72208788, -0.7644448 , -0.46511432, -1.30721212,
        1.75734259])]"
24499,movel_fit,"[array([908.21772975,  -6.06352945, 171.05169245])]","[array([-0.22656378, -0.7000018 , -0.74733539, -0.45155146, -1.31388881,
        1.70727185])]"
24999,movel_fit,"[array([910.50911184,   3.86740439, 171.57713443])]","[array([-0.20710384, -0.67306682, -0.72684191, -0.43746088, -1.32417888,
        1.65773871])]"
25499,movel_fit,"[array([912.86196254,  13.78116605, 171.82866821])]","[array([-0.18765333, -0.64107046, -0.70301704, -0.42283154, -1.3385631 ,
        1.60874816])]"
25999,movel_fit,"[array([914.98498714,  23.75030471, 172.1863046 ])]","[array([-0.16840238, -0.60436451, -0.67574332, -0.40807014, -1.35780301,
        1.56046632])]"
26499,movel_fit,"[array([917.58124194,  33.58939166, 172.15511969])]","[array([-0.14981789, -0.56292104, -0.64561807, -0.39407407, -1.38072534,
        1.5141852 ])]"
26999,movel_fit,"[array([919.93314708,  43.5135157 , 172.19473363])]","[array([-0.13206441, -0.51800197, -0.6130743 , -0.38133945, -1.40808191,
        1.46986021])]"
27499,movel_fit,"[array([922.56635162,  53.35540931, 171.9114275 ])]","[array([-0.11512872, -0.46907928, -0.57814016, -0.36986703, -1.43927063,
        1.42772878])]"
27999,movel_fit,"[array([925.51827301,  63.08738494, 171.48170499])]","[array([-0.09950526, -0.41817025, -0.54216577, -0.36055469, -1.47293028,
        1.38890092])]"
28499,movel_fit,"[array([928.60372838,  72.78931161, 171.11933889])]","[array([-0.08502501, -0.36570621, -0.50525841, -0.35329423, -1.50917038,
        1.35312091])]"
28999,movel_fit,"[array([931.31078947,  82.59775031, 170.56047913])]","[array([-0.07168034, -0.31308618, -0.4687644 , -0.34833592, -1.54735151,
        1.32067869])]"
29499,movel_fit,"[array([934.16704056,  92.31458349, 169.42233343])]","[array([-0.05958967, -0.26123902, -0.43367784, -0.3456919 , -1.58550034,
        1.29260447])]"
29999,movel_fit,"[array([936.95566539, 102.08832042, 168.43439351])]","[array([-0.04847547, -0.21093213, -0.39989878, -0.34517767, -1.62373108,
        1.26888155])]"
30499,movel_fit,"[array([939.37782338, 111.98626633, 167.46877593])]","[array([-0.03829322, -0.16335307, -0.36847022, -0.34684885, -1.66118453,
        1.25022953])]"
30999,movel_fit,"[array([941.7888372 , 121.82081473, 165.92520506])]","[array([-0.02891125, -0.11801442, -0.33946885, -0.35021566, -1.69719313,
        1.23744828])]"
31499,movel_fit,"[array([944.20151302, 131.72457579, 164.80137145])]","[array([-0.02032156, -0.07629574, -0.31290473, -0.35547927, -1.7312773 ,
        1.23142042])]"
31999,movel_fit,"[array([946.46114268, 141.60623608, 162.99496863])]","[array([-0.01236095, -0.03791507, -0.28953252, -0.36216021, -1.76283562,
        1.23311273])]"
32499,movel_fit,"[array([948.29844597, 151.65852829, 161.65216694])]","[array([-0.00486021, -0.00359683, -0.26888455, -0.37031631, -1.79248015,
        1.24290439])]"
32999,movel_fit,"[array([949.97606086, 161.78236674, 160.3158571 ])]","[array([ 0.00225262,  0.02727638, -0.25077075, -0.37959048, -1.81999995,
        1.26155768])]"
33499,movel_fit,"[array([951.11026879, 172.02484793, 159.24976572])]","[array([ 0.00918476,  0.05387517, -0.23556512, -0.38959468, -1.84523381,
        1.2893783 ])]"
33999,movel_fit,"[array([952.0473367 , 182.33979872, 158.45632249])]","[array([ 0.01615892,  0.07667356, -0.22263208, -0.39969296, -1.86810848,
        1.32618329])]"
34499,movel_fit,"[array([952.6046842 , 192.72282461, 157.85371622])]","[array([ 0.02330019,  0.09510751, -0.21235095, -0.40937391, -1.88803681,
        1.37120244])]"
34999,movel_fit,"[array([952.61502758, 203.13789632, 157.76389992])]","[array([ 0.03088424,  0.10847224, -0.20476239, -0.41779866, -1.90456281,
        1.4226274 ])]"
35499,movel_fit,"[array([952.19687574, 213.55698065, 158.03621356])]","[array([ 0.03891552,  0.11626753, -0.20010815, -0.4245251 , -1.91655951,
        1.47831624])]"
35999,movel_fit,"[array([951.21428607, 223.91343314, 158.70902977])]","[array([ 0.04755581,  0.11761548, -0.19879988, -0.42886023, -1.92296774,
        1.53549441])]"
36499,movel_fit,"[array([949.98928689, 234.25415808, 159.33855756])]","[array([ 0.05673091,  0.11229899, -0.20114965, -0.43076634, -1.92237024,
        1.59159779])]"
36999,movel_fit,"[array([947.96957804, 244.33616332, 160.93525178])]","[array([ 0.06642803,  0.09844566, -0.20777883, -0.42997183, -1.91437922,
        1.64426454])]"
37499,movel_fit,"[array([945.82337718, 254.38931327, 162.24553354])]","[array([ 0.07642258,  0.07716425, -0.21899623, -0.42734045, -1.8978986 ,
        1.6922165 ])]"
37999,movel_fit,"[array([942.77069959, 264.03944525, 164.1047327 ])]","[array([ 0.08665032,  0.04728905, -0.23545843, -0.42291999, -1.87371594,
        1.73442027])]"
38499,movel_fit,"[array([939.96291298, 273.77175164, 165.94487988])]","[array([ 0.09755219,  0.00923379, -0.25699739, -0.4168944 , -1.84024675,
        1.77099981])]"
38999,movel_fit,"[array([936.68035471, 283.3560877 , 167.43180207])]","[array([ 0.1092276 , -0.03748065, -0.28494012, -0.40938958, -1.79791954,
        1.80209127])]"
39499,movel_fit,"[array([933.13339327, 292.81308167, 168.84602388])]","[array([ 0.12183085, -0.09206628, -0.31878497, -0.40080456, -1.74779373,
        1.82767971])]"
39999,movel_fit,"[array([929.1456186 , 302.11926538, 169.8344224 ])]","[array([ 0.13553283, -0.15348804, -0.3584967 , -0.39143018, -1.69108503,
        1.84776838])]"
40499,movel_fit,"[array([925.4335571 , 311.54265282, 170.72996555])]","[array([ 0.15041444, -0.21882216, -0.40180292, -0.38188452, -1.63002152,
        1.86187134])]"
40999,movel_fit,"[array([921.46650151, 320.86110163, 171.22317468])]","[array([ 0.16674122, -0.287671  , -0.44882876, -0.37168954, -1.56558566,
        1.86939596])]"
41499,movel_fit,"[array([917.45522606, 330.15619916, 171.64541905])]","[array([ 0.18431239, -0.35692964, -0.49705518, -0.36128629, -1.50066431,
        1.86899344])]"
41999,movel_fit,"[array([913.61343128, 339.50572969, 171.22525077])]","[array([ 0.20289962, -0.4243004 , -0.54543727, -0.35091487, -1.43630394,
        1.85946681])]"
42499,movel_fit,"[array([909.65801917, 348.7870786 , 170.74289939])]","[array([ 0.22232319, -0.48998951, -0.59327803, -0.34047043, -1.37323755,
        1.83902908])]"
42999,movel_fit,"[array([906.04173031, 358.19843843, 170.30869784])]","[array([ 0.24191548, -0.55041448, -0.63780964, -0.33070913, -1.31368191,
        1.80551858])]"
43499,movel_fit,"[array([902.61754462, 367.62304233, 169.1512835 ])]","[array([ 0.2617477 , -0.60671544, -0.6803856 , -0.32106698, -1.25591623,
        1.75680364])]"
43999,movel_fit,"[array([899.90832372, 377.31457846, 168.40642937])]","[array([ 0.2816432 , -0.65734125, -0.71890654, -0.31143543, -1.20055238,
        1.69043899])]"
44499,movel_fit,"[array([897.92088046, 387.16547971, 167.97012919])]","[array([ 0.30169112, -0.70166845, -0.75294359, -0.3007125 , -1.14756299,
        1.60456956])]"
44999,movel_fit,"[array([896.4257743 , 397.08072071, 167.53384073])]","[array([ 0.32206816, -0.73828116, -0.78155159, -0.28742767, -1.09821349,
        1.49903133])]"
45499,movel_fit,"[array([896.02385392, 407.11596384, 167.70440616])]","[array([ 0.34277057, -0.76393944, -0.80187686, -0.27004713, -1.05474119,
        1.37731799])]"
45999,movel_fit,"[array([896.2712039 , 417.11777211, 167.62161562])]","[array([ 0.36319897, -0.7761366 , -0.81249618, -0.24862195, -1.0207488 ,
        1.24715778])]"
46499,movel_fit,"[array([898.00258435, 426.98545174, 168.38495825])]","[array([ 0.38090022, -0.77108008, -0.80975497, -0.22698401, -1.00037141,
        1.12098256])]"
46999,movel_fit,"[array([899.93820981, 436.83741261, 168.79838352])]","[array([ 0.39424869, -0.74892924, -0.79407437, -0.21035123, -0.99679841,
        1.00917077])]"
47499,movel_fit,"[array([903.00132841, 446.44143931, 169.11515719])]","[array([ 0.40100697, -0.70993188, -0.76544283, -0.20364896, -1.00973575,
        0.91981273])]"
47999,movel_fit,"[array([906.40076121, 455.88664417, 169.87707647])]","[array([ 0.40149559, -0.65708119, -0.72520847, -0.20786375, -1.03895635,
        0.85331246])]"
48499,movel_fit,"[array([910.59161937, 464.99561727, 170.53136036])]","[array([ 0.39581482, -0.59148969, -0.67476767, -0.2225161 , -1.08288393,
        0.80765573])]"
48999,movel_fit,"[array([914.91692502, 474.04191096, 170.98033702])]","[array([ 0.38607392, -0.51665743, -0.61693356, -0.24453231, -1.13912348,
        0.77734524])]"
49499,movel_fit,"[array([919.37793465, 483.05482385, 171.22692861])]","[array([ 0.37367095, -0.43389173, -0.55300548, -0.27139977, -1.20623368,
        0.75767301])]"
49999,movel_fit,"[array([949.03892538, 535.65228696, 164.52404948])]","[array([ 0.31225548,  0.04344259, -0.20180766, -0.43369411, -1.61912792,
        0.65089056])]"
