breakpoints,primitives,p_bp,q_bp
21999,movel_fit,"[array([901.16959603, -56.60149975, 169.64573577])]","[array([-0.31745815, -0.76067687, -0.79728765, -0.50326602, -1.30920882,
        1.94743876])]"
22499,movel_fit,"[array([902.18047506, -46.43990933, 169.78714052])]","[array([-0.30101838, -0.75743264, -0.79375063, -0.49669752, -1.30522475,
        1.90264212])]"
22999,movel_fit,"[array([903.45009668, -36.30551958, 170.2243076 ])]","[array([-0.28360294, -0.74994962, -0.78694363, -0.4881548 , -1.30338068,
        1.85573066])]"
23499,movel_fit,"[array([904.42979447, -26.12275135, 170.43593839])]","[array([-0.26539548, -0.73863223, -0.77747224, -0.47768561, -1.30429142,
        1.80716175])]"
23999,movel_fit,"[array([905.95047794, -16.03007777, 170.8448127 ])]","[array([-0.24649203, -0.72211541, -0.76427162, -0.46564648, -1.30785755,
        1.75767604])]"
24499,movel_fit,"[array([907.99004442,  -6.02954195, 171.31914884])]","[array([-0.22700699, -0.70011608, -0.74722651, -0.45214927, -1.3145193 ,
        1.70765396])]"
24999,movel_fit,"[array([910.2507718 ,   3.91011592, 171.82095657])]","[array([-0.20751599, -0.67320008, -0.7267583 , -0.43802576, -1.32481859,
        1.65806297])]"
25499,movel_fit,"[array([912.60565855,  13.83000006, 172.10974017])]","[array([-0.18804917, -0.64121949, -0.70291554, -0.42339776, -1.33919721,
        1.60904403])]"
25999,movel_fit,"[array([914.79093936,  23.78973918, 172.45039605])]","[array([-0.1688108 , -0.60453614, -0.67569195, -0.40868709, -1.35829488,
        1.56082873])]"
26499,movel_fit,"[array([917.36936581,  33.64739859, 172.46168543])]","[array([-0.15021757, -0.56317155, -0.64558991, -0.39471713, -1.38120245,
        1.51452857])]"
26999,movel_fit,"[array([919.80235321,  43.5525517 , 172.4873382 ])]","[array([-0.13246125, -0.51820442, -0.61303565, -0.38198315, -1.40844118,
        1.47022428])]"
27499,movel_fit,"[array([922.44429002,  53.40039518, 172.23156887])]","[array([-0.11553921, -0.46941281, -0.57817799, -0.37055746, -1.43952166,
        1.42812446])]"
27999,movel_fit,"[array([925.38554739,  63.13971441, 171.82515623])]","[array([-0.09989744, -0.41849743, -0.5421818 , -0.36123218, -1.47320673,
        1.38923487])]"
28499,movel_fit,"[array([928.46558668,  72.84577972, 171.43516704])]","[array([-0.08541553, -0.366064  , -0.50532932, -0.353984  , -1.50939601,
        1.35343498])]"
28999,movel_fit,"[array([931.20501954,  82.65733821, 170.86862313])]","[array([-0.07204537, -0.31344656, -0.46884333, -0.34900256, -1.54750433,
        1.32095907])]"
29499,movel_fit,"[array([934.07926665,  92.38041873, 169.773997  ])]","[array([-0.0599169 , -0.26155839, -0.43368586, -0.34631729, -1.58568412,
        1.29280154])]"
29999,movel_fit,"[array([936.87322442, 102.14399346, 168.74795304])]","[array([-0.04879516, -0.21125292, -0.39994387, -0.34578052, -1.62386641,
        1.26905636])]"
30499,movel_fit,"[array([939.33146517, 112.03436707, 167.75422733])]","[array([-0.03858928, -0.16360307, -0.36848246, -0.34740949, -1.66130171,
        1.25036143])]"
30999,movel_fit,"[array([941.76678519, 121.87307948, 166.27376726])]","[array([-0.02920732, -0.11833196, -0.33946671, -0.35078937, -1.69726675,
        1.2375659 ])]"
31499,movel_fit,"[array([944.18833662, 131.76919708, 165.07389763])]","[array([-0.02061555, -0.07658808, -0.31295308, -0.35603956, -1.73129085,
        1.23153362])]"
31999,movel_fit,"[array([946.43970169, 141.65673163, 163.33961143])]","[array([-0.01265034, -0.03820511, -0.28952484, -0.36273423, -1.76292513,
        1.2331636 ])]"
32499,movel_fit,"[array([948.29028204, 151.70416914, 161.98320777])]","[array([-0.00514699, -0.00382939, -0.2688509 , -0.37088703, -1.79259401,
        1.24292316])]"
32999,movel_fit,"[array([949.9580745 , 161.82321137, 160.65581571])]","[array([ 0.00197716,  0.02703762, -0.25073972, -0.38014266, -1.82012777,
        1.26154986])]"
33499,movel_fit,"[array([951.13598326, 172.05498949, 159.58059295])]","[array([ 0.00892059,  0.05372195, -0.23546512, -0.39011792, -1.8453835 ,
        1.28935035])]"
33999,movel_fit,"[array([952.07043782, 182.36422381, 158.77021063])]","[array([ 0.01590494,  0.07654824, -0.22253161, -0.40019722, -1.86827351,
        1.32613895])]"
34499,movel_fit,"[array([952.62622809, 192.73634879, 158.1871565 ])]","[array([ 0.02305915,  0.09500783, -0.2122171 , -0.40984916, -1.88825146,
        1.3711347 ])]"
34999,movel_fit,"[array([952.62965514, 203.13608184, 158.09789734])]","[array([ 0.03063907,  0.10840269, -0.20461713, -0.41826568, -1.90482177,
        1.4225484 ])]"
35499,movel_fit,"[array([952.2227479 , 213.54299606, 158.35299832])]","[array([ 0.03869146,  0.11625966, -0.19992529, -0.42494128, -1.91685287,
        1.47822892])]"
35999,movel_fit,"[array([951.25633311, 223.89429166, 158.99654322])]","[array([ 0.0473276 ,  0.11769141, -0.19858456, -0.42928077, -1.92329908,
        1.53540208])]"
36499,movel_fit,"[array([949.97453799, 234.20317827, 159.73410069])]","[array([ 0.05649518,  0.11234343, -0.20089499, -0.4311719 , -1.92285639,
        1.59146422])]"
36999,movel_fit,"[array([947.9765291 , 244.28479202, 161.26289275])]","[array([ 0.06616493,  0.09868198, -0.20746381, -0.43043426, -1.9149658 ,
        1.6441172 ])]"
37499,movel_fit,"[array([945.77396124, 254.31278033, 162.63187551])]","[array([ 0.0761606 ,  0.0774173 , -0.21864202, -0.42777635, -1.89863472,
        1.69203848])]"
37999,movel_fit,"[array([942.78957641, 263.9876949 , 164.45545745])]","[array([ 0.08642164,  0.0476118 , -0.23503196, -0.42331029, -1.87438865,
        1.73427173])]"
38499,movel_fit,"[array([939.91680173, 273.7005264 , 166.26570789])]","[array([ 0.09732258,  0.00958598, -0.25659522, -0.41725592, -1.84100338,
        1.77085366])]"
38999,movel_fit,"[array([936.60939426, 283.27664084, 167.76227648])]","[array([ 0.10897806, -0.03700148, -0.28444583, -0.40977129, -1.79884162,
        1.80192692])]"
39499,movel_fit,"[array([933.02203326, 292.72843098, 169.150068  ])]","[array([ 0.12154454, -0.09142558, -0.31820961, -0.40123518, -1.74890262,
        1.82751155])]"
39999,movel_fit,"[array([929.04829879, 302.04294317, 170.16461699])]","[array([ 0.1352006 , -0.15260797, -0.35771449, -0.39192783, -1.69242438,
        1.84759517])]"
40499,movel_fit,"[array([925.28237616, 311.45710324, 171.05086125])]","[array([ 0.150071  , -0.21792661, -0.40099703, -0.38236526, -1.63143995,
        1.86171785])]"
40999,movel_fit,"[array([921.29362658, 320.76871779, 171.55222338])]","[array([ 0.16634493, -0.28663545, -0.44789337, -0.37221657, -1.56717851,
        1.86927331])]"
41499,movel_fit,"[array([917.26330859, 330.06779898, 171.90023907])]","[array([ 0.18388349, -0.35588562, -0.49615338, -0.36184742, -1.50223432,
        1.86895334])]"
41999,movel_fit,"[array([913.3777201 , 339.41244626, 171.52385766])]","[array([ 0.20245048, -0.42341917, -0.54458482, -0.35149334, -1.43783421,
        1.85949805])]"
42499,movel_fit,"[array([909.42438336, 348.71093249, 171.02963066])]","[array([ 0.22183957, -0.48902462, -0.59235099, -0.34111366, -1.37482943,
        1.83911375])]"
42999,movel_fit,"[array([905.77685459, 358.1220868 , 170.53846019])]","[array([ 0.24146724, -0.54973174, -0.63710897, -0.33131818, -1.31503268,
        1.8056678 ])]"
43499,movel_fit,"[array([902.37547589, 367.57391319, 169.43644135])]","[array([ 0.26129846, -0.60610457, -0.6796763 , -0.32172254, -1.25719423,
        1.75701758])]"
43999,movel_fit,"[array([899.63874815, 377.26515973, 168.6645667 ])]","[array([ 0.28121257, -0.65690677, -0.71832723, -0.31209384, -1.20171213,
        1.69069338])]"
44499,movel_fit,"[array([897.62330286, 387.12375303, 168.20932922])]","[array([ 0.3012721 , -0.7013402 , -0.75243672, -0.30140118, -1.14867329,
        1.60485435])]"
44999,movel_fit,"[array([896.12932939, 397.06135642, 167.76457361])]","[array([ 0.32169214, -0.7380326 , -0.78109822, -0.28811276, -1.0992324 ,
        1.49931666])]"
45499,movel_fit,"[array([895.72432543, 407.11292672, 167.88929826])]","[array([ 0.34241794, -0.76376763, -0.80150961, -0.27076273, -1.05566422,
        1.37763513])]"
45999,movel_fit,"[array([896.01642202, 417.13491176, 167.87598471])]","[array([ 0.36282023, -0.77592899, -0.81205502, -0.24943089, -1.02164791,
        1.24755998])]"
46499,movel_fit,"[array([897.67768741, 427.03845695, 168.54329751])]","[array([ 0.38054117, -0.77096112, -0.80944075, -0.22790331, -1.00124264,
        1.12141574])]"
46999,movel_fit,"[array([899.70802758, 436.881079  , 169.02103038])]","[array([ 0.39381724, -0.74882498, -0.79375473, -0.21137205, -0.99752563,
        1.00976044])]"
47499,movel_fit,"[array([902.75083725, 446.50078116, 169.43719368])]","[array([ 0.40062379, -0.70992959, -0.7651185 , -0.20462402, -1.01044514,
        0.92033654])]"
47999,movel_fit,"[array([906.20602867, 455.94440966, 170.18707256])]","[array([ 0.40108695, -0.65699216, -0.72485415, -0.20884212, -1.03963216,
        0.85383562])]"
48499,movel_fit,"[array([910.38596286, 465.06990386, 170.84423178])]","[array([ 0.39546177, -0.59142968, -0.67444587, -0.22340834, -1.08352894,
        0.80805898])]"
48999,movel_fit,"[array([914.73388928, 474.13416523, 171.28183771])]","[array([ 0.38573555, -0.51648554, -0.61655663, -0.24538831, -1.13980886,
        0.77765466])]"
49499,movel_fit,"[array([919.2434144 , 483.13548794, 171.47296242])]","[array([ 0.37335884, -0.43391598, -0.5528611 , -0.27217462, -1.20660977,
        0.75796702])]"
49999,movel_fit,"[array([949.15201952, 535.7707063 , 164.85881114])]","[array([ 0.31169306,  0.04338831, -0.20179417, -0.43496466, -1.61924743,
        0.65159654])]"
