breakpoints,primitives,p_bp,q_bp
37987,moveabsj_fit,"[array([-492.3397799 , -322.80308727,  166.10977974])]","[array([-1.06104228,  0.19135911, -0.48860279, -2.23488804,  0.7481206 ,
        1.27437878])]"
38619,moveabsj_fit,"[array([-472.07046907, -343.44129338,  155.65483215])]","[array([-1.04236507,  0.18076358, -0.4919444 , -2.22110188,  0.73744247,
        1.28751386])]"
39312,moveabsj_fit,"[array([-448.75570753, -364.90656956,  144.86899264])]","[array([-1.02202189,  0.16875394, -0.4952714 , -2.20557874,  0.72521954,
        1.30163261])]"
40055,moveabsj_fit,"[array([-422.78742779, -386.29238107,  134.15124035])]","[array([-1.00034982,  0.15559879, -0.49822774, -2.18844379,  0.71143311,
        1.31632019])]"
40812,moveabsj_fit,"[array([-395.61695986, -406.09347166,  124.12026545])]","[array([-0.97841132,  0.1421154 , -0.50041221, -2.17048962,  0.69666445,
        1.33070267])]"
41554,moveabsj_fit,"[array([-368.58285772, -423.3828102 ,  115.08896562])]","[array([-0.95708209,  0.12905531, -0.50167958, -2.15252115,  0.68162366,
        1.3441671 ])]"
42273,moveabsj_fit,"[array([-342.25512209, -438.05889951,  107.00097644])]","[array([-0.93664184,  0.11676485, -0.50211501, -2.13492904,  0.66673522,
        1.35659595])]"
42998,moveabsj_fit,"[array([-315.79166122, -450.76381834,   99.39741176])]","[array([-0.91629863,  0.10491861, -0.50179335, -2.11713845,  0.65158136,
        1.36852142])]"
43772,moveabsj_fit,"[array([-287.84755593, -461.96965385,   91.73418149])]","[array([-0.89484336,  0.09304371, -0.50052265, -2.09808748,  0.63527288,
        1.38060693])]"
44609,moveabsj_fit,"[array([-258.23518519, -471.25648666,   83.73528691])]","[array([-0.8718465 ,  0.08130685, -0.49785772, -2.07730529,  0.61739994,
        1.39296861])]"
45403,moveabsj_fit,"[array([-230.9699871 , -477.31297553,   76.20239255])]","[array([-0.85021368,  0.07148963, -0.49401746, -2.05744786,  0.6002928 ,
        1.40407718])]"
46076,moveabsj_fit,"[array([-208.63279985, -480.44205991,   69.75766919])]","[array([-0.83210054,  0.06434719, -0.48990838, -2.04069156,  0.58589659,
        1.41309064])]"
46749,moveabsj_fit,"[array([-187.04863052, -481.84885651,   63.18870438])]","[array([-0.81422854,  0.05835786, -0.48514776, -2.02410528,  0.57172304,
        1.42181513])]"
47669,moveabsj_fit,"[array([-158.76536045, -481.10500641,   53.86744195])]","[array([-0.79014202,  0.05210142, -0.47766339, -2.00168857,  0.55272974,
        1.4334205 ])]"
48388,moveabsj_fit,"[array([-137.7457423 , -478.84197895,   46.47401411])]","[array([-0.77194356,  0.04882398, -0.47169841, -1.98495252,  0.53873228,
        1.44229788])]"
49692,moveabsj_fit,"[array([-101.74233799, -471.09903136,   32.55451492])]","[array([-0.73997268,  0.04626217, -0.46046429, -1.95576443,  0.51476466,
        1.45827383])]"
49999,moveabsj_fit,"[array([ -94.4823054 , -469.78716611,   29.96156668])]","[array([-0.73413566,  0.04672359, -0.45954163, -1.95107522,  0.51112056,
        1.46169032])]"
