breakpoints,primitives,p_bp,q_bp
10999,movel_fit,"[array([ 914.90133235, -281.33878601,  176.98698834])]","[array([-0.13702231, -0.57472039, -0.65146038,  0.37083292, -1.2893414 ,
       -1.3991998 ])]"
11999,movel_fit,"[array([ 912.30326919, -260.95256432,  176.57999624])]","[array([-0.11699428, -0.62040083, -0.68378361,  0.37197396, -1.26746366,
       -1.42384392])]"
12999,movel_fit,"[array([ 909.63630554, -240.57776349,  176.05398078])]","[array([-0.09525499, -0.66554992, -0.71562222,  0.37560166, -1.2473589 ,
       -1.45297883])]"
13999,movel_fit,"[array([ 906.96518314, -220.20548206,  175.41840239])]","[array([-0.07154614, -0.7086663 , -0.74593417,  0.38190772, -1.23024661,
       -1.48736181])]"
14999,movel_fit,"[array([ 904.37006584, -199.82776053,  174.69840412])]","[array([-0.04572345, -0.74801686, -0.77354124,  0.3908432 , -1.21734173,
       -1.52769821])]"
15999,movel_fit,"[array([ 901.94623711, -179.42965162,  173.93680805])]","[array([-0.01781763, -0.7816973 , -0.79717519,  0.40201574, -1.20976141,
       -1.57452481])]"
16999,movel_fit,"[array([ 899.80520178, -158.99975186,  173.19492373])]","[array([ 0.01187907, -0.80768435, -0.81550538,  0.41459312, -1.20844301,
       -1.62801414])]"
17999,movel_fit,"[array([ 898.07257183, -138.52862045,  172.5499898 ])]","[array([ 0.04275705, -0.82395408, -0.82719525,  0.42726494, -1.21406337,
       -1.68776835])]"
18999,movel_fit,"[array([ 896.88424271, -118.01392143,  172.08854845])]","[array([ 0.07387126, -0.82863389, -0.83096731,  0.4383076 , -1.22699306,
       -1.75259756])]"
19999,movel_fit,"[array([896.378936  , -97.47782369, 171.89436002])]","[array([ 0.10398684, -0.82019547, -0.82569477,  0.44579596, -1.24729547,
       -1.82031025])]"
20999,movel_fit,"[array([896.68485267, -76.93479062, 172.03008643])]","[array([ 0.1317996 , -0.79760706, -0.81048982,  0.44798106, -1.27486456,
       -1.88780938])]"
21999,movel_fit,"[array([897.90586478, -56.42395872, 172.51680853])]","[array([ 0.1561266 , -0.7603796 , -0.78476191,  0.44368239, -1.30960952,
       -1.95120609])]"
22999,movel_fit,"[array([900.10239079, -36.0045413 , 173.31358794])]","[array([ 0.17614152, -0.70851442, -0.74825477,  0.43259495, -1.35168388,
       -2.00632647])]"
23999,movel_fit,"[array([903.27911758, -15.72279037, 174.30749025])]","[array([ 0.19152325, -0.64230275, -0.70099965,  0.41532335, -1.40168649,
       -2.04949842])]"
24999,movel_fit,"[array([907.37993828,   4.39291914, 175.31833911])]","[array([ 0.20243062, -0.56228011, -0.64336643,  0.39318184, -1.46057362,
       -2.07823994])]"
25999,movel_fit,"[array([912.28922653,  24.33510898, 176.11921879])]","[array([ 0.20943011, -0.46952913, -0.57634578,  0.36793916, -1.52917812,
       -2.09176274])]"
26999,movel_fit,"[array([917.83958385,  44.12353344, 176.47057692])]","[array([ 0.2134555 , -0.36631612, -0.50204305,  0.34160216, -1.60734535,
       -2.09111314])]"
27999,movel_fit,"[array([923.81572604,  63.78767931, 176.1628517 ])]","[array([ 0.2157684 , -0.25690322, -0.42420825,  0.31621685, -1.69281278,
       -2.07872982])]"
28999,movel_fit,"[array([929.96335858,  83.36856131, 175.06485554])]","[array([ 0.21782988, -0.14768515, -0.34808658,  0.29354105, -1.78061042,
       -2.05728402])]"
29999,movel_fit,"[array([935.99764132, 102.91714315, 173.16973985])]","[array([ 0.22104145, -0.04619029, -0.27927401,  0.27471719, -1.86364053,
       -2.02803262])]"
30999,movel_fit,"[array([941.61929197, 122.52371527, 170.62580467])]","[array([ 0.22649852,  0.04080605, -0.22202716,  0.26014834, -1.93445506,
       -1.9895034 ])]"
31999,movel_fit,"[array([946.50594284, 142.28103603, 167.75506578])]","[array([ 0.23487833,  0.10828904, -0.17856949,  0.24965504, -1.98665935,
       -1.93759124])]"
32999,movel_fit,"[array([950.31564144, 162.29305409, 165.04109068])]","[array([ 0.24643854,  0.15304771, -0.14947701,  0.24248148, -2.01557709,
       -1.8673574 ])]"
33999,movel_fit,"[array([952.68187206, 182.60845532, 163.07858273])]","[array([ 0.260982  ,  0.1729076 , -0.13482032,  0.23713839, -2.01828215,
       -1.77702875])]"
34999,movel_fit,"[array([953.25012205, 203.12387155, 162.43437704])]","[array([ 0.27791419,  0.16670988, -0.13486178,  0.23177911, -1.99444316,
       -1.67366731])]"
35999,movel_fit,"[array([951.78261991, 223.58624413, 163.39895278])]","[array([ 0.29692443,  0.13501993, -0.1500302 ,  0.22614773, -1.94723824,
       -1.57536599])]"
36999,movel_fit,"[array([948.26195353, 243.68537819, 165.7802411 ])]","[array([ 0.31903564,  0.0796174 , -0.18101269,  0.22360267, -1.88154153,
       -1.50399961])]"
37999,movel_fit,"[array([942.88582351, 263.26281194, 168.95176499])]","[array([ 3.46849620e-01,  1.66187170e-03, -2.29308489e-01,  2.30198451e-01,
       -1.80043499e+00, -1.47399852e+00])]"
38999,movel_fit,"[array([935.97719564, 282.35865588, 172.10757872])]","[array([ 0.38376572, -0.09801342, -0.2967044 ,  0.25240044, -1.70560186,
       -1.48983289])]"
39999,movel_fit,"[array([927.93821836, 301.12158589, 174.50435859])]","[array([ 0.43277603, -0.21499926, -0.38229214,  0.29566286, -1.60220335,
       -1.55020157])]"
40999,movel_fit,"[array([919.2694977 , 319.7201465 , 175.63205066])]","[array([ 0.49431143, -0.33693157, -0.478431  ,  0.36178795, -1.50318088,
       -1.65126384])]"
41999,movel_fit,"[array([910.58592125, 338.3452522 , 175.3415953 ])]","[array([ 0.56369239, -0.44451397, -0.57029068,  0.44378694, -1.42639343,
       -1.78745737])]"
42999,movel_fit,"[array([902.62700663, 357.23930544, 173.90830284])]","[array([ 0.63089243, -0.51869171, -0.64067939,  0.52282606, -1.38500381,
       -1.95248084])]"
43999,movel_fit,"[array([896.29043953, 376.69084102, 172.01937974])]","[array([ 0.68320814, -0.54714218, -0.67511789,  0.57243405, -1.38105246,
       -2.14109344])]"
44999,movel_fit,"[array([892.66504146, 396.85254244, 170.66167391])]","[array([ 0.70829989, -0.52738635, -0.66494676,  0.56847625, -1.40674348,
       -2.34278807])]"
45999,movel_fit,"[array([892.75161085, 417.36266611, 170.70717682])]","[array([ 0.70050824, -0.46863419, -0.61294297,  0.50654807, -1.4501302 ,
       -2.52383062])]"
46999,movel_fit,"[array([896.71508945, 437.44923502, 172.16491997])]","[array([ 0.66796422, -0.38259942, -0.53162923,  0.41117525, -1.50734753,
       -2.63793775])]"
47999,movel_fit,"[array([903.72653095, 456.66291887, 174.06865356])]","[array([ 0.62367482, -0.2715877 , -0.429175  ,  0.30925522, -1.58658482,
       -2.67102088])]"
48999,movel_fit,"[array([912.65218635, 475.1363896 , 175.20723185])]","[array([ 0.57643839, -0.13553524, -0.30973665,  0.21333823, -1.69477138,
       -2.64333981])]"
49999,movel_fit,"[array([922.42864813, 493.20300849, 174.69087639])]","[array([ 0.53389925,  0.01625779, -0.18376541,  0.13060538, -1.82552319,
       -2.58331728])]"
