breakpoints,primitives,p_bp,q_bp
24740,moveabsj_fit,"[array([-74.34070669, 565.03974646, 649.13796339])]","[array([ 0.20928891, -0.3916147 , -2.05540064, -2.85700794,  1.31455099,
       -1.12575091])]"
26593,moveabsj_fit,"[array([-94.7283395 , 555.50443376, 633.61436649])]","[array([ 0.24103064, -0.38621129, -2.05386054, -2.82441095,  1.31863283,
       -1.11284542])]"
28218,moveabsj_fit,"[array([-112.80514649,  543.66660447,  616.04946887])]","[array([ 0.27013229, -0.37898518, -2.05044431, -2.79129878,  1.32029428,
       -1.09857169])]"
29656,moveabsj_fit,"[array([-128.94134526,  529.82765306,  597.17608352])]","[array([ 0.2969987 , -0.37030025, -2.04543701, -2.75819315,  1.31971997,
       -1.08346406])]"
30934,moveabsj_fit,"[array([-143.40012595,  514.38551355,  577.83292106])]","[array([ 0.32192516, -0.36057548, -2.039267  , -2.72555353,  1.31736934,
       -1.06801265])]"
32059,moveabsj_fit,"[array([-156.19960192,  497.96009143,  558.92832113])]","[array([ 0.34476555, -0.35035001, -2.0323691 , -2.69431801,  1.31361321,
       -1.05285228])]"
33068,moveabsj_fit,"[array([-167.69519763,  480.70510575,  540.65285216])]","[array([ 0.36596526, -0.33983415, -2.02492096, -2.66447715,  1.30865373,
       -1.03811175])]"
33897,moveabsj_fit,"[array([-177.10177457,  464.62259385,  524.90463343])]","[array([ 0.38387043, -0.33028545, -2.01789805, -2.63884006,  1.30334838,
       -1.0252995 ])]"
34664,moveabsj_fit,"[array([-185.70979205,  448.18060751,  509.96079475])]","[array([ 0.40081833, -0.32079556, -2.01072467, -2.61435897,  1.29745835,
       -1.01297255])]"
35264,moveabsj_fit,"[array([-192.3217535 ,  434.28827197,  498.17234486])]","[array([ 0.41433037, -0.31299752, -2.00472066, -2.59477619,  1.2922442 ,
       -1.00306267])]"
35809,moveabsj_fit,"[array([-198.18164117,  420.91782786,  487.49999497])]","[array([ 0.42679724, -0.30568362, -1.99902408, -2.57671065,  1.28710314,
       -0.99388762])]"
36333,moveabsj_fit,"[array([-203.63241335,  407.42838407,  477.35852916])]","[array([ 0.4389572 , -0.29849326, -1.99338108, -2.55913057,  1.28185304,
       -0.98492968])]"
36858,moveabsj_fit,"[array([-208.85575365,  393.34007801,  467.39507032])]","[array([ 0.45131054, -0.29118329, -1.98761867, -2.54134399,  1.27635152,
       -0.97583416])]"
37405,moveabsj_fit,"[array([-213.97489749,  378.11686779,  457.30334174])]","[array([ 0.46436306, -0.28350991, -1.98156206, -2.52265943,  1.27043385,
       -0.9662369 ])]"
37988,moveabsj_fit,"[array([-218.97698811,  361.36906082,  446.95469355])]","[array([ 0.47848141, -0.27533377, -1.97512592, -2.50260097,  1.26400857,
       -0.95587045])]"
38620,moveabsj_fit,"[array([-223.74643279,  342.72856733,  436.29694338])]","[array([ 0.49403571, -0.26655569, -1.9682729 , -2.48070778,  1.25702356,
       -0.94445325])]"
39313,moveabsj_fit,"[array([-228.02670453,  321.88464691,  425.36589424])]","[array([ 0.51140393, -0.25713748, -1.96103853, -2.4565332 ,  1.24948971,
       -0.9316767 ])]"
40056,moveabsj_fit,"[array([-231.31213515,  299.30322042,  414.59105936])]","[array([ 0.53039843, -0.24740771, -1.95375656, -2.43043423,  1.2417124 ,
       -0.91762551])]"
40813,moveabsj_fit,"[array([-233.10467769,  276.32329047,  404.6462645 ])]","[array([ 0.55012334, -0.2380188 , -1.94696316, -2.4037147 ,  1.23420516,
       -0.90292155])]"
41555,moveabsj_fit,"[array([-233.27570587,  254.09547875,  395.89346908])]","[array([ 0.56974153, -0.22944278, -1.94096936, -2.37753627,  1.22725467,
       -0.88820596])]"
42274,moveabsj_fit,"[array([-231.98131029,  233.06387398,  388.30603804])]","[array([ 0.5889074 , -0.22180504, -1.93578346, -2.35235041,  1.22084338,
       -0.87379701])]"
42999,moveabsj_fit,"[array([-229.28317066,  212.54604841,  381.48940012])]","[array([ 0.60829847, -0.21483038, -1.93116315, -2.32725424,  1.21465147,
       -0.8592232 ])]"
43773,moveabsj_fit,"[array([-224.8595287 ,  191.57814804,  375.07695631])]","[array([ 0.62905498, -0.20824842, -1.9269459 , -2.30079165,  1.20836097,
       -0.84359509])]"
44610,moveabsj_fit,"[array([-218.2157017 ,  170.19942561,  369.0888668 ])]","[array([ 0.65161036, -0.20222507, -1.92332081, -2.27245711,  1.2020022 ,
       -0.82648   ])]"
45404,moveabsj_fit,"[array([-210.19223651,  151.36700462,  364.25992845])]","[array([ 0.67307756, -0.19765019, -1.92082175, -2.24587053,  1.19639026,
       -0.81004554])]"
46077,moveabsj_fit,"[array([-202.29337937,  136.60717028,  360.76197979])]","[array([ 0.69121044, -0.19466318, -1.9193535 , -2.22370073,  1.19186351,
       -0.79613646])]"
46750,moveabsj_fit,"[array([-193.55741187,  122.9665322 ,  357.76110348])]","[array([ 0.70922417, -0.19247449, -1.91841263, -2.20192349,  1.18747365,
       -0.78234772])]"
47670,moveabsj_fit,"[array([-180.40198962,  106.1189439 ,  354.40326608])]","[array([ 0.73367049, -0.1907467 , -1.91793283, -2.17271713,  1.18163531,
       -0.76368082])]"
48389,moveabsj_fit,"[array([-169.77749202,   94.32421009,  352.28140534])]","[array([ 0.7522602 , -0.19029435, -1.91791096, -2.15081603,  1.17700376,
       -0.74982553])]"
49693,moveabsj_fit,"[array([-149.61011221,   75.75789224,  349.46377883])]","[array([ 0.78515189, -0.19133879, -1.9187082 , -2.11257007,  1.1684994 ,
       -0.72578234])]"
49999,moveabsj_fit,"[array([-146.43235654,   71.89695979,  348.77548794])]","[array([ 0.79127081, -0.19183604, -1.91843301, -2.10580794,  1.16624994,
       -0.72227645])]"
