breakpoints,primitives,p_bp,q_bp
29656,movec_fit,"[array([ 928.79037636,  262.56035152, -583.41368814]), array([ 904.13352648,  264.52394039, -588.2588724 ])]","[array([ 1.42065956, -0.43946999,  0.65121179, -2.56224635,  1.5729484 ,
       -1.49360699]), array([ 1.26482465, -0.0864808 ,  0.71763566, -2.33108961,  1.4851158 ,
       -1.42671593])]"
30934,movec_fit,"[array([ 882.04167176,  265.77314446, -592.14985713]), array([ 859.92998689,  266.54002417, -595.62635721])]","[array([ 1.42120951, -0.44048287,  0.65097585, -2.56376621,  1.57288916,
       -1.49351378]), array([ 1.26017157, -0.07265168,  0.71449215, -2.32066464,  1.49187311,
       -1.41432859])]"
32059,movec_fit,"[array([ 840.35075986,  266.75566818, -598.31073386]), array([ 820.76060171,  266.53680853, -600.63238838])]","[array([ 1.42171006, -0.44156293,  0.65080953, -2.56528997,  1.57266187,
       -1.49341981]), array([ 1.25577274, -0.0609646 ,  0.71116569, -2.31059148,  1.49932451,
       -1.40216967])]"
33068,movec_fit,"[array([ 803.13088434,  265.92425415, -602.37754704]), array([ 785.52530742,  264.92015136, -603.79882282])]","[array([ 1.42206607, -0.44245405,  0.65072774, -2.56648082,  1.57236475,
       -1.49334631]), array([ 1.25149477, -0.05084059,  0.70768788, -2.30092638,  1.5071625 ,
       -1.39028483])]"
33897,movec_fit,"[array([ 771.03324477,  263.77117343, -604.70684384]), array([ 756.5889839 ,  262.33809252, -605.37985607])]","[array([ 1.422578  , -0.44398724,  0.65068266, -2.56840898,  1.57165888,
       -1.49322752]), array([ 1.24770132, -0.04267682,  0.70444877, -2.29260369,  1.51446007,
       -1.37982148])]"
34664,movec_fit,"[array([ 743.21427851,  260.73486629, -605.78179753]), array([ 729.90348646,  258.87566545, -605.97204281])]","[array([ 1.42274178, -0.44456217,  0.65069205, -2.56909741,  1.57133934,
       -1.49318523]), array([ 1.24397869, -0.03541508,  0.70122362, -2.28452228,  1.52147449,
       -1.36982448])]"
35264,movec_fit,"[array([ 719.47049597,  257.22325313, -605.96664028]), array([ 709.13504295,  255.41788286, -605.82861888])]","[array([ 1.42314497, -0.44623351,  0.6507857 , -2.57100702,  1.57026777,
       -1.4930682 ]), array([ 1.24093579, -0.02970307,  0.69850311, -2.27792247,  1.52744836,
       -1.3616332 ])]"
35809,movec_fit,"[array([ 699.72775918,  253.6215529 , -605.58283195]), array([ 690.38602234,  251.69343592, -605.22596023])]","[array([ 1.42326848, -0.44684412,  0.65084117, -2.57167428,  1.56982955,
       -1.49302738]), array([ 1.23808551, -0.02469659,  0.69599151, -2.27166665,  1.53282597,
       -1.35414016])]"
36333,movec_fit,"[array([ 681.38659115,  249.69469391, -604.77207758]), array([ 672.49113021,  247.58214425, -604.21715816])]","[array([ 1.42331096, -0.44706829,  0.65086405, -2.57191555,  1.56966304,
       -1.49301263]), array([ 1.23528068, -0.01987016,  0.69350612, -2.26539552,  1.53820378,
       -1.34675478])]"
36858,movec_fit,"[array([ 663.56634068,  245.32155454, -603.55119242]), array([ 654.71794031,  242.93960756, -602.78237348])]","[array([ 1.42331096, -0.44706829,  0.65086405, -2.57191555,  1.56966304,
       -1.49301263]), array([ 1.23242062, -0.01509472,  0.69100678, -2.25882525,  1.54361815,
       -1.33927499])]"
37405,movec_fit,"[array([ 645.51236475,  240.30882562, -601.86503097]), array([ 636.39370458,  237.54752422, -600.83719982])]","[array([ 1.42326419, -0.44682189,  0.65083897, -2.57165024,  1.56984591,
       -1.49302885]), array([ 1.22940367, -0.01012434,  0.68840652, -2.2516384 ,  1.5493325 ,
       -1.33137113])]"
37988,movec_fit,"[array([ 626.70213087,  234.43919169, -599.61202471]), array([ 617.11248052,  231.18483932, -598.26345115])]","[array([ 1.42318539, -0.44642708,  0.65080217, -2.57122018,  1.57013135,
       -1.49305516]), array([ 1.22616753, -0.00484249,  0.68568677, -2.24354133,  1.55542669,
       -1.32286381])]"
38620,movec_fit,"[array([ 606.7473131 ,  227.46305506, -596.65042506]), array([ 596.53756435,  223.58574553, -594.90129952])]","[array([ 1.42307146, -0.44589557,  0.65075956, -2.57063108,  1.57050016,
       -1.49309121]), array([ 1.22266169e+00,  8.90030898e-04,  6.82843521e-01, -2.23417985e+00,
        1.56201044e+00, -1.31355300e+00])]"
39313,movec_fit,"[array([ 585.39847111,  219.11151978, -592.80832799]), array([ 574.41055307,  214.44294064, -590.55130797])]","[array([ 1.4229281 , -0.4452826 ,  0.65072112, -2.56993641,  1.57090199,
       -1.49313376]), array([ 1.21885369,  0.00719355,  0.67991193, -2.22310957,  1.56913301,
       -1.30326663])]"
40056,movec_fit,"[array([ 562.73429612,  209.19939333, -587.94021498]), array([ 551.23700957,  203.744266  , -585.14998571])]","[array([ 1.42280333, -0.44479164,  0.65069931, -2.56936742,  1.57120433,
       -1.49316865]), array([ 1.21485574,  0.0139973 ,  0.67702253, -2.21016154,  1.57657181,
       -1.29219334])]"
40813,movec_fit,"[array([ 539.64832987,  197.9485592 , -582.11494663]), array([ 528.25183924,  191.94929308, -578.9064107 ])]","[array([ 1.42276755, -0.4446573 ,  0.65069482, -2.56920967,  1.57128387,
       -1.49317833]), array([ 1.21089874,  0.02100342,  0.67435259, -2.19576257,  1.58379606,
       -1.28095567])]"
41555,movec_fit,"[array([ 517.19634379,  185.84310414, -575.58040657]), array([ 506.36028885,  179.57557121, -572.11043895])]","[array([ 1.42280333, -0.44479164,  0.65069931, -2.56936742,  1.57120433,
       -1.49316865]), array([ 1.20711214,  0.0279833 ,  0.6719865 , -2.18064793,  1.59036779,
       -1.27008951])]"
42274,movec_fit,"[array([ 495.97032624,  173.30247518, -568.58785433]), array([ 485.76159126,  166.87900918, -564.93457479])]","[array([ 1.42286381, -0.4450251 ,  0.65070864, -2.56963943,  1.57106281,
       -1.49315197]), array([ 1.20348811,  0.03489928,  0.66989824, -2.16537477,  1.59611149,
       -1.2597968 ])]"
42999,movec_fit,"[array([ 475.59164649,  160.22385653, -561.10614641]), array([ 465.60445189,  153.43100162, -557.15704608])]","[array([ 1.42284879, -0.44496636,  0.65070611, -2.56957124,  1.57109881,
       -1.49315615]), array([ 1.19984744,  0.04207773,  0.66796371, -2.14962442,  1.60120788,
       -1.24970137])]"
43773,movec_fit,"[array([ 455.0672854 ,  145.98775378, -552.78733256]), array([ 444.75851812,  138.42155997, -548.30374335])]","[array([ 1.42272103, -0.44448654,  0.65069008, -2.56900785,  1.57138292,
       -1.49319072]), array([ 1.1959776 ,  0.04999818,  0.66606485, -2.13247168,  1.60583791,
       -1.23925293])]"
44610,movec_fit,"[array([ 433.75883228,  130.03827103, -543.29249256]), array([ 422.98484722,  121.50509856, -538.14857651])]","[array([ 1.42255638, -0.44391489,  0.65068242, -2.56832109,  1.57169712,
       -1.49323293]), array([ 1.19184035,  0.05887619,  0.6641649 , -2.11335152,  1.60984756,
       -1.22836114])]"
45404,movec_fit,"[array([ 412.90481959,  113.2343639 , -533.12615437]), array([ 403.04914179,  104.86841618, -528.01185377])]","[array([ 1.42266866, -0.44429937,  0.65068616, -2.5687849 ,  1.5714888 ,
       -1.49320442]), array([ 1.18800977,  0.06756705,  0.66239121, -2.09453165,  1.61246319,
       -1.21862132])]"
46077,movec_fit,"[array([ 394.79283042,   97.65038927, -523.57483957]), array([ 386.68142897,   90.36492416, -519.07467177])]","[array([ 1.42297667, -0.44548398,  0.65073242, -2.57016651,  1.57077287,
       -1.49311966]), array([ 1.18476007,  0.07517044,  0.6609242 , -2.0785799 ,  1.61373023,
       -1.21081738])]"
46750,movec_fit,"[array([ 378.66191769,   82.97589549, -514.49049531]), array([ 370.78172632,   75.5281717 , -509.85047347])]","[array([ 1.42297667, -0.44548398,  0.65073242, -2.57016651,  1.57077287,
       -1.49311966]), array([ 1.18146865,  0.08312476,  0.65942316, -2.06292342,  1.61432072,
       -1.20329872])]"
47670,movec_fit,"[array([ 360.15098954,   65.18839419, -503.37922724]), array([ 349.77243294,   54.75851549, -496.81895463])]","[array([ 1.42232284, -0.44317941,  0.6506927 , -2.56741077,  1.5720591 ,
       -1.49328897]), array([ 1.17697624,  0.09458403,  0.65709628, -2.04171454,  1.61404027,
       -1.19356975])]"
48389,movec_fit,"[array([ 341.76939994,   46.4912087 , -491.59785513]), array([ 333.90860637,   38.17287895, -486.32676848])]","[array([ 1.42286381, -0.4450251 ,  0.65070864, -2.56963943,  1.57106281,
       -1.49315197]), array([ 1.17366366,  0.10358621,  0.65490889, -2.02552745,  1.61208012,
       -1.18721061])]"
49693,movec_fit,"[array([ 319.90144014,   22.87248561, -476.59028954]), array([ 306.30729069,    7.40727144, -466.69501274])]","[array([ 1.42112211, -0.44031113,  0.65101   , -2.56351501,  1.57291036,
       -1.49352923]), array([ 1.16693138,  0.12142177,  0.65161623, -2.00136944,  1.60820563,
       -1.1746757 ])]"
49999,movel_f cit,"[array([ 3.00011965e+02,  1.40298570e-02, -4.62038704e+02])]","[array([ 1.16723435,  0.125457  ,  0.64778868, -1.99165612,  1.60463444,
       -1.1760192 ])]"
