timestamp,J1,J2,J3,J4,J5,J6
 0,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 8,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 16,  18.6532,   8.2910, -35.4098, -34.7593,  32.8115,  25.2596
 24,  18.6532,   8.2910, -35.4099, -34.7593,  32.8116,  25.2595
 32,  18.6531,   8.2910, -35.4099, -34.7590,  32.8117,  25.2593
 40,  18.6530,   8.2910, -35.4101, -34.7586,  32.8119,  25.2590
 48,  18.6528,   8.2909, -35.4103, -34.7580,  32.8122,  25.2584
 56,  18.6525,   8.2909, -35.4106, -34.7570,  32.8126,  25.2576
 64,  18.6521,   8.2908, -35.4111, -34.7556,  32.8133,  25.2564
 72,  18.6516,   8.2907, -35.4117, -34.7537,  32.8141,  25.2548
 80,  18.6510,   8.2905, -35.4125, -34.7513,  32.8153,  25.2527
 96,  18.6479,   8.2899, -35.4162, -34.7403,  32.8204,  25.2434
 104,  18.6479,   8.2899, -35.4162, -34.7403,  32.8204,  25.2434
 112,  18.6464,   8.2896, -35.4179, -34.7351,  32.8228,  25.2389
 120,  18.6448,   8.2893, -35.4199, -34.7291,  32.8256,  25.2338
 128,  18.6428,   8.2889, -35.4222, -34.7222,  32.8288,  25.2279
 136,  18.6406,   8.2884, -35.4249, -34.7142,  32.8325,  25.2211
 144,  18.6381,   8.2879, -35.4279, -34.7052,  32.8367,  25.2134
 152,  18.6353,   8.2873, -35.4312, -34.6951,  32.8414,  25.2048
 160,  18.6321,   8.2867, -35.4350, -34.6838,  32.8466,  25.1951
 168,  18.6286,   8.2860, -35.4392, -34.6712,  32.8525,  25.1844
 176,  18.6247,   8.2852, -35.4438, -34.6574,  32.8589,  25.1726
 184,  18.6205,   8.2843, -35.4489, -34.6421,  32.8660,  25.1596
 192,  18.6158,   8.2834, -35.4545, -34.6254,  32.8738,  25.1453
 200,  18.6107,   8.2824, -35.4606, -34.6072,  32.8823,  25.1298
 208,  18.6052,   8.2813, -35.4671, -34.5874,  32.8915,  25.1129
 224,  18.5857,   8.2774, -35.4903, -34.5180,  32.9240,  25.0537
 232,  18.5857,   8.2774, -35.4903, -34.5180,  32.9240,  25.0537
 240,  18.5782,   8.2759, -35.4993, -34.4913,  32.9365,  25.0309
 248,  18.5701,   8.2743, -35.5088, -34.4627,  32.9499,  25.0065
 256,  18.5615,   8.2726, -35.5190, -34.4321,  32.9643,  24.9805
 264,  18.5524,   8.2708, -35.5299, -34.3996,  32.9796,  24.9527
 272,  18.5426,   8.2688, -35.5415, -34.3649,  32.9959,  24.9232
 280,  18.5322,   8.2668, -35.5538, -34.3281,  33.0132,  24.8919
 288,  18.5212,   8.2647, -35.5668, -34.2892,  33.0316,  24.8587
 296,  18.5096,   8.2624, -35.5806, -34.2479,  33.0511,  24.8235
 304,  18.4972,   8.2600, -35.5952, -34.2044,  33.0718,  24.7864
 312,  18.4842,   8.2575, -35.6105, -34.1585,  33.0936,  24.7474
 320,  18.4705,   8.2549, -35.6267, -34.1103,  33.1165,  24.7063
 328,  18.4562,   8.2522, -35.6435, -34.0599,  33.1405,  24.6634
 336,  18.4412,   8.2494, -35.6612, -34.0073,  33.1656,  24.6187
 352,  18.3927,   8.2403, -35.7181, -33.8373,  33.2471,  24.4741
 360,  18.3927,   8.2403, -35.7181, -33.8373,  33.2471,  24.4741
 368,  18.3753,   8.2371, -35.7384, -33.7769,  33.2762,  24.4227
 376,  18.3575,   8.2339, -35.7593, -33.7146,  33.3063,  24.3698
 384,  18.3390,   8.2305, -35.7808, -33.6506,  33.3373,  24.3154
 392,  18.3201,   8.2271, -35.8029, -33.5850,  33.3692,  24.2596
 400,  18.3007,   8.2237, -35.8255, -33.5177,  33.4019,  24.2026
 408,  18.2808,   8.2201, -35.8486, -33.4490,  33.4354,  24.1442
 416,  18.2605,   8.2166, -35.8722, -33.3789,  33.4698,  24.0847
 424,  18.2397,   8.2130, -35.8963, -33.3073,  33.5049,  24.0240
 432,  18.2185,   8.2093, -35.9208, -33.2345,  33.5407,  23.9623
 440,  18.1969,   8.2056, -35.9457, -33.1605,  33.5772,  23.8995
 448,  18.1749,   8.2019, -35.9711, -33.0853,  33.6145,  23.8358
 456,  18.1525,   8.1982, -35.9968, -33.0091,  33.6524,  23.7712
 464,  18.1298,   8.1944, -36.0229, -32.9318,  33.6909,  23.7058
 480,  18.0598,   8.1831, -36.1030, -32.6946,  33.8098,  23.5050
 488,  18.0598,   8.1831, -36.1030, -32.6946,  33.8098,  23.5050
 496,  18.0358,   8.1793, -36.1303, -32.6139,  33.8504,  23.4368
 504,  18.0117,   8.1755, -36.1578, -32.5326,  33.8916,  23.3681
 512,  17.9873,   8.1717, -36.1856, -32.4507,  33.9332,  23.2989
 520,  17.9626,   8.1680, -36.2135, -32.3683,  33.9752,  23.2293
 528,  17.9378,   8.1642, -36.2416, -32.2854,  34.0176,  23.1593
 536,  17.9127,   8.1605, -36.2698, -32.2021,  34.0603,  23.0890
 544,  17.8876,   8.1568, -36.2982, -32.1184,  34.1034,  23.0184
 552,  17.8622,   8.1531, -36.3267, -32.0345,  34.1467,  22.9476
 560,  17.8368,   8.1494, -36.3553, -31.9503,  34.1903,  22.8767
 568,  17.8112,   8.1458, -36.3840, -31.8661,  34.2341,  22.8057
 576,  17.7855,   8.1422, -36.4127, -31.7817,  34.2781,  22.7346
 584,  17.7598,   8.1387, -36.4414, -31.6973,  34.3223,  22.6636
 592,  17.7340,   8.1352, -36.4701, -31.6129,  34.3666,  22.5926
 608,  17.6564,   8.1249, -36.5561, -31.3607,  34.4999,  22.3805
 616,  17.6564,   8.1249, -36.5561, -31.3607,  34.4999,  22.3805
 624,  17.6306,   8.1216, -36.5846, -31.2769,  34.5445,  22.3102
 632,  17.6047,   8.1183, -36.6132, -31.1933,  34.5892,  22.2400
 640,  17.5787,   8.1151, -36.6417, -31.1099,  34.6339,  22.1700
 648,  17.5528,   8.1119, -36.6701, -31.0266,  34.6786,  22.1001
 656,  17.5269,   8.1088, -36.6985, -30.9435,  34.7235,  22.0304
 664,  17.5009,   8.1057, -36.7269, -30.8606,  34.7684,  21.9609
 672,  17.4749,   8.1027, -36.7552, -30.7778,  34.8133,  21.8915
 680,  17.4490,   8.0997, -36.7835, -30.6952,  34.8583,  21.8224
 688,  17.4229,   8.0967, -36.8118, -30.6127,  34.9034,  21.7533
 696,  17.3969,   8.0938, -36.8400, -30.5305,  34.9485,  21.6845
 704,  17.3709,   8.0910, -36.8681, -30.4483,  34.9937,  21.6158
 712,  17.3448,   8.0882, -36.8963, -30.3664,  35.0390,  21.5473
