primitives,points,q_bp
movec_fit,"[array([453.01960929,  19.20041332, 661.50397781]), array([436.55447732,  41.8904446 , 659.9417488 ])]","[array([ 0.48141877,  0.80824031, -0.79579637,  0.56575556, -2.26585223,
       -0.46743119]), array([ 0.51127744,  0.81920276, -0.80704201,  0.52228914, -2.26315852,
       -0.47051889])]"
movel_fit,"[array([420.72019761,  63.94393134, 658.43843852])]","[array([ 0.54380843,  0.8301305 , -0.81841549,  0.48350995, -2.25959395,
       -0.47292961])]"
movec_fit,"[array([400.74053023,  92.2794699 , 656.59137121]), array([381.1071718 , 120.79460219, 655.03956745])]","[array([ 0.59243369,  0.84433896, -0.83354172,  0.43966378, -2.253594  ,
       -0.47016891]), array([ 0.64325017,  0.85891426, -0.84539682,  0.39798468, -2.24904031,
       -0.46148099])]"
movec_fit,"[array([363.03912257, 147.88267031, 654.07074957]), array([345.33553353, 175.21758437, 653.61941259])]","[array([ 0.70480025,  0.87186339, -0.85882836,  0.37051649, -2.24357029,
       -0.44666608]), array([ 0.76899742,  0.8839014 , -0.86830676,  0.34601952, -2.24088365,
       -0.4248067 ])]"
movec_fit,"[array([329.67809319, 200.2944925 , 653.86691601]), array([314.48618803, 225.59592007, 654.83675496])]","[array([ 0.83856852,  0.89111283, -0.8753651 ,  0.33407485, -2.2391366 ,
       -0.39634137]), array([ 0.90959704,  0.89581718, -0.87846526,  0.32565991, -2.2408856 ,
       -0.36185524])]"
movec_fit,"[array([300.17757668, 250.70223447, 656.7883049 ]), array([286.52420025, 275.99338254, 659.7841377 ])]","[array([ 0.98950064,  0.89293604, -0.87767801,  0.32880593, -2.24409979,
       -0.31838781]), array([ 1.06846467,  0.88621452, -0.87279769,  0.3362394 , -2.25115201,
       -0.27056953])]"
movec_fit,"[array([273.97241658, 300.76383676, 663.85831433]), array([262.1361937 , 325.62567559, 669.03666716])]","[array([ 1.1513562 ,  0.86985447, -0.86193955,  0.35429403, -2.25920336,
       -0.21594197]), array([ 1.23051179,  0.84994565, -0.8470518 ,  0.37664931, -2.2698466 ,
       -0.15963575])]"
movec_fit,"[array([250.43430801, 352.17750352, 675.97428778]), array([239.82154154, 378.70846868, 684.51368968])]","[array([ 1.31509846,  0.81793309, -0.82155466,  0.41028064, -2.28134387,
       -0.09820745]), array([ 1.39268634,  0.7836128 , -0.79195682,  0.4486593 , -2.2937757 ,
       -0.03743963])]"
movec_fit,"[array([228.45670866, 411.13190636, 697.43717962]), array([219.08801974, 443.0029933 , 712.94254064])]","[array([ 1.479587  ,  0.73155259, -0.73962132,  0.50476858, -2.30696991,
        0.02715436]), array([ 1.55564663,  0.68099308, -0.68479305,  0.56698716, -2.3169859 ,
        0.08871306])]"
movec_fit,"[array([210.8354771 , 479.23108293, 734.44400085]), array([205.50458527, 513.86931382, 759.13241922])]","[array([ 1.62949978,  0.61924291, -0.60348141,  0.64459415, -2.32165878,
        0.14050341]), array([ 1.69447852,  0.56070188, -0.52673889,  0.72787955, -2.3163188 ,
        0.18970051])]"
movec_fit,"[array([203.36967767, 537.37228396, 778.34585395]), array([202.56811558, 559.84052465, 798.76594373])]","[array([ 1.73403124,  0.51940377, -0.46723712,  0.78583849, -2.30573563,
        0.21619013]), array([ 1.7714646 ,  0.47810111, -0.41408781,  0.84453782, -2.28890479,
        0.24079448])]"
movec_fit,"[array([202.8698832 , 580.45199765, 819.23446807]), array([204.18422026, 600.1481959 , 840.52676494])]","[array([ 1.80160563,  0.44102832, -0.3609452 ,  0.89573074, -2.2696258 ,
        0.26049516]), array([ 1.83073778,  0.40274032, -0.31448551,  0.94612537, -2.24468271,
        0.27778387])]"
movec_fit,"[array([206.40360369, 619.4768394 , 862.99390159]), array([209.47033186, 637.9032877 , 886.03311249])]","[array([ 1.85615483,  0.3650526 , -0.26428492,  0.99110053, -2.21577639,
        0.29363438]), array([ 1.88069055,  0.32558495, -0.22173051,  1.03412587, -2.18151752,
        0.30597436])]"
movec_fit,"[array([213.50901564, 656.6328702 , 911.03266812]), array([218.43358278, 674.3348052 , 936.57493706])]","[array([ 1.90178627,  0.28647505, -0.17370049,  1.07177703, -2.14319958,
        0.31933288]), array([ 1.92115298,  0.24600615, -0.13354941,  1.10693437, -2.10051675,
        0.32814262])]"
movel_fit,"[array([219.88541733, 679.04043927, 943.59386168])]","[array([ 1.92331691,  0.24000698, -0.11828374,  1.11449156, -2.09219234,
        0.32997938])]"
movel_fit,"[array([222.55555818, 686.84386291, 955.72124053])]","[array([ 1.93110512,  0.22078441, -0.10016955,  1.12805012, -2.07034397,
        0.33334055])]"
movel_fit,"[array([225.24213871, 693.95146287, 967.19555247])]","[array([ 1.93628304,  0.2063185 , -0.0825157 ,  1.14033363, -2.05237486,
        0.33645183])]"
movel_fit,"[array([227.91835418, 701.47045992, 979.04393989])]","[array([ 1.94141765,  0.1917887 , -0.06443279,  1.15228311, -2.0330477 ,
        0.33884828])]"
movel_fit,"[array([230.59457278, 708.98945102, 990.89232626])]","[array([ 1.94629096,  0.17730023, -0.04704924,  1.16350898, -2.01290892,
        0.34049091])]"
movel_fit,"[array([ 233.27079138,  716.50844211, 1002.74071263])]","[array([ 1.95088175,  0.16281706, -0.03041575,  1.17402156, -1.99195508,
        0.3413801 ])]"
movel_fit,"[array([ 235.94700998,  724.02743321, 1014.589099  ])]","[array([ 1.95516678,  0.14830488, -0.01458159,  1.18383243, -1.97018052,
        0.34151737])]"
movel_fit,"[array([ 238.62322858,  731.54642431, 1026.43748537])]","[array([ 1.95912070e+00,  1.33731403e-01,  4.05758951e-04,  1.19295426e+00,
       -1.94757726e+00,  3.40905270e-01])]"
movel_fit,"[array([ 241.29944718,  739.0654154 , 1038.28587174])]","[array([ 1.9627158 ,  0.11906652,  0.01450098,  1.20140053, -1.92413493,
        0.33954721])]"
movel_fit,"[array([ 248.28924633,  758.71325887, 1069.26532756])]","[array([ 1.95623144,  0.12721788,  0.08612356,  1.21874776, -1.89972185,
        0.3735339 ])]"
