primitives,points,q_bp
movel_fit,"[array([ 843.80162138, -963.77381347,  780.66826231])]","[array([-0.97788084, -0.07538978, -0.25862473, -0.29658736, -1.26663   ,
        2.876725  ])]"
movel_fit,"[array([ 845.2862657 , -953.55083783,  777.93165353])]","[array([-0.97584021, -0.0761425 , -0.26152911, -0.30233393, -1.27507615,
        2.8808749 ])]"
movel_fit,"[array([ 846.77091002, -943.32786219,  775.19504474])]","[array([-0.97375306, -0.07683785, -0.26446597, -0.3080426 , -1.28343843,
        2.88496325])]"
movel_fit,"[array([ 848.25555434, -933.10488655,  772.45843596])]","[array([-0.97161884, -0.07747607, -0.26743571, -0.31371537, -1.29171598,
        2.88899235])]"
movel_fit,"[array([ 849.74019865, -922.88191091,  769.72182717])]","[array([-0.96943702, -0.07805737, -0.27043872, -0.31935415, -1.29990796,
        2.89296451])]"
movel_fit,"[array([ 851.22484297, -912.65893528,  766.98521839])]","[array([-0.96720707, -0.07858195, -0.27347531, -0.32496083, -1.30801362,
        2.89688197])]"
movel_fit,"[array([ 852.70948729, -902.43595964,  764.2486096 ])]","[array([-0.96492844, -0.07904993, -0.27654572, -0.3305372 , -1.3160322 ,
        2.90074694])]"
movel_fit,"[array([ 854.19413161, -892.212984  ,  761.51200082])]","[array([-0.96260065, -0.07946141, -0.27965018, -0.33608505, -1.32396301,
        2.90456159])]"
movel_fit,"[array([ 855.67877593, -881.99000836,  758.77539203])]","[array([-0.96022316, -0.07981647, -0.28278883, -0.34160607, -1.33180539,
        2.90832806])]"
movel_fit,"[array([ 857.16342025, -871.76703272,  756.03878325])]","[array([-0.9577955 , -0.08011513, -0.28596177, -0.34710194, -1.33955872,
        2.91204846])]"
movel_fit,"[array([ 858.64806457, -861.54405709,  753.30217446])]","[array([-0.95531717, -0.08035737, -0.28916903, -0.35257427, -1.34722241,
        2.91572487])]"
movel_fit,"[array([ 860.13270889, -851.32108145,  750.56556568])]","[array([-0.9527877 , -0.08054314, -0.29241062, -0.35802463, -1.35479592,
        2.91935934])]"
movel_fit,"[array([ 861.61735197, -841.09811283,  747.82895956])]","[array([-0.95020661, -0.08067234, -0.29568647, -0.36345454, -1.36227872,
        2.9229539 ])]"
movel_fit,"[array([ 863.09953034, -830.89211513,  745.09689918])]","[array([-0.94757786, -0.08074477, -0.29899093, -0.36885652, -1.36965814,
        2.92650468])]"
movel_fit,"[array([ 863.84944496, -822.12199855,  737.84315919])]","[array([-0.94426682, -0.07800538, -0.30330025, -0.37118805, -1.37503967,
        2.92716279])]"
movel_fit,"[array([ 864.38128856, -813.64114154,  728.71075427])]","[array([-0.94050408, -0.0740428 , -0.308055  , -0.37236282, -1.37970883,
        2.92665278])]"
movel_fit,"[array([ 864.97039955, -804.8956743 ,  719.14415233])]","[array([-0.93642943, -0.06971473, -0.31293793, -0.37339294, -1.3843142 ,
        2.92587855])]"
movel_fit,"[array([ 865.73977658, -795.70190414,  709.83366265])]","[array([-0.93212934, -0.06542404, -0.31778503, -0.37472591, -1.38911039,
        2.92524097])]"
movel_fit,"[array([ 866.72471578, -786.05717757,  701.01772949])]","[array([-0.92764719, -0.06130461, -0.32252935, -0.37648696, -1.39414321,
        2.92485483])]"
movel_fit,"[array([ 867.91819679, -776.02479874,  692.70781609])]","[array([-0.9229973 , -0.05735662, -0.32715554, -0.37864844, -1.39936951,
        2.92469923])]"
movel_fit,"[array([ 869.29930549, -765.67734764,  684.83770392])]","[array([-0.91818068, -0.05353555, -0.33166746, -0.38113541, -1.4047245 ,
        2.92471158])]"
movel_fit,"[array([ 870.84816036, -755.07714756,  677.34584043])]","[array([-0.91319745, -0.04980106, -0.33606893, -0.3838799 , -1.41015191,
        2.92483608])]"
movel_fit,"[array([ 872.55160501, -744.27546844,  670.20816343])]","[array([-0.90805419, -0.04613659, -0.34035526, -0.38684005, -1.41561178,
        2.92504105])]"
movel_fit,"[array([ 874.40340985, -733.31817574,  663.43964844])]","[array([-0.90276613, -0.04255051, -0.34451208, -0.38999893, -1.42107745,
        2.92531814])]"
movel_fit,"[array([ 876.40177128, -722.25105362,  657.07966357])]","[array([-0.89735564, -0.03906764, -0.34851864, -0.39335425, -1.42652922,
        2.92567321])]"
movel_fit,"[array([ 878.54601921, -711.12202419,  651.1722924 ])]","[array([-0.89184851, -0.03571763, -0.35235282, -0.39690636, -1.43194862,
        2.92611565])]"
movel_fit,"[array([ 880.83373187, -699.98008182,  645.7490295 ])]","[array([-0.88626955, -0.03252444, -0.35599605, -0.40064879, -1.43731509,
        2.92664955])]"
movel_fit,"[array([ 883.2588788 , -688.87216345,  640.81780493])]","[array([-0.88063893, -0.02949937, -0.35943671, -0.40456321, -1.44260531,
        2.92726885])]"
movel_fit,"[array([ 885.8111566 , -677.83957422,  636.35937486])]","[array([-0.87496996, -0.02663827, -0.36267176, -0.40861879, -1.44779419,
        2.92795624])]"
movel_fit,"[array([ 888.47636325, -666.91527818,  632.33003361])]","[array([-0.86926856, -0.02392255, -0.36570639, -0.41277483, -1.45285699,
        2.92868507])]"
movel_fit,"[array([ 891.23748189, -656.12272976,  628.66850305])]","[array([-0.86353427, -0.0213228 , -0.36855239, -0.41698523, -1.45777127,
        2.92942303])]"
movel_fit,"[array([ 894.07609663, -645.47629352,  625.30461748])]","[array([-0.85776214, -0.01880369, -0.37122576, -0.42120329, -1.46251848,
        2.9301363 ])]"
movel_fit,"[array([ 896.9738038 , -634.98286978,  622.16776236])]","[array([-0.85194509, -0.01632892, -0.37374412, -0.42538586, -1.46708476,
        2.93079326])]"
movel_fit,"[array([ 899.91337226, -624.6441537 ,  619.19364202])]","[array([-0.84607611, -0.01386532, -0.37612456, -0.42949618, -1.47146099,
        2.93136712])]"
movel_fit,"[array([ 902.87951322, -614.45896282,  616.32862892])]","[array([-0.84014989, -0.01138566, -0.37838201, -0.43350533, -1.47564229,
        2.93183745])]"
movel_fit,"[array([ 905.85922087, -604.42519799,  613.53155428])]","[array([-0.83416387, -0.00886988, -0.38052844, -0.43739226, -1.47962723,
        2.93219036])]"
movel_fit,"[array([ 908.84172869, -594.54118861,  610.77327465])]","[array([-0.82811852, -0.00630505, -0.38257276, -0.44114285, -1.48341685,
        2.9324179 ])]"
movel_fit,"[array([ 911.81818175, -584.80636318,  608.0346554 ])]","[array([-0.82201702, -0.00368429, -0.38452119, -0.44474833, -1.48701376,
        2.93251678])]"
movel_fit,"[array([ 914.78115326, -575.22134342,  605.30374313])]","[array([-8.15864607e-01, -1.00512039e-03, -3.86378045e-01, -4.48203526e-01,
       -1.49042146e+00,  2.93248684e+00])]"
movel_fit,"[array([ 917.72413209, -565.78766185,  602.57286402])]","[array([-8.09667750e-01,  1.73228988e-03, -3.88146508e-01, -4.51505205e-01,
       -1.49364380e+00,  2.93232970e+00])]"
movel_fit,"[array([ 920.64108489, -556.50733818,  599.83622389])]","[array([-0.80343336,  0.00452662, -0.38982935, -0.45465084, -1.49668468,
        2.93204755])]"
movel_fit,"[array([ 923.5261582 , -547.38252528,  597.08834989])]","[array([-0.79716827,  0.00737639, -0.39142939, -0.4576378 , -1.49954785,
        2.93164249])]"
movel_fit,"[array([ 926.3735436 , -538.41536441,  594.32346231])]","[array([-0.79087899,  0.01028037, -0.39294962, -0.46046304, -1.50223689,
        2.93111625])]"
movel_fit,"[array([ 929.17748905, -529.60809968,  591.53564612])]","[array([-0.7845718 ,  0.01323744, -0.39439322, -0.46312311, -1.50475512,
        2.93047019])]"
movel_fit,"[array([ 931.93241061, -520.96341083,  588.71953893])]","[array([-0.77825305,  0.01624615, -0.39576324, -0.46561443, -1.5071056 ,
        2.92970562])]"
movel_fit,"[array([ 934.63304136, -512.48485685,  585.87117965])]","[array([-0.77192954,  0.01930403, -0.39706239, -0.46793356, -1.50929108,
        2.92882418])]"
movel_fit,"[array([ 937.27455333, -504.17728904,  582.98867093])]","[array([-0.76560891,  0.02240713, -0.39829279, -0.47007747, -1.51131395,
        2.92782808])]"
movel_fit,"[array([ 939.85259905, -496.04709678,  580.07238873])]","[array([-0.75929983,  0.02554972, -0.39945596, -0.47204351, -1.51317613,
        2.92672022])]"
movel_fit,"[array([ 942.36324188, -488.10219119,  577.12460188])]","[array([-0.75301192,  0.02872452, -0.4005529 , -0.47382922, -1.51487907,
        2.92550402])]"
movel_fit,"[array([ 944.80277225, -480.3516975 ,  574.14851787])]","[array([-0.7467554 ,  0.03192329, -0.40158446, -0.47543186, -1.51642367,
        2.92418307])]"
movel_fit,"[array([ 947.16743531, -472.80540319,  571.14691505])]","[array([-0.74054051,  0.0351378 , -0.4025517 , -0.47684783, -1.51781023,
        2.92276049])]"
movel_fit,"[array([ 949.45311882, -465.47307711,  568.12062889])]","[array([-0.73437676,  0.03836091, -0.40345638, -0.478072  , -1.5190385 ,
        2.92123829])]"
movel_fit,"[array([ 951.65506261, -458.36381777,  565.06720926])]","[array([-0.72827225,  0.04158761, -0.4043013 , -0.47909717, -1.52010763,
        2.91961677])]"
movel_fit,"[array([ 953.76765172, -451.48559881,  561.98005078])]","[array([-0.72223317,  0.04481578, -0.40509049, -0.47991359, -1.52101615,
        2.91789405])]"
movel_fit,"[array([ 955.78434369, -444.84515246,  558.84822595])]","[array([-0.71626357,  0.04804637, -0.40582918, -0.48050892, -1.52176197,
        2.91606594])]"
movel_fit,"[array([ 957.6977589 , -438.4482741 ,  555.65713553])]","[array([-0.71036559,  0.05128306, -0.40652352, -0.48086836, -1.52234231,
        2.91412617])]"
movel_fit,"[array([ 959.49993583, -432.30055475,  552.38995327])]","[array([-0.70454015,  0.05453122, -0.4071801 , -0.48097518, -1.52275365,
        2.91206687])]"
movel_fit,"[array([ 961.18272358, -426.40846577,  549.02970128])]","[array([-0.69878795,  0.05779635, -0.40780533, -0.48081145, -1.52299166,
        2.90987955])]"
movel_fit,"[array([ 962.73825747, -420.78064475,  545.56166627])]","[array([-0.69311079,  0.0610822 , -0.40840479, -0.48035897, -1.52305116,
        2.90755611])]"
movel_fit,"[array([ 964.15944234, -415.42917857,  541.97577674])]","[array([-0.68751285,  0.06438882, -0.40898264, -0.47960019, -1.52292611,
        2.90508998])]"
movel_fit,"[array([ 965.44035883, -410.37065864,  538.26852563])]","[array([-0.68200194,  0.06771092, -0.40954127, -0.47851903, -1.52260961,
        2.90247711])]"
movel_fit,"[array([ 966.57651261, -405.62680486,  534.44406429])]","[array([-0.67659017,  0.07103684, -0.41008122, -0.47710137, -1.52209396,
        2.89971663])]"
movel_fit,"[array([ 967.56486873, -401.22452308,  530.51421704])]","[array([-0.67129423,  0.07434835, -0.41060134, -0.47533516, -1.52137077,
        2.89681108])]"
movel_fit,"[array([ 968.40365096, -397.1953676 ,  526.49736337])]","[array([-0.66613496,  0.07762135, -0.41109935, -0.47321007, -1.52043098,
        2.89376601])]"
movel_fit,"[array([ 969.09193388, -393.57450502,  522.41636806])]","[array([-0.6611363 ,  0.08082749, -0.41157244, -0.47071676, -1.51926494,
        2.8905892 ])]"
movel_fit,"[array([ 969.62910212, -390.39939124,  518.29595586])]","[array([-0.65632396,  0.08393626, -0.41201803, -0.46784577, -1.51786242,
        2.88728946])]"
movel_fit,"[array([ 970.01428577, -387.70844546,  514.160071  ])]","[array([-0.65172389,  0.08691726, -0.41243435, -0.46458648, -1.51621252,
        2.88387531])]"
movel_fit,"[array([ 970.24589326, -385.54000987,  510.02979275])]","[array([-0.64736105,  0.08974205, -0.41282083, -0.4609261 , -1.51430363,
        2.88035389])]"
movel_fit,"[array([ 970.32134967, -383.93181731,  505.92229015])]","[array([-0.64325869,  0.09238535, -0.41317814, -0.45684916, -1.51212335,
        2.8767302 ])]"
movel_fit,"[array([ 970.23711049, -382.92106267,  501.85110761])]","[array([-0.63943829,  0.09482505, -0.41350801, -0.4523376 , -1.50965846,
        2.87300713])]"
movel_fit,"[array([ 969.98896602, -382.54501233,  497.82781573])]","[array([-0.63592032,  0.09704119, -0.41381271, -0.44737158, -1.50689507,
        2.86918613])]"
movel_fit,"[array([ 969.57258788, -382.84192553,  493.8647754 ])]","[array([-0.6327256 ,  0.09901399, -0.41409447, -0.44193098, -1.50381893,
        2.86526861])]"
movel_fit,"[array([ 968.98420714, -383.85193682,  489.97849167])]","[array([-0.62987695,  0.1007214 , -0.41435483, -0.43599757, -1.50041597,
        2.86125786])]"
movel_fit,"[array([ 968.22126636, -385.61749411,  486.19282787])]","[array([-0.62740072,  0.1021368 , -0.41459418, -0.42955729, -1.49667309,
        2.85716099])]"
movel_fit,"[array([ 967.28286986, -388.18299426,  482.54127519])]","[array([-0.62532768,  0.10322751, -0.41481151, -0.42260262, -1.49257908,
        2.85299062])]"
movel_fit,"[array([ 966.16988162, -391.59341223,  479.06758765])]","[array([-0.62369295,  0.10395476, -0.41500444, -0.41513421, -1.48812558,
        2.84876565])]"
movel_fit,"[array([ 964.88459515, -395.89197031,  475.82442353])]","[array([-0.62253474,  0.10427535, -0.41516951, -0.40716163, -1.48330796,
        2.84451099])]"
movel_fit,"[array([ 963.43000842, -401.11715607,  472.87011679])]","[array([-0.62189196,  0.10414497, -0.41530265, -0.39870305, -1.47812589,
        2.84025608])]"
movel_fit,"[array([ 961.80885138, -407.29959909,  470.26419873])]","[array([-0.62180124,  0.10352246, -0.41539966, -0.38978389, -1.4725836 ,
        2.83603248])]"
movel_fit,"[array([ 960.0225873 , -414.45936208,  468.06261455])]","[array([-0.62229383,  0.10237426, -0.41545659, -0.38043482, -1.46668981,
        2.83187104])]"
movel_fit,"[array([ 958.07061651, -422.60408405,  466.31360946])]","[array([-0.62339308,  0.10067803, -0.41546992, -0.37068969, -1.46045733,
        2.82779931])]"
movel_fit,"[array([ 955.94984201, -431.72816382,  465.05497145])]","[array([-0.62511287,  0.09842494, -0.41543662, -0.36058368, -1.45390258,
        2.82383955])]"
movel_fit,"[array([ 953.65464341, -441.81293392,  464.31283504])]","[array([-0.62745705,  0.09562023, -0.41535401, -0.35015214, -1.44704498,
        2.8200078 ])]"
movel_fit,"[array([ 951.1771803 , -452.82760684,  464.10172338])]","[array([-0.63041978,  0.09228257, -0.41521962, -0.33942979, -1.43990638,
        2.81631361])]"
movel_fit,"[array([ 948.50785885, -464.73079315,  464.42513779])]","[array([-0.63398632,  0.08844265, -0.41503107, -0.32845007, -1.4325103 ,
        2.81276025])]"
movel_fit,"[array([ 945.63576874, -477.47252087,  465.27592252])]","[array([-0.63813397,  0.08414186, -0.41478608, -0.31724389, -1.42488085,
        2.80934461])]"
movel_fit,"[array([ 942.54895625, -490.99686102,  466.63595316])]","[array([-0.64283287,  0.0794314 , -0.4144825 , -0.30583752, -1.4170412 ,
        2.80605653])]"
movel_fit,"[array([ 939.23452466, -505.24526852,  468.47535047])]","[array([-0.64804693,  0.07437189, -0.41411842, -0.29424951, -1.40901152,
        2.80287751])]"
movel_fit,"[array([ 935.67870342, -520.16047256,  470.75216062])]","[array([-0.65373512,  0.06903274, -0.41369226, -0.28248769, -1.40080681,
        2.79977948])]"
movel_fit,"[array([ 931.8671304 , -535.69022785,  473.41385007])]","[array([-0.65985339,  0.06349028, -0.41320256, -0.27054766, -1.39243548,
        2.79672482])]"
movel_fit,"[array([ 927.78557686, -551.78969549,  476.40167125])]","[array([-0.66635741,  0.05782399, -0.41264775, -0.25841443, -1.38389933,
        2.79366864])]"
movel_fit,"[array([ 923.42121957, -568.42114973,  479.65799926])]","[array([-0.6732055 ,  0.05211037, -0.41202578, -0.24606829, -1.37519603,
        2.79056415])]"
movel_fit,"[array([ 918.76434948, -585.55028233,  483.13541821])]","[array([-0.68036121,  0.04641558, -0.41133387, -0.23349425, -1.36632368,
        2.78737044])]"
movel_fit,"[array([ 913.81015677, -603.13972827,  486.80513324])]","[array([-0.68779458,  0.0407883 , -0.41056857, -0.22069297, -1.3572868 ,
        2.78406109])]"
movel_fit,"[array([ 908.55996224, -621.14216554,  490.66150841])]","[array([-0.69548186,  0.03525533, -0.40972618, -0.20768911, -1.34810132,
        2.78063066])]"
movel_fit,"[array([ 903.02110542, -639.49702031,  494.71981306])]","[array([-0.70340354,  0.02982252, -0.40880333, -0.19453194, -1.33879575,
        2.77709513])]"
movel_fit,"[array([ 897.20481595, -658.13477601,  499.00597979])]","[array([-0.71154162,  0.02448269, -0.40779736, -0.18128459, -1.32940598,
        2.7734836 ])]"
movel_fit,"[array([ 891.12215352, -676.99013801,  503.54099805])]","[array([-0.7198775 ,  0.01922907, -0.40670605, -0.16800278, -1.31996379,
        2.7698217 ])]"
movel_fit,"[array([ 884.77937318, -696.01937175,  508.32676057])]","[array([-0.72839152,  0.01406914, -0.40552655, -0.1547113 , -1.31048366,
        2.76611303])]"
movel_fit,"[array([ 878.1751498 , -715.21108726,  513.34146225])]","[array([-0.7370645 ,  0.00903126, -0.40425432, -0.1413925 , -1.30095583,
        2.76232925])]"
movel_fit,"[array([ 871.3019176 , -734.57973064,  518.54861642])]","[array([-0.74587958,  0.00415855, -0.40288318, -0.1279979 , -1.2913529 ,
        2.75841796])]"
movel_fit,"[array([ 864.15160393, -754.1397588 ,  523.91550595])]","[array([-7.54822549e-01, -5.08460463e-04, -4.01407562e-01, -1.14481787e-01,
       -1.28164992e+00,  2.75432818e+00])]"
movel_fit,"[array([ 856.72321056, -773.87376321,  529.43088537])]","[array([-0.76388003, -0.00495176, -0.3998257 , -0.1008393 , -1.2718474 ,
        2.75004074])]"
movel_fit,"[array([ 849.02732098, -793.71899101,  535.11119194])]","[array([-0.77303758, -0.00918557, -0.39814102, -0.08712151, -1.26197979,
        2.74558271])]"
movel_fit,"[array([ 841.08275724, -813.59370913,  540.99139414])]","[array([-0.78228106, -0.01324637, -0.396358  , -0.07340663, -1.25209571,
        2.7410082 ])]"
movel_fit,"[array([ 832.90549281, -833.45465321,  547.10733327])]","[array([-0.79160226, -0.0171667 , -0.39447317, -0.05973867, -1.24221739,
        2.73635114])]"
movel_fit,"[array([ 824.50031476, -853.32405998,  553.48552078])]","[array([-0.80100181, -0.02095729, -0.39247112, -0.04609702, -1.23232237,
        2.7315976 ])]"
movel_fit,"[array([ 815.87318017, -873.19893442,  560.15025846])]","[array([-0.8104766 , -0.02463184, -0.39034266, -0.03248249, -1.22240537,
        2.72674806])]"
movel_fit,"[array([ 807.06633489, -892.86119739,  567.13380976])]","[array([-0.81999058, -0.02827051, -0.38812478, -0.01909844, -1.21260507,
        2.72196235])]"
movel_fit,"[array([ 798.16510569, -911.89468523,  574.46864028])]","[array([-0.8294745 , -0.0320251 , -0.38590003, -0.00633625, -1.20318969,
        2.71756245])]"
movel_fit,"[array([ 789.17742971, -930.39414771,  582.18932296])]","[array([-0.83893983, -0.0359123 , -0.38363926,  0.00588117, -1.19408447,
        2.71351397])]"
movel_fit,"[array([ 779.86105654, -949.63801891,  590.28247509])]","[array([-0.84859134, -0.03951763, -0.38105455,  0.01876141, -1.18443436,
        2.7088193 ])]"
movel_fit,"[array([ 770.63941991, -965.64167459,  597.27025385])]","[array([-0.85764335, -0.04307398, -0.37933263,  0.02919419, -1.17690396,
        2.70567647])]"
movel_fit,"[array([ 761.54723849, -981.42067681,  604.15995185])]","[array([-0.86655567, -0.04631479, -0.37754193,  0.03941294, -1.16924958,
        2.70255404])]"
movel_fit,"[array([ 752.45505415, -997.19968014,  611.04964429])]","[array([-0.875454  , -0.04929262, -0.3756607 ,  0.04956735, -1.16136678,
        2.6993984 ])]"
movel_fit,"[array([  743.3628698 , -1012.97868347,   617.93933672])]","[array([-0.88433684, -0.05200819, -0.37369043,  0.05966053, -1.15325561,
        2.69619981])]"
movel_fit,"[array([  734.27068545, -1028.7576868 ,   624.82902916])]","[array([-0.89320265, -0.05446217, -0.37163241,  0.06969595, -1.14491651,
        2.69294842])]"
movel_fit,"[array([  725.1785011 , -1044.53669013,   631.71872159])]","[array([-0.90204983, -0.05665521, -0.36948767,  0.07967743, -1.13635037,
        2.68963425])]"
movel_fit,"[array([  716.08631676, -1060.31569346,   638.60841402])]","[array([-0.91087676, -0.05858791, -0.367257  ,  0.08960916, -1.12755845,
        2.68624718])]"
movel_fit,"[array([  706.99413241, -1076.0946968 ,   645.49810646])]","[array([-0.91968176, -0.0602608 , -0.36494094,  0.09949575, -1.11854243,
        2.68277697])]"
movel_fit,"[array([  697.90194806, -1091.87370013,   652.38779889])]","[array([-0.92846312, -0.06167438, -0.36253981,  0.10934218, -1.10930438,
        2.67921327])]"
movel_fit,"[array([  688.80976371, -1107.65270346,   659.27749132])]","[array([-0.93721911, -0.06282911, -0.36005365,  0.11915386, -1.09984676,
        2.67554556])]"
