breakpoints,primitives,points,q_bp
13000,movel_fit,"[array([3242.28545064, -785.96506302,  419.37096819])]","[array([ 0.09070379,  0.91974261, -0.2958291 , -0.05134996,  1.09178824,
       -0.08806741])]"
13500,movel_fit,"[array([3244.05620649, -776.32645493,  409.1677652 ])]","[array([ 0.09430202,  0.92190027, -0.29423153, -0.0528203 ,  1.08849991,
       -0.09027153])]"
14000,movel_fit,"[array([3245.93717025, -766.48765796,  399.01292609])]","[array([ 0.09790803,  0.92406432, -0.29256199, -0.05419158,  1.08501125,
       -0.09231192])]"
14500,movel_fit,"[array([3247.92188439, -756.44413857,  388.90632619])]","[array([ 0.10152224,  0.92623355, -0.29082803, -0.0554602 ,  1.08132935,
       -0.09418842])]"
15000,movel_fit,"[array([3250.00399751, -746.19111741,  378.84751084])]","[array([ 0.10514517,  0.92840682, -0.2890371 , -0.05662258,  1.07746069,
       -0.09590046])]"
15500,movel_fit,"[array([3252.17730118, -735.7234962 ,  368.83597632])]","[array([ 0.10877743,  0.93058303, -0.28719652, -0.05767516,  1.0734113 ,
       -0.09744704])]"
16000,movel_fit,"[array([3254.43593297, -725.03545861,  358.87223999])]","[array([ 0.11241983,  0.93276099, -0.28531359, -0.05861424,  1.06918731,
       -0.09882674])]"
16500,movel_fit,"[array([3256.77466805, -714.11989587,  348.95919614])]","[array([ 0.11607347,  0.93493923, -0.28339562, -0.05943592,  1.0647957 ,
       -0.10003773])]"
17000,movel_fit,"[array([3259.18919025, -702.96785798,  339.10323259])]","[array([ 0.1197399 ,  0.93711585, -0.28145002, -0.06013596,  1.0602449 ,
       -0.10107781])]"
17500,movel_fit,"[array([3261.67623455, -691.56822803,  329.31467843])]","[array([ 0.12342118,  0.93928849, -0.27948439, -0.06070973,  1.05554502,
       -0.10194434])]"
18000,movel_fit,"[array([3264.23352568, -679.9077613 ,  319.60733908])]","[array([ 0.12711986,  0.94145433, -0.27750651, -0.06115223,  1.05070764,
       -0.10263414])]"
18500,movel_fit,"[array([3266.85949076, -667.97153892,  309.99711056])]","[array([ 0.13083887,  0.94361031, -0.27552435, -0.06145819,  1.04574502,
       -0.10314334])]"
19000,movel_fit,"[array([3269.55278428, -655.7437789 ,  300.49989815])]","[array([ 0.1345813 ,  0.94575334, -0.273546  , -0.06162218,  1.04066898,
       -0.10346722])]"
19500,movel_fit,"[array([3272.31171708, -643.20884778,  291.12924644])]","[array([ 0.13835014,  0.94788065, -0.27157959, -0.06163883,  1.03548952,
       -0.10360002])]"
20000,movel_fit,"[array([3275.13371281, -630.35225153,  281.89418295])]","[array([ 0.14214802,  0.94999003, -0.26963313, -0.06150288,  1.0302136 ,
       -0.10353472])]"
20500,movel_fit,"[array([3278.014919  , -617.16136476,  272.7977664 ])]","[array([ 0.14597695,  0.95208003, -0.26771445, -0.06120929,  1.02484421,
       -0.10326291])]"
21000,movel_fit,"[array([3280.95007423, -603.62569059,  263.83672524])]","[array([ 0.14983829,  0.95415003, -0.26583113, -0.06075319,  1.01938004,
       -0.10277468])]"
21500,movel_fit,"[array([3283.93268517, -589.73652047,  255.00239061])]","[array([ 0.15373273,  0.95620008, -0.26399052, -0.06012971,  1.01381592,
       -0.10205859])]"
22000,movel_fit,"[array([3286.9555051 , -575.4859694 ,  246.28290537])]","[array([ 0.15766052,  0.95823063, -0.26219985, -0.0593338 ,  1.00814394,
       -0.10110169])]"
22500,movel_fit,"[array([3290.0112436 , -560.86548029,  237.66645812])]","[array([ 0.16162186,  0.96024213, -0.26046644, -0.05835996,  1.00235534,
       -0.09988966])]"
23000,movel_fit,"[array([3293.09338442, -545.86400171,  229.14508247])]","[array([ 0.1656173 ,  0.96223444, -0.25879797, -0.05720206,  0.99644268,
       -0.09840698])]"
23500,movel_fit,"[array([3296.19695493, -530.46612722,  220.71840931])]","[array([ 0.16964826,  0.9642064 , -0.25720285, -0.05585313,  0.99040225,
       -0.09663718])]"
24000,movel_fit,"[array([3299.31908601, -514.65052315,  212.39670024])]","[array([ 0.17371748,  0.96615536, -0.25569048, -0.0543054 ,  0.98423606,
       -0.09456315])]"
24500,movel_fit,"[array([3302.45922696, -498.38895068,  204.20255462])]","[array([ 0.17782931,  0.96807691, -0.25427157, -0.05255042,  0.97795319,
       -0.09216729])]"
25000,movel_fit,"[array([3305.61893975, -481.64609785,  196.1708834 ])]","[array([ 0.18198976,  0.96996487, -0.25295825, -0.05057926,  0.97157014,
       -0.08943176])]"
25500,movel_fit,"[array([3308.80127867, -464.38028729,  188.34706108])]","[array([ 0.18620641,  0.97181145, -0.25176405, -0.04838292,  0.96511004,
       -0.08633847])]"
26000,movel_fit,"[array([3312.00985025, -446.54494279,  180.78354378])]","[array([ 0.19048797,  0.97360768, -0.25070371, -0.0459526 ,  0.95860081,
       -0.08286901])]"
26500,movel_fit,"[array([3315.24772187, -428.09052381,  173.53558665])]","[array([ 0.19484374,  0.97534395, -0.24979289, -0.04328007,  0.95207256,
       -0.07900439])]"
27000,movel_fit,"[array([3318.51638288, -408.96652053,  166.65692014])]","[array([ 0.19928302,  0.97701047, -0.2490477 , -0.04035779,  0.94555481,
       -0.07472472])]"
27500,movel_fit,"[array([3321.81494836, -389.12308066,  160.19628645])]","[array([ 0.20381453,  0.97859775, -0.24848436, -0.03717903,  0.93907407,
       -0.07000888])]"
28000,movel_fit,"[array([3325.13973367, -368.51192384,  154.19558896])]","[array([ 0.20844611,  0.98009681, -0.24811884, -0.03373776,  0.93265227,
       -0.06483432])]"
28500,movel_fit,"[array([3328.48423292, -347.08637534,  148.69009423])]","[array([ 0.21318457,  0.98149902, -0.24796669, -0.03002865,  0.92630664,
       -0.0591771 ])]"
29000,movel_fit,"[array([3331.83942838, -324.80058648,  143.71071404])]","[array([ 0.21803594,  0.98279585, -0.24804305, -0.02604705,  0.92005093,
       -0.05301222])]"
29500,movel_fit,"[array([3335.19426941, -301.60825184,  139.28794815])]","[array([ 0.22300587,  0.98397824, -0.24836276, -0.02178924,  0.91389804,
       -0.04631453])]"
30000,movel_fit,"[array([3338.53610712, -277.46133425,  135.4566553 ])]","[array([ 0.22810021,  0.98503593, -0.24894053, -0.01725289,  0.90786345,
       -0.03905993])]"
30500,movel_fit,"[array([3341.85087546, -252.30941136,  132.26052426])]","[array([ 0.23332552,  0.98595686, -0.249791  , -0.01243793,  0.90196863,
       -0.03122703])]"
31000,movel_fit,"[array([3345.12287755, -226.10020989,  129.7550319 ])]","[array([ 0.23868934,  0.98672681, -0.25092864, -0.00734745,  0.8962437 ,
       -0.02279888])]"
31500,movel_fit,"[array([3348.33415788, -198.78167821,  128.00788299])]","[array([ 0.24420012,  0.98732936, -0.25236725, -0.00198874,  0.89072832,
       -0.01376466])]"
32000,movel_fit,"[array([3351.46359213, -170.30557195,  127.09645917])]","[array([ 0.2498666 ,  0.98774639, -0.2541191 ,  0.00362596,  0.88547031,
       -0.00412089])]"
32500,movel_fit,"[array([3354.48595141, -140.63211119,  127.1025436 ])]","[array([ 0.25569688,  0.98795894, -0.25619388,  0.00947919,  0.88052208,
        0.00612794])]"
33000,movel_fit,"[array([3357.37125241, -109.73492784,  128.10532727])]","[array([ 0.26169709,  0.98794827, -0.2585974 ,  0.01554853,  0.87593547,
        0.01696949])]"
33500,movel_fit,"[array([3360.08465523,  -77.60541386,  130.17415772])]","[array([ 0.2678702 ,  0.9876971 , -0.26133051,  0.02180757,  0.8717561 ,
        0.02838429])]"
34000,movel_fit,"[array([3362.58703552,  -44.25573306,  133.36249757])]","[array([ 0.27421499,  0.98719056, -0.26438826,  0.02822717,  0.8680184 ,
        0.04034682])]"
34500,movel_fit,"[array([3364.83618282,   -9.72013655,  137.70409122])]","[array([ 0.28072544,  0.9864169 , -0.26775954,  0.03477693,  0.86474236,
        0.05282665])]"
35000,movel_fit,"[array([3366.78844284,   25.94539003,  143.21160473])]","[array([ 0.28739061,  0.98536781, -0.27142727,  0.04142657,  0.86193226,
        0.06578949])]"
35500,movel_fit,"[array([3368.40055813,   62.66482522,  149.87720978])]","[array([ 0.29419493,  0.98403855, -0.2753689 ,  0.04814714,  0.85957717,
        0.07919806])]"
36000,movel_fit,"[array([3369.63149678,  100.34482391,  157.67404319])]","[array([ 0.30111867,  0.98242779, -0.27955731,  0.05491206,  0.85765213,
        0.09301305])]"
36500,movel_fit,"[array([3370.44414101,  138.87829388,  166.55734327])]","[array([ 0.30813851,  0.9805375 , -0.28396173,  0.06169835,  0.85611919,
        0.10719456])]"
37000,movel_fit,"[array([3370.80679195,  178.14896651,  176.46453022])]","[array([ 0.31522802,  0.9783729 , -0.28854888,  0.06848823,  0.85492734,
        0.12170432])]"
37500,movel_fit,"[array([3370.69445977,  218.03712716,  187.31445035])]","[array([ 0.322358  ,  0.97594226, -0.29328395,  0.07527109,  0.85401131,
        0.13650857])]"
38000,movel_fit,"[array([3370.08984118,  258.42627122,  199.00711818])]","[array([ 0.32949697,  0.97325655, -0.29813167,  0.08204558,  0.85329064,
        0.15158106])]"
38500,movel_fit,"[array([3368.98378086,  299.20963983,  211.42596313])]","[array([ 0.33661182,  0.97032876, -0.30305727,  0.08882077,  0.85267064,
        0.16690491])]"
39000,movel_fit,"[array([3367.37496619,  340.29471487,  224.44425978])]","[array([ 0.34366895,  0.96717279, -0.30802737,  0.09561545,  0.85204724,
        0.18247194])]"
39500,movel_fit,"[array([3365.26871237,  381.60357628,  237.93612329])]","[array([ 0.35063583,  0.96380208, -0.31301061,  0.10245457,  0.8513167 ,
        0.19827864])]"
40000,movel_fit,"[array([3362.67494793,  423.06786841,  251.79052745])]","[array([ 0.35748281,  0.96022842, -0.31797814,  0.10936305,  0.85038912,
        0.21431898])]"
40500,movel_fit,"[array([3359.60584642,  464.61919815,  265.92492841])]","[array([ 0.36418498,  0.95646114, -0.32290392,  0.11635783,  0.84920278,
        0.23057573])]"
41000,movel_fit,"[array([3356.07382892,  506.17849718,  280.29364039])]","[array([ 0.37072352,  0.95250728, -0.32776504,  0.12344113,  0.84773443,
        0.24701377])]"
41500,movel_fit,"[array([3352.0907413 ,  547.65052701,  294.88612806])]","[array([ 0.37708589,  0.94837251, -0.33254189,  0.13059821,  0.84599937,
        0.26357943])]"
42000,movel_fit,"[array([3347.66867486,  588.92974755,  309.71253543])]","[array([ 0.38326435,  0.94406261, -0.33721813,  0.13780324,  0.84403696,
        0.28020922])]"
42500,movel_fit,"[array([3342.82211022,  629.91959454,  324.77950029])]","[array([ 0.38925282,  0.93958458, -0.34177999,  0.14503345,  0.84188294,
        0.29684734])]"
43000,movel_fit,"[array([3337.57009069,  670.5581362 ,  340.06631365])]","[array([ 0.39504298,  0.93494678, -0.34621485,  0.15228638,  0.83953923,
        0.31346503])]"
43500,movel_fit,"[array([3331.93670945,  710.83386925,  355.51477719])]","[array([ 0.40062152,  0.93015792, -0.35050963,  0.15959007,  0.83695839,
        0.33006982])]"
44000,movel_fit,"[array([3325.94896663,  750.77544285,  371.04119145])]","[array([ 0.40597071,  0.92522583, -0.35464982,  0.1669967 ,  0.83405692,
        0.34669517])]"
44500,movel_fit,"[array([3319.63277728,  790.41244577,  386.56618392])]","[array([ 0.41107271,  0.92015715, -0.3586206 ,  0.17455821,  0.83075596,
        0.36337123])]"
45000,movel_fit,"[array([3313.00938911,  829.72742188,  402.04675969])]","[array([ 0.41591602,  0.91495847, -0.36240987,  0.18229593,  0.8270289 ,
        0.38009246])]"
45500,movel_fit,"[array([3306.09456601,  868.6357819 ,  417.49067421])]","[array([ 0.42050008,  0.90963763, -0.36601164,  0.19018544,  0.82292274,
        0.39680631])]"
46000,movel_fit,"[array([3298.9011653 ,  907.02510066,  432.94140504])]","[array([ 0.42483328,  0.90420258, -0.36942624,  0.19817607,  0.81852695,
        0.41344131])]"
46500,movel_fit,"[array([3291.44293898,  944.83989255,  448.44157596])]","[array([ 0.42892359,  0.89865732, -0.37265504,  0.20624018,  0.81390013,
        0.42996326])]"
47000,movel_fit,"[array([3283.73557127,  982.12061066,  464.0086372 ])]","[array([ 0.43277024,  0.89299936, -0.3756941 ,  0.21440186,  0.80902811,
        0.44640012])]"
47500,movel_fit,"[array([3275.79335882, 1018.87040718,  479.66082491])]","[array([ 0.43637412,  0.88722918, -0.37854064,  0.22266807,  0.80391796,
        0.46275708])]"
48000,movel_fit,"[array([3267.62658257, 1054.78139488,  495.48042532])]","[array([ 0.43977178,  0.88137309, -0.38122025,  0.230868  ,  0.79881203,
        0.47884462])]"
48500,movel_fit,"[array([3259.24603482, 1089.26573555,  511.6144524 ])]","[array([ 0.44304518,  0.87548434, -0.38379933,  0.23864946,  0.79418615,
        0.49429885])]"
49000,movel_fit,"[array([3250.66730117, 1122.47655759,  528.09560799])]","[array([ 0.44620279,  0.86955379, -0.38628732,  0.24606127,  0.78998916,
        0.50921957])]"
49500,movel_fit,"[array([3241.91672945, 1156.25606057,  544.52910152])]","[array([ 0.44899859,  0.8634311 , -0.38847421,  0.2542191 ,  0.78478626,
        0.52476297])]"
50000,movel_fit,"[array([3233.25068501, 1185.06241533,  559.95857356])]","[array([ 0.45193375,  0.85786716, -0.39087426,  0.26035747,  0.7817927 ,
        0.5374712 ])]"
